Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<R>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,1.385383070966,1.204224273756,1.060909372406,1.200743227284,1.325090070993,1.262831869064,1.411943161371,1.545973841117,1.494522169017,1.547275340728,1.724117699612,1.681389632489,1.614188998587,1.880657520022,2.096725788854,2.250754466003,2.335334043619,2.364477607039,2.570623924288,2.479604667286,2.426758275068
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,7.070204344773,7.177332588739,7.328679385164,7.100174814314,6.741895098549,7.023575783962,7.719282249773,7.329126467912,7.204632478228,7.074735359631,6.984018926999,6.494680919681,6.303405796677,6.117353097175,6.006260855096,5.819701436762,6.04652960931,6.691866925372,6.799941262517,7.033246014928,6.807043919173
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",1.751397343028,1.689886471644,1.683453205324,1.638196097595,1.664153269309,1.793806534774,1.831902726117,1.733015160102,1.620710836654,1.60889174389,1.641291076787,1.504271223185,1.470421914913,1.468699441513,1.367471508354,1.329487115531,1.410631247853,1.692622039688,1.617174933903,1.730807726876,1.661222550152
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",3.379760914237,3.383300267366,3.475637577185,3.083554562536,2.87264295427,3.288116033881,3.211796039457,3.020828618399,3.063300424305,2.999657573139,2.814808172617,2.531499223456,2.526167186493,2.534538845631,2.594942485463,2.679629176564,2.654459687564,2.709123808444,2.156148123014,0.994408345723,0.808528651844
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,4.364162476434,4.343682502544,4.14535337042,3.896268270894,3.741774131046,3.705440930405,4.123737705486,3.741682627758,3.621912101336,3.43033760779,3.333467285495,2.982828235996,3.121170517171,3.045790720376,3.046482791552,3.002692004213,2.842086317869,3.07025023368,3.016258253574,3.175586028157,2.978698816433
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,2.792821710626,2.711324745876,2.630654856909,2.628150757995,2.367031379832,2.471297739212,2.80250787387,2.466431415353,2.335287712271,2.374871801042,2.256720791406,2.117970481907,2.131620108071,2.19410515707,2.202909111759,2.24588385951,2.268840514401,2.346867226991,2.497528178511,2.500743422853,2.377178043087
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",0.567541969476,0.566623440957,0.565737104069,0.54602210138,0.525877955898,0.53767801283,0.563021771853,0.535712078672,0.520226857619,0.514257366055,0.514590877257,0.467009919912,0.459504577591,0.467086996144,0.472058862564,0.464051821253,0.462074799473,0.293938296264,0.36988499178,0.528404681102,0.522733960556
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,3.711691418259,3.420185858181,3.14147534242,2.672881576725,2.378915434021,2.608914777902,2.37051129569,2.298147067367,2.307229975804,2.540412101646,2.50471388623,2.206290198171,2.256839645406,1.972352319497,1.879372228149,1.705630771489,1.778181652615,1.146034732628,1.468982066351,1.683996554545,1.75485645034
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,1.964905668398,2.054326920038,2.095367973663,2.043369834498,1.891180376322,1.928986200749,2.105554397903,1.954415990483,1.862496892656,1.828786495301,1.81042167445,1.66492435563,1.62055748073,1.603182067776,1.520406004818,1.511511548233,1.500444360964,1.441037413989,1.524906075859,1.591374202741,1.584235048924
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",5.079876865535,5.01458074834,4.76285816607,4.465462497891,3.985361412199,4.052376333808,4.662720110729,4.421218916547,4.458564164207,4.467898370515,3.939412265203,3.754380233618,3.695057516256,3.647933870387,3.593879042012,3.691059467211,3.527245781437,3.643600525587,3.472531058919,3.526666165229,3.298561370687
Contribución a la variación del estado en valores constantes|B.1bP---Producto interno bruto<C1>,NA,3.300457708692,1.779550347976,7.900716497774,9.371903256051,-0.282507935175,-7.558167373464,8.889123984487,4.818949552692,5.313431023619,3.665618849891,10.338774711725,6.058125999832,4.379894645848,2.227270862783,4.354577521831,0.436700859135,-6.750301018619,2.639778256513,-0.200129034665,6.259420009801
"Contribución a la variación del estado en valores constantes|D.21-D.31---Impuestos sobre los productos, netos",NA,0.310058991298,0.238896986792,0.760313966657,0.605115564474,0.049617991581,-1.085598026011,0.452051500236,0.280234121412,0.256238332468,0.124399398251,0.859173374815,0.455998856045,0.1753931935,-0.041628734983,0.146491699008,0.049837111726,-0.727377003852,0.320776494618,-0.016092217721,0.749780086599
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,NA,2.990398717394,1.540653361184,7.140402531117,8.766787691577,-0.332125926756,-6.472569347453,8.437072484251,4.538715431281,5.057192691151,3.54121945164,9.47960133691,5.602127143788,4.204501452348,2.268899597766,4.208085822823,0.386863747409,-6.022924014767,2.319001761894,-0.184036816944,5.509639923201
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,NA,-0.041533787458,0.246248776641,0.173771644577,0.169577147646,0.287052147008,-0.157710602036,0.207973448418,0.236359479511,0.230362276326,-0.032587954554,0.290680163736,0.154769280884,0.140113398371,0.235533765728,0.134431899779,0.065096637703,0.09244914758,0.111241429457,-0.034375195094,0.043616980269
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,-0.041533787458,0.246248776641,0.173771644577,0.169577147646,0.287052147008,-0.157710602036,0.207973448418,0.236359479511,0.230362276326,-0.032587954554,0.290680163736,0.154769280884,0.140113398371,0.235533765728,0.134431899779,0.065096637703,0.09244914758,0.111241429457,-0.034375195094,0.043616980269
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",NA,-0.042883908802,-0.068766372569,0.024461549916,-0.057755592082,0.146304816136,-0.218828008943,0.265814491669,-0.15659426555,0.076370090689,0.100349561938,-0.048816045881,0.018726191298,0.009072413004,0.104202450807,0.012291467536,0.001117324204,0.049592485831,0.072936915536,-0.039068547112,-0.003116633811
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",NA,0.004382797436,0.313549177095,0.146013039919,0.228277236726,0.140038039471,0.06597842066,-0.064404706356,0.395639353699,0.152654718856,-0.134610784997,0.339194608637,0.135729773951,0.130398873945,0.130557394236,0.121061010679,0.06542597999,0.041110843021,0.037858768067,0.006284872605,0.04908928702
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",NA,-0.003032676091,0.001465972115,0.003297054743,-0.000944496998,0.000709291401,-0.004861013753,0.006563663106,-0.002685608638,0.001337466781,0.001673268505,0.00030160098,0.000313315636,0.000642111423,0.000773920686,0.001079421563,-0.001446666491,0.001745818728,0.000445745854,-0.001591520586,-0.00235567294
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,NA,1.441175249822,0.562302825311,4.878821199455,6.316340150011,-2.127138895263,-2.589426781523,5.28808430342,1.849405782487,2.777207473305,2.561068440682,7.377269252829,2.811793912153,1.799332710068,1.26961411947,1.809432902747,-0.205418103281,-2.997572577207,0.136188870926,-1.380153519402,4.033639975877
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería<C1>,NA,-0.013434953297,-0.079444833619,0.031469339853,0.084913874429,0.071173786302,0.208005616366,0.001239847044,0.026721032917,-0.059908794223,2.036730270382,-0.392291481079,0.162256084048,0.079290064497,0.014465712957,-0.1011108053,-0.092202727731,-0.153106784317,0.105204487246,0.179138219994,0.220853794474
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,-0.013434953297,-0.079444833619,0.031469339853,0.084913874429,0.071173786302,0.208005616366,0.001239847044,0.026721032917,-0.059908794223,2.036730270382,-0.392291481079,0.162256084048,0.079290064497,0.014465712957,-0.1011108053,-0.092202727731,-0.153106784317,0.105204487246,0.179138219994,0.220853794474
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",NA,0.076374733451,0.053518946821,0.152043186602,0.075174872346,0.001997335374,-0.006906118221,0.030450524567,0.03877898826,-0.000689773656,0.026571685103,0.090092067256,0.011704319727,-0.00650702337,0.08440419986,0.040440439766,0.049400733196,0.050193958335,-0.156225944803,-0.046002463193,0.038742889208
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,NA,0.464701119917,-0.808279130696,1.309437060518,1.450252676659,-0.756954505196,0.415004700788,-0.437440714862,0.04063790599,0.656215517011,-0.992462839876,0.288021386188,0.325188857842,0.409803931056,0.239931352877,0.077397899282,-1.039293867936,-0.833513370257,-1.323125425496,-0.507754071019,1.208756782974
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,0.913534349752,1.396507842806,3.385871612484,4.705998726576,-1.443355511744,-3.205530980456,5.69383464667,1.743267855321,2.181590524172,1.490229325074,7.391447280465,2.312644650536,1.316745737884,0.930812853776,1.792705368998,0.876677759189,-2.061146380968,1.510335753979,-1.005535205184,2.565286509222
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,0.756581610778,-0.069599685065,0.524554891954,0.318450741374,-0.304764349137,0.108105375628,0.070937670374,0.147548411734,0.021609437332,0.174705791551,0.077869478913,0.39292193617,0.456574838112,0.093610895666,0.103351114205,0.285636736061,0.048685570955,0.02256014519,0.319440101979,0.036242907064
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,0.184007267866,-0.014932740635,0.183443579712,0.079587350659,0.018819500031,0.02796868026,-0.0129188695,0.125392367831,0.078704909442,0.107912224783,0.094363754394,0.134755614416,-0.027737447736,0.000763835969,0.025798239008,0.006886303269,-0.04548024777,0.012792482744,0.061711789675,0.093282550522
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,-0.033272222786,0.039799991624,-0.046460947041,-0.028908996391,-0.038515801079,-0.031581484549,0.044519619579,-0.052684038471,0.001413819085,0.02223115575,0.021907993208,0.021387573537,0.018095589542,-0.002774273059,0.007806712792,0.003887458776,-0.007689192918,0.042234175512,0.019626744804,-0.017743357059
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,-0.001807712807,0.032467938124,-0.05363248549,0.174982046695,0.10580263399,0.278342471391,0.012448480246,-0.010362738784,-0.080168617817,-0.083235839629,0.003719348057,0.057907211884,0.039426184648,-0.063243210893,0.050122138364,-0.063826535271,-0.147458529397,0.053048315077,-0.106130028469,-0.012987192682
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,0.004054894643,0.001235714714,-0.00208294571,-0.014050141658,-0.00439130796,-0.005949478038,0.002558422395,0.003538673624,0.007151955028,0.00860608705,0.008105476674,0.002546139707,0.008257125047,-0.003561856909,0.006250589135,0.00394387389,-0.001658983222,0.010453049607,0.002586022687,-0.007417302395
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,0.027086243152,0.057025986318,0.044988826373,-0.022566090017,0.025037438742,0.066500224396,0.044175987851,-0.002680151933,-0.026670814216,0.04075245031,-0.023276522557,0.158431112361,0.058616861096,-0.03715990419,0.096478075607,-0.010428867483,0.012434783651,-0.002041509502,0.015506619355,-0.050453549367
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,0.027863808843,0.03579899518,0.014793385306,0.179314652111,0.135816066846,-0.118097917176,0.177852691475,0.009938025193,0.098172144061,0.193070551884,0.248465165923,0.001645087154,0.184547101343,0.223613305165,-0.190115032193,0.036068469493,-0.139055524335,0.031309332082,-0.087268114467,-0.003692599182
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,0.059031563962,0.215095498626,0.108271162494,-0.083389300521,0.561463936191,0.038635904884,0.057635062272,0.276192521416,0.456099164776,-0.034511677822,0.253558209091,0.220627867392,0.024749982746,-0.026769067445,0.063572583888,0.012150595774,0.077950958003,0.02275648175,0.128606727618,-0.189357515937
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,0.00377739487,0.069573369933,0.052619291572,0.004472382985,0.032763876861,-0.199686966277,0.247498029267,-0.058640032705,0.05148314394,-0.088257292871,0.21348302851,0.153530063525,-0.011941710477,-0.069721177522,0.106822956556,-0.035524444826,0.009669103166,0.097776257937,0.037418022573,-0.073569086746
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,-0.109629400129,0.985279090691,2.488044985077,4.025901482324,-1.945889382245,-3.300183431864,5.049448902843,1.250736052754,1.524291325027,1.112612745785,6.479053054938,1.122951328995,0.556850163333,0.82708926436,1.461881753384,0.652243188284,-1.857008252567,1.219307341353,-1.387459223828,2.803533377179
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,-0.004582144211,0.040128930767,0.064076839593,0.060835690645,-0.030208784671,-0.081729569932,0.01167258555,0.01752057244,0.028886766314,0.023902776525,-0.026240874747,0.031080190803,-0.00316913057,-0.018284242174,0.039740025008,-0.006190415214,0.001454039285,0.002601540816,0.009286143537,-0.020873976784
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,0.000423045572,0.004634752527,0.007255028644,0.011368908372,0.000710660689,0.012145210821,-0.011993935682,0.036768192222,0.020617291199,0.012440351757,0.040439168062,0.014860524592,0.012476180799,0.007249284807,0.020996213245,-0.008168603564,-0.012990105817,-0.002461858587,-0.018860010649,0.008322254609
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,NA,1.590757255029,0.732101759232,2.087809687084,2.28087039392,1.5079608215,-3.725431963894,2.941014732413,2.452950169282,2.049622941521,1.012738965512,1.811651920346,2.63556395075,2.26505534391,0.763751712568,2.264221020297,0.527185212988,-3.11780058514,2.071571461511,1.230491897552,1.432382967055
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,NA,0.273910964741,0.301968874561,0.347199632738,0.469609199141,-0.076341480796,-1.136946259987,0.881760501202,0.754464587904,0.349939094721,0.384420463062,0.73239049529,1.090390271646,0.923357244429,0.163231876647,0.831012675092,-0.084100602517,-0.643103145849,0.616577871802,0.566808145032,0.496723407065
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,NA,0.483877486886,0.280032471337,0.5106869012,0.323699888275,0.113429114054,-1.55838516702,0.903880679656,0.604152809476,0.012585115575,0.301790987599,0.320561708023,-0.034729417628,0.244487914018,0.081895057259,0.243477026375,-0.179183245582,-0.545500341385,0.23719475131,0.464360787978,0.281048215145
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,0.270029932202,0.248217477413,0.50324011443,0.654234899648,0.354344000642,-0.85690014517,0.311024840732,0.260176635563,0.215509584084,0.164170626114,0.224766640414,0.169280476549,0.163525847065,0.105437665957,0.121309226723,0.518353350651,-0.726052003343,0.451286257294,0.423554479301,0.101238310609
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,NA,0.023411919627,0.027519048715,0.029064822229,0.037524286665,0.01843062212,0.024987075402,0.018789822535,0.018959778559,0.065018758937,0.017009091537,0.025660322663,0.090350145637,0.108935849724,0.012449420225,0.072930965177,0.038274757871,-0.062571661304,-0.000631988827,0.07543179473,0.062373680376
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,-0.141413884336,-0.124435484922,0.234701173132,0.248533003219,-0.065825802167,0.042394264952,0.27145421125,0.020568597279,0.134966579685,0.240041942275,0.131107019007,0.030588969508,0.348839339461,0.2627680314,0.252039525197,0.094778001449,-0.130465792574,0.274005088659,-0.095981665886,0.09905460084
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,0.34401307067,0.281764335926,0.332460112074,0.273564170496,0.26183852649,0.112270193343,0.261339356851,0.222693614899,0.246014064841,0.165291081637,0.182132421212,0.19059314244,0.081880921269,0.02268345589,0.066863992269,0.2532334193,0.193616154834,0.287577708049,0.219229185055,0.199879373398
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,-0.005736883063,0.023524631053,0.08417212162,0.181920006146,0.124585619663,-0.100362082817,0.055162300236,-0.034203085834,0.073668260293,0.092562807989,0.018503359217,0.055230704062,0.062605014802,-0.070770638696,0.019909154265,0.087304371101,0.167733709049,-0.03275727351,0.110168944177,0.034397719988
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",NA,0.115203747611,0.154188030419,-0.148460110609,0.0583097103,0.406183890898,-0.319072914781,0.07755778019,0.190090708001,0.095741884928,-0.081669261558,-0.021582947619,0.147706354161,0.119381790335,0.118200037716,0.201373220892,-0.013577440739,-0.128209891157,-0.4960581561,-1.163729877114,-0.135270489661
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,NA,0.122881430107,-0.124560481796,0.05874801055,0.196181311774,-0.046801365303,0.106617777257,-0.04945226984,0.054767590584,-0.009305870879,0.025321882877,-0.042251158141,0.327426723774,0.058022627891,0.068545494732,0.086963763726,-0.148194270977,0.020912783013,0.025630549432,0.15297250492,-0.010437941977
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,NA,0.007989161833,-0.033856061308,0.20513864161,-0.039283487205,0.097284747164,0.119391898897,-0.116832312014,-0.018607366318,0.16577126382,-0.035428226917,0.080221887086,0.142785858148,0.158584543298,0.057868707469,0.140773501463,0.03286470091,-0.080393889739,0.216590157327,-0.00178946933,0.025232178332
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",NA,0.017782638517,0.009181239717,0.023424655555,0.02914062779,0.010281073879,-0.017210368843,0.020310417692,0.009584248775,0.021355218865,0.019196451399,0.000702146156,0.020332023964,0.028040336889,0.01548589592,0.012200454987,0.000040862839,-0.187978223015,0.085710839103,0.157462198135,0.027049393579
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,NA,-0.17862377227,-0.222806380373,-0.257416969997,-0.071016489685,0.222628952611,-0.417570693547,0.131920913841,0.120267157035,0.368165170579,0.056115048933,-0.070320314983,0.187271636568,-0.19810037227,-0.051121381307,-0.099468442479,0.08031621568,-0.709507714217,0.361725202903,0.211644322145,0.180703731592
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,NA,0.157223442834,0.078329181692,0.10944271846,0.025050137091,0.032356285341,0.017426871621,0.022592053147,-0.002166312149,0.063460911642,0.04799833731,0.026635459429,0.053808539182,0.052842272596,-0.048912503016,0.056925485534,-0.004514733855,-0.15668131021,0.124122800893,0.063283325052,0.092024771838
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",NA,0.100207999672,-0.166965123202,0.055407864093,-0.106596869736,0.055566636902,0.257927586796,0.151506436935,0.252201205508,0.246732904431,-0.384082266744,0.203124882591,0.164528522739,0.112652014404,0.025990592371,0.257910471076,-0.148410173143,-0.129599259243,-0.079402346824,0.047077223358,-0.02163398407
Índice de volumen físico base 2018=100|B.1bP---Producto interno bruto<C1>,53.84646404718,55.623643820683,56.613494567851,61.08636627314,66.811321422895,66.62257413828,61.587128476399,67.061684685151,70.293353439314,74.028342288501,76.74193915769,84.676115356613,89.80590111668,93.739304971345,95.827133197947,100,100.436700859135,93.656921217974,96.129256260005,95.936873707421,101.94196557704
"Índice de volumen físico base 2018=100|D.21-D.31---Impuestos sobre los productos, netos",60.863286724329,63.527328529424,65.647688631392,72.516039104131,78.414274918242,78.943242137106,67.402600113599,71.844997311347,74.843710913131,77.71778446385,79.187237870878,89.708142778573,95.869327010387,98.382701060606,97.760036054379,100,100.795229315068,89.138102490373,93.931924781542,93.685087361655,105.162896007086
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,53.377317503712,55.095201456899,56.009466061939,60.322175449407,66.035545010005,65.798811151695,61.198304568091,66.741871190046,69.989115384769,73.781665249115,76.578445865666,84.339672727196,89.400498923908,93.428846331379,95.697898822835,100,100.412729555659,93.95905058395,96.276170399838,96.08742871349,101.726613351748
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,55.440072980898,54.838739829919,58.521639925261,61.166820322747,63.952095052274,69.108740620338,66.283608782765,69.72753841648,73.989444794831,78.343380833888,77.694729153691,83.692703254852,87.216429098296,90.599732635141,96.536244304312,100,101.75031001795,104.246926140458,107.048247025189,106.159747551424,107.284864269369
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",55.440072980898,54.838739829919,58.521639925261,61.166820322747,63.952095052274,69.108740620338,66.283608782765,69.72753841648,73.989444794831,78.343380833888,77.694729153691,83.692703254852,87.216429098296,90.599732635141,96.536244304312,100,101.75031001795,104.246926140458,107.048247025189,106.159747551424,107.284864269369
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",82.571910769886,79.921614250834,75.531473299286,77.120923213046,73.071611170844,84.290545270255,67.557798815044,86.347138689156,74.294192258585,80.455607542056,88.981825258159,84.682124017203,86.502048193446,87.437175201039,98.648129325986,100,100.128239589633,105.845016295948,113.685271207132,109.374790000672,109.031616098828
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",47.032703942128,47.116013951386,53.272794798372,56.190894998601,61.113505716193,64.416323982173,65.968038839968,64.567819234827,73.93400004306,77.722027256873,74.204265076324,83.393308502164,87.450491958576,91.584461859754,95.904740887463,100,102.309610954421,103.767207785218,105.01889250113,105.232167847224,106.89466488686
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
