Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<R>
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",3.51994343555,3.514822825921,3.437921702296,3.293896063323,3.240714013477,3.349142870599,3.541840050083,3.486605307973,3.465044397375,3.379023743282,3.320419796877,3.313075502884,3.481400200077,3.404231667199,3.451648785532,3.587059937738,3.522199536095,3.825691682252,3.603723513547,3.52938478209,3.41705564909
Contribución a la variación del estado en valores constantes|B.1bP---Producto interno bruto<C1>,NA,4.409415895575,1.024486460812,5.461473481164,3.261127097978,-1.076678816355,-1.659598151091,3.258214178944,1.800624895507,3.549318823534,-0.946162922831,0.036545821825,0.750783907211,-2.161536613284,-2.526664570014,-0.274832753812,2.274247906652,-7.792057444989,5.832054749198,1.369988166274,2.620642350054
"Contribución a la variación del estado en valores constantes|D.21-D.31---Impuestos sobre los productos, netos",NA,0.053099646865,-0.030027091161,0.169409923946,-0.062803361483,0.250621511514,-0.496983841947,-0.201203000224,-0.07108897295,-0.040676555639,-0.174770029728,0.21754308321,0.229030038731,-0.041712705808,-0.099872197546,0.00097526616,0.131553344608,-0.50064519219,0.433680616091,0.163259118409,0.132496740435
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,NA,4.356316248711,1.054513551973,5.292063557218,3.323930459462,-1.327300327869,-1.162614309144,3.459417179168,1.871713868458,3.589995379173,-0.771392893103,-0.180997261385,0.52175386848,-2.119823907476,-2.426792372468,-0.275808019972,2.142694562044,-7.2914122528,5.398374133107,1.206729047865,2.488145609619
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,NA,-0.18238600197,-0.403316705777,0.29020020539,0.103448527243,-0.011507911486,0.121976311441,-0.052430310268,0.02869710183,0.135842860233,0.241462196371,-0.205795407517,0.238624010551,-0.191430344201,0.160689038881,0.172214845658,0.047348232177,0.242163314291,0.254121772644,-0.034140417812,-0.02804588733
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,-0.18238600197,-0.403316705777,0.29020020539,0.103448527243,-0.011507911486,0.121976311441,-0.052430310268,0.02869710183,0.135842860233,0.241462196371,-0.205795407517,0.238624010551,-0.191430344201,0.160689038881,0.172214845658,0.047348232177,0.242163314291,0.254121772644,-0.034140417812,-0.02804588733
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",NA,0.13194624885,-0.386813350802,0.288037480273,0.103308613424,0.018824942393,-0.005688394421,-0.085129826729,-0.075047230754,0.193905353802,0.318904392619,-0.233969484063,0.124856628985,-0.069729409289,0.110870446805,0.137913208783,0.035149344784,0.1594563134,0.170119275492,-0.103637329733,-0.137653950623
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",NA,-0.091651903019,0.046158423375,0.052933398882,-0.008620223392,-0.000844208969,0.060658608965,0.080589835557,0.017124948409,0.007025589501,-0.086786059884,-0.007647474046,0.021424623623,-0.029933369974,0.080939367597,0.036759555482,0.049025570698,0.080858668751,0.075160199477,0.068167205455,0.099300648824
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",NA,-0.006756204118,-0.000144556188,0.000222395839,-2.01605E-7,-0.014555088055,-0.000856357761,0.001843070041,-0.004088188095,0.003834500232,-0.000181797633,-0.003337120196,0.018568044354,0.009017825356,0.003463474485,-0.006090184709,-0.036944946594,0.004093121983,0.005343926785,0.001805630085,0.007344684214
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",NA,-0.215924143683,-0.062517222162,-0.050993069603,0.008760338815,-0.014933556854,0.067862454658,-0.049733389136,0.09070757227,-0.068922583303,0.009525661268,0.039158670787,0.073774713589,-0.100785390294,-0.034584250006,0.003632266103,0.000118263289,-0.002244789843,0.00349837089,-0.000475923619,0.002962730255
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,NA,2.664469196663,0.514703048339,2.172794482447,2.320148004304,-1.610824415383,0.815271338156,0.538910890286,-0.092740684924,2.069581861888,0.004694656522,-0.964033398784,-0.981204928115,-1.726321269113,-3.138889182393,-0.501798065646,1.354633347878,-3.397173238731,1.851483089592,-0.591402516476,1.03083693835
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería<C1>,NA,0.544715761244,0.052440388551,0.61919625927,0.945023086869,-0.202478562195,0.079027966482,0.559074078539,-0.126811186591,0.717185953297,-1.032743953336,0.101218347533,-0.941230960387,-0.434624904512,-0.567281368421,-0.10640636015,-0.186285070454,-0.173114642024,0.96869125981,0.136386167118,-0.130264351836
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,0.545504949397,0.004545142977,0.624687586735,0.526740445844,0.242551545388,0.115456723032,0.482032105146,-0.096578633303,0.614274851755,-1.01810979702,0.099873764326,-0.730765988856,-0.463905688144,-0.606051499542,-0.086283361929,-0.188839771109,-0.155406387839,0.964061565731,0.0118013881,-0.103170883768
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,-0.000789188153,0.047895245573,-0.005491327465,0.418282641025,-0.445030107583,-0.03642875655,0.077041973393,-0.030232553287,0.102911101542,-0.014634156316,0.001344583207,-0.210464971531,0.029280783632,0.038770131121,-0.020122998221,0.002554700655,-0.017708254185,0.00462969408,0.124584779018,-0.027093468067
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",NA,0.69735111912,0.04863982808,0.46893927333,0.159417884971,-0.409144295449,0.299330983969,-0.475508658732,0.338337214467,0.189365201665,0.120046637472,-0.364258079783,0.269489747743,0.009598384338,-0.020459473174,0.354293803606,-0.264645568418,-0.291434861142,-0.752368942934,-0.175189897026,0.069184660377
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,NA,0.997599422628,-0.251642467603,1.063380175517,1.000047723918,-1.181160609607,0.85846984063,0.35710322445,-0.118719648953,0.689652928079,0.367463996975,-0.615567261232,0.09405620311,-0.069765238283,-1.16701582122,0.589563402215,0.731524856555,-1.771233838327,-0.053918340184,-1.226762786064,0.907651334234
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,0.424802893671,0.665265299311,0.02127877433,0.215659308547,0.181959051868,-0.421557452926,0.09824224603,-0.185547063847,0.473377778845,0.54992797541,-0.085426405303,-0.40351991858,-1.231529510657,-1.384132519579,-1.339248911316,1.074039130196,-1.161389897237,1.6890791129,0.674163999497,0.184265295576
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,0.402817757838,0.326776566773,0.013558810935,0.148556419626,0.169301383995,-0.173565008192,-0.392506887013,0.266797324127,0.103811590506,0.198481898682,-0.127901534732,0.089469246111,0.185550695475,0.057542227011,-0.166590507404,0.169336135144,-0.100945384342,0.215230942121,0.201293023378,0.043054744243
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,-0.025416837201,-0.113135515399,-0.012739284395,0.091890012869,0.041515498912,-0.021071749461,0.013057830631,0.058238701962,0.028420149562,-0.092553248688,0.189904066459,0.170244923417,0.098243563261,0.020341966478,0.008126314258,0.015587062656,-0.090134411902,0.093985281446,0.000184843597,-0.024125267448
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,0.007323370028,-0.00249321836,0.00345914828,0.007926198437,-0.005805400947,-0.002841532811,0.002006936398,-0.002494817076,0.001230022294,0.001236352969,0.019552903496,-0.001713166058,0.00264682076,-0.015941836205,0.005522667338,0.009720504427,-0.014988588521,0.013007951564,-0.005635881276,0.000471890922
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,0.01579217299,0.027332396271,-0.018943086483,-0.040012932714,0.001001277914,-0.02053719196,-0.081048621217,-0.001527482658,0.007395980382,-0.003289135877,-0.005900083604,0.00536976243,-0.009003604569,-0.013380850902,-0.001956051598,0.006282421667,-0.02738178416,0.015270700903,-0.000605119565,-0.000033877872
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,-0.016696969694,-0.006014546966,-0.00836014874,0.006385634401,-0.007445497489,0.001961590179,-0.000049772023,-0.008873937617,0.00529076644,0.000645787231,0.000167060764,-0.000543051498,-0.000032966368,0.006984050618,0.00882948968,0.009226575567,0.020440261684,-0.001973535029,-0.019526002023,-0.010969520524
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,0.016774901744,0.001256650788,0.028829814691,0.005353719591,-0.004458551832,-0.003188694208,0.008038783741,0.003374008806,0.018087675911,-0.010191269234,0.007707225027,-0.012614759739,-0.00821832167,-0.007582910047,-0.018879320842,-0.010634471865,-0.033588682664,-0.004066503522,0.034755849704,0.012237013591
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,0.019154240109,0.125247304923,-0.167958504066,-0.03172868393,-0.08533226774,0.150032439016,0.357982061898,-0.537480506606,0.105750224013,0.370558520882,-0.252509133777,-0.392274463612,-1.525446752996,-1.509837785686,-1.298048079727,1.132520715009,-0.725557944485,0.700227690323,0.487326329128,-0.021369835219
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,-0.013399715128,0.006504061904,0.026949336682,0.040332274916,0.055590496806,0.060922285842,-0.034199400378,0.017473826303,0.119314549023,-0.048264413676,0.01727184931,0.061110551701,-0.049194686246,0.110283951534,-0.046444823787,-0.052788926051,0.058812259697,0.111565475475,-0.061273512144,0.07348762995
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,0.045836155562,0.236430345208,0.176234882289,-0.008238786873,-0.015282837577,-0.340304910158,0.220555586866,0.040355551511,0.048535333699,0.131341322462,0.070514905873,-0.272843790838,0.101461339356,-0.00172022253,0.132230966521,-0.256537736379,-0.188095825445,0.548490254506,0.046454406393,0.107072981187
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,-0.026419189133,0.057701868657,-0.018935857555,-0.016522430842,0.037246620764,-0.071218117907,-0.028756889908,0.017312798261,0.019475114329,0.016394422038,0.000291123159,-0.051329856503,-0.037480913777,-0.014779039016,0.026062709974,0.041177277059,-0.046470235204,-0.009643737401,-0.000521453516,0.006807436831
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,-0.001544736572,0.006044725487,-0.001989762388,0.01162383437,-0.00673473367,-0.002120368658,-0.003894961814,-0.007312538974,0.004375385472,-0.012774602536,-0.004312866741,0.00404558015,-0.006097854688,-0.015301259539,0.001105114444,0.005974335119,-0.003840494122,-0.000054671698,-0.003834629065,-0.004315061958
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,0.000581743128,-0.000385339973,0.001173425081,0.000094048698,0.002363062733,0.000373805393,0.037057578849,-0.031409991886,0.011690987214,-0.001657658843,-0.000211920535,-0.002440894141,0.016043170806,-0.000740811294,0.010792609827,0.004175237842,-0.009639067774,0.007039264211,-0.004453855115,0.001947161872
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,NA,1.874233054019,0.943127209411,2.829068869381,0.900333927915,0.295031999,-2.099861958741,2.972936599149,1.935757451552,1.384570657053,-1.017549745995,0.988831544917,1.264334786044,-0.202072294161,0.551407771044,0.053775200015,0.740712981988,-4.13640232836,3.29276927087,1.832271982153,1.485354558599
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,NA,0.328490317679,0.260000951279,0.680256355046,0.045151439047,-0.224503552485,-0.626223504005,0.566186560786,0.352424106961,0.369852573041,-0.728626382793,0.379998275058,0.385873117319,0.259899921106,-0.19123143606,-0.645414915998,-0.226992692727,-0.709597389019,0.738915175079,0.4719777924,0.213674935194
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,NA,0.316324059453,0.370017231957,0.807681303939,-0.067279091625,-0.090041407503,-1.430174992524,1.127271589595,0.825058514136,-0.371255762617,-0.528048833101,0.162455843339,-0.133337889495,-0.108449932384,0.288443451887,0.264067353058,0.120573889602,-0.989100544201,0.990084367171,0.574101544931,0.485004249888
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,0.230601383765,0.364453322261,0.293009813242,0.170908156078,-0.111680412332,-0.33749189629,0.746027027565,0.463178066989,0.193652285188,0.03431255162,0.282632469732,0.245750852061,0.044970096951,0.090586053889,0.015969886539,-0.022543526813,-1.0350602072,1.040545417458,0.763048183457,0.309213316795
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,NA,0.014744631682,0.016892990823,0.020709389955,0.033040527178,0.020160370087,0.007233055407,0.017715729316,0.016905709264,0.050687132886,0.020346953334,0.017967361894,0.033445813282,0.027202240267,0.041318374734,0.02689757344,0.020888714633,-0.109343812926,0.029624338132,0.063663831713,0.043640745051
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,0.121844236817,-0.026632276069,0.084578880967,0.034288058456,0.165551350745,0.185138271834,0.091602096264,0.165475311987,0.213863026354,0.204750874766,-0.000127878267,0.066129847282,0.125186135664,0.14885493476,0.189149347118,0.071675417956,-0.179645561155,0.065119963568,0.228314238691,0.182350763949
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,0.296093684263,0.2136847619,0.276541677774,0.213068886863,0.214350494871,0.177308686965,0.343249743884,0.299910598145,0.274409811748,0.103152364133,0.216652774982,0.258305603539,0.029636487975,-0.036972797771,-0.00884343312,0.290926914258,0.151353614161,0.530186252502,0.34856735394,0.112904101901
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,0.048494030922,0.028480254028,-0.021289298798,0.010682137764,0.103058020379,-0.06209817419,-0.04806783262,0.104725175088,0.16436563098,-0.089090243473,-0.107040810704,-0.057415066255,0.066562237031,0.078657661262,-0.168723466396,0.058950462829,0.105378856149,0.123637212827,-0.026614656685,-0.040745194712
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,NA,0.000173244629,0.000640622335,0.001077110248,0.000323172695,0.000588349613,-0.000305221774,0.000652956757,0.000724286058,0.00146247121,-0.001034181464,0.000135510012,0.000579242526,0.001034885401,-0.000105708835,0.000123263882,0.000940377631,-0.000333609283,0.002172453522,0.002118794053,-0.00046440516
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",NA,0.063752677735,0.033638096155,0.014114375301,0.062809712038,0.084754070501,0.002500983072,-0.00892263853,-0.022668802793,0.073302360007,0.126017841572,0.001823335614,-0.067272423168,-0.099228491225,0.059067832024,0.16950826904,0.163769992856,-0.148508821282,-0.606398393099,-0.727210414993,-0.021557938983
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,NA,0.109721598113,-0.010423725505,0.208172498105,0.085350352305,0.253892137937,-0.177672821574,0.065936189449,-0.259569040622,0.00389406825,0.058943273012,0.010461168205,0.125145319888,-0.268510330169,0.197721958552,0.00622768252,0.051980890672,-0.060074164818,0.215854981969,-0.321155145776,0.098506198335
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,NA,0.151472880811,-0.096077885173,0.15879243618,0.293915989954,0.140134296017,0.059885834406,0.032058902363,-0.002584417471,0.234160542084,-0.084016964802,-0.040000768721,-0.082221364684,-0.059057355586,0.06649746426,-0.021932353211,-0.121272109069,-0.032462442786,0.142361805951,-0.038243167379,-0.000235321648
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",NA,0.007885265714,-0.018340808041,0.014911896134,0.010617321781,-0.00905777262,0.001381441841,-0.000927505656,-0.002259640334,0.000901061733,0.004204577304,-0.008849101635,0.004292590896,-0.001799668206,-0.004593898344,0.004228832307,-0.002019408773,-0.074245628951,0.016028897478,0.06885248877,0.010684101854
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,NA,-0.177143361604,-0.09833096413,0.161401016053,-0.132254342967,-0.305381075533,-0.058384593265,-0.07933861106,-0.057380306853,0.070026596328,-0.035232141574,0.139961925837,0.136098641619,0.009712797028,-0.04094707245,0.060993931894,0.125177710497,-0.759209665443,0.08470581611,0.435894376524,0.001750228747
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,NA,0.211915857279,-0.053195281157,0.093241794214,0.087209855333,-0.01916221598,0.025124103859,0.061126064638,0.010986349536,0.071337188184,-0.013208907125,-0.061105057105,0.154498011592,-0.078479071246,-0.106094578252,0.035970492342,0.193413200863,-0.300945004213,-0.068271977413,0.014943340106,0.113409102924
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",NA,0.149862546759,-0.041680081252,0.035869621022,0.052501753015,0.072369345305,0.133916867498,0.058366326398,0.040831541462,0.033911671678,-0.090020527405,-0.006133503323,0.194462489642,-0.150752246766,-0.039794468612,0.125552736599,0.015243147575,0.005392052608,-0.011797040385,-0.0259865776,-0.022780325536
Índice de volumen físico base 2018=100|B.1bP---Producto interno bruto<C1>,86.590723866483,90.408869008746,91.335095631113,96.323337658002,99.464564124045,98.393650232342,96.760711032295,99.913382238796,101.712447473331,105.322546517379,104.32602363285,104.364150435564,105.147699681932,102.874893655281,100.275590165854,100,102.274247906652,94.304979758335,99.804897809061,101.172213098407,103.823574961351
"Índice de volumen físico base 2018=100|D.21-D.31---Impuestos sobre los productos, netos",106.875148734196,107.937875044693,107.310419836409,110.886728255229,109.488516844813,115.250144099928,103.947819622887,99.448032866543,97.806368655777,96.850107079645,92.595624586675,97.841238998158,103.365856544246,102.352116579064,99.977396441726,100,103.040607229602,91.20597479012,100.658831334995,104.424895638079,107.523205676491
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,85.673420839349,89.616171636043,90.61265891681,95.664751458626,99.011260555688,97.631365230305,96.435695336287,99.934426285676,101.889088317079,105.705687493479,104.856496181356,104.659129782836,105.228278259572,102.898534699958,100.289075093704,100,102.239591576419,94.445123078,99.766281194914,101.025120165804,103.656270121484
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,91.388159460197,88.624836891522,82.244759334742,86.882474945182,88.625985357333,88.425707190759,90.525668431736,89.63800119787,90.139685382208,92.557258580849,97.007045430012,93.250427353302,97.60789521996,94.085977004792,96.978417031517,100,100.828461782609,105.162007242334,109.355203724074,108.759007259357,108.262530246189
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",91.388159460197,88.624836891522,82.244759334742,86.882474945182,88.625985357333,88.425707190759,90.525668431736,89.63800119787,90.139685382208,92.557258580849,97.007045430012,93.250427353302,97.60789521996,94.085977004792,96.978417031517,100,100.828461782609,105.162007242334,109.355203724074,108.759007259357,108.262530246189
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",83.342882923252,86.617067788398,76.595232283758,84.134366403074,86.986059824731,87.52264271211,87.362247443676,85.001684534306,82.852898806958,88.504853651422,98.130205876025,91.135223083652,94.869424383442,92.768305912766,96.036892358647,100,101.007284177877,105.680790042694,110.278302652771,107.314134428175,103.323107035877
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",91.606536155885,87.802763423759,89.802918673331,92.120148834823,91.722177540916,91.681931788662,94.542558719567,98.280057196623,99.10013420525,99.442632630649,95.061634917602,94.67923977226,95.750922538934,94.242381625227,98.233282213286,100,102.349764626571,106.313408118082,109.710632668996,112.971469354358,117.786677222645
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",95.161005958535,86.158657207915,85.957549171363,86.270118274236,86.269819451002,63.992397936924,62.695803924147,65.440047094542,59.154599188396,65.156165022143,64.861525313316,59.504222372298,89.323643491929,103.914584366764,109.397393066106,100,43.149178534929,49.590910992512,57.345822152364,60.11890176485,71.553372817843
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",459.840762000355,208.173494139665,132.094481561641,69.403798500674,80.761921938877,60.768561212007,150.646022186673,85.871940445197,207.861134636095,113.500726660602,127.004982068735,181.993846909863,285.63041728093,142.987071714605,95.097393431825,100,100.159185721903,97.068917746202,101.509650471022,100.87029369635,104.904959066529
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,96.04668957638,103.954872637132,105.549878988026,112.352103742479,120.012334497723,114.520578571998,117.270142912783,119.057497218401,118.739891290441,125.955140802697,125.972088855723,122.52478651091,119.014797936036,112.792998069844,101.724720992461,100,104.643189435342,92.73409802764,98.718889403178,96.695732047328,100.270483591147
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería<C1>,102.398138759272,114.094189076142,115.269830427592,129.2935729001,151.865667266623,146.87170394754,148.799876052115,162.214123822925,159.072319425352,177.160871135973,150.188947089446,152.807430420466,128.449215255558,117.117065622917,102.645822651717,100,95.380702147431,90.990363581665,113.642956657847,117.01831662256,113.750296296359
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,100.689532703879,113.94349003628,114.058791305629,130.068228567814,144.304743644229,151.074108657381,154.261693859314,167.349007741867,164.641434466468,182.172662676861,152.08479085506,155.008401782082,133.608825656803,119.921929371849,102.42771548166,100,94.701304434665,90.241552903574,115.751813670359,116.082305288697,113.153477048029
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,115.385415061737,115.239666737905,124.475053387209,123.40534186866,209.336963166553,114.928828098985,107.284082079624,123.183385270929,116.740949024948,139.065769397077,135.778459234372,136.077638835736,89.230528371843,95.797030859381,104.303675889524,100,100.544868449609,96.682144401425,97.613334956901,124.133027340547,118.286775876437
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",56.877111631986,73.571374365747,74.787133214821,86.628413625804,90.873758119937,79.622806534117,87.765406845201,75.044975088645,84.390803475191,89.715791692693,93.211343335171,82.705129878059,90.480802401163,90.759826865941,90.17792705302,100,92.683405306987,84.442931815546,64.826958687022,59.992973854573,61.928127423257
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,69.197064342213,80.620349749397,77.611791392456,90.455478463856,103.193902946378,87.657845893695,98.827907878055,103.39727750987,101.828686459124,111.104844889772,116.222837022966,107.730413650259,109.028496026029,108.058427696125,92.18211619431,100,109.673698686109,85.718175327078,85.045764637499,68.854681015643,80.998177986506
