Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<R>
"Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",81327.51699999999,77588.95000000001,79973.842,95885.39,99880.35,94763.571,74081.625,79866.356,78388.188,89893.805,81662.691,94680.263,123254.679,138748.462,146233.37,154336.602,180092.668,173601.963,187614.448,213713.569,237848.308
"Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",3366.871,3495.545,3548.463,3594.071,3559.316,3671.063,3317.369,3254.885,2974.763,4302.031,4374.103,4958.096,7040.107,8106.874,8575.536,9032.26,9784.801,10134.55,11779.409,14158.949,15110.52
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,8268.637,9102.934,9825.808,11411.041,12734.488,13877.104,13416.658,13833.679,14405.911,17881.724,17462.696,21261.59,29468.045,34524.335,40063.66,42988.339,45728.19,47804.736,54108.363,58314.511,66109.276
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,166256.26799999998,183637.15899999999,201174.95299999998,220485.75900000002,234621.15899999999,245403.786,238135.835,252771.10599999994,270181.413,291309.02300000004,301934.26099999994,314663.698,332607.63499999995,368426.8959999999,401491.00700000004,432514.1989999999,443034.674,428633.555,480662.80100000004,536807.0189999999,563509.4909999999
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,23745.52,27101.329,29127.883,32668.892,35133.921,35701.355,33078.007,35472.721,39104.601,41980.303,42194.033,44337.44,49416.343,58418.634,65408.594,71800.337,71834.109,70286.888,79817.197,91864.317,92561.445
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,27246.517,31054.877,33576.068,36797.651,38027.06,40075.173,34179.517,39252.193,43084.456,47146.417,47186.132,48468.322,54079.931,63472.53,71451.701,75424.949,74064.173,71404.021,81097.469,90411.828,94825.639
"Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",15226.511,17545.008,20233.512,22511.968,23883.723,24945.434,22775.501,24244.348,26042.592,28931.68,29031.349,30241.56,32718.146,35782.054,38354.335,42314.118,45314.596,36089.679,47249.804,57169.061,62303.274
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,2798.598,3137.435,3794.213,4819.342,5766.018,5876.682,6300.472,6380.115,5857.141,6321.588,6524.879,6387.654,6637.819,5985.925,6066.496,6540.998,6742.202,5688.822,5714.825,6469.876,6864.481
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,4373.691,5028.424,6675.718,7600.556,9328.333,9849.133,9761.488,9736.157,9781.916,10146.523,11378.09,11957.232,12421.279,15255.887,17252.541,18548.993,19079.318,20421.192,21797.245,27997.187,32760.585
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,30076.314,33155.047,35252.15,38506.177,41270.144,44642.961,46950.288,48416.936,49893.355,51356.16,53273.39,55522.018,57645.931,61745.193,65101.343,68628.587,72512.819,76451.972,80575.109,88035.176,94306.925
"Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",5571.364,6169.665,6695.787,6894.341,7108.367,7792.535,6439.123,6762.398,7332.272,7667.355,8347.425,8761.087,9766.372,10333.077,11140.472,11084.206,12250.297,11561.336,12755.288,14255.169,15368.421
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",8020.553,8229.211,8392.753,9222.652,9129.051,10391.812,10472.241,11956.152,12771.317,14329.142,14857.017,15449.468,16812.358,18419.019,20908.96,21639.343,21738.524,24270.59,20492.04,6804.44,7205.957
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,9492.548,10132.806,11501.5,12059.681,12963.902,14693.413,14909.656,15698.234,17223.068,19390.229,20800.743,21673.081,22854.51,24561.555,25845.379,27033.996,27981.607,28377.975,29817.741,31341.549,33360.611
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,5563.39,6357.725,6689.143,6960.858,6843.24,6655.539,7243.51,7612.172,8600.951,9196.845,10425.781,11450.009,12037.708,12153.153,14919.015,16699.997,17386.1,19702.728,23909.161,26292.36,26805.96
"Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",3565.71,3823.194,3971.042,4417.274,4861.089,5120.026,5108.639,5458.231,5781.598,6075.713,6318.016,6523.585,6959.058,7473.22,7967.641,8653.321,8849.356,5354.817,7183.732,11114.701,12436.675
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,14166.305,14586.088,16281.494,16865.088,17562.029,15970.996,15276.979,14913.675,16235.427,16950.458,18725.493,19695.652,16580.421,17093.418,17015.095,22317.99,22595.091,16112.662,24521.101,34417.545,29655.231
Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,7223.779,7485.62,8140.898,9003.919,9441.955,9895.835,9903.157,9558.978,10056.761,11083.052,11476.421,11770.433,12079.959,13151.197,14332.146,15012.111,15194.74,14219.245,15926.519,18887.017,21078.407
"Millones de pesos|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",9185.468,9830.73,10842.792,12157.36,13302.327,13792.892,15737.257,17308.796,18415.958,20733.558,21395.492,22426.157,22597.8,24582.034,25727.289,26815.253,27491.742,28691.628,29805.57,31746.793,33975.88
Variación porcentual anual en valores corrientes|B.1bP---Producto interno bruto<C1>,NA,7.523707811463,6.78910434057,12.389943946486,5.520561885255,0.98780181157,-5.342513932792,4.872179134324,3.95646577184,9.267746256377,1.864703662775,9.639576906313,14.005813414776,12.474722477669,8.783344694287,6.719529205608,6.464159493124,-1.435956618824,11.270574388024,11.444745475403,9.491328584059
"Variación porcentual anual en valores corrientes|D.21-D.31---Impuestos sobre los productos, netos",NA,-2.687537057346,3.3721046514,6.916285628754,8.298959463456,-28.28763170655,39.251066414008,6.851796970869,-7.208163831514,-1.599326419557,24.818515214896,41.035161088382,17.233678050676,25.195734544103,-5.019998351329,7.601338742484,13.031886907982,6.803630277786,6.913488163285,-8.401151589539,35.157915569331
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,NA,8.102020062365,6.963310415586,12.65963377285,5.390647632733,2.394457972665,-6.843147214616,4.772600237252,4.529214826496,9.762631738337,0.927593789286,8.054415963756,13.793095049412,11.611052509464,9.834562634986,6.661455916748,6.027817593968,-2.019533920355,11.606958613338,12.912493238183,7.951413293619
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,NA,70.036110460829,-16.78736761196,4.457023956236,-12.854800086523,13.357226680508,22.547673979667,5.417954652632,-2.057244813352,6.588466773686,13.090052507391,1.142672346368,21.104713063329,5.869561313694,13.086618155121,2.589248097905,10.675402532226,-8.930931088594,6.425836666008,36.492577699622,8.007611855718
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,70.036110460829,-16.78736761196,4.457023956236,-12.854800086523,13.357226680508,22.547673979667,5.417954652632,-2.057244813352,6.588466773686,13.090052507391,1.142672346368,21.104713063329,5.869561313694,13.086618155121,2.589248097905,10.675402532226,-8.930931088594,6.425836666008,36.492577699622,8.007611855718
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",NA,96.999060493763,-28.047379222496,3.366119541757,-14.969632474243,21.796713132236,37.04868937984,0.548386857562,-5.166897318893,6.897496097467,15.999345460667,-0.34790641523,25.81703393427,5.743524239544,15.123114761436,1.0805412119,11.348157242964,-15.087842707656,7.185284778079,45.672281006377,7.919644598989
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",NA,18.648337168455,26.005982210353,2.51212103684,-3.12165991793,-11.52646532831,-4.975684521649,19.145243576626,0.203288699772,11.167754947481,3.904181438249,6.424293871915,9.306497890602,9.555547742719,7.1851587747,8.349519415401,10.179321773096,6.634768506962,6.929797546093,5.760693814609,8.322255181022
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",NA,-13.426225629166,18.519549903566,15.234568760715,-29.098810975725,30.656533918434,3.894203530625,10.808456881907,-0.360426705565,16.287110242516,17.926059017115,-12.02069826858,5.730778859322,0.891660840184,-2.362822133994,29.656200160617,0.745238391227,34.367044214683,-12.128974880735,106.860507116834,11.053428835564
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",NA,54.757804236392,-38.439294961948,70.546161072679,-52.694350897839,181.697968401274,-49.313249616384,69.663532231956,73.913565950753,-30.311291460685,12.71982140872,12.145153293777,10.507313548485,-15.402434329247,15.547058135573,-19.722667183017,-0.080035522616,20.683260823051,0.320721179417,14.556470159078,1.517791627028
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,NA,2.854816435604,5.556516725515,16.897026476347,5.11399033202,-0.638268589573,-13.014733259538,2.838716292264,1.622873342162,12.874944963822,-3.707285812792,14.45614398823,24.649907662529,12.967464540065,10.646125547701,5.682637102723,9.960248840799,-0.277203917813,11.321179817493,13.024526003184,11.07734819585
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería<C1>,NA,-0.826263963259,-2.687219960885,3.020884356771,12.092003308062,-2.58140228384,-14.771112474519,16.392653346833,18.343457344153,-10.417451056862,39.169856486343,2.565364647423,35.432886773183,43.896159692017,-4.22970467431,-14.010786149424,-11.827760891591,24.666191712822,-5.398629466764,-0.402634159598,31.924207115326
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,-0.826263963259,-2.687219960885,3.020884356771,12.092003308062,-2.58140228384,-14.771112474519,16.392653346833,18.343457344153,-10.417451056862,39.169856486343,2.565364647423,35.432886773183,43.896159692017,-4.22970467431,-14.010786149424,-11.827760891591,24.666191712822,-5.398629466764,-0.402634159598,31.924207115326
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",NA,14.038705403532,8.306660786125,23.256043918332,4.34291117987,3.450986460348,8.618274187265,-10.80913018366,2.595134351257,-7.057213555157,-1.880791724289,27.22299094514,2.12550335377,1.671050655092,43.646449668414,-9.945504345224,29.891630380577,-5.63455997475,-11.524239914843,43.587435317263,8.067489135261
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,NA,12.73201289733,7.88042014642,14.564362515243,7.103067070732,7.282401550288,-20.820312687393,-0.293611781523,8.144456115871,7.6094379831,-0.418245920457,1.401153441033,8.563023282053,16.642972708531,22.325840673476,9.957806060318,-10.542308228733,-4.212358596063,30.600931541142,3.190421779631,27.022984269167
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,0.440399339144,4.947563490352,16.83801105945,4.792014816789,-2.48224692026,-13.55217296784,5.056575606724,0.270014369866,16.18818130413,-4.661710909879,15.82711782295,29.393503809787,13.1306629392,6.845332860813,6.602377873913,11.925632597083,0.612629602831,10.94660876555,12.465744388068,9.071824900423
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,1.203113194951,8.669761718566,6.48761869556,6.190397298843,1.156169914592,6.356242727426,3.554255735064,6.406507439064,6.021803970348,3.706111743018,6.252614329834,23.704119197322,11.622259037408,4.316085351222,7.455138623677,7.972103017431,11.758706997601,4.912941891237,11.881196451146,12.186896297951
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,4.232475909808,13.104956390717,10.754493016515,8.153641734823,-0.831956281681,2.97891390341,-3.857027760836,4.727181194682,20.180765657959,6.951482474581,2.489743316686,14.181235029443,31.265207900952,10.373791660532,1.679720323048,5.435352990496,-4.10498838519,12.454681588291,14.703128238755,2.116541990493
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,22.503542587882,11.429676394347,16.614918970299,5.741113634475,51.497447834653,-2.128168820779,3.648244454439,0.253101900739,26.942763004144,3.948675131787,9.929668898786,23.993723571664,22.458165274616,-5.549457487834,12.810966724207,6.22786606806,-10.901605903408,13.01655984885,51.882152559974,1.555099255364
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,26.848203429555,-1.631279033194,12.311701960759,2.761534468308,10.385608030784,1.442548402753,-11.370902261671,-15.531507808883,8.714277778931,-15.627306368286,14.310121239555,22.082185711174,21.598397105603,-0.490499125306,5.009951074187,-0.08006744846,-25.015147670366,21.230935690689,50.536963857435,-7.15239727669
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,3.348417038396,3.584819891667,7.863953687092,-15.610944930601,-15.067118019783,-22.119161453149,-22.277357645535,-19.378068139068,32.529517141225,8.842381876578,4.048362586849,32.030823455187,22.098995025093,7.56757570398,10.272381572089,2.255779831066,1.23579452909,14.920875711084,35.674237454466,-7.256713614839
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,22.727816292297,10.490903836746,14.039584494186,2.543289011487,-3.175784616473,15.007456490027,12.708486742545,3.097734830277,18.366259365856,10.254097102898,6.950731969926,26.886763110799,9.259516171476,8.523033845261,2.518417768501,8.997784639518,7.02007160087,10.952250379117,9.514251520375,-4.593683814758
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,9.392968831417,14.467585096139,21.921346603338,0.955495180175,-10.788980612409,-4.14214078598,11.68552437802,13.184267081458,42.785118031841,0.228756564,36.50143089166,13.672267824456,-0.243834322246,10.575903063594,4.695146634537,9.748334547553,3.736954881431,21.880108895914,4.781588650426,-2.025383732281
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,23.503427470141,7.148062209913,13.072232743669,6.179742150805,-2.647577132187,7.496422822393,-1.548070102966,1.356151296272,-15.531178482661,-4.048898881758,12.807501841143,24.009193269929,15.385452854689,-5.219316009778,15.484693844282,-0.896061597663,6.065743760635,9.822106741208,8.065655836091,1.381976441858
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,25.648591469338,9.646807993549,10.13490626925,9.50926789214,7.708555919676,-8.238718106576,-5.886514308646,1.754638998607,25.914806087746,-0.319233033245,20.597490357672,38.576950324629,13.002885750793,5.257150584914,18.300517598043,6.862138838496,13.277787226489,25.825867560315,9.570716908637,6.223808557805
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,-4.596927507328,3.073752125786,19.895940475137,4.166390729599,-5.122908560092,-21.824785391424,7.808590861769,-1.850801857042,14.677743284486,-9.156486367442,15.940660098992,30.179907717409,12.570543467969,5.394588085596,5.541301551076,16.68824223563,-3.604091755695,8.071616678666,13.911040049538,11.29303072001
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,3.821768045167,1.513869797127,1.285288870139,-0.967009277224,3.139563893737,-9.63464805698,-1.883540842155,-8.6062026769,44.61760483104,1.67530173539,13.351148795536,41.992147792217,15.152710036936,5.781044580192,5.325894498023,8.331702143207,3.574410966559,16.230212490935,20.200843692583,6.720633007436
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,10.089897524828,7.94110997619,16.133360228492,11.597951492769,8.972610441818,-3.318026585374,3.108233063703,4.13651350447,24.1276861977,-2.343331101632,21.754338505349,38.597560201283,17.158552594853,16.044697167954,7.300079423597,6.373474909091,4.541063182251,13.186197702253,7.773563580181,13.366767321431
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,NA,10.454277128367,9.550242497489,9.599011065756,6.41102630125,4.595760691814,-2.96162953248,6.14576592389,6.887775772916,7.819786626107,3.64741122351,4.215963090058,5.702576151635,10.769223923558,8.974402075141,7.726995489092,2.432399912956,-3.250562505634,12.138397797625,11.680583120473,4.974314987487
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,NA,14.132387919911,7.477692330144,12.156767451998,7.545493125387,1.61506027181,-7.34803482949,7.239595783386,10.238515393279,7.353871223491,0.509119717407,5.079881792764,11.455111075425,18.217234326709,11.965291759475,9.772023229853,0.047035990931,-2.153880686402,13.559156296691,15.093388959775,0.758867014708
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,NA,13.977419572564,8.118502610717,9.594878709443,3.340998587111,5.385935699473,-14.711492324687,14.841274673367,9.763181894066,9.427903650449,0.084237578436,2.717302617642,11.577889987609,17.367993683276,12.571061843604,5.560746552416,-1.804145734325,-3.591685280817,13.575493178458,11.485388033503,4.881895541367
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,15.226712146992,15.323469786962,11.260803364241,6.093447716344,4.445332915643,-8.698718170227,6.449241226351,7.41716791064,11.093703729644,0.344497796187,4.168635084784,8.189346052254,9.364552624712,7.188746068071,10.324212373908,7.090961933792,-20.357495849682,30.92331466844,20.993223590938,8.980754467876
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,NA,12.107383768587,20.933597030696,27.018224859806,19.64326250347,1.919244789038,7.211382205129,1.264079897506,-8.196936889069,7.929585441088,3.215821720745,-2.103104134192,3.916383072721,-9.820906535716,1.346007509282,7.821681576976,3.07604435898,-15.623679029492,0.457089358746,13.212145603759,6.099112255011
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,14.969804679846,32.759647953315,13.853760749031,22.732244851561,5.582991087475,-0.889875281408,-0.259499371407,0.469990366836,3.727357707836,12.137822976403,5.089975558288,3.880889824668,22.820580714756,13.087760809975,7.514556841221,2.859050084282,7.033133993574,6.738357878424,28.443695522072,17.013844998071
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,10.236403968917,6.325139578297,9.230719261095,7.177983418089,8.172535089773,5.168400456233,3.123831743056,3.049385446448,2.931863371385,3.733203572853,4.220921552017,3.825352673601,7.111103817544,5.435483860258,5.418081774442,5.659787225402,5.432353967648,5.393107453134,9.258525483347,7.124139787032
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,10.738860358074,8.527561869243,2.965357171607,3.104372122006,9.624826630364,-17.36805801963,5.020481826485,8.427099381018,4.569975036387,8.869681917689,4.955564141038,11.474432339275,5.802615341705,7.813693830018,-0.505059390661,10.520293469825,-5.624035074415,10.327110984405,11.758895604709,7.809461957273
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",NA,2.601541315169,1.987335116331,9.888280996712,-1.01490330547,13.83233591312,0.773965117922,14.169947005612,6.817954472308,12.19784145989,3.683926085735,3.987684741829,8.82159825827,9.556428669911,13.518314954776,3.493157957163,0.45833646613,11.647828527825,-15.568430763323,-66.794716387436,5.900808883611
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,NA,6.744848696051,13.507551610087,4.853114811112,7.497884894302,13.340975579729,1.471700278213,5.289042215327,9.713411075411,12.582897541832,7.274354521548,4.193782885544,5.451135443087,7.469182231428,5.226965475109,4.598953646607,3.505256862507,1.416530508773,5.073533259508,5.11040725721,6.442125754538
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,NA,14.277895312031,5.212839498405,4.062030068725,-1.689705493202,-2.742867413681,8.834310789855,5.089549127426,12.989446376146,6.928233866232,13.362582494323,9.823993041864,5.132738323612,0.959028080761,22.758390353516,11.93766478551,4.108401935641,13.324598386067,21.349495359221,9.967723250515,1.953419168154
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",NA,7.221114448455,3.867133082967,11.237151357251,10.04725991641,5.326728229004,-0.222401214369,6.843153333011,5.924391987074,5.087088379372,3.988058685458,3.253695463892,6.675363316336,7.38838503717,6.615903184972,8.605809423391,2.265430809743,-39.489189947834,34.154575217043,54.720429436956,11.893923192356
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,NA,2.963249767671,11.623445573618,3.584400792704,4.132448048892,-9.059505595851,-4.34548352526,-2.378114154638,8.862684750741,4.404140402344,10.471899933323,5.180953046203,-15.816846276528,3.093992607305,-0.458205608732,31.165826579282,1.241603746574,-28.689545884104,52.185287570732,40.358889268471,-13.83687883607
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,NA,3.624709449168,8.753823998547,10.601054085188,4.864948251978,4.807055318522,0.073990724381,-3.475447274036,5.207491846932,10.204985481906,3.549284078068,2.561878829646,2.629690853344,8.867894336396,8.979783361165,4.744334867926,1.216544428695,-6.419951904409,12.006783763836,18.588481261976,11.602626290854
"Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",NA,7.024813542435,10.294881458447,12.123888385943,9.417891713332,3.687813417908,14.0968623549,9.986104948277,6.39652810051,12.584737649814,3.192573122278,4.817206353563,0.765369652946,8.780651213835,4.658910649949,4.228832660915,2.522776868822,4.364532447598,3.88246355348,6.512953786826,7.021455679004
Estructura porcentual en valores corrientes|B.1bP---Producto interno bruto<C1>,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"Estructura porcentual en valores corrientes|D.21-D.31---Impuestos sobre los productos, netos",5.359925754927,4.850907646491,4.695690033022,4.466998729296,4.58461654927,3.255578441829,4.789296532736,4.879701604119,4.35563549067,3.92245178323,4.8063224059,6.182625598219,6.357675255142,7.07673516348,6.178779659547,6.229834109192,6.614149849473,7.16706814059,6.886423108974,5.660100202646,6.98692175167
Estructura porcentual en valores corrientes|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,94.640074245073,95.149092353509,95.304309966978,95.533001270704,95.41538345073,96.744421558171,95.210703467264,95.120298395881,95.64436450933,96.07754821677,95.1936775941,93.817374401781,93.642324744858,92.92326483652,93.821220340453,93.770165890808,93.385850150527,92.83293185941,93.113576891026,94.339899797354,93.01307824833
