Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<R>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,0.00771351776,0.007065692782,0.006743695278,0.007339900105,0.006970199623,0.006289129521,0.006422934202,0.005150114867,0.005730695489,0.006636529057,0.005760579381,0.005848257777,0.005360580044,0.005838042706,0.005417354995,0.004869355911,0.00468619221,0.005044483879,0.005503745089,0.006561759495,0.006247941596
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",0.306467534764,0.343453566975,0.368096657618,0.392797873402,0.402096533172,0.385853535439,0.463906720843,0.496844837049,0.499441667069,0.528650408031,0.506887725691,0.52077388973,0.521274929527,0.499675672196,0.507946210143,0.488446590351,0.461570557243,0.469919488036,0.375231395298,0.358847449968,0.335213943619
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,3.895300016042,3.99781859909,4.142608088799,4.974415723361,4.515749392398,4.569443119262,4.434324456839,3.591041386546,4.075321876934,4.681833284236,4.212815159578,4.093571628544,3.394880895893,3.642030033113,3.422095600945,3.104506713538,3.069692370205,2.717795186163,3.031800827278,3.800095400486,3.65666954245
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,10.093349805995,10.136717749248,10.322263260322,10.092326016787,9.389248267748,8.598971521288,8.342579613536,7.751830122598,7.167958522163,6.704150961257,6.297268429862,6.018304101678,5.748179245575,5.579832448236,5.317561756313,5.324544439047,5.234367810173,5.401423145937,5.541612848125,5.504403351428,5.204151439766
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,2.098756621067,2.003794926848,1.953702740084,1.888443998184,1.846737740671,1.829162049881,2.010184607873,1.857290334954,1.783532503694,1.765807514673,1.753471829385,1.585897783481,1.508483305231,1.508788821636,1.55465286399,1.546594343022,1.54676305602,1.661105904291,1.628413992159,1.607758076713,1.47715841838
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,0.242892634075,0.242426447764,0.276564122437,0.272197190991,0.255379584562,0.268604666468,0.296928844169,0.30050925687,0.290621466139,0.285231382419,0.277372710379,0.23772916258,0.200991225193,0.198475027689,0.195202246501,0.20105685372,0.201730835288,0.234412118263,0.226202224093,0.192580815842,0.158528456739
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",0.154086310564,0.178046478731,0.165577713564,0.156708042975,0.143276399829,0.109958649251,0.112568225047,0.12863053173,0.120624697092,0.114318139077,0.102098287271,0.109015236442,0.111136853063,0.114431410733,0.06079875346,0.058694926316,0.058279678546,0.051442848624,0.054552361378,0.043089158552,0.040338703325
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",0.240658454544,0.236920534259,0.234856378625,0.239096538416,0.21908487849,0.231029842628,0.234598258348,0.248420307009,0.247088957538,0.247364636796,0.23085687403,0.221609050154,0.209098357187,0.196232497773,0.194387287451,0.195458239345,0.191525741948,0.153814467433,0.171936786051,0.168904005106,0.166700335457
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,0.031746012159,0.033145664109,0.033679627486,0.03408670169,0.034852239178,0.029025930073,0.023633947728,0.024976479866,0.022788847868,0.022910869754,0.024729303782,0.023883695212,0.02377260507,0.024563639306,0.025304017771,0.024821881577,0.026733508052,0.026067690281,0.024244149574,0.022751865332,0.020930314024
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,0.36852353951,0.335644408435,0.359131520397,0.350911094083,0.348603379187,0.360086135272,0.369153368965,0.368851599161,0.348296430309,0.331675531918,0.299167181356,0.292065567104,0.294421829112,0.301531638104,0.30444745782,0.313619926383,0.280213576297,0.288836822215,0.30687150263,0.311022069084,0.301617861286
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,2.887619548225,2.853295328289,2.851332448793,2.798754873269,2.88435847602,2.854183170272,2.787087179983,2.429410004389,2.231636380882,2.077696981095,1.96817966029,1.923211537496,1.727407922547,1.704114496077,1.597665566749,1.564193363807,1.530656879053,1.643970877181,1.69175774637,1.617400339425,1.49246896638
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,0.10127777516,0.099890552348,0.108291057087,0.111445979729,0.114627700687,0.105505464309,0.098058809572,0.10242537365,0.10727046591100001,0.11033834636,0.10485264763,0.117868115818,0.125243065787,0.114553184792,0.105786818666,0.107160908495,0.105483782244,0.100135819324,0.106946032962,0.110366061282,0.103815570349
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,1.133601299845,1.113596830376,1.091238345323,1.07603795723,1.039403381182,0.957366251702,0.821685267233,0.812973935647,0.74488154568,0.537202753453,0.515267028644,0.516665786771,0.55791536425,0.502076516788,0.439402520939,0.367266423412,0.351047694428,0.35016322581,0.368516313712,0.426076302875,0.391812512766
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",2.419719606061,2.617326135839,2.833456034582,2.751805279729,2.097051427578,1.473954521264,1.212686097958,1.141940570071,0.983765585894,0.914784863502,0.776615212966,0.76760381348,0.768317895482,0.717419869676,0.655995632465,0.711206725973,0.702404009919,0.669085613642,0.729739980687,0.784721308034,0.829728525168
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",0.23163731227,0.224924384783,0.224854055861,0.220926242391,0.228254435189,0.190269586152,0.195089306228,0.186006908967,0.145492091831,0.154485640937,0.128106477673,0.111902013078,0.107073397012,0.093468800311,0.088662778213,0.095424158942,0.101015937329,0.0974148437,0.098395540173,0.089492029071,0.081737283792
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,0.182830692514,0.197706057468,0.189579216082,0.191912118101,0.177618625176,0.189825254015,0.180905700433,0.150394820283,0.141959549325,0.142334301273,0.116551216456,0.110852340063,0.114317425641,0.10417654535,0.095255812288,0.139046688055,0.13851311105,0.124972915173,0.134036218337,0.13024132011,0.1393144921
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,79.036912148761,78.84425769453,78.35011672478,77.778823990618,79.101141728633,79.700221304953,80.202227346648,82.06429675427,82.327524640322,82.335691510244,83.291495831373,83.762842761505,84.638287132905,84.585781806264,85.021680495535,85.305315780156,85.453845462539,85.850483144538,85.336656028573,84.365606340849,84.856773916229
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,10.923559635241,10.945188826182,10.877121886272,11.301418962452,11.305776088397,11.412713305039,10.372685573977,11.87081126285,11.943590673347,12.12316519833,11.876682196638,11.987864349743,11.753778077997,11.187423837802,11.092438046943,10.589918524953,10.071799748515,9.834799580091,10.408423282462,10.580311472154,10.653775128587
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,7.361536604808,7.333223756977,7.471271257661,7.419068666117,7.434994157312,7.279300018056,6.624976319639,7.108808761837,7.72856430968,7.586038635783,7.76650486856,7.800427376467,7.431251615595,6.884820692142,6.905365567112,7.073650038578,6.986447760286,6.883151255896,7.265631950176,7.555124970209,7.624931509348
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",9.203612369687,9.057956968371,8.935956109301,8.656498439499,8.731113844897,8.496257826107,8.46063748077,8.69496246357,8.687068496952,8.772221654599,8.952239936957,9.095299184121,9.305856552393,9.431155687944,9.607152360359,9.703055973308,10.039831340277,8.647580065469,9.503535382777,10.448154624192,10.300816676666
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,2.390061227185,2.581762655191,2.808710652416,2.920635138263,3.413578223745,3.566974941099,3.806191410646,3.774967076823,3.810725741229,3.884013062698,3.893263808727,3.983926752415,4.869889839277,5.337834016681,5.764376438966,5.871367515829,5.92010799473,6.311943165659,6.518705716395,7.024015944691,7.17103000636
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,4.053993352331,4.57100332163,3.78655342179,3.989544348051,4.215898555708,4.837452170202,5.702552580353,6.805209653596,6.775032394464,6.735563759423,8.007806637421,8.072412613211,8.595803542915,9.494434909829,9.850227307879,9.97315828116,10.028034390531,10.391431984541,9.672671355417,9.70364707356,10.211942720385
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,9.410229671271,9.517309265202,9.515251131543,9.53513453274,9.741009073918,9.825030677632,10.016276338903,9.818794098764,9.744312402864,9.565352554036,9.551223584228,9.583228091275,9.497241296414,9.499915582493,9.512195753995,9.518783486427,9.655933750421,10.346906926125,10.532720554443,10.461092354183,10.563338891329
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",5.791549278906,5.661098917183,5.725372216681,5.628797096109,5.721923541101,5.5809709297,5.830943064718,5.676670426047,5.559662773018,5.369871066969,5.356259795675,5.337758203318,5.477936298635,5.486062334831,5.167321823014,5.131850766763,5.249169446971,5.297175792034,5.139663057856,5.573335124045,5.667399829542
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,2.219232834297,2.193422174282,2.249320512246,2.483144592733,2.492718165125,2.671454508314,2.615006757455,2.642701919782,2.629417928716,2.814484921336,2.748907325935,2.975521308178,3.029980065081,2.889258725737,2.855496089169,3.011551038876,2.956851574894,3.591686031644,3.756180023981,3.683737219407,3.36429581189
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",6.91080930812,6.85236975798,6.925746131447,6.601795521193,6.607514585655,6.532923365772,6.533429881569,6.11111335042,6.155024765723,6.182459120933,6.482078160728,6.464748328741,6.393004999997,6.386252802675,6.605375838761,6.737457826386,6.997605864162,7.490315661431,5.867836959425,2.671389871898,2.43846089067
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,4.220347933763,4.005726632095,3.990560392602,3.669309447714,3.795113756348,3.781523940922,3.92370095511,3.606503408469,3.621926582069,3.600092372485,3.461181079325,3.359973135311,3.161818126545,3.156403794455,3.176166925503,3.105206361017,3.121782915175,3.304002690576,3.134803902591,2.985988036763,2.904499458255
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,3.272879963903,3.230841512763,3.278155546126,3.392761069729,3.318869415992,3.322895775115,3.622925509392,3.459430834258,3.434660578292,3.392738224575,3.372678075741,3.313198268516,3.131944743027,3.190596096557,3.118511287767,3.092586072733,3.163092158212,3.443476364141,3.494000571034,3.266269861491,3.290370038078
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",1.035923546215,0.99898519017,0.983094158497,0.972775212025,1.005211070051,0.992208676349,1.001630189717,1.026184557684,0.973407511003,0.965298986144,0.990607486977,0.960561796017,0.955399253334,0.959000422165,0.94957760953,0.958827367373,0.943269908976,0.621550799462,0.731908939196,0.979568766088,0.98521202897
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,3.598229697952,3.613551482813,3.593080555749,3.122462880752,3.050278414329,3.02151598285,2.715031824959,2.722467818181,2.780468935047,2.834594405949,2.65096599995,2.524244089493,2.697766873074,2.548128650128,2.558478427288,2.533107818672,2.560578163594,1.500820873338,1.68486643762,2.147225607346,2.586991584656
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,1.990333150891,1.986452231005,2.024853307234,1.969777751297,2.068395600271,2.045802881846,2.144580286782,2.068359624087,2.045212818803,2.032440782391,2.069235072519,2.071335065363,2.082685317811,2.050789953444,1.979374247033,1.979672587358,2.005754424898,1.764996381559,1.744573350577,1.700607785805,1.648148733996
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",6.65461357419,6.295365002688,6.185069445214,6.115700331946,6.198747235784,6.333196305951,6.83165917266,6.677311497902,6.438448729115,6.477356764591,6.111861801991,6.232344199336,6.253930530811,6.083704299379,5.879622772218,6.025122120722,5.753586020896,6.420645572571,5.881134544622,5.585137629017,5.445560607497
Contribución a la variación del estado en valores constantes|B.1bP---Producto interno bruto<C1>,NA,4.205506590766,0.969942968243,4.785903440148,0.262858710833,1.303614952922,-5.48520602999,3.885418367511,3.382377817683,3.118376777755,0.935883871964,1.448413961988,2.678984842095,1.93656873121,2.098635230381,1.323436206909,-0.396731112506,-10.491051882446,6.138718434562,4.414168890395,4.265966873933
"Contribución a la variación del estado en valores constantes|D.21-D.31---Impuestos sobre los productos, netos",NA,0.292461639059,0.201842345281,0.272595716753,-0.149685669509,0.244695006433,-0.550678832089,-0.222838566233,0.032329001631,-0.002164390947,0.00104501257,-0.005806574583,0.245332756395,0.105167085707,0.161501634566,0.121591692835,-0.020393604831,-0.802710311744,0.504427166538,0.519598083728,0.232086756063
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,NA,3.913044951707,0.768100622962,4.513307723395,0.412544380342,1.058919946489,-4.934527197901,4.108256933744,3.350048816052,3.120541168702,0.934838859393,1.454220536571,2.4336520857,1.831401645503,1.937133595815,1.201844514074,-0.376337507675,-9.688341570702,5.634291268024,3.894570806667,4.03388011787
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,NA,-0.001495749655,0.003697310847,-0.005216685883,-0.002508243491,-0.002413997577,0.002685814211,-0.000209085861,0.001229637993,0.000268641824,-0.005097819921,-0.0002145749,0.000513377323,-0.000212700363,-0.002891916895,0.001819780851,0.000999546667,-0.000605774475,-0.000095146863,-0.001025069448,-0.00219056789
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,-0.001495749655,0.003697310847,-0.005216685883,-0.002508243491,-0.002413997577,0.002685814211,-0.000209085861,0.001229637993,0.000268641824,-0.005097819921,-0.0002145749,0.000513377323,-0.000212700363,-0.002891916895,0.001819780851,0.000999546667,-0.000605774475,-0.000095146863,-0.001025069448,-0.00219056789
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",NA,-0.001220843525,0.001831523709,0.001561010546,-0.000991441197,-0.002935244631,0.002617837205,-0.000128954561,0.001382978826,0.000563556763,-0.005408304674,-0.000295029338,0.000523459061,-0.000215754434,-0.002998626699,0.001991406028,0.001150524795,-0.000540609968,-0.000047451993,-0.000878961941,-0.002158187679
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",NA,-0.000176129878,-0.00115597718,-0.000061683503,-0.001128699999,0.00086931789,0.000005151677,0.000020805555,-0.000124259502,-0.000307014807,0.000327380453,0.000097163748,-0.000029952139,-0.000012815682,0.000119646023,-0.000181470724,-0.00014215438,-0.000071632044,-0.000045478622,-0.000145306605,-0.000029257247
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",NA,-0.000098776252,0.003021764318,-0.006716012926,-0.000388102295,-0.000348070835,0.000062825329,-0.000100936856,-0.00002908133,0.000012099868,-0.0000168957,-0.00001670931,0.000019870402,0.000015869753,-0.000012936219,0.000009845548,-0.000008823749,0.000006467537,-0.000002216248,-8.00903E-7,-0.000003122965
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,NA,0.791394701809,0.498592834082,1.367397730366,-1.115189355584,-0.576729634697,-1.039961643202,-0.942144647277,0.300963360726,0.544568573097,-0.795379318017,-0.230144528177,-0.709752545923,0.246057870997,-0.280168116903,-0.212571986851,-0.186844744942,-1.077754750201,0.909636495787,1.142605214548,-0.075058755175
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería<C1>,NA,-0.000350676802,-0.000256587506,0.000947485359,-0.000351378706,-0.000599084069,-0.000218506493,-0.001072715826,0.000774414395,0.001112785549,-0.000822037342,0.000172385377,-0.000344068606,0.000590520372,-0.000306997191,-0.000483556265,-0.000201755283,-0.000170927752,0.000797120624,0.001347661552,-0.000047282779
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,-0.000350676802,-0.000256587506,0.000947485359,-0.000351378706,-0.000599084069,-0.000218506493,-0.001072715826,0.000774414395,0.001112785549,-0.000822037342,0.000172385377,-0.000344068606,0.000590520372,-0.000306997191,-0.000483556265,-0.000201755283,-0.000170927752,0.000797120624,0.001347661552,-0.000047282779
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",NA,0.051429994607,0.028213418289,0.04350014272,0.010355605533,-0.011212953349,0.052606945979,0.052242616762,0.01948983418,0.045694052521,-0.017018801866,0.021429125769,0.014465916144,-0.011922694505,0.018930476064,-0.013035340765,-0.028707227115,-0.040950566502,-0.071653693903,-0.000543812829,-0.009333390557
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,NA,0.27064710772,0.184970425567,1.069878367794,-0.446796290325,0.113261670631,-0.378350494918,-0.703756088675,0.622123273552,0.752508609212,-0.429591067024,-0.059951668022,-0.607742388043,0.317679552023,-0.14811712827,-0.276502721514,-0.046992768024,-0.637022487081,0.500119357398,0.936037202182,0.012566453334
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,0.469668276285,0.285665577731,0.253071734494,-0.678397292086,-0.678179267911,-0.71399958777,-0.289558459537,-0.3414241614,-0.254746874185,-0.347947411785,-0.191794371301,-0.116132005418,-0.060289506892,-0.150674467507,0.077449631693,-0.11094299452,-0.399610768866,0.480373711668,0.205764163643,-0.078244535172
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,-0.010691966505,-0.031142384416,0.025120364374,-0.036851946495,0.006269539205,0.070759790667,-0.080730773106,-0.013432023485,0.037339542457,0.004074774763,-0.144603680985,-0.037002439157,0.029524248945,0.078490535068,0.012409668542,-0.005967777282,-0.05992463397,0.067271837795,0.05031324141,-0.067584569529
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,0.009729073927,0.036820188932,0.008660163281,-0.016146318945,0.016726652502,0.012037018836,0.015256454564,-0.000057874727,0.003504505472,-0.005262785578,-0.036200245417,-0.03135341293,0.001327407821,0.000823801928,0.008515466417,-0.000126347419,0.008088986029,0.005676023459,-0.025120565788,-0.027289587653
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,0.031447924565,-0.010862755777,-0.001369774969,-0.013055028649,-0.031884313184,-0.003565023272,0.021060140989,-0.003925851641,-0.002741687713,-0.011264330401,0.008495941076,0.005098956068,0.005510600589,-0.052356713214,-0.001327037237,-0.000646461388,-0.01223372586,0.006458328618,-0.009561174594,-0.001029619506
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,0.006225788399,0.000213817295,0.015683089248,-0.019435776239,0.014956703713,-0.009299782094,0.023474216898,0.007026132619,0.007989440649,-0.014347210515,-0.006038007452,-0.006908979673,-0.009065682221,0.002234269776,0.003657717003,-0.004692339604,-0.053848030096,0.0286770338,0.004422927103,0.00490771144
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,0.002793595039,0.000860636556,0.002038430833,0.000857149635,-0.00544792274,-0.006688353072,0.002312972875,-0.001416827063,0.000836469128,0.002049871593,-0.000499673793,0.000525774344,0.001266725995,0.001271417496,-0.000153634426,0.001805566331,-0.003400592683,-0.000335260628,-0.00048797848,-0.000928671046
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,-0.018763583357,0.026970482891,0.008573839809,-0.001391380548,0.016176892788,-0.011181589162,0.014029657979,-0.008774467654,-0.006278005626,-0.029708493161,-0.0028712958,0.010243778182,0.01294917641,0.009305061324,0.013323028221,-0.034518044525,-0.021678774956,0.036872657917,0.01787960587,0.003462710251
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,0.08567130315,0.025693419093,0.081368130236,0.093185390257,0.007032252843,-0.219973464347,-0.263284433061,-0.122291249588,-0.089148979617,-0.091097444793,-0.017112058367,-0.149526618542,0.009707922005,-0.072919756881,-0.012771101619,-0.03960907682,-0.059155839529,0.151639113833,-0.002962624329,-0.061263141335
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,0.00281368095,0.009450866233,0.00848861962,0.003483029854,-0.007746851369,-0.012825382472,0.008346218359,0.008473384704,0.006508645819,-0.004504399711,0.014722686434,0.010730192718,-0.008471479838,-0.00654628668,0.002792296092,-0.002095613234,-0.015853263678,0.013375329479,0.008291772662,-0.002121753092
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,0.026827918627,-0.011774095456,0.036297749519,-0.033902413721,-0.069556759868,-0.180752114295,0.022876107033,-0.042897681798,-0.190926786315,-0.01711342379,0.00888221752,0.056196045518,-0.04611579063,-0.053452539741,-0.067275560705,-0.017611444407,-0.037620274311,0.040975266786,0.076367716774,-0.017549198107
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,0.307678352922,0.243612806309,0.050047988696,-0.649241569803,-0.603882214776,-0.327786754276,-0.026376359232,-0.124900315222,-0.040454283642,-0.13090143401,0.002106681321,0.021297201961,-0.037004696939,-0.047657281759,0.064623460826,-0.011589371297,-0.103512515142,0.105451049764,0.089620251203,0.080403161161
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,0.002746282339,0.002110627182,0.006645503165,0.007928179464,-0.035504466261,-0.005881330313,-0.001855250655,-0.035593724895,0.013810993458,-0.025180235401,-0.014583660214,-0.00196013599,-0.011794509141,-0.002945313797,0.008024258598,0.005191016735,-0.013820935423,0.007020921637,-0.004953181796,-0.004267859829
