Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<R>
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",0.000877412106,0.000851930487,0.000951045859,0.001053259825,0.000963688885,0.000979649875,0.001106649797,0.00100066036,0.00115403728,0.001243926024,0.001930459852,0.001603042229,0.001005082096,0.000664918098,0.000608617801,0.006167158073,0.010496084897,0.005347483669,0.003275990264,0.002418528646,0.003120341069
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",0.074700481266,0.074753603316,0.077140345577,0.071514199922,0.068474811052,0.066679349946,0.059267599037,0.060635752378,0.060971350677,0.058971735305,0.051023061478,0.047721189901,0.051073261013,0.055838443535,0.045751660273,0.04485803647,0.048797272367,0.047284846722,0.047798433598,0.048743671271,0.048783557281
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,0.296270852905,0.200621905488,0.191691673647,0.159321793788,0.122581991827,0.109968214404,0.108293283543,0.087160647658,0.091154549656,0.10463203626,0.10581061976,0.10851437251,0.115908537784,0.110945923845,0.123822935037,0.107994482417,0.111554009724,0.105449508663,0.110545157747,0.090956347786,0.079081433428
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,73.223742370077,73.224431798914,72.229147329254,71.171195327474,69.84492049786,69.424621784269,69.368916599806,70.499080266198,71.412805787875,71.723744481598,70.958036210255,68.27200826529,71.241663362158,71.007628180352,72.388107391693,72.451198546995,72.97011281762,72.390657650137,73.744410533044,74.645470062471,74.934917938927
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,8.102070228081,8.014469555147,8.007310619463,7.812610452814,7.496478063413,7.188095763895,6.778740985964,7.369930286205,7.200314161372,7.665946708267,7.168255520871,6.384746368317,6.816499882308,6.775047359462,7.069479785426,7.808658789354,7.657930360804,7.829914843064,7.850498163771,8.133761750853,7.762811596911
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,15.745867207909,15.596882243387,15.947387101449,16.364552891186,15.943373320935,15.934048943218,15.07673638323,15.44657308191,15.978312448509,15.099777635322,15.380765706123,15.250298179752,15.850813853049,14.787001272342,15.339283828675,14.786257004524,15.650422166452,15.807567286008,16.904670965674,16.735606825719,17.137431555882
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",8.784908228362,9.048277216447,9.13954336815,7.929062429484,7.812306996852,7.698340311051,7.963735777145,8.361708538713,8.803424124237,9.121209448631,8.991528140575,8.511113334626,8.861776681742,8.903398822661,8.745544503691,8.539271957331,8.465110442143,6.710410894769,7.611363718932,8.5922822126,8.988889714038
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,0.182447396408,0.190144403913,0.205757102741,0.227228132511,0.261141590377,0.282632285692,0.30189002497,0.307728343849,0.325326433943,0.396881319931,0.42047791106,0.419266903649,0.482355993934,0.591619811318,0.652704349932,0.685259292249,0.734648691501,0.686031183562,0.641218364591,0.690545715804,0.80571460969
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,0.81872429712,1.026304568955,0.820918724971,0.911608875199,1.057891996655,1.179648017109,1.338657172852,1.636857445161,1.897408320521,2.001385646678,2.015906889084,1.947843714107,2.085544711596,2.275659537175,2.409612178983,2.360472988115,2.402075127191,2.390856292636,2.259676119076,2.410780325079,2.435986294008
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,11.756777821541,11.541853637966,11.45822544819,11.583061763974,11.676623903474,12.049915906098,12.384549769842,12.440055834991,12.755564803239,12.838455924133,12.765840728461,12.170114216712,12.671086852385,12.89272395185,13.211717388603,13.01280578503,13.06582400754,14.179687176689,14.080514421436,14.276782912795,14.388690879734
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",0.563551679179,0.506374143152,0.517225905227,0.528650743423,0.573049991029,0.563519038662,0.543073770732,0.444860091721,0.505505002892,0.448615605735,0.467128911374,0.438380051406,0.429456584393,0.473280980924,0.471696619699,0.463391360181,0.489227662929,0.449323470549,0.552882227399,0.485267776219,0.537676705004
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",1.612820041872,1.505950853144,1.428608787158,1.315049161688,1.239548569565,1.230387148365,1.124938752887,0.997557246682,1.022872220286,1.023338625609,1.043736516413,0.976027860418,0.975799090807,0.985566555207,1.06646690694,1.074448433413,1.069678689043,1.153323523521,0.941867126263,0.432883413159,0.404477524936
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,8.907178695348,8.823303889671,8.460448210712,8.030204649777,7.508911703393,7.138784638036,7.749253368399,7.376884686514,7.380041672091,7.231954362799,7.000568091027,6.498222270515,6.654436522945,7.067250148251,7.275487512662,7.32728350291,6.951377804271,7.67171471516,7.183504965154,7.208439462804,7.107196604006
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,3.789020531758,3.554302976173,3.47400290654,3.483621168833,3.319065285401,3.117133813618,3.24086981937,3.144044236714,3.200045295021,3.082279615843,3.066191154301,2.911015069668,3.017907828178,2.992943445015,3.064656369448,2.957490511207,2.986533445511,3.429974863447,3.511011195439,3.353609535819,3.307891805392
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",0.269646571791,0.259468033654,0.247739927359,0.257226757525,0.269353653552,0.266201721528,0.26936132455,0.269780647406,0.264853098166,0.275700042965,0.266827520082,0.242774234063,0.247161371343,0.252790438554,0.263526322397,0.257682879849,0.252555894261,0.157815602927,0.185044212909,0.268802045588,0.279996710051
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,3.807320222826,4.542432694477,4.216040941699,4.215262215442,4.360919466528,4.431573741381,3.813072256964,3.998956299893,3.479029266067,3.590592467231,3.429988748916,3.933612040739,4.311073131438,3.932076765752,3.738511322221,4.406684250461,4.530725792383,2.725703401367,3.175072835618,3.121088322154,2.995297768344
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,2.140695806301,2.193445945406,2.19710665662,2.111293952653,2.087742004066,2.067907628921,2.105654779543,2.146977172574,2.157180158611,2.164705936194,2.195961806963,2.109068288715,2.172773230191,2.316064159619,2.319296602973,2.331211550316,2.310571136886,2.077498439829,2.136261822938,2.089410108255,2.149572266687
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",6.742713641581,6.421221637422,6.108831628976,6.401762132965,6.238513952621,6.276432826694,6.678382413358,6.557166353865,6.44292878292,6.782901142259,6.744858565006,6.479525732602,6.66497762785,6.762204932225,6.760123700045,6.440280242056,6.403431596706,7.12083595661,6.710824393844,6.846209655625,6.633283904243
Contribución a la variación del estado en valores constantes|B.1bP---Producto interno bruto<C1>,NA,4.469605759728,2.731742801847,2.727197171759,2.588719493726,0.289134855734,-2.068640197425,3.013762460587,0.361294116033,0.95727820825,1.755230883772,6.83379250819,-1.905028776576,-0.217009545208,-1.548717725868,3.006437442515,-0.219640745455,-8.569742106042,4.712662590265,2.131688544482,0.957366825195
"Contribución a la variación del estado en valores constantes|D.21-D.31---Impuestos sobre los productos, netos",NA,0.369912456394,0.405287560639,0.064027796213,-0.156063114999,0.39793564407,-0.68963603342,-0.528875485729,-0.125541080689,-0.050688868228,-0.139729490496,0.300018017069,-0.155080360151,-0.098593555227,-0.18722453678,0.255173545405,0.090978952876,-0.536282839975,0.515365204235,-0.0557577034,0.152924533693
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,NA,4.099693303334,2.326455241207,2.663169375546,2.744782608725,-0.108800788336,-1.379004164005,3.542637946316,0.486835196722,1.007967076478,1.894960374268,6.53377449112,-1.749948416425,-0.118415989981,-1.361493189088,2.751263897109,-0.310619698331,-8.033459266067,4.19729738603,2.187446247881,0.804442291502
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,NA,-0.300652008912,0.175512375336,0.281873414366,0.016288395422,0.258667809014,-0.25692784152,0.298365967259,-0.093796515313,-0.199251888392,-0.388829750723,0.458218301064,-0.275038074439,0.493898678906,0.095379374381,0.001891965239,-0.122628032885,0.420026276473,0.050085843908,0.113576115664,-0.208294328513
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,-0.300652008912,0.175512375336,0.281873414366,0.016288395422,0.258667809014,-0.25692784152,0.298365967259,-0.093796515313,-0.199251888392,-0.388829750723,0.458218301064,-0.275038074439,0.493898678906,0.095379374381,0.001891965239,-0.122628032885,0.420026276473,0.050085843908,0.113576115664,-0.208294328513
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",NA,-0.200862816125,0.159518614436,0.228643087894,0.013356048661,0.25795330801,-0.245741163032,0.307121009377,-0.156678507688,-0.087050810911,-0.384509620087,0.419387898558,-0.290576309983,0.507602433649,0.11799616147,0.00496000822,-0.090918860681,0.401191467075,0.035949464245,0.050858703181,-0.19513817762
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",NA,-0.11417024881,0.021189368812,0.010348537951,0.002709555531,-0.028863334772,0.011737406208,0.016578131317,-0.018935837575,0.025107765643,-0.020396109094,0.046900231823,0.001283245766,-0.063369200416,-0.027577829078,-0.003727865048,-0.002951439133,0.009215920733,0.016396282957,0.011823469436,0.020268559935
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",NA,0.000515661668,0.007841829855,-0.001559524486,-0.000580185497,0.002962412347,0.006355057797,-0.009536039925,0.004477344533,0.002394447413,0.001678824833,0.008653371363,0.02319679868,0.015370720169,0.00805495312,-0.016654349718,-0.0276213299,-0.006036636186,-0.003739031209,-0.003554615756,-0.000415019516
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",NA,0.013865394355,-0.013037437767,0.044441313007,0.000802976728,0.02661542343,-0.029279142494,-0.015797133509,0.077340485417,-0.139703290537,0.014397153626,-0.016723200681,-0.008941808902,0.034294725505,-0.003093911131,0.017314171785,-0.001136403171,0.01565552485,0.001479127915,0.054448558803,-0.033009691312
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,NA,1.126812462196,1.17311280253,1.498269136882,2.246679970612,-0.147900663799,0.368622155279,-0.010566503457,-0.591104075048,0.209684495085,1.804021030253,4.096016748998,-3.087391250894,-0.224186156104,-1.716264324215,0.508080815901,-0.546633836319,-1.670337705572,-0.681866588387,-0.418398331506,0.005886698724
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería<C1>,NA,0.026819524006,0.045489922955,-0.01167919525,0.503881285664,0.680546719324,-0.318576031746,0.013916572999,-0.220249507523,0.431568470096,-0.150184376386,-0.030160015337,0.036253488627,0.484222256602,-0.179119172403,0.209783555774,0.201990315139,-0.382843183122,0.521769010777,0.072581611177,0.481077917192
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,0.026819524006,0.045489922955,-0.01167919525,0.503881285664,0.680546719324,-0.318576031746,0.013916572999,-0.220249507523,0.431568470096,-0.150184376386,-0.030160015337,0.036253488627,0.484222256602,-0.179119172403,0.209783555774,0.201990315139,-0.382843183122,0.521769010777,0.072581611177,0.481077917192
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",NA,0.067711494303,0.877055842781,0.568556340628,0.441550797345,-1.208660409248,0.788014326986,1.183016783122,-0.131685389851,-0.050878408654,0.107899039569,0.587315551543,-0.359971517753,0.21567368063,0.648811701384,-0.275522704252,-0.793685431684,-0.746691063358,-1.903534857068,0.818375104811,-0.50103013358
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,NA,0.913037241716,-0.254021857952,1.061995096154,1.448690338709,0.486991425111,-0.021699435596,-1.050655018148,-0.28970063393,-0.065358200439,1.733249651696,3.371225497653,-2.434180118243,-0.799127179959,-2.015262741876,0.47410516469,-0.008108356181,-0.536169958504,0.633455066239,-1.296737528342,0.110276199551
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,0.119244202172,0.504588894745,-0.120603104649,-0.147442451106,-0.106778398986,-0.079116704364,-0.15684484143,0.050531456255,-0.105647365918,0.113056715374,0.167635715139,-0.329493103525,-0.124954913377,-0.170694111321,0.099714799689,0.053169636407,-0.004633500588,0.066444191666,-0.012617519152,-0.084437284439
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,0.155135435191,-0.060215396362,-0.150108633057,-0.044845304106,-0.058408107911,-0.070863770135,-0.017044462131,0.031881472499,-0.032417582416,-0.007686607287,0.010295897089,-0.013317773778,-0.03418616263,-0.038169297975,0.127188481288,0.031035887933,0.038308754943,-0.039148436159,-0.044775050606,-0.025417446187
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,0.043635211646,0.518193783779,-0.046897967524,-0.089352493955,-0.040213564315,-0.001937437213,-0.143011896145,0.131463861741,-0.013471423005,-0.00481478135,0.128334208363,-0.355250460014,0.019398370974,-0.011506528928,-0.015022294743,-0.001462348267,-0.001941687419,0.00765532326,0.007280161334,0.011012044631
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,0.003923358663,-0.000733994069,0.003995272866,-0.00146885116,-0.007796169993,0.004664354931,0.00846553431,-0.007291508303,0.002392048167,0.00214597609,0.008022451975,-0.000809484796,0.006893264977,-0.005621493267,0.001007881448,0.006604792849,-0.005555786346,0.015834842005,0.001254473401,-0.004116013285
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,-0.00953619815,-0.001325936924,0.004310332022,-0.00519382057,0.010830972116,0.000947029582,0.008373402082,-0.008979456185,-0.00507920358,-0.002503129523,0.006461668846,0.003850674202,-0.006874163005,-0.008448033301,0.002809753105,-0.000973745242,-0.019469531186,0.002837897789,-0.002055768697,0.001493683292
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,-0.016358677566,0.001230984919,0.005572035745,0.038781740846,-0.010028072059,-0.029546698305,-0.007063707029,-0.009607233826,0.010055925085,0.001131891202,0.005335622873,0.000768573334,0.006377193366,-0.004637197522,-0.001832659032,0.000412150652,-0.025778596396,0.015368928782,0.019875285056,-0.004340452743
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,0.000366474056,-0.000009419842,0.001336158914,0.000410235776,0.00156438481,-0.000775946554,0.00141458405,-0.002119996494,0.000452086478,-0.001281610464,0.001779653102,-0.000878191067,-0.000923580348,-0.001919456467,0.001451219654,-0.001258160654,-0.001215840644,-0.001292555707,-0.001952354507,-0.000887438778
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,0.003757638386,0.002179374586,0.000594174428,-0.011568006218,0.017442107565,0.008880007316,0.001884812767,-0.008666427334,0.00352654873,0.111160610887,-0.031466562308,0.011240033675,-0.01162163979,-0.132557995439,-0.004069118799,-0.004334503457,0.012410024915,-0.001025629848,0.016140188486,-0.014523425754
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,0.022282882229,0.018669372749,0.070623865911,-0.008069398412,-0.00553120529,-0.01882433846,-0.007876951117,0.024127300674,-0.045552425496,0.043366303099,0.029336583793,0.011118860797,-0.099200042839,0.046805256784,0.009342510093,0.009200398099,0.039178699014,0.059485496615,-0.012924468275,-0.025947910136
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,-0.000686892833,0.025674720656,0.021541390429,0.008761336561,-0.000759048558,0.040788900697,0.013399923814,-0.10531322513,-0.038699150944,-0.025165058018,-0.000324634883,0.006836586291,-0.003917177733,-0.014737635251,-0.014778264283,0.002492724896,-0.014256803611,-0.004426003186,0.021011523763,-0.011831119665
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,0.000012596316,0.000125095498,0.000130938439,-0.000064623738,0.000018793499,0.000104107319,-0.000075831911,0.000157546389,0.000101796576,0.000720417855,-0.000217869043,-0.000617107236,-0.000341606933,-0.000065726069,0.005743952022,0.004305873145,-0.005606866788,-0.001917107037,-0.00080590612,0.000731685533
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,0.003394313409,0.004494018099,-0.003675812417,-0.001266768088,-0.001602667864,-0.008637784286,0.003195570883,0.000555884201,-0.0014350918,-0.007053101294,-0.000040704477,0.002379110793,0.004644007769,-0.010795347335,0.000455005001,0.003832057205,-0.005564615064,0.002766165775,0.001984300929,0.000506923604
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,-0.086681939174,-0.003693708345,-0.028024860405,-0.033566498043,-0.012295820984,-0.003915129256,-0.018505821005,0.004323238022,0.014479106285,0.003035804177,0.010119399809,0.005186074274,-0.005203377184,0.010959343449,-0.012581666065,0.003314509249,-0.015141252005,0.010305269379,-0.017649903915,-0.01111781495
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,NA,3.273532850049,0.977830063342,0.883026824298,0.481814242691,-0.219567933551,-1.490698477764,3.254838482513,1.171735787083,0.997534469786,0.479769094738,1.979539441058,1.612480908909,-0.388128512783,0.259391760746,2.241291115969,0.358642170873,-6.783147836968,4.829078130509,2.492268463723,1.006849921291
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,NA,0.270614519915,0.211580195785,0.018365124661,-0.12206960043,-0.287599009201,-0.549582538846,0.813301492577,-0.143601813432,0.53901698419,-0.371871752666,-0.347188833569,0.301897229678,-0.056155022309,0.184946139401,0.97394144553,-0.167548363881,-0.499019026913,0.39055081082,0.45665005456,-0.296631571011
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,NA,0.548134182566,0.786146457288,0.863459413357,-0.008450357135,0.036746511707,-1.169195989271,0.83535971967,0.589468069317,-0.733987932389,0.550956020636,0.911706208113,0.298553108075,-1.095901784919,0.314720348657,-0.10848725722,0.829790458015,-1.197522630094,1.893763784272,0.187686873598,0.56589281457
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,0.667791307708,0.340934969783,-0.994239772342,0.085483281505,-0.091708100648,0.100654426591,0.649974794571,0.473521838895,0.405100674775,0.02814077079,0.101217019477,0.181843951212,0.022300915626,-0.293298116923,0.050455323083,-0.092754346866,-2.329764455312,1.259650714754,1.164079189304,0.482664149514
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,NA,0.016195712734,0.021233453671,0.027667988974,0.040673681122,0.022307883766,0.01301272087,0.015112520186,0.018773475358,0.075354144376,0.030976949284,0.027440822839,0.053900069795,0.107979945922,0.05097599065,0.053156834258,0.047775811389,-0.107408611138,-0.014594360981,0.064047635131,0.122882538265
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,0.253452039961,-0.182960455806,0.11555152169,0.173668977796,0.125166794047,0.131317155359,0.347531267525,0.267406099979,0.123136154816,0.04990506271,0.065048422829,0.097970770585,0.185176427167,0.096634550867,0.021826952867,0.03632620336,-0.21610905296,-0.024689262435,0.202494534025,0.048527293575
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,0.300951171406,0.229381059125,0.440729248614,0.395837178699,0.408132509595,0.078442088935,0.43041979798,0.36159407335,0.205790861731,0.151454783367,0.235953841831,0.25958478483,0.193658657852,0.114381227665,0.192310261869,0.02432034926,-0.101299453337,0.564394380404,0.500605037231,0.249660520002
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,-0.034544608159,0.02498104351,0.025842186318,0.059233904432,-0.007901622407,-0.031679510254,-0.084806652565,0.062471271003,-0.052594897725,0.026712496559,0.001209123142,-0.017104738529,0.042797331626,-0.008889610387,0.00562631184,0.024761759462,-0.078410055027,0.129614230749,-0.057270053585,0.057556467186
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",NA,-0.039559122657,-0.038316148276,-0.077695641925,-0.043412156668,-0.005603943093,-0.128719330717,-0.097317500382,0.029010550751,0.010262602983,0.038717876485,-0.001008937192,-0.018818023093,0.007628690901,0.064383789705,0.040284146475,-0.007119194617,-0.015192017136,-0.167069377548,-0.499755986974,-0.024533554584
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,NA,0.310492093175,-0.13173799396,-0.21124404684,-0.326908285351,-0.349486350692,0.450164560184,-0.150046900442,0.029820641898,-0.078857386147,-0.108510138598,-0.058270793824,0.029445321749,0.3974770179,0.095560599659,0.272086184999,-0.39117375666800003,0.062890744689,-0.149675398844,0.178595975915,-0.03320091631
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,NA,-0.075854225044,0.014600754703,0.104623480284,-0.078634593379,-0.192918751428,0.056694069923,-0.002071557705,0.067562633668,-0.088259688098,0.037730272554,0.04375664511,0.049400745932,-0.031459356121,0.024250048002,-0.018250756153,0.022483289981,0.149501417837,0.246498443139,-0.085913149319,-0.014049071669
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",NA,0.00141866004,-0.004960488662,0.016501911023,0.019099706563,-0.00238225006,-0.002412513614,0.008549870734,-0.00397065058,0.01348616123,-0.004189083844,-0.0074625986,-0.000321357969,0.005080487831,0.006654604976,0.001903632034,-0.005681701237,-0.108264681508,0.035949119379,0.089487855092,0.013875260077
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,NA,0.938141304996,-0.21122035783,0.114179785665,0.258549223421,0.083467499197,-0.697380229882,0.30640308671,-0.507357505793,0.1459351604,-0.100399496484,0.772438176765,0.295333906966,-0.387529347593,-0.251464431061,0.800657133519,0.114090222018,-2.03860814309,0.598999903989,0.012547368762,-0.09711456666
