Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<R>
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",0.147772199849,0.15360228651,0.152242272288,0.145127792273,0.137638528183,0.128914834165,0.142337940607,0.142249459495,0.140180929094,0.133761507366,0.123255170483,0.117203890464,0.132504478377,0.131962300198,0.126770748046,0.13059441528,0.128881470731,0.124715471915,0.125658826014,0.123445067072,0.109663152908
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,0.051029123122,0.050122768308,0.051607899515,0.053898380232,0.053499401059,0.061406052044,0.063294596873,0.061760971383,0.060335440569,0.06713099859,0.069438001661,0.06797966029,0.067409103246,0.092917296307,0.095432350191,0.102302286312,0.110048484329,0.095198548774,0.099943300858,0.092646547621,0.091664355568
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,58.82142540287,62.879437232219,63.589565316888,62.350135487589,64.303812694414,62.670325591861,62.536305269926,61.424793551714,62.688954007575,63.100908483547,65.677367126649,66.100270914348,67.269112255489,67.292840829897,68.907741513567,70.274117813984,72.238866833558,71.489108356772,71.241631461461,69.682812550936,70.291574275733
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,6.421950838442,7.199062688612,7.504417864498,7.899788818003,8.072695257198,7.927349086464,8.315236066704,8.082508394593,8.46784825947,8.967096657102,8.890453979331,9.261060153203,10.018016914567,9.606005214862,9.818471131624,10.373235090001,10.34230969756,9.987151748277,10.060641585669,9.978666366006,10.162430455754
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,12.155902639073,13.136543043506,13.544233409249,13.297780031989,13.935210445084,13.051090747626,11.70197258424,12.639900127552,13.035894693296,13.285050516452,13.843329751724,13.99596943605,14.072436975648,14.319854860663,14.299634356911,14.683523022517,15.312053106712,14.556352650891,15.284158956557,15.556845741271,15.806236874006
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",5.458289153999,5.534718104473,5.133144519889,5.056942381372,5.303549934431,5.198398076065,4.635199067707,4.429556612684,4.453978642665,4.521511682892,4.606802448988,4.610295029201,4.748605528263,4.71373989213,4.730804343854,4.79964976708,4.986868240161,3.763288052929,4.19344064084,4.61395176242,4.718441024799
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,0.176572632573,0.19887375358,0.216790497459,0.241298758539,0.283980180003,0.295930208068,0.315360879899,0.309134370865,0.326823751377,0.387279720503,0.424902625673,0.431979123134,0.493364471172,0.569717793601,0.620487212332,0.702483655598,0.733289901094,0.630780232507,0.611623434337,0.684097688089,0.740554338573
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,0.776276614655,0.883697142998,0.827852765579,0.993270149992,1.01606265771,1.239552389188,1.390822750916,1.531361172947,1.680560166793,1.961892791976,2.323552021213,2.285774376294,2.245253905452,2.351377802045,2.500873922519,2.54019771764,2.6636886334,2.554587797279,2.55310486406,2.54235014705,2.724616533619
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,8.643190528494,9.269989528266,9.386619862476,9.502091512514,9.797373343879,9.850045695437,10.237759361404,9.917960380439,10.081906964635,10.206322671887,10.611358861689,10.48910460034,11.131331674815,11.104487233725,11.459433705324,11.766595221648,12.216598104672,12.820712913622,12.742467442248,12.41021970311,12.324565875331
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",0.666984017509,0.757237742213,0.865538043903,0.804585490766,0.805369573185,0.837896000997,0.818520617756,0.772572568825,0.779025940013,0.742832222161,0.723815353648,0.644202786491,0.775530235633,0.675082399799,0.704694058623,0.702758259582,0.778553152946,0.844503121341,0.793074543833,0.780551262311,0.818045444425
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003463234187,0.00358597991,0.00371841532,0.003962803712,0.004093261172,0.004023316348
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",1.246992793879,1.289249746658,1.313242115333,1.254458757713,1.197797381919,1.116599699269,1.124764467059,1.083289898872,1.202644817797,1.239634941703,1.367790925817,1.295559458494,1.292480887471,1.270304675949,1.335486373603,1.455602758815,1.490991807526,1.60200985389,1.261553499929,0.498474034638,0.451429629952
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,8.698323693417,9.209320967654,9.195963002548,8.866357820981,9.419448893214,8.631127687769,9.096217668943,8.536490693884,8.656885411172,8.158334557886,8.765109634762,8.889808323828,8.534679281706,8.908496030919,9.06350998818,9.166019412443,9.340181645474,9.994334754075,9.442162845896,8.720677974992,8.610867394587
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,2.90725439791,3.123491819829,3.318672894756,3.149389717742,2.978076653843,3.123781274334,3.015683479535,3.168606162472,2.977971712617,3.092319127593,3.240227758575,3.229572173333,3.203528552408,3.097785220374,3.324153801824,3.134341758539,3.442960300703,4.332855281722,4.302956145811,4.229641265069,4.233572416586
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",0.085627460338,0.089788864609,0.088629290438,0.091591277809,0.096486801208,0.095596585435,0.093688709699,0.089116528626,0.089929352196,0.089793490691,0.094602649806,0.091574004722,0.097858996002,0.097366104623,0.102781939058,0.106115916315,0.105932861606,0.064759434912,0.0797246318,0.101084593255,0.1031934032
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,2.974819180237,3.267656562758,3.119874068166,2.403026622863,2.886578510085,2.767548049464,2.776141532292,2.453573808739,2.401618422751,2.426979096555,2.290157679873,2.351632291021,2.564313221292,2.558687349546,2.593968436847,2.720435782214,2.705739635985,2.116531785401,2.14916893525,2.161183156795,2.222505705358
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,2.459398373468,2.41165018156,2.455860656506,2.41434162357,2.477730974409,2.537688139804,2.455936966677,2.3734007888,2.392156531127,2.447739835401,2.542807153451,2.5766456765,2.642524209571,2.714781400409,2.61805481782,2.641280830134,2.858072131344,2.691727935886,2.560059706167,2.380707450264,2.460082035362
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",6.149843078876,6.508157085502,6.618726326089,6.375212523735,6.033452088246,5.997721951942,6.559001117095,6.037322042416,6.141709341667,5.574121170745,5.952456282098,5.947093481737,5.449187401488,5.305154851253,5.735387425047,5.478415387271,5.258041634465,5.52579437872,5.203531425353,5.020268144493,4.911009827834
Contribución a la variación del estado en valores constantes|B.1bP---Producto interno bruto<C1>,NA,-3.362952085001,2.042274828293,3.487008635583,1.109572001674,3.84507186987,-1.402233626495,7.082952726334,1.486436032913,2.482089204936,-2.597341723844,3.901744739602,-2.853068556639,1.625819823349,-2.75327060738,-1.70522887541,-1.325146918152,-3.345794059421,4.862428492598,5.904190977391,1.393385620504
"Contribución a la variación del estado en valores constantes|D.21-D.31---Impuestos sobre los productos, netos",NA,-0.21405721012,0.028822359384,-0.145266620436,0.185569250324,-0.04067710074,-0.066331301639,-0.328120752008,-0.199000020948,0.015495878563,0.024743859887,-0.014550179647,0.376167606925,0.136188531336,-0.106601092146,-0.056250943891,0.073930689044,-0.478651221701,0.310423926478,0.206075972891,0.281856944538
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,NA,-3.14889487488,2.013452468909,3.632275256019,0.924002751351,3.885748970609,-1.335902324856,7.411073478342,1.685436053861,2.466593326373,-2.622085583731,3.91629491925,-3.229236163564,1.489631292013,-2.646669515234,-1.648977931519,-1.399077607195,-2.867142837719,4.552004566119,5.6981150045,1.111528675966
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,NA,-0.764286736301,-0.327155352044,0.271813549788,0.242396189664,-0.018260944096,0.037450997607,0.331680268408,-0.047729800986,0.048855945807,0.183452880309,-0.493628245037,0.066130939345,0.105783693366,-0.167030220298,0.124474887595,0.122301431504,0.103431101804,0.192138881567,0.02421257798,-0.017247768994
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,-0.764286736301,-0.327155352044,0.271813549788,0.242396189664,-0.018260944096,0.037450997607,0.331680268408,-0.047729800986,0.048855945807,0.183452880309,-0.493628245037,0.066130939345,0.105783693366,-0.167030220298,0.124474887595,0.122301431504,0.103431101804,0.192138881567,0.02421257798,-0.017247768994
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",NA,-0.691433479481,-0.310814109515,0.171549471494,0.061088360315,-0.050885722778,-0.07849583174,0.140069813027,-0.054880506569,-0.022667241177,0.103012579999,-0.380499218713,0.008905459867,0.064065433704,0.051912135092,0.0675200911,0.062842740098,0.042989628241,0.132501015188,-0.003169620865,-0.116954591366
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",NA,-0.045993933537,-0.000381803195,0.115902816192,0.105630548516,0.011260438127,0.0992429192,0.149966850894,0.052043259412,0.068597122672,-0.01943105112,-0.090958934982,0.05617928544,-0.041039690624,-0.065707306578,0.044498662469,0.080622711792,0.07441338218,0.021728414625,0.032178622176,0.078457910607
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",NA,-0.027754242108,-0.001250972743,-0.019389701718,0.01237786462,0.003900189497,0.043802570537,-0.011139093408,-0.015145000592,0.002070472146,0.025336182695,0.02707163649,-0.031697010506,-0.001017578834,-0.000600130915,-0.005330321363,-0.019245186158,-0.026156559343,0.035297665299,-0.012265066946,0.016708943095
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",NA,0.000894918825,-0.01470846659,0.003750963821,0.063299416213,0.017464151059,-0.02709866039,0.052782697895,-0.029747553237,0.000855592166,0.074535168735,-0.049241727832,0.032743204545,0.08377552912,-0.152634917898,0.01778645539,-0.001918834228,0.012184650727,0.002611786454,0.007468643616,0.00453996867
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,NA,-4.328014622491,0.331806050396,2.425736926779,-1.985567746806,3.12777795717,-0.362427899266,3.84021583863,-0.462825802039,0.439562066908,-3.67613144764,1.407955533324,-2.544974553959,0.266058678332,-2.197323385304,-1.941494570628,-2.528856940722,0.171062877796,1.143269193091,3.11851500562,-0.45941796822
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería<C1>,NA,-1.023518914826,-0.635446140355,-0.187921386012,-0.207861676443,0.187399747143,0.487594667725,0.721831000797,-0.066089318333,0.055009510816,0.217471062242,-0.266140369311,-0.87357842747,-1.063821253245,-0.921752966073,-0.453261896482,-0.24011785313,0.526975682906,0.500698559471,0.459475694545,-0.414127221542
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,-1.019252160512,-0.643803716931,-0.227552885706,-0.208012401943,0.2002118835,0.536084915598,0.72726668586,-0.032519066153,0.002449689637,0.123551569175,-0.336670653521,-0.9253607622,-0.922602245121,-0.878039105866,-0.424354458748,-0.104750532136,0.558377941601,0.498919116861,0.41820360571,-0.426653455161
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,-0.004266754314,0.008357576576,0.039631499694,0.000150725501,-0.012812136357,-0.048490247872,-0.005435685063,-0.033570252179,0.052559821179,0.093919493067,0.07053028421,0.051782334729,-0.141219008124,-0.043713860208,-0.028907437734,-0.135367320994,-0.031402258695,0.00177944261,0.041272088834,0.012526233619
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",NA,0.830435411282,0.862121480608,1.476112064735,-1.421003273403,2.48176976339,-1.48060933743,0.985045401612,0.745162794879,-0.541797718719,-0.947787797883,1.658586821476,-1.481045658238,-0.269894379108,0.331702899287,0.112548032937,-1.080485231632,1.061217331499,-0.688922133551,0.177868920441,-1.146294160924
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,NA,-3.847520120348,0.037072399659,1.031038405429,-0.481366799767,0.439944640039,0.287705640367,2.118133957053,-1.128636974077,0.949501917892,-2.881056785998,-0.048467785056,-0.302897460812,1.074610775684,-1.605858144942,-1.090147873761,-0.854747181599,-1.141478853071,0.98432710182,1.964379388433,1.298230515236
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,-0.287410998599,0.068058310484,0.106507842628,0.124664002807,0.018663806598,0.342881130071,0.015205479168,-0.013262304508,-0.023151643082,-0.064757926001,0.063976866215,0.112546992561,0.525163535001,-0.001415173575,-0.510632833321,-0.35350667436,-0.275651283539,0.347165665351,0.516791002202,-0.197227100989
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,-0.128396698803,0.302695283258,-0.041458801426,0.145679310583,0.104669714779,0.211256014634,-0.106206427603,-0.070798305867,0.099162882923,0.027680354901,0.000661636497,-0.010547610867,0.178798820824,-0.061460434205,-0.258656102755,0.04060603906,-0.041811688868,0.237521636455,0.128019711428,-0.191056503097
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,0.023426470601,0.029234746298,-0.028749547259,-0.052519740167,0.017428423191,0.057625360934,0.006939748445,-0.008863447752,-0.03210089909,0.015280469914,0.178422233047,0.171353772978,0.039680904201,-0.009383668606,-0.01743286119,0.002119343214,0.009776323586,0.02242168855,0.014462791397,0.015954106217
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,0.005045359116,-0.004736201221,0.004603060079,0.004613010004,-0.003675042334,0.001946253633,0.009525233399,-0.010443597778,-0.003050901603,-0.004031738509,-0.001107534019,0.003463382663,0.006263714203,-0.007923079718,0.001054944958,0.002460689259,-0.007546836876,0.005954208901,-0.001935309591,0.000218948086
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,0.003946414053,-0.000082872011,0.00518154449,-0.003882427308,-0.000003387987,0.00698628533,0.011958206326,-0.00722992377,-0.00479890048,0.005305516147,-0.001184900567,0.002953096183,0.008110136271,0.000691772527,-0.011619127632,-0.005173923686,-0.026356035208,0.012460546138,0.00553729287,-0.004606721135
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,0.008893573625,-0.00401830598,0.014795343076,-0.017632080834,-0.006964778101,0.006106585806,0.003958093196,-0.011510795991,0.012397090372,0.000050238049,-0.005712091452,-0.003280565592,-0.007288710593,-0.006992606471,0.002088207253,-0.003748584775,-0.002833073163,0.012873604555,0.008262957561,-0.015135720992
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,-0.00075635895,0.000238750318,0.007423614711,0.001280232507,0.003468375103,-0.004630137987,0.000036097521,0.011499840284,-0.001169761402,0.064586954575,-0.015605581369,0.001123057274,0.0079601368,-0.019847843186,-0.005919923012,-0.006929296428,0.019354890927,-0.02955843655,0.00326576424,0.009955996695
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,-0.199080349508,-0.28110416458,0.101689180281,0.062727967259,-0.099894808535,0.025955584879,0.028457781628,0.082032400031,-0.044159184929,-0.090815267792,-0.123082135624,-0.075714023361,0.266940543358,0.119693948264,-0.194725048375,-0.363775901848,-0.16355473236,0.056505976218,0.37286041048,-0.008168632684
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,-0.011941255278,0.014773580313,0.017390627177,-0.005775838556,-0.011340825828,0.022280778033,0.014519626266,-0.011903796859,-0.006416802845,-0.029908655477,0.012892760811,0.005493586247,-0.003064000198,0.001703885205,-0.012952055451,-0.007376128865,-0.001447919638,0.00277991576,-0.004850998835,0.007747024113
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,0.015675062551,0.00274595752,0.019528280156,-0.00832446975,0.007921422544,-0.002410424151,0.028581114826,0.015587723515,-0.048690141955,-0.041311342194,0.022205031073,0.00514396528,-0.005501628975,-0.014125784147,-0.03307412284,-0.00845107196,-0.022657133616,0.008707733994,-0.008956603736,-0.005422970281
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,-0.002295771873,0.004023238838,0.003988480819,0.004265469386,0.000553781941,0.005336626277,0.00460814939,-0.001118886676,0.000312508429,0.001609778356,-0.003228320243,0.003531972425,0.004641467169,0.005022987623,0.013881074173,-0.006104918864,-0.012201273715,0.00084094305,-0.003122963051,0.005246209753
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,0.000664515364,0.001749191383,-0.002053861365,-0.005962065518,-0.003766825993,0.011427195975,0.009986980857,0.00001516944,-0.003099341793,-0.013707694853,-0.001478283389,0.011520144305,0.001603291057,-0.008681893896,0.001596733555,-0.003420813386,-0.008338721666,0.007053424658,0.00507467357,-0.01225388356
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,-0.002591959496,0.002539106348,0.00416992189,0.000194635202,0.010267757819,0.001001006707,0.002840874916,-0.000528683084,0.00846180929,0.000503460882,0.001194051449,-0.002493784974,0.027018860884,-0.000112456964,0.005125447994,0.006287893918,-0.018035082944,0.009604423621,-0.001826724131,0.000295045897
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,NA,1.943406483911,2.008801770557,0.934724779451,2.667174308492,0.776231957535,-1.010925423197,3.239177371304,2.195991656887,1.978175313658,0.8705929836,3.001967630962,-0.750392548951,1.117788920315,-0.282315909632,0.168041751514,1.007477902022,-3.14163681732,3.216596491462,2.555387420901,1.58819441318
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,NA,0.535010821383,0.458616012943,0.670837271781,0.26247880555,0.159466099016,0.27128794399,0.33975257658,0.511209012618,0.721819735754,-0.307558148415,0.73194910123,0.471135870776,-0.25583536269,-0.057863162999,0.377876558308,-0.167976190664,-0.689307479182,0.562681340391,0.507184299583,0.325365934411
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,NA,0.538864756254,0.684300835346,0.217241360796,0.792051606568,-0.38229587841,-1.513207157926,1.833205694003,0.589764801678,0.578902627896,0.198720655662,0.698726685553,-0.325028734907,0.480232924015,-0.413928133463,0.133500991098,0.425622884346,-1.242726038082,1.470987605623,1.191192667337,0.46963296448
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,-0.109700967419,-0.296740666155,0.100133879018,0.305454258227,0.09473028374,-0.62819532834,0.10810094584,0.090627573424,0.179760993609,-0.034363636047,0.183374523995,0.002829527856,0.041771281454,-0.113187393768,-0.01299959052,0.121135142284,-1.349492055346,0.634055640451,0.692927645239,0.17023534113
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,NA,0.015613091965,0.022344201638,0.032922369629,0.045832386031,0.023328757251,0.015008575528,0.015669332315,0.022547406516,0.070068597261,0.026586731988,0.023931220174,0.047309321442,0.085615907254,0.033685726692,0.070017489125,0.021089076971,-0.123614276135,0.010582953969,0.112864687729,0.066775428149
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,0.077702216848,-0.038937348773,0.200052800319,0.034066454487,0.271151411707,0.13176777743,0.24900400998,0.174179445719,0.330028554385,0.301308643115,0.051407436567,-0.104579104035,0.14435306302,0.080640293838,-0.003992389852,0.088193127925,-0.194572082885,0.122659965137,0.139350490986,0.220230801562
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,0.315053693652,0.308330908889,0.446810401641,0.403990742888,0.431413687762,0.244156361602,0.382685464198,0.313807682123,0.377745740512,0.12942293862,0.287003825626,0.324642550526,0.153694513636,0.039437251619,0.106514136952,0.288115009737,0.175160157911,0.541347896198,0.400475332848,0.086074900917
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,0.064788182264,0.12597696729,-0.032896587594,0.009720237713,0.064744131245,-0.030852954582,0.008772900895,0.018033093465,-0.017755959455,-0.037816826697,-0.054477418822,0.109201039841,-0.089472212353,0.010209524436,-0.013919435808,0.065477920252,0.037694633129,-0.012865894922,0.033561955682,0.048892709705
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003404178118,0.00007522622,0.000008024891,0.000437076888,0.000372131417,-0.000013884513
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",NA,-0.001099898457,0.050812381831,-0.015040272409,-0.043370951408,-0.038263621714,-0.007607057786,0.035254343239,0.137231464845,0.067758968975,0.092629779703,-0.021682044303,-0.039953936824,-0.001523346283,0.028412143863,0.095295026658,0.015631216724,0.057418095841,-0.279114217131,-0.733648606313,-0.040754249136
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,NA,0.201292222741,0.174448872514,-0.020434518688,0.657606639864,-0.45644814267,0.337539758281,0.044908625277,0.249073781368,-0.296053711923,0.379115227192,0.471556317701,-0.598629293118,0.518652843646,-0.094528999241,-0.053792185484,0.050391103806,0.319763250121,-0.093053491643,-0.206599388737,0.010172007672
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,NA,0.111195888639,0.26295749609,-0.059463685588,-0.138269159159,0.265816255546,-0.150384722617,0.377353559508,-0.146368805269,0.191101534224,0.063748843461,0.115354077142,-0.117442486757,-0.055378925836,0.13484563188,-0.243259744005,0.262994259846,0.7449265664,0.179329029747,0.176411217206,0.062921140803
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",NA,0.001141847777,0.000650479518,0.006155783138,0.00596611393,0.002785541642,-0.003221610327,0.00173990052,0.002149565866,0.002092893034,0.00235200502,0.000544338828,0.003493007035,0.001090106051,0.002585969517,0.001524458011,-0.00158682076,-0.04334014402,0.0188417501,0.02732818889,0.003546691986
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,NA,0.182947658013,-0.084066091823,-0.633053699448,0.515580554176,-0.012616249086,-0.030334507257,-0.148782250574,-0.016256864379,0.085600459966,-0.196304637643,0.153229300358,0.139519316061,0.0359737744,-0.036137883235,0.080077688871,-0.050551171628,-0.660022645326,0.13713895251,0.139614602493,0.092290623476
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,NA,-0.128850831971,0.094365898951,0.042669267971,0.090881560007,0.157533098204,-0.116189147119,0.085570678,0.054313618969,0.116338390494,0.029021926896,0.134372660191,-0.009514494254,0.116394645006,-0.168808716373,-0.021813871082,0.178917646443,-0.256403868832,-0.007187157139,-0.038790741427,0.113653014432
