Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<R>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,1.785737344143,1.816541724251,1.631072148664,1.616567422517,1.65901360443,1.626814775428,1.717855855926,1.657593486321,1.499443351738,1.399790239058,1.411308534173,1.396517569157,1.363623667981,1.359378690674,1.340534064841,1.415410689482,1.426225535395,1.345561968959,1.342921206258,1.335736611351,1.341822769611
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",3.24582102217,3.096322926291,3.000432358466,2.796923689469,2.716160498577,2.667119741911,3.149053057732,3.128769131889,2.973712888802,3.069232947157,2.830077954962,2.874186605282,2.753594420699,2.575348573556,2.527818211366,2.631295038177,2.606929883012,2.7436394003,2.591710510333,2.49053690326,2.397964753942
Contribución a la variación del estado en valores constantes|B.1bP---Producto interno bruto<C1>,NA,4.419292435103,4.847020338659,8.314291948285,1.419621701446,1.453818316397,-7.870069800395,3.750366363603,8.896373869264,5.028879960468,4.129130903817,1.758371401318,5.268989034331,4.210799671691,-0.938461838429,-0.319099355363,0.128597098527,-6.623074267627,4.06053258985,3.826051707213,5.00052235085
"Contribución a la variación del estado en valores constantes|D.21-D.31---Impuestos sobre los productos, netos",NA,0.25635860031,0.348483128862,1.074190839207,-0.076839862736,0.504118431148,-1.14255061737,0.065542900957,0.17033752063,-0.000753290751,0.084351646548,0.062583020792,0.314957803959,-0.036473777523,-0.229364677153,-0.046920640392,0.012915649153,-0.821228617836,0.777943056699,0.662659532191,0.610891014708
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,NA,4.162933834793,4.498537209797,7.240101109078,1.496461564181,0.949699885249,-6.727519183025,3.684823462646,8.726036348634,5.029633251219,4.044779257269,1.695788380526,4.954031230372,4.247273449215,-0.709097161276,-0.272178714971,0.115681449374,-5.801845649791,3.282589533152,3.163392175022,4.389631336142
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,NA,-0.454923773959,0.705639672758,-0.408372605526,0.762819326507,0.205494797335,-0.037308898371,0.222358313055,-0.175586339619,0.672973957126,-0.301734049823,-0.067484407239,0.55156667512,0.282612041397,0.537318750109,0.253316525767,0.185075077937,0.092013253104,-0.160876356464,0.291656215203,-0.177321835856
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,-0.454923773959,0.705639672758,-0.408372605526,0.762819326507,0.205494797335,-0.037308898371,0.222358313055,-0.175586339619,0.672973957126,-0.301734049823,-0.067484407239,0.55156667512,0.282612041397,0.537318750109,0.253316525767,0.185075077937,0.092013253104,-0.160876356464,0.291656215203,-0.177321835856
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",NA,-0.545256628248,0.815226208497,-0.383897332283,0.739630295444,0.094890244173,-0.172097130971,0.440219203656,-0.217197539722,0.736536004889,-0.200696670333,-0.063853468728,0.43173347751,0.327643365095,0.435624421672,0.231661325987,0.101244762709,0.024344036447,-0.169865085561,0.232810207419,-0.219609876165
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",NA,0.082788035855,-0.048644654086,-0.027418721859,0.031546426204,0.058696335529,0.089216937862,-0.152978714554,0.006249401335,-0.037628314243,-0.105442860314,-0.040113540893,0.094892527184,-0.028817773575,0.096782293922,0.038688052451,0.093682664386,0.070872113872,-0.010418496212,0.069339086909,0.021241736267
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",NA,-0.004008111381,-0.055069051833,0.00119268588,-0.015822491753,0.056754896698,0.037636365038,-0.062498933985,0.016808977726,-0.023220222085,0.009647354322,0.03321176976,0.028802915424,-0.020216150248,0.010424674303,-0.02341227032,-0.010928429496,0.003947498669,0.011651884028,-0.004339820301,0.01703272861
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",NA,0.011552929814,-0.00587282982,0.001750762736,0.007465096612,-0.004846679064,0.0079349297,-0.002383242063,0.018552821042,-0.002713511435,-0.005241873497,0.003270832622,-0.003862244999,0.004002600126,-0.005512639788,0.00637941765,0.001076080339,-0.007150395884,0.007755341282,-0.006153258824,0.004013575431
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,NA,3.045985131954,2.599902042511,5.844988719007,-0.142470606964,0.26856999142,-5.187583833513,0.655904961385,6.696772428691,2.248711465496,2.245540118062,0.982686404867,3.19838581899,2.636977328592,-0.95633543221,-1.233573256052,0.132985296867,-2.901797294241,1.509067428512,2.499478388373,2.849351230321
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería<C1>,NA,0.844768888429,0.677126310625,-0.940885572199,0.731372283044,-1.237456865798,-0.37876951157,0.579135658064,2.715069371905,1.192495174034,0.747882396921,-0.295605074649,1.853728982588,1.705069497196,-0.184685806115,-0.37307045478,0.232653786,-0.650722929861,0.228535179125,0.067088683165,-0.452623188046
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,0.844768888429,0.677126310625,-0.940885572199,0.731372283044,-1.237456865798,-0.37876951157,0.579135658064,2.715069371905,1.192495174034,0.747882396921,-0.295605074649,1.853728982588,1.705069497196,-0.184685806115,-0.37307045478,0.232653786,-0.650722929861,0.228535179125,0.067088683165,-0.452623188046
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",NA,0.354546562011,0.146582082694,0.418985185284,0.229149691224,-0.012711565456,-0.094268845244,0.027298178781,0.292006219053,0.135075806182,0.014451145326,-0.098288330034,0.12240691956,0.25080057397,0.268443412195,0.085172292906,-0.12497005825,0.497963682946,-0.837155107898,-0.057860503365,-0.127232581553
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,NA,0.840111813035,-0.127777028512,0.624508744622,0.221751785269,0.19167862855,-0.457077525537,-0.596081144779,0.405467322271,0.099456575559,0.043419478564,0.280093742539,-0.242151611716,0.735960417907,0.596267457026,0.022493969635,-0.731212828631,-0.643445347723,0.225600566736,0.382511075353,1.521460007736
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,1.006557868479,1.903970677704,5.742380361299,-1.3247443665,1.327059794123,-4.257467951161,0.645552269319,3.284229515462,0.821683909721,1.439787097251,1.09648606701,1.464401528558,-0.054853160481,-1.636360495315,-0.968169063813,0.756514397748,-2.105592699603,1.892086790548,2.107739133219,1.907746992184
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,-0.158375997056,0.220657542874,0.108586092186,0.11201392407,0.206992994954,-0.027369699384,0.02501263484,-0.061318358471,0.753300924464,-0.086676052081,-0.025831924586,0.449865322333,0.004189171474,0.233083202806,0.119127751183,0.12155028107,-0.019397946908,0.024239578326,0.19885084744,0.160212529205
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,0.167834231561,-0.000995709471,0.053145510615,0.181617666708,-0.028611602768,0.029373808226,0.025034055284,0.077950585114,0.006648750411,-0.008698836014,0.037709358411,0.174728185384,-0.041156086805,0.065599428677,0.096150988627,0.012735109058,-0.127454545618,0.589901808819,0.427904599556,0.171176099898
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,0.008050677563,0.010252189174,-0.002520375934,0.001603826126,0.01622005649,-0.038164707879,0.015688646528,0.004229436906,-0.002600679671,0.004836225252,0.004611469495,0.02040459283,-0.015255957548,-0.014113529525,0.010042169221,-0.000644548597,-0.031203538469,0.004442603013,0.056460111967,-0.050298483234
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,0.035360414489,-0.037818961754,-0.006398661399,0.027122408446,0.109974769743,0.052765934774,0.043289672072,-0.020215254788,0.046659479602,-0.065059432847,0.019077578408,0.02695565842,-0.022117520171,-0.028360639117,-0.02701932482,-0.034782864907,-0.116878165787,-0.068154420559,0.021414055622,-0.021588425949
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,0.009658111506,-0.018734748957,0.001064297805,-0.014009004364,-0.016768939842,-0.014351896567,0.000502248455,0.011261377228,0.003128152753,0.002039101558,-0.000039886484,0.00710162768,0.00245424214,0.00141837285,0.004366930792,0.000823042911,-0.005655446609,0.018682016796,0.00493567002,-0.020830113469
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,0.040830897268,0.019708148236,-0.03378501802,-0.011884161742,0.019672063977,0.000633754697,0.0341722256,-0.018485679129,0.009918867719,0.010055497508,0.016424352049,0.018740718017,0.006894982314,0.027199452086,0.011259092877,-0.00946812608,0.013889607291,0.01501959756,0.000858291687,0.004930233581
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,0.009410663387,-0.009599194241,0.238216027024,0.614634542117,-0.061103804323,-2.183187703403,-1.435402574794,0.483892936413,-0.176346490069,-0.077580667024,-0.023301740278,-0.141295285171,-0.017276401568,-0.061584451231,0.041895668457,0.052797876711,0.044894321465,0.045550014438,-0.040578627427,0.135268972411
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,0.094729365249,0.073305852314,0.101740754725,0.040439365551,-0.127416954409,-0.107344087095,-0.06338065518,0.115016277759,0.086193294206,-0.035937587284,0.010215731897,0.048823984625,0.059118118341,0.014940261359,-0.017597725486,-0.045553769335,0.015385578142,0.041004435371,-0.029315438168,-0.009866542775
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,0.917399022394,0.471520085343,-0.187173005251,-1.089534309134,-1.053736394743,0.200539720903,-1.175143834014,1.649549045963,0.302822573662,-0.271450588538,0.943744370879,-0.08053982365,0.033062205956,-0.432559781812,-0.368999342987,0.808636655578,0.489527122452,0.02954633231,-0.206678635843,0.029522290833
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,-0.126677384041,1.093354054739,5.379179437085,-1.218445445295,2.133928413608,-2.189595845837,3.12588606406,0.982270229697,-0.406876889455,2.062798959472,0.11769331587,0.896472840662,-0.072390998769,-1.466377460855,-0.830541473023,-0.138851187754,-2.336319929636,1.15933750311,1.643341038237,1.581620856762
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,-0.002265990487,0.024401350116,-0.009461378604,-0.006350425073,0.004617163783,0.002968057759,0.006414987551,0.013460946273,0.014290790284,0.002260417605,0.002330329064,0.020229105492,-0.000956013692,-0.000881274924,0.018931268867,0.03713589562,-0.033448580169,0.010100815772,-0.004281076405,-0.031461803789
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,0.01060385665,0.057920069329,0.099786681067,0.038047246089,0.123292027653,0.016264712643,0.043478798917,0.046617972498,0.184545135815,-0.096799940357,-0.006146887713,0.022914601935,0.008581097847,0.025275924369,-0.025785067523,-0.047863966527,0.001068824244,0.022416505594,0.034828296534,-0.040938621289
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,NA,1.571872476798,1.192995494528,1.803484995598,0.876112844638,0.475635096494,-1.502626451141,2.806560188206,2.204850259562,2.107947828596,2.10097318903,0.780586382898,1.204078736263,1.327684079226,-0.290080479175,0.708078015314,-0.20237892543,-2.992061608654,1.934398461104,0.372257571446,1.717601941677
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,NA,0.21705722215,0.427009003544,0.5409290017,0.2680818069,0.102378302286,-0.660970530788,0.514850293894,0.941261124691,0.682414677125,-0.000438376015,0.166140594951,0.845175828084,0.852148053822,-0.669614150832,-0.281092030735,-0.060212806727,-0.568259372368,0.660489773693,0.373689240354,0.297937188548
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,NA,0.114563976407,0.306847811998,0.195999059577,-0.160003241264,0.133320543201,-0.461547983039,0.987580158479,0.31680525219,0.012708833464,2.033785864036,-0.065941660055,0.0418333004,0.044718573279,0.051627559677,0.213795056498,-0.52058531779,-0.568452067205,0.530325854196,0.118437813352,0.408800295939
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,0.240267425013,0.069327139004,0.243207068746,0.156429259607,0.050770733392,-0.526530622605,0.428417932308,0.150045052643,0.133163677726,0.010565786562,0.08416259518,0.144223444451,0.018339910881,0.117234058755,0.077388722773,-0.146418784111,-0.646425924387,0.473181255818,0.382911900594,0.125905186633
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,NA,0.028754880924,0.028748650287,0.046934245738,0.065620838972,0.03560807496,0.023075570088,0.016593355517,0.024150274409,0.093155568945,0.022362753705,0.016489748969,0.082014360507,0.101770328418,0.086661394328,0.011105256801,0.018183149357,-0.088630813847,-0.027614676595,0.111860731118,0.029245217553
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,0.152177852364,-0.106692022743,0.074048269435,0.081859846764,0.206190342579,0.03368301928,0.545759820184,-0.204154216143,0.063006675024,0.21251330349,0.049770298249,0.104684222011,0.195857022434,0.136002184461,0.029111852321,0.052877406413,-0.101218039004,0.132255714599,0.134047656654,0.151541110186
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,0.260680132924,0.150382501953,0.27187480273,0.203434159386,0.202513540339,0.016323756119,0.18147539329,0.191076650189,0.208302696054,0.074820233656,0.155649463091,0.170362747411,0.078011822455,0.037823486433,0.059938588154,0.088785578243,-0.014331566755,0.330808041412,0.21387837709,0.171734676592
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,0.052129918688,-0.011234212561,-0.182236680452,0.202361915362,0.087878308185,-0.118183057307,-0.181089302851,0.200791917034,0.109949929595,0.074926635602,0.113660270862,-0.04901955536,-0.043194030113,-0.024056785306,0.043095895737,0.058714528518,0.063672043838,-0.019308762151,-0.084674134941,0.113102350601
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,NA,0.001059485142,0.001838809733,0.001588578914,0.000390267109,0.000649316634,-0.002540313449,0.001397030897,0.001581024178,0.001705270223,-0.000574864028,0.000065115037,0.001001676738,0.001757559991,0.000960690673,0.000517842565,0.001150751313,-0.000363681176,0.003193898706,0.002867674614,-0.000721352499
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",NA,0.12203694875,0.057712528304,-0.197575300362,0.117828309675,0.136606518357,-0.188863713157,0.172135209032,0.248727885269,0.28629780694,0.078331497856,-0.056686586371,-0.104026456133,0.004451792356,0.139786995119,0.102095535779,0.149111158599,0.020314556278,-0.667086805318,-1.605758349501,-0.012151859386
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,NA,0.072388558823,0.124430499787,0.108642060804,0.033490497893,-0.053102510977,0.218246024928,0.086665722519,0.011242913203,0.052647886739,-0.226274523926,0.192461305142,-0.163870962468,0.123922189296,-0.061798709618,0.072392937633,-0.017363814422,-0.040283564359,-0.030062169857,0.134531538142,0.022730008364
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,NA,0.04539028547,0.107881212194,0.093590794149,0.0378752248,-0.098862811849,0.041479806501,0.022178518557,0.110006987543,0.121739153355,-0.01668221067,-0.025792742811,-0.068948517947,-0.025478435907,0.01683790636,0.235265576515,0.065006708835,-0.094063046027,0.117199877127,-0.087642081574,0.121076466423
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",NA,0.002029701025,-0.000806916506,0.015725751084,0.014222792818,0.002624124708,-0.005296745272,0.008651943656,-0.001836163445,0.004187106602,0.007666223478,-0.004800049409,0.005603544771,0.006007386889,-0.000305416052,0.00389229488,-0.004610549066,-0.092348074749,0.041437946778,0.061421934191,0.010423600566
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,NA,0.164915949039,0.094420667498,0.441820202518,-0.169272745448,-0.312125806161,-0.061446930131,-0.0770157255,0.130409232557,0.11805978969,-0.117524837909,0.050995503919,0.131595419946,-0.013820752848,-0.018561695261,-0.024869953169,0.121346853811,-0.646887166104,0.384381162221,0.578648270206,0.177456132224
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,NA,0.111082671109,-0.106411176803,0.119901408902,0.065997899072,-0.008547897823,-0.044155374433,0.001903458951,-0.024754048055,-0.029259341859,0.069793071947,0.009765000535,0.038955280359,0.052995736137,-0.031425026463,0.070360058255,0.012648930571,-0.169781134957,0.051888990534,0.043921378515,0.073184305763
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",NA,-0.012662531031,0.049540998838,0.029035732116,-0.042203987008,-0.010265681338,0.234100642126,0.097056379273,0.1094963733,0.249868098974,-0.122297368755,0.094647525608,0.024494403493,-0.069803077863,-0.071252971448,0.095080381306,-0.021012718974,-0.04500375783,-0.04669164006,-0.005884377368,0.027338614169
Índice de volumen físico base 2018=100|B.1bP---Producto interno bruto<C1>,65.313339053139,68.199726505027,71.505381119635,77.450547264656,78.550052041513,79.692027085633,73.420208928644,76.173735748391,82.950436070753,87.121913927436,90.71929179941,92.314473881889,97.178513387826,101.270505910515,100.320120858961,100,100.128597098527,93.497005749559,97.293482138554,101.015981072923,106.067307784405
"Índice de volumen físico base 2018=100|D.21-D.31---Impuestos sobre los productos, netos",82.086523996004,85.484754742213,90.308312427571,105.897491876849,104.689638668035,112.726419765145,94.246783897405,95.223446057632,97.856857163091,97.844175261032,99.335678010373,100.487961288617,106.388956453327,105.669583538741,100.95533362472,100,100.262131567974,83.573324554527,98.335440020351,111.420547156992,123.944946583813
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,64.444066444394,67.303927547396,70.530916627306,75.976280460939,77.195364381671,77.980015157031,72.340868826213,75.186481900493,82.177908754437,86.566231264134,90.272746402989,91.890881776705,96.701180913492,101.042523109456,100.287200870307,100,100.121676656345,94.011301887719,97.23948252851,100.476763009474,105.140796703158
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,62.212028924456,57.648502615115,65.039884840732,60.554957979715,69.629113468174,72.10828939624,71.65163532079,74.159066517258,72.104803637177,80.678675129553,76.641182265785,75.70088943021,83.521269424294,87.739409051313,96.096882657194,100,102.842549127159,104.257588600582,101.94738656147,106.305665485705,103.55452768976
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",62.212028924456,57.648502615115,65.039884840732,60.554957979715,69.629113468174,72.10828939624,71.65163532079,74.159066517258,72.104803637177,80.678675129553,76.641182265785,75.70088943021,83.521269424294,87.739409051313,96.096882657194,100,102.842549127159,104.257588600582,101.94738656147,106.305665485705,103.55452768976
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",51.807340148877,44.541331870904,55.885007878678,50.284249108865,61.972034541693,63.492795970341,60.694577932596,67.28901377716,63.913396475802,76.378781659692,72.811309253587,71.629418885358,79.761066919221,86.25734603682,95.258293899074,100,102.065692223016,102.56302120489,99.32264919126,103.944105084099,99.41789194746
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",94.910342901352,98.715615878644,96.38089964297,95.001143670374,96.720599438045,99.965293968277,104.968847354828,97.064555378571,97.399567114915,95.202973147052,88.738086167059,86.177101361589,92.341889595407,90.371069296707,97.268625405391,100,106.592886280293,111.5869015819,110.901383220277,115.649027988161,117.159095796746
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",97.770632864957,95.947641303216,69.793936242486,70.387828677614,61.854030677616,92.899112188685,113.785605721312,81.831165373667,90.747565441693,77.334500342356,83.187501725137,104.16891120017,122.684999274329,109.004192862784,116.355904510644,100,92.389718092528,95.14219138295,102.728610745802,99.788264436172,111.7699330157
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",49.487604337489,66.230969579699,57.343486673741,60.121374786502,72.950842927748,64.503123740999,78.534707287594,74.652019224768,106.0111444638,101.016563487695,90.882988804467,97.467244695882,89.55575352804,98.186754884215,85.799036491877,100,102.387775136043,86.500956131441,102.590633883936,89.306364941469,98.30279576238
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,60.678925730502,65.145547470261,69.126519511219,78.51017192201,78.262430130069,78.736075691244,69.454333287567,70.535533298053,81.98856083997,86.17651497608,90.568873027698,92.570412264963,99.199444934372,104.952865961448,102.77844945882,100,100.29857479056,93.775164236158,96.942950399085,102.402824674403,108.865101855636
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería<C1>,41.694418225537,46.795720631422,51.065383587305,44.845005168037,50.082266677336,41.095203019104,38.304387309051,42.235696421509,61.35743853749,70.503130607073,76.527366787877,74.047931329304,89.869783054983,105.189601109907,103.460351166447,100,102.151054408313,96.126908072493,98.102476313345,98.705972160373,94.478622645194
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,41.694418225537,46.795720631422,51.065383587305,44.845005168037,50.082266677336,41.095203019104,38.304387309051,42.235696421509,61.35743853749,70.503130607073,76.527366787877,74.047931329304,89.869783054983,105.189601109907,103.460351166447,100,102.151054408313,96.126908072493,98.102476313345,98.705972160373,94.478622645194
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",44.182918261602,51.717516609658,54.970249953311,64.718402876859,70.493093310503,70.168207715438,67.723831767905,68.375961844123,75.613357186234,79.259059318663,79.668710882066,76.767451565558,80.444172842032,88.374365123699,97.219830169354,100,95.93377961905,112.157137259172,86.689504733353,84.857819285113,80.675921959395
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,61.293613266582,70.818060292756,69.305418102475,77.056780499827,80.037989391565,82.651480113241,76.328737052256,68.732092737456,74.09329146824,75.525324274662,76.181942303967,80.592605034504,76.712370692905,89.126764004421,99.608298762701,100,87.30757533565,76.124259542774,79.785587916618,86.245528947924,112.92341538142
