Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<R>
Contribución a la variación del estado en valores constantes|B.1bP---Producto interno bruto<C1>,NA,3.233210382499,2.532919066288,7.335266205594,4.520663525745,4.874408379125,-10.105110786522,3.404118535467,2.225474762095,7.467488653418,2.961407710989,2.818122995935,6.729799162973,3.309589065266,2.504044760961,0.239460655961,1.5865619595,-6.708155972251,4.618838130622,7.707124848524,3.302760244766
"Contribución a la variación del estado en valores constantes|D.21-D.31---Impuestos sobre los productos, netos",NA,0.291690640884,0.122034630678,0.4249427194,0.073495531665,0.559046115235,-0.989376588193,-0.035370205328,-0.055524918547,0.518857401282,-0.008885834139,0.157666241113,0.434970353884,0.083113558889,0.089208218051,-0.071005302314,-0.00615968538,-0.488529018989,0.447586404521,0.588733164987,0.289275812489
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,NA,2.941519741615,2.41088443561,6.910323486194,4.44716799408,4.31536226389,-9.115734198329,3.439488740796,2.280999680642,6.948631252137,2.970293545128,2.660456754822,6.29482880909,3.226475506377,2.41483654291,0.310465958275,1.592721644879,-6.219626953262,4.1712517261,7.118391683537,3.013484432277
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,NA,0.256794791524,0.327799399869,0.587381589806,0.184051290899,-0.210483458908,0.259191129633,0.466048881919,0.257773132683,-0.642820839312,0.931802151326,0.276093691237,0.398206291339,-0.305664525356,0.654645060236,0.165054022322,-0.208871600717,-0.218496892431,0.036182275181,0.604131882997,0.062244591522
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,0.256794791524,0.327799399869,0.587381589806,0.184051290899,-0.210483458908,0.259191129633,0.466048881919,0.257773132683,-0.642820839312,0.931802151326,0.276093691237,0.398206291339,-0.305664525356,0.654645060236,0.165054022322,-0.208871600717,-0.218496892431,0.036182275181,0.604131882997,0.062244591522
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",NA,0.227944400544,0.077378983909,0.564539161938,0.056470457646,-0.25183121687,0.331229803241,0.220968822283,0.394127080714,-0.624541658212,1.148644277388,0.266043464031,0.326757575245,-0.236681998096,0.319085089231,0.122317184059,-0.220734637721,-0.236432403011,-0.000345735421,0.563340994212,0.00783180732
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",NA,0.069595968937,-0.060484185431,-0.030816945322,0.00065481659,0.177220976945,0.065305344147,0.000809024771,0.031945403587,-0.008773602121,-0.17456536776,-0.007873722274,0.041080874193,-0.040381733231,0.028868310326,0.04945022404,0.018912889617,0.035289036476,0.029320490504,0.018824109248,0.035662821417
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",NA,-0.040745577957,0.310904601391,0.05365937319,0.126926016663,-0.135873218983,-0.137344017755,0.244271034864,-0.168299351618,-0.00950557898,-0.042276758302,0.01792394948,0.030367841901,-0.028600794029,0.306691660679,-0.006713385778,-0.007049852614,-0.017353525895,0.007207520098,0.021966779537,0.018749962785
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,NA,1.31060875898,0.393531772215,3.273183092695,2.921809090397,3.2738783735,-5.302794490184,-0.365597447693,0.077845535574,5.558040767537,1.090043395228,1.746111729021,4.130507649031,1.566266070698,1.035735582947,-1.035366312453,1.506343782183,-3.000332582618,2.23484068301,4.245129521169,1.750090534525
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería<C1>,NA,-0.29048390869,0.593152128313,0.459888438963,-0.041536328482,0.025123919277,-0.09264585963,-0.383872753646,-0.1737788697,0.088958600798,0.150797613209,0.040495632491,-0.434384582432,0.193335530966,-0.12758478757,0.337875837259,0.005562256133,-0.045042730648,0.040950975644,-0.017486858068,0.243115017901
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,-0.29048390869,0.593152128313,0.459888438963,-0.041536328482,0.025123919277,-0.09264585963,-0.383872753646,-0.1737788697,0.088958600798,0.150797613209,0.040495632491,-0.434384582432,0.193335530966,-0.12758478757,0.337875837259,0.005562256133,-0.045042730648,0.040950975644,-0.017486858068,0.243115017901
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",NA,0.350049396656,0.124203165582,0.447270084835,0.290560151446,0.033675077452,-0.028780993281,-0.076817756197,0.186179161024,0.0475982831,0.055100857773,0.167784859499,-0.027746342055,0.013908735676,-0.01100797892,0.141076486629,0.086071647981,-0.303611546973,-0.626759458344,0.080761508594,0.013579822107
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,NA,1.015936590472,-0.916881629355,-0.078326473056,1.462542609334,-0.385649887938,-0.849178742213,-1.330720729912,-0.840475032635,0.505867606409,0.64177997157,0.392372757353,0.714360102177,-1.080043988874,0.235870692824,-1.24493249061,1.109073606804,-1.365151035541,-0.391244267292,0.641615102144,1.555526050006
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,0.235106680542,0.593058107676,2.444351041953,1.210242658099,3.60072926471,-4.332188895061,1.425813792061,0.905920276886,4.91561627723,0.242364952676,1.145458479679,3.87827847134,2.43906579293,0.938457656613,-0.269386145731,0.305636271265,-1.286527269457,3.211893433002,3.540239768498,-0.06213035549
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,-0.009259001762,0.098359264744,0.224966267717,0.043996531996,0.15739637332,-0.2054162103,0.167497505994,0.335263835993,0.222175217204,-0.027950580257,-0.087917066393,0.156438285459,0.134452977474,0.116652185973,0.095828266484,-0.074954635807,0.063094061372,0.080692000969,0.14738543318,0.074381593881
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,0.151792109562,0.003750955894,-0.02767810419,0.013291109065,-0.048810904391,-0.010401983558,0.014815355927,-0.018120378887,0.204648102299,0.019608119914,0.007987298046,-0.03786669897,-0.141599786186,0.028251324065,0.002325662496,0.025911296284,-0.02030278664,0.01856448351,0.023112319438,-0.018799454093
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,0.012510261111,0.023443344473,-0.001265871476,-0.008978790966,0.003378887613,0.011608649246,-0.004549187639,-0.008334080339,0.014734848248,0.002416228384,0.007204963013,0.009734533742,0.000339725938,0.00472216046,0.006775644649,-0.006805865228,-0.004006869385,0.005609173872,-0.006372568027,0.002369218008
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,0.012250181813,-0.015505440121,0.004583717912,0.010932070151,0.007065754202,0.008992364939,0.032916466888,0.000637246629,0.076037079458,-0.007164635094,0.025252316938,0.045274610108,0.002872431942,-0.026495008373,-0.048643677991,-0.118424469059,-0.072557513033,0.046816483395,0.081088552435,-0.055516736642
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,0.144064983803,0.170704768164,0.035011411132,0.039528455025,-0.067544937305,-0.037217031801,0.02382399923,0.136946879229,0.181795198684,0.124244119226,-0.005069820412,0.03635075644,-0.056508576999,-0.014423679401,-0.031195335794,-0.057625789173,-0.016798304431,0.078635394562,-0.141076690117,-0.110437492599
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,0.035303038803,0.048280895514,0.028408310735,0.004842527592,-0.020147484809,-0.01443276654,0.031051414915,-0.041993271262,0.008924498712,-0.01449835417,0.05163261056,0.002311221541,0.021852550643,0.04358145791,0.021905724933,-0.028855434174,-0.051822823388,0.075831796854,0.006364294421,-0.037453287421
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,0.045538365738,0.046214519313,0.094061545962,0.14557822023,0.032476578624,0.020622256784,0.130024666522,-0.241588272695,0.087918637802,0.067081926715,0.087211995647,0.080778971941,0.047118905357,0.044553175148,0.113294464055,0.056721559266,-0.012694995166,0.084177919152,0.025729261138,0.003721834088
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,0.079387105456,0.312195783504,0.076291385389,0.038027191232,-0.055777461064,-0.127253353084,0.055687632225,0.026485649878,0.049945412365,0.117395163788,-0.038512151767,0.032021066317,0.02589741648,0.017487297949,-0.036634881583,0.004581033088,-0.053597155685,0.111383067796,0.159547043595,0.038670707735
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,0.072872074351,0.18094713044,-0.072312908055,-0.162920003955,-0.089235628592,-0.147071979418,0.046895974251,0.066530277462,0.112770052731,-0.047502338844,0.146338559495,0.108317266883,0.084105618339,0.095427810429,0.047250019043,-0.056644683317,-0.04648344556,0.134082279844,0.343827915285,-0.037845267353
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,-0.417696468969,-0.288022264031,1.886258266334,1.137195837851,3.385894511454,-3.844131879836,1.10782650212,0.566723176201,3.407101541309,0.108390141604,0.841781711017,3.201074096663,2.022225425672,0.486768565271,-0.565201769435,0.53288145807,-1.025289975484,2.268742786104,2.497681564109,0.053162223368
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,0.042607245236,-0.020079899049,-0.012856296085,-0.019994719176,0.027587901606,0.015096884791,0.03312179664,0.024618997467,0.094709437564,-0.049420170052,-0.007819255047,0.0626288196,0.023052476091,-0.005066295264,0.0132085131,-0.002330770947,-0.031091594504,0.047669693124,-0.020219157479,-0.060683036531
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,0.0657367854,0.03276904883,0.208883316578,-0.031255770945,0.268445674051,-0.002583846286,-0.21329833501,0.058750217211,0.454856250854,-0.050234668539,0.117367318582,0.181215541616,0.275256628177,0.146998662446,0.111701224312,0.031182572264,-0.014975867552,0.25968835382,0.423171800522,0.086299342068
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,NA,1.374116191111,1.689553263525,3.049758803693,1.341307612784,1.251967349297,-4.072130837777,3.33903730657,1.945381012384,2.033411323912,0.948447998573,0.638251334563,1.76611486872,1.965873961035,0.724455899726,1.180778248406,0.295249463414,-3.000797478213,1.90022876791,2.269130279371,1.201149306229
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,NA,-0.089265292571,0.433935885448,0.524820586783,0.320603520505,0.160277466959,-0.904663834221,0.822417986667,0.572577290921,0.352120896984,0.219473961121,0.478432204635,0.594491639998,0.775396650993,-0.139840465872,0.163159825547,-0.065218695363,-0.61900340991,0.780076176815,0.600623164724,0.335904415154
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,NA,0.158012384129,0.477642668334,0.490854836827,0.800712621697,0.182646886105,-1.429267447628,1.076953593164,0.378547504658,0.587550091381,0.325396713435,-0.238368106292,0.330651123206,0.047570090263,0.238150917029,0.277886948447,-0.137071105391,-0.59864525109,0.347022530701,0.754278336822,0.336852870515
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,0.010822158781,0.097993051768,0.185669874884,0.09108763091,-0.057768335906,-0.423221448263,0.413930889876,0.136613509839,0.201038365818,0.186762043376,0.233659762614,0.367825438195,0.36369297475,0.329878134413,0.229738287213,0.08853566276,-0.638146149376,0.666023799103,0.512366359716,0.10799091013
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,NA,0.039963552577,0.044764038884,0.063453834199,0.063852012181,0.03531853515,-0.003730085394,0.043847641722,0.01945694463,0.111346428732,0.03370098174,0.029300228424,0.068938342881,0.10978185843,0.104413846863,0.013154359629,0.051381844941,-0.105910138226,0.024130007667,0.099799667859,0.106079294674
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,0.199650454138,-0.200590863773,0.14599807753,0.074771653089,0.179320080958,0.073139843962,0.275624696452,0.046603465739,0.100365869555,0.292032634693,0.102853781966,0.131325259583,0.23954497593,0.274010172969,-0.01888945885,0.079156093899,-0.061718062696,0.084145150952,0.226232074673,0.110426518916
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,0.240036926041,0.161176477905,0.182650258041,0.135531143669,0.12860922025,0.07078105439,0.213714103809,0.226532761349,0.204086054033,0.082751921849,0.157493693306,0.178400599112,0.146123826067,0.091200057772,0.12499725224,0.103941087223,0.028321139758,0.268537498897,0.173942054956,0.126994694187
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,0.281622265196,0.05016373235,0.179961969884,-0.04203680219,-0.000060662525,-0.142465923916,-0.090485596626,0.051387833755,0.032803166844,0.072864795695,-0.035204257418,0.009560076877,0.074077794349,-0.076981317992,0.075139408801,-0.018928710125,0.041500064706,0.070651700918,0.057333728364,0.041938560587
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,NA,0.000677278667,0.003603258651,0.00324658206,-0.000505193674,-0.001390120155,-0.008109648871,0.002597596999,0.002271976472,0.003619252482,-0.00144023572,0.001650124913,0.003965109795,0.005095764674,0.001361126599,0.00127090325,0.002272293663,0.000454167236,0.007794380007,0.005922011062,-0.001538071311
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",NA,0.078959181167,0.221900649713,0.154529537903,0.006087182577,-0.080174032145,-0.37869696273,0.369836565053,0.20792028045,0.214085860889,0.190660813614,-0.049643669463,0.093691302534,-0.108080367628,-0.05850580649,-0.041456185038,0.021851871194,-0.057532156595,-0.560259797466,-0.946931743591,-0.011898653979
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,NA,0.078703749334,0.069744438958,0.387986229872,0.026258585807,0.374317586291,-0.288205791492,0.026095240076,0.158669932783,0.152554037266,-0.334553250609,0.069882680856,-0.029305434114,0.072861821795,-0.064070362712,0.08189578844,0.014117869514,-0.062180074324,-0.061368902722,0.088513995972,-0.024033461602
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,NA,0.156060270029,0.109420974446,0.114094772656,0.240729269709,-0.184628277724,-0.221753059988,0.040863654364,0.132309817557,-0.08547347862,0.016911771515,-0.059740855882,-0.143887083232,0.080252820187,0.167229165118,0.173757107633,0.198613935085,-0.055974352594,0.134222132047,-0.014013479913,-0.105747231048
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",NA,0.000958450307,-0.003418507234,0.015258006881,0.011085311708,-0.001650381957,-0.006500235006,0.002246173372,-0.001805506381,0.003056600026,0.005274492617,-0.005329051651,0.003678198619,0.004072854975,0.000155209854,0.002279849364,-0.005894603984,-0.082222842434,0.038798166748,0.043793144154,0.009169279718
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,NA,0.32953566436,-0.109724160698,0.200341723829,-0.361397398365,0.379445451281,-0.249287198881,0.014892155002,-0.113155514893,-0.108813661918,-0.011601578706,-0.028060723608,0.084034570712,0.011880207345,-0.044808687413,-0.044237394517,-0.037947304172,-0.60553701106,0.080094754159,0.593294522382,0.165896178461
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,NA,0.001276622919,0.108530462229,0.074031865599,0.078900207185,0.05322256021,-0.051948199431,-0.035143161077,-0.016819327252,0.086868705663,0.023848009708,-0.067734160339,0.048521578973,0.0666886619,-0.043412641607,-0.00623211296,0.025468204879,-0.188510434355,0.069314634715,0.048647032631,-0.003543621488
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",NA,-0.112897473963,0.224411156545,0.326860646745,-0.104372132023,0.084481372505,-0.108201900308,0.161645767717,0.144270042757,0.178203134777,-0.153635075755,0.049059682502,0.024224145579,0.076914027006,-0.054323448803,0.148313669208,-0.025028980709,0.004307032745,-0.048953464632,0.025329409561,0.006657623314
Índice de volumen físico base 2018=100|B.1bP---Producto interno bruto<C1>,65.560741536212,67.680458238404,69.394749469276,74.485039075553,77.852257069178,81.647094011096,73.396564707299,75.895070770897,77.584096416577,83.377680013342,85.846833058501,88.266102402204,94.206233822857,97.324073036257,99.761111388276,100,101.5865619595,94.771976936409,99.149341144292,106.790904652772,110.317952196669
"Índice de volumen físico base 2018=100|D.21-D.31---Impuestos sobre los productos, netos",76.787678546858,80.513234982115,82.122291046163,87.86718213506,88.93366720655,97.412647711696,81.675458878,81.169706295387,80.34873817097,88.191075470389,88.046740089034,90.683604428958,98.163204936311,99.688578852525,101.379992907542,100,99.87999942559,90.21167035608,98.47550504998,109.847407587378,115.865670861131
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,64.953276148751,66.98610432073,68.706089599883,73.760960129443,77.252665827477,80.79405384723,72.948611570091,75.609671600173,77.434507604158,83.117237549512,85.727800825986,88.135296572976,93.99213063618,97.196134717866,99.673517195094,100,101.678900383587,95.018725306079,99.185800964431,106.625523860336,110.017777085253
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,56.125500802535,58.6718079221,62.027268656178,68.192191689953,70.265618139062,67.787226722069,70.987901759984,76.161443058555,79.120354288914,71.577367094777,83.327809872616,86.912581370608,92.228554577387,87.873381720244,97.509605734795,100,96.840923728706,93.483839455205,94.002468134405,103.061927997019,104.067276425063
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",56.125500802535,58.6718079221,62.027268656178,68.192191689953,70.265618139062,67.787226722069,70.987901759984,76.161443058555,79.120354288914,71.577367094777,83.327809872616,86.912581370608,92.228554577387,87.873381720244,97.509605734795,100,96.840923728706,93.483839455205,94.002468134405,103.061927997019,104.067276425063
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",49.617495026296,52.793192157315,53.906083091045,62.231135530068,63.124969073496,58.958702412438,64.705639328248,68.152097609487,74.508569608086,64.211813883299,84.563558830409,89.416926175363,95.54587373888,90.807698047851,97.406925200906,100,95.309309488342,90.205322598515,90.198359699337,102.067724554183,102.245455295037
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",89.425299025134,93.56852674607,89.851326239158,87.909425347975,87.953714726389,100.482160436305,105.323887628419,105.377807445915,107.57937902716,106.96127509993,93.744705253761,93.130921722408,96.423563524238,92.969140987181,95.52038795878,100,101.717389284801,104.972658598168,107.495918768896,109.190705785617,112.648991139677
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",48.61209488671,45.292594926902,71.440612509043,76.067836634742,87.815947300177,74.67116491587,60.736426906314,83.015444370791,67.142980715798,66.226550058192,61.846290822966,63.758371962706,67.089230647354,63.741071751026,100.832245031577,100,99.123951065448,96.933304480231,97.782121600101,100.488599917751,102.976786843917
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,62.571314437299,64.659686538655,65.307028935472,70.827649146667,76.117115337066,82.31187852271,71.788953211193,71.136769649404,71.280364293264,81.760946144727,83.969889372303,87.613125061595,96.474239392728,100.060452897605,102.510419320906,100,103.661129229742,96.253203483626,101.40095373371,111.630861959867,116.173265787086
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería<C1>,83.876122345711,72.529010041351,96.448328439703,115.463424365258,113.620037147879,114.78544519815,110.278459669428,93.491098355158,85.632773922667,89.745029196647,97.236441341829,99.307783675364,76.462962198776,87.314985903538,79.916572630905,100,100.331413656178,97.605071304838,99.917474759768,98.88442549229,114.353540531107
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,83.876122345711,72.529010041351,96.448328439703,115.463424365258,113.620037147879,114.78544519815,110.278459669428,93.491098355158,85.632773922667,89.745029196647,97.236441341829,99.307783675364,76.462962198776,87.314985903538,79.916572630905,100,100.331413656178,97.605071304838,99.917474759768,98.88442549229,114.353540531107
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",48.249059181728,57.574659138946,60.990515077498,73.602982427376,82.397432629354,83.462760777749,82.507877911034,80.21679428296,85.958596519667,87.459205652086,89.326065681728,95.179094169639,94.183910418224,94.716350677984,94.281007787838,100,103.497548208082,90.964458791214,66.827395591875,70.081247974063,70.670541862848
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,131.90346913923,144.684810930005,132.776708793762,131.733668291986,152.638350349024,146.876918796574,133.572195865177,114.829647294943,102.589000227939,110.120397654258,120.38877820749,126.852596124456,138.952366530017,119.427544892081,123.832690293797,100,121.282682171098,94.670348837105,87.555037359919,99.762640422402,131.639647822064
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,51.191384085273,51.676187874646,52.938648136702,58.273807146622,61.10910497684,69.926064668752,58.80092951823,62.092443647667,64.254966619823,76.250176715982,76.885766348032,79.978630243857,90.745516325534,97.972554291821,100.845266611178,100,100.96130692662,96.850638592721,106.424744922195,117.465014750889,117.256327805137
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,63.780456620648,63.585726275879,65.721248881689,70.729310046543,71.780577220456,75.711473079288,70.331240455491,74.27499327641,82.437543923255,87.967146627337,87.219551875474,84.798394187992,89.227974764565,93.291244702048,96.933234848503,100,97.595503732391,99.651632717645,102.104850104739,106.792660133275,109.340812275797
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,81.909302962295,102.285962328784,102.805772986499,98.872963726992,100.900040528099,93.119173485937,91.380184519226,93.606710435733,90.790787428083,123.301041229002,126.648580592728,128.052570870783,121.208865119656,93.89506221867,99.524940617577,100,105.305533633163,101.082428969648,104.684918628264,109.377083843734,105.266349272546
