Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<R>
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,-0.061478884694,-0.270884643143,0.126477659586,0.233158168322,-0.066929381378,-0.038393802299,0.210358793281,-0.140876894587,0.26133234326,0.0434871135,0.161128760286,0.138333877661,-0.038661056933,0.207272726756,0.012871328367,-0.033306467343,0.077732159833,-0.027953234688,-0.017266395356,0.055732546517
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",NA,0.012515303869,-0.193973241966,0.096958076846,0.156264255925,-0.011509233955,-0.063201662539,0.161188013279,-0.144486261023,0.09268224364,0.030035842883,0.062714383184,0.077410426169,-0.063025539116,0.035787157407,0.033182099551,-0.036149437061,0.037870608261,-0.048396542684,-0.013417388422,0.03639023622
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",NA,-0.073572510921,-0.072318911757,0.026987404835,0.070969955754,-0.050891383058,0.027083327314,0.039787176338,0.010162304168,0.159392290733,0.018456010474,0.099743565965,0.060590886208,0.027782119755,0.164149615616,-0.013588421803,0.002543968013,0.040291688578,0.019149987929,-0.001403035151,0.017805705805
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",NA,-0.000421677642,-0.00459248942,0.002532177904,0.005923956643,-0.004528764366,-0.002275467074,0.009383603664,-0.006552937732,0.009257808888,-0.005004739857,-0.001329188864,0.000332565284,-0.003417637572,0.007335953733,-0.006722349381,0.000299001706,-0.000430137006,0.001293320067,-0.002445971783,0.001536604493
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,NA,3.357316313774,2.244584335757,2.456191976407,2.064128525624,-1.754541153054,-2.166987867729,4.955310610776,4.084959082159,1.402077090774,-2.085927087271,1.793812300388,2.968696483827,-0.776178960654,1.390548244784,1.178709357582,-0.299822161048,-5.384934433625,2.207075260603,1.019865075201,1.242338113485
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería<C1>,NA,0.111254277987,-0.018466094659,-0.132829067316,0.048738028207,-0.04260707421,0.005490964621,-0.035190139613,0.053481929058,0.00706330137,0.079902324366,0.009892774014,-0.033232549759,0.083286489259,0.017449093667,0.023435479199,-0.031045798539,0.002093059806,-0.058256843777,0.0217797339,0.056283612873
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,0.111254277987,-0.018466094659,-0.132829067316,0.048738028207,-0.04260707421,0.005490964621,-0.035190139613,0.053481929058,0.00706330137,0.079902324366,0.009892774014,-0.033232549759,0.083286489259,0.017449093667,0.023435479199,-0.031045798539,0.002093059806,-0.058256843777,0.0217797339,0.056283612873
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",NA,0.518482266621,0.103422082254,0.226641210195,0.001202630623,0.058821428699,0.417334786241,-0.242870192769,-0.065180111222,0.329381691152,-0.120158179015,0.309928762296,0.051876126378,-0.186746038098,0.295374567861,-0.15661195512,0.023090194077,-0.082651154101,-0.566490085006,-0.006898256159,-0.072783187888
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,NA,0.13649046741,0.666668629247,1.312055907392,-0.022130089058,0.771665910813,0.287208311738,0.363456932411,0.446387155677,-0.166312207673,0.043878182958,0.013803719257,0.135626135914,0.517297744197,0.585822088018,0.759451152409,-0.910482765897,-1.608356309052,-0.313282039802,0.45983404737,1.748404224609
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,2.591089301757,1.492959718915,1.050323926136,2.036317955853,-2.542421418356,-2.877021930329,4.869914010746,3.650270108645,1.231944305926,-2.08954941558,1.460187044821,2.814426771294,-1.190017156012,0.491902495238,0.552434681094,0.618616209311,-3.696020030279,3.145104229188,0.545149550091,-0.489566536109
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,0.273331779472,0.423431162158,-0.000601848104,0.154541897839,-0.115880625033,-0.085681364406,0.694923208885,0.110124896982,-0.081965679621,-0.06688597614,0.051376530514,0.174923436942,0.184214963942,0.115327698279,0.563166396084,0.105654084632,0.085142172725,0.066765119633,0.130422425588,-0.10307215047
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,0.168472115645,-0.007611190528,-0.049665865022,0.034906488434,0.026181801289,-0.077223746857,-0.059634427158,0.108629408857,-0.02069992558,-0.149833516606,0.178223941173,0.195339219467,0.044048835429,0.04038528445,-0.027469362268,0.074042832649,-0.065165920622,0.034169841313,0.065805496421,0.019271538918
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,-0.056940039526,-0.01868565073,0.006025179266,0.02463367712,-0.03473219526,-0.062996210754,0.001803556496,-0.009503311533,0.003144846178,0.026281576092,-0.015258950241,0.032109427178,0.003461495833,-0.020022893502,0.03610965337,-0.02221919622,-0.050340312907,0.097223168479,-0.050532614766,-0.043166977703
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,0.01368626173,-0.146032849013,-0.121392216766,-0.056797549681,0.032371991416,0.00167239524,0.065828999181,0.03241329678,-0.023702171922,0.01633379423,-0.00807991288,0.029643316336,-0.007807814674,-0.032949284738,0.007818871647,0.019293134124,-0.070123495881,0.03486310422,-0.022307082788,0.001988726689
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,0.007306865594,0.002210630834,0.01316722587,0.004898548403,-0.000554325544,-0.02425150212,0.002472951193,0.005545741892,0.010218543409,0.002814181377,-0.002365684172,0.00294900375,0.011605731214,0.006708282257,0.016631461313,0.006230129084,-0.007872163912,0.002124224021,0.002111816962,-0.008031448466
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,0.138122946469,0.143166927751,0.116790038623,0.027549301371,0.047961344961,0.0604541877,0.088114593348,0.054867726796,0.046083873285,0.079602377889,0.141658126004,-0.001060593668,-0.007393249685,0.020924174258,-0.010883046898,-0.085563230969,-0.012787546342,0.125575417696,0.058981958109,-0.004982848234
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,0.124047103296,0.79930102285,-0.010849639313,0.462202061666,-0.140190746787,0.006136986505,0.925710618331,0.364392315926,0.05640735605,-0.097963848271,0.634494692581,0.823690059101,0.197574851549,-0.021398569054,0.331310525081,0.064806002606,-0.016973337606,-0.029788268007,-0.312028652745,-0.094544962913
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,0.094456345155,0.095934830478,0.086298220633,0.009351348567,0.01354929375,-0.126609441039,-0.005392784898,0.11840418284,0.057348475739,-0.106618253331,0.057393605107,0.049504270035,0.057535076597,0.040557113851,-0.038683648506,-0.009075879452,-0.04467235489,0.117284441288,0.002696760857,-0.168877653675
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,0.236438029415,0.385334676088,0.548783012649,-0.500601259125,-0.223540748474,-0.317773913971,0.433591937244,0.481927053644,0.015273089729,-0.299544966387,0.121409976576,0.217480910679,-0.033395803102,-0.164699781802,-0.240884045232,-0.112977172905,-0.158273508335,0.209434579866,-0.051625882171,-0.005521864786
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,1.5915752216,-0.194576306631,0.485058065231,1.878098635039,-2.133218612021,-2.245381228572,2.718331267864,2.35541994413,1.172166533118,-1.461690249351,0.299646751825,1.27334599071,-1.734778873532,0.482804553232,-0.126651449823,0.589971911341,-3.29169534876,2.449337591266,0.719195783849,-0.078172504838
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,-0.007430269944,0.008892670461,-0.022766529469,0.00420066211,-0.010039894623,-0.006888390986,0.01759611501,0.016405090205,-0.005556686046,-0.028369431379,0.002612021812,0.014530686601,-0.001423130948,-0.000362905083,0.011545525578,-0.00460197647,-0.008354836736,0.010911936489,-0.002003545265,-0.008048929166
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,0.00802294285,0.001593795197,-0.000521717462,-0.006665855892,-0.004328702029,0.00152029893,-0.01343202475,0.011643762127,0.003226051586,-0.003675103702,-0.000924053478,0.001971044162,0.096340761366,0.024628823091,0.030423800749,-0.00694442911,-0.054903377011,0.027203072923,0.00443308604,0.003592538536
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,NA,2.699167162862,2.448782914563,3.034669221863,3.094810828427,1.885292856887,-1.549516033193,3.653013911996,3.893022587893,1.670108880251,1.299358076951,1.625679007866,2.397388060665,1.159674375178,0.948338951184,1.902688310583,-0.061389891763,-3.067409436443,1.64319385275,0.673967444479,2.455497882878
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,NA,0.661481898416,0.592181958552,0.666987865673,0.602483293407,0.175266127606,-0.683260684099,1.728011054294,1.35710647422,0.455112966943,-0.295756148799,0.598844885648,0.898400121567,-0.00741152396,-0.138128818321,0.290497577439,-0.015088627099,-0.763464455576,0.922836431683,0.735966654587,0.778380124815
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,NA,0.368163041428,0.351490302571,0.559328254756,0.530235557249,-0.200662080492,-0.890678872805,0.759749974159,0.659919688908,0.203150629415,0.676565917948,0.382179055559,0.3714562393,-0.230238987475,0.02556339471,0.425229643931,-0.337298786205,-0.500372469096,0.474588675719,0.426593252783,0.662595941022
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,0.542004629722,0.477339322975,0.402401695449,0.776292097023,0.987740545576,0.201464293393,0.347338038176,-0.11547209077,-0.239657364331,-0.059304544174,0.153930376034,0.020989978714,0.137411237994,0.126910664486,0.049285674586,-0.487139041927,-0.872977337368,0.596936573449,0.661878027444,0.100787100449
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,NA,0.068385931264,0.074617105189,0.075861142489,0.101439563604,0.035372926464,0.039405563783,-0.000890048744,0.032355050334,0.120295809414,0.083918000207,0.032587251585,0.166990011856,0.189417737155,0.108218538549,0.169632248193,0.179730775789,-0.073922820537,0.022042978738,-0.025285246282,0.150484562389
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,0.15088367558,-0.052603296214,0.090042033384,0.123782928211,0.163399750255,0.147127166917,0.217445504455,0.413369498877,0.095503445073,0.208832988636,0.103118353313,0.104452613479,0.263526189169,0.251247702527,0.186485381163,0.132106085085,0.04015017022,0.496068084819,0.181544481157,0.270066810236
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,0.316015296362,0.183151596033,0.418814584445,0.34227026714,0.344242366247,0.01605933359,0.203103688231,0.183040093692,0.255034216527,0.068821390275,0.193195752906,0.205433857771,0.235968930021,0.200260838765,0.234639194522,0.213301241356,0.105644603876,0.331305069085,0.189665723209,0.261847826099
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,0.182294786218,0.23049879785,0.16652536674,0.047416234846,0.147074397726,-0.155770310971,-0.076369991386,0.160273386198,-0.075380784028,0.03945871841,0.244707136996,0.021272004404,0.066719553348,0.058300623587,0.224182413258,0.058771009756,0.042334511009,-0.06258495022,0.015216324394,0.365322032682
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,NA,0.003532241979,0.005433558063,0.006022698441,0.002324961011,0.003685312189,-0.006385609732,0.006612188839,0.008994186577,0.00809935685,-0.000835483826,0.002582139485,0.006431624452,0.009850704618,0.007314800164,0.005617034646,0.008557860633,-0.000496955999,0.016105447463,0.014601804684,0.000867925268
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",NA,0.277945608,0.349815960176,0.418238536919,0.458813064023,0.284310957142,-0.345279878631,0.244941089063,0.553094431823,0.440239627511,0.289241804901,-0.323820787659,-0.017352972464,0.259817207436,0.494654366511,0.25996032003,0.241977271454,-0.214934865141,-1.829902486954,-2.719274106142,-0.05090125426
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,NA,0.001539510761,0.101316162777,-0.150032843268,-0.002224058967,-0.002237685049,0.062039354489,0.046722216888,0.231795982666,0.032309356798,0.031340610058,0.10963576532,0.196065587791,-0.015617195715,0.049244641939,-0.000209328383,0.04440191685,-0.054504268972,0.03364890066,0.189534966974,-0.0218434082
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,NA,0.088695907606,-0.061820493934,0.048183324103,0.084051168264,0.159941751419,-0.014972298823,-0.14428428744,0.140935353611,-0.008398679201,0.154122371549,-0.032614260611,-0.003591077933,0.025784306358,0.117854682838,0.009882734527,0.125726291581,-0.010358914001,0.15230126274,0.083963317217,-0.066862491584
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",NA,0.002411365255,-0.000135631088,0.01258075888,0.011217451096,0.002155267343,-0.001699183673,0.009116263867,-0.000743598786,0.004389603481,0.008320477305,-0.001985067618,0.003524859998,0.004525058658,0.002492653357,0.004672520632,-0.000490212315,-0.066794038443,0.03357068731,0.046434202422,0.010755213156
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,NA,0.109710616856,0.02109635041,0.231197244996,0.034715453474,-0.146253100847,-0.158133006497,0.227607436235,0.102996509875,0.149206504095,0.144550851659,0.052959910706,0.316173854964,0.225222263789,-0.424757078914,0.061102583084,-0.131460483482,-0.523560629745,0.361038786441,0.746706307529,-0.160533928617
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,NA,-0.105609220738,0.05983045849,0.08114257047,0.031196758077,0.080139920629,0.010568590361,0.031388851059,0.075842186901,0.06058217711,-0.018697676212,0.11852863072,0.023236039426,0.003442873476,0.041279976389,0.01985542277,-0.029055507099,-0.171095367134,0.122544966472,0.066015640369,0.162455447953
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",NA,0.031711874153,0.116570762713,0.007375988386,-0.049203910032,-0.148883599321,0.229999509506,0.052521934301,0.089515433766,0.169622014596,-0.031221200985,-0.00817013452,0.083905317339,-0.008743979694,0.027881964596,-0.038145109814,-0.065429686142,-0.003056599535,-0.027306574654,0.060406094134,-0.00792401853
Índice de volumen físico base 2018=100|B.1bP---Producto interno bruto<C1>,59.115568003056,62.951884033792,65.932777939301,69.867432163375,73.827793337153,73.881470686015,70.422134304598,76.944681658462,83.389785934898,86.16101290917,85.390128609172,88.678081563838,93.982416802326,94.335173224299,96.736417483585,100,99.630419170786,90.553341421755,94.570756798997,96.377546411305,100.38649977857
"Índice de volumen físico base 2018=100|D.21-D.31---Impuestos sobre los productos, netos",70.422521616915,75.295528140024,78.57700047322,82.427375859313,85.645226850682,85.754556094043,74.333404623554,79.538251493359,86.453807372223,86.310671622591,84.133043475511,87.974587562805,95.027725206844,95.505678696901,95.494341697701,100,100.415692697195,88.190178679614,97.461294699487,101.149339416669,107.672953584395
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,58.393966717907,62.164121940246,65.125833156314,69.065865992512,73.073613608311,73.123739295076,70.172519971232,76.77916198005,83.194242388651,86.151461802512,85.470354838001,88.722978022475,93.91570600525,94.260472444394,96.815685827115,100,99.580303604277,90.704156692603,94.38628484174,96.073014166571,99.921483770721
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,67.9381171988,66.246135237632,58.307223041165,62.189469265954,69.773381498211,67.472975029001,66.152395570127,73.049038410724,68.002585113105,78.148095576995,79.892468189052,86.297902988049,92.00891037041,90.317347229852,99.420329430585,100,98.449411876869,102.054870982692,100.876439238953,100.116241756658,102.616890167112
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",67.9381171988,66.246135237632,58.307223041165,62.189469265954,69.773381498211,67.472975029001,66.152395570127,73.049038410724,68.002585113105,78.148095576995,79.892468189052,86.297902988049,92.00891037041,90.317347229852,99.420329430585,100,98.449411876869,102.054870982692,100.876439238953,100.116241756658,102.616890167112
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",60.731957739803,61.955060074843,41.768138930494,52.336433182438,70.385467060847,68.980759771745,61.261359435846,80.026916255401,61.647797255753,74.424798215967,78.703087527585,87.556166794253,98.904583578164,89.112328721191,94.693436181515,100,94.023855795499,100.261401889654,93.016402583247,90.918697711848,96.716725205151
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",70.472846994003,67.632738012841,64.659852566962,65.821782816967,69.059708500599,66.60623313458,67.912870612,69.742528373212,70.253137245854,78.932697681096,79.971101278824,85.532834057083,89.041492992359,90.746513269315,100.858374049598,100,100.16612278624,102.787472635081,103.9198483458,103.83320345144,104.953808615613
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",108.682722513089,106.55497382199,81.877835951134,96.128446771379,131.456893542757,102.91797556719,88.568237347295,144.97312390925,101.935078534031,167.831064572426,131.024083769634,121.33612565445,123.853403141361,96.436998254799,155.507155322862,100,102.552181500873,98.894240837696,108.8907504363,89.146247818499,101.787085514834
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,63.717446241462,68.376907358959,71.694218631208,75.496158527361,78.881894454772,75.840834297098,72.082169675596,80.274767388679,87.653943617901,90.398842286753,86.179434655121,89.77548886278,95.95598944428,94.243412709955,97.323062105964,100,99.296109190921,86.700651841361,91.392707849337,93.65704529547,96.46802195326
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería<C1>,75.064008072834,85.268955729357,83.465207221694,69.876232447271,75.159893282655,70.279062000016,70.908533935953,67.063303527195,73.448552940412,74.362482640158,85.044724435348,86.355468654825,81.78277456976,93.928217560445,96.482322401709,100,95.182796091904,95.506364260247,87.320894143541,90.516856305176,98.933714843782
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,75.064008072834,85.268955729357,83.465207221694,69.876232447271,75.159893282655,70.279062000016,70.908533935953,67.063303527195,73.448552940412,74.362482640158,85.044724435348,86.355468654825,81.78277456976,93.928217560445,96.482322401709,100,95.182796091904,95.506364260247,87.320894143541,90.516856305176,98.933714843782
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",35.44571118962,53.667014653162,57.537502221915,66.420998443785,66.47095019372,69.052610657177,87.382666382988,77.214864676168,74.233347115362,90.56221146714,84.407498538496,100.14055918733,102.875371307684,92.44159136143,109.006552362697,100,101.372686145872,96.477327136996,65.981496946107,65.593668331271,61.423528606396
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,40.606852956661,41.663359472907,47.158600476416,58.485778010246,58.283324208834,65.742952636031,68.521389472856,71.872819313538,76.370185902055,74.554231331139,75.049256662066,75.203594274598,76.778402483417,83.144234669245,90.380381753748,100,88.078257920677,67.096483346115,63.381918276326,69.076029960798,91.140103950329
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,70.359646350789,75.05373056567,77.933935907127,80.056160103594,84.416165247136,78.663964220416,72.150000534094,82.659864745789,91.267230108668,94.4154898979,88.898145791153,92.719196379222,100.367636504695,96.940223341847,98.362287877093,100,101.895779943479,90.611004990492,99.338832446236,100.918767196361,99.472814055353
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,60.893213925721,64.289219559638,69.891540121203,69.883200147576,72.152528973244,70.354456785994,69.024007538841,79.309436432642,81.090340512598,79.653788649598,78.44257077315,79.364608830313,82.624782214446,86.263496207014,88.550061894912,100,102.220560950201,104.003403919327,105.274067312663,107.866369008218,105.778546335721
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,58.333673448025,71.209696673382,70.590236798069,66.356623048103,69.509687136073,72.008715958837,64.632421311382,59.202943158693,70.009264512729,67.777576411083,51.086988931857,70.762479336711,93.15781582504,98.510022739399,103.435503786692,100,109.572709507302,101.178798751564,105.179160788674,113.224991472461,115.626278734317
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",114.264408985153,102.956090827464,99.004287279605,100.33888302134,106.120940629805,97.506432018428,81.870335344175,82.297030116463,79.840444180191,80.721474094434,88.32895007259,83.951605724139,93.517536523204,94.610457621214,88.264767265889,100,92.535396707994,75.6859262711,105.262825296378,89.207946798608,75.231206471913
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",136.377032298958,138.745057637557,111.83845111304,88.412790132653,76.798196501485,83.793216199124,84.154854226938,97.723174084619,105.022814217918,99.237850489437,103.356904753812,101.33754366681,109.031375952747,106.883665441259,97.786223764607,100,105.646800192835,85.19859691722,94.438558637399,88.264094380153,88.825078548795
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,50.804873177551,55.024246055522,56.383622927901,64.863910525265,68.207070101857,67.807309766327,50.305252646295,52.006391052527,56.174635510286,64.498342320751,66.866866387058,64.893628919513,67.44813261434,78.102656281206,84.284242061114,100,106.085719992011,98.424445775914,100.303415218694,102.254284002397,94.693189534652
