Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<R>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,1.110448446589,1.217610000116,1.216210261477,1.139370472335,1.165695907337,1.113459007062,1.025168727979,1.051289985122,0.978694605198,1.028598719581,0.99011982106,1.001615380844,1.040984714603,1.083117068974,0.970459365872,1.023006891992,1.035909941649,1.067241732773,1.100110242417,1.070672582014,1.038879533636
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,4.693524913807,4.937576858356,5.331945183654,5.135044967674,4.811306656498,4.932950111273,4.817977161975,5.198160721439,4.867421583642,5.105761972674,5.076701386202,5.438476837448,5.210632811287,5.139279491511,5.346819385362,4.369240596713,4.119409000447,4.374648799508,4.475256099031,4.403742348718,4.625084120828
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",13.719511411687,12.964340226535,13.13834938675,13.687939305388,13.103207075819,12.338636838227,11.838133261852,12.539073468837,13.259456367285,12.811592502795,12.302953710469,12.196481618949,12.049271536957,12.123014802735,12.241664180664,14.737004571652,14.86216085929,13.52741488753,14.440425507241,15.622409000448,15.756637413031
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",0.37457493072,0.416425410439,0.40549339791,0.37638919476,0.324136332448,0.32009120017,0.327392094714,0.297006632055,0.301372821053,0.297600339935,0.29799075508,0.276307372706,0.280966391065,0.264718896221,0.247906152766,0.236845332108,0.233587012155,0.237170406842,0.234524839949,0.208022993583,0.199779155062
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,0.557082268095,0.54627751234,0.532931884146,0.514138662671,0.448070436315,0.469800105904,0.528946034853,0.563313213181,0.393912313984,0.491484692192,0.494341728341,0.494218958156,0.507009638007,0.561721142687,0.554334524626,0.545666566424,0.534062406314,0.540128308852,0.645233964336,0.63498485869,0.589370560191
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,49.775042861963,50.42264967192,50.345348218526,49.992076804859,50.568487497286,51.437120332265,51.53214732774,51.646960250558,52.384868803898,53.169711942567,54.03815663871,53.699946643641,53.637432633187,54.765708641184,54.915294594279,53.335814021873,53.353954623208,54.721780444382,53.638169707586,53.356846942233,53.52141459424
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,8.24227572375,8.507187354667,8.568097497858,8.666240503405,8.696249774983,8.856169859239,8.218090399979,8.635802231437,9.190230297595,9.329505448265,9.42039304375,9.773373399264,9.55820389527,9.573741511495,9.333698480865,9.070173038227,8.810128723119,8.947184245843,9.132319312786,9.467938244237,9.648564817562
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,8.237767023447,8.333873358867,8.401844726215,8.390094309539,8.405856054737,8.417873322181,7.663906147909,8.217645805688,8.32753854105,8.543758907377,8.261101914565,8.231423123439,8.055854921435,8.083549715719,7.880378744389,7.499674356264,7.348295366128,7.638966845321,7.560764750238,7.815773686695,7.895907203238
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",7.562973381644,7.84491261979,7.794524846296,7.617984053334,7.587477815941,7.509080047163,7.275666605907,7.504565998038,7.718177702317,7.968471660641,8.146673786288,8.336642056813,8.512195236157,8.617321550325,8.852639481808,8.649891482514,8.599462456661,8.304956573825,8.818150188961,9.351170548821,9.394534322937
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,0.608869940898,0.660794848393,0.71557031055,0.733936117202,0.830382471229,0.882913687928,0.978313597607,0.909014028989,0.923514743137,0.953646668822,0.996168957822,1.026947019036,1.177116529112,1.381593087028,1.413308319208,1.453244622042,1.522391510881,1.618761041847,1.647406202779,1.894877260301,1.961644716778
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,1.54876076914,1.678301567798,1.436154713131,1.430599711157,1.620465009968,1.933386188577,2.245498729258,2.574607239098,2.580274315692,2.624510668622,3.153185602649,3.131346082738,3.399021462773,3.904143187138,4.391760190401,4.407161705961,4.416567885816,4.566439640027,4.264830779895,4.495745679807,4.675822400568
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,5.858064814902,5.953005641624,5.942005880416,5.861342528128,5.855902558788,6.093052976211,6.525598421382,6.261675624939,6.235434559256,6.199228585703,6.28483889451,6.255169915743,6.214124151245,6.322285096804,6.216234038418,6.037824615037,6.170897378851,6.785392187602,6.794412186417,6.869944465423,6.936379121913
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",2.027011924601,2.096092002048,2.149271891062,2.040425255122,2.109589289518,2.171070843733,2.375130614069,2.09858265783,2.109199505109,2.158093576885,2.067846141483,1.975385228117,2.0508163672,2.183763831588,2.108771762746,1.98550692149,2.029005244265,2.401951395068,2.319195747057,2.266653251953,2.257627159029
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,0.541723594174,0.528349500762,0.538732834171,0.536634826411,0.527601135392,0.550248964675,0.559534211824,0.55125304433,0.567049561265,0.57657712956,0.555058466421,0.552292604949,0.564948699614,0.61070463815,0.612733162988,0.598036139819,0.620289810836,0.675577113535,0.711382437238,0.764200014807,0.738214681716
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",3.197489504929,3.159323200349,3.16643118773,3.576348452887,3.858558330604,3.836606968629,3.960921334138,3.850806561651,3.98930984995,3.901327395597,4.074962079745,3.918552030863,3.779053278643,3.885970703851,4.034340949674,4.082250071094,4.172766966744,4.442096435262,3.040200156487,0.91703775713,0.817168167284
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,3.939455081554,3.85131674244,3.79195706662,3.513630359605,3.422996626329,3.554761521237,3.812393935755,3.596264567393,3.479239571472,3.54832492056,3.461718197536,3.229691546471,3.17506112001,3.079169580204,3.044275633411,2.91750192553,2.934619875388,3.00680763253,2.869024727748,2.920977875238,2.894191725077
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,1.569545127728,1.500866667695,1.475953027612,1.524142788342,1.528942477233,1.576704177463,1.720253089141,1.685465832014,1.620765833526,1.560226752806,1.65813064878,1.620162380617,1.51115051123,1.51029941421,1.542847620477,1.54927823197,1.613731106442,1.713552378838,1.735730756031,1.626020373979,1.579400039276
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",0.758887915916,0.750940631506,0.748686505096,0.725181121983,0.713978991445,0.718438141267,0.758458741356,0.727395329298,0.709207134524,0.713178871301,0.75036331617,0.730907913161,0.742309298156,0.769248847883,0.765638673433,0.737512102602,0.731207898382,0.474423880949,0.571446770777,0.805001381611,0.818838996312
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,2.438248938508,2.356549028088,2.382032828319,2.313848909632,2.442129837598,2.262595042288,2.066284644909,1.759521705055,1.609682235803,1.744112339833,1.837081620124,1.696395751119,1.739769323929,1.688615799074,1.68201566248,1.451521806716,1.41459314503,0.957117888275,1.198958543035,1.198910841459,1.024664860985
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,1.451346804772,1.439341308127,1.46586998046,1.420677446753,1.408107740704,1.405238088075,1.504203231422,1.433634288765,1.462005733327,1.433992657752,1.449963301225,1.336057948968,1.355932487222,1.3878872649,1.318265617434,1.293829490632,1.301044541422,1.196749449665,1.222439265788,1.233622431129,1.178979008598
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",1.792622316002,1.761795199766,1.76821492299,1.640990421358,1.560249382816,1.6689805036,1.867893623087,1.840725336033,1.863239219877,1.914756358845,1.920670667643,1.885599642343,1.801875351191,1.767414412815,1.718386256546,1.602407511974,1.668952713242,1.991803735795,1.751907882349,1.728973129643,1.699477372967
Contribución a la variación del estado en valores constantes|B.1bP---Producto interno bruto<C1>,NA,3.554862643318,2.497488298157,7.358076099872,4.275061606588,-0.049234554642,-7.874905566204,6.982489023979,3.263903693704,4.047591708063,-0.63883652616,3.438011049392,3.670679042897,0.914085183647,3.749090569482,5.509339487763,0.513275815377,-9.154528550062,7.039471716337,3.364809849557,3.486205073382
"Contribución a la variación del estado en valores constantes|D.21-D.31---Impuestos sobre los productos, netos",NA,0.206771134432,-0.037303562394,0.47722261579,0.078439482194,0.14935374504,-0.872401007475,0.085460380429,-0.085919627598,-0.030243675662,-0.156181375075,0.214249619731,0.448689532931,0.274932415095,0.210426566087,0.453577098323,0.079879250074,-0.980935621599,0.682769774883,0.371672324331,0.213170976166
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,NA,3.348091508886,2.534791860552,6.880853484082,4.196622124394,-0.198588299682,-7.002504558729,6.89702864355,3.349823321302,4.077835383725,-0.482655151086,3.223761429661,3.221989509966,0.639152768553,3.538664003394,5.05576238944,0.433396565302,-8.173592928463,6.356701941454,2.993137525226,3.273034097216
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,NA,-0.070666726149,-0.052357012035,-0.016270084308,0.06268611144,-0.041790199926,0.028897629586,0.03306202841,-0.074702549713,0.025757825638,-0.009165067245,0.01094169863,-0.042146410475,-0.044635810234,0.003176390052,0.001865041047,0.044538827981,-0.003247091309,-0.014425594257,0.013063466964,0.00011277269
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,-0.070666726149,-0.052357012035,-0.016270084308,0.06268611144,-0.041790199926,0.028897629586,0.03306202841,-0.074702549713,0.025757825638,-0.009165067245,0.01094169863,-0.042146410475,-0.044635810234,0.003176390052,0.001865041047,0.044538827981,-0.003247091309,-0.014425594257,0.013063466964,0.00011277269
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",NA,-0.047931003745,-0.079455617482,0.011029453735,0.012278169368,-0.005633611587,-0.007802344319,0.038010369116,-0.066658374163,0.043440903121,0.004010899924,-0.002482363787,-0.021945084096,-0.015593601142,0.010489283434,-0.002621558512,0.017932072271,-0.015942152048,-0.025420131865,0.006902712191,-0.011771550451
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",NA,-0.0256396613,-0.01602379213,0.017748684791,0.035208877881,-0.012105445586,0.034991560502,-0.005111624681,-0.007127752164,-0.018570663408,-0.010483434648,0.011731984474,-0.020359997053,-0.029323374538,-0.005699554444,0.000878329599,0.026769927887,0.011858767698,0.011108640364,0.006262583659,0.012090424955
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",NA,0.002903938897,0.043122397577,-0.045048222834,0.015199064191,-0.024051142752,0.001708413404,0.000163283975,-0.000916423386,0.000887585924,-0.00269253252,0.001692077943,0.000158670674,0.000281165446,-0.001613338939,0.00360826996,-0.000163172177,0.000836293041,-0.000114102755,-0.000101828886,-0.000206101814
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,NA,0.978695488119,1.407081145557,3.57193992685,1.395691326498,-1.000106097618,-3.068321245494,3.142910361608,0.976825649843,1.115141567629,-0.996719297312,1.704819626973,1.35779193208,-0.945092657619,1.32707752941,3.694926857771,0.096864190359,-4.528650644445,3.678894486781,1.46604038229,1.242487401589
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería<C1>,NA,0.017853435878,0.053053376349,-0.041477446502,0.041636071328,-0.04296932338,0.081633067979,0.064639476651,-0.037509366834,-0.051947897154,0.098600786273,-0.016619706338,0.036845310228,-0.173677036085,-0.073952805511,0.069697211224,-0.059345851856,-0.01677385895,0.027365500656,0.047603717803,0.072460886748
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,-0.017578867839,0.038677796185,-0.048922901242,-0.008748666896,0.012722904556,0.127603210185,-0.004908937108,-0.029738117722,-0.0517364572,-0.01041444278,-0.008765123838,-0.038223615488,-0.124484193049,-0.046566526114,0.001629872884,-0.03156986142,-0.020072544333,-0.003265266321,-0.002322180941,-0.000133305098
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,0.035432303718,0.014375580165,0.007445454741,0.050384738225,-0.055692227936,-0.045970142206,0.06954841376,-0.007771249112,-0.000211439954,0.109015229052,-0.0078545825,0.075068925716,-0.049192843037,-0.027386279397,0.06806733834,-0.027775990436,0.003298685383,0.030630766977,0.049925898745,0.072594191846
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",NA,0.024707479158,0.048670773845,0.311990692128,-0.003506026439,0.182004286237,-0.037434408207,0.018953059834,0.233168541918,0.067390326967,-0.031055404107,0.056743652943,0.138596224563,-0.051132010856,-0.044721415922,0.229305263019,0.058485046594,-0.406323295539,-0.071361893763,-0.143597969132,0.070533588506
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,NA,0.396771054427,0.803147738019,1.037139981484,1.19391625234,-0.646348766635,-1.022011849352,0.701049116265,0.146123556471,-0.270656484717,-0.016099582372,0.625403462455,0.870307989155,-0.7036748281,0.129703941301,0.572208299837,-0.065500612096,-0.671623517502,0.16469536584,-0.447156576662,0.154989341557
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,0.539363518657,0.502209257343,2.264286699739,0.163645029268,-0.492792293841,-2.090508055913,2.358268708857,0.635042918289,1.370355622533,-1.048165097105,1.039292217913,0.312042408135,-0.016608782577,1.316047809543,2.823716083691,0.163225607717,-3.433929972455,3.558195514047,2.00919121028,0.944503584777
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,0.031890523338,0.131687134185,0.173816645918,0.127611564236,0.190451701809,-0.005155860683,0.125475584775,0.199266706147,0.173325721367,0.067892931015,0.05592190707,-0.305163359525,-0.098973535377,0.224077560345,0.167969095196,0.102948914901,0.052511615017,0.229698712915,0.06428173505,0.125503819837
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,0.056900562363,-0.232298898547,0.041874929961,-0.042687797604,0.017035981403,-0.012936529103,-0.077041333946,-0.027477067917,-0.149603710943,-0.070144137534,0.068500644107,0.315385050346,0.324790009859,0.044108959524,0.031340869351,0.080695896702,-0.369564966989,0.230641308373,0.093052950762,-0.045603461286
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,0.011619399953,-0.005717525406,0.00863790512,0.008703347946,-0.030339213862,-0.017805967589,0.003079291977,-0.003385016523,-0.002656791779,-0.005832741499,0.000490453778,0.004817649599,-0.00610300877,-0.009380772332,0.007125512431,0.003703406024,-0.007003504727,0.012656743403,-0.005112399598,0.000864694326
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,0.017721695947,-0.00891338834,-0.017324756006,-0.0022288622,0.000898780637,-0.027548892471,0.019047670992,-0.004296272855,0.006980854314,0.007763465684,0.004713171449,0.018067820695,-0.026803937713,0.010795712326,0.00614803085,0.001861524772,-0.05644396944,0.020444356824,0.021767049795,0.004816923443
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,0.004989291296,0.006168140508,0.013368915289,0.011284078454,-0.004158940504,-0.024732853685,0.011056890595,0.003051542812,0.011800671693,-0.001265159197,0.001610604536,0.013863257784,0.010379570505,0.013645374866,0.006637821745,0.004848544698,0.003593188529,0.013108163504,0.012317489985,-0.004193329352
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,0.019228679805,0.028399009644,0.006016968879,-0.016195196499,-0.022313487136,-0.017183895402,0.044268383372,-0.013715745926,0.041480593012,0.054728554974,0.057101875319,0.033134516059,0.066870216331,0.030839797225,0.035669842682,0.008767662769,-0.034597943946,0.070944606966,0.092493642209,-0.07020859576
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,0.056029636575,-0.474920536951,0.275572630755,0.22892105749,0.042552724557,0.111995779415,-0.250822895247,-0.316695823546,0.55605397799,-0.405962643261,-0.061257453442,-0.150518421095,-0.545001460718,0.086760661592,-0.133855507539,-0.019650644597,-0.176190793294,0.360818726403,-0.052124009228,-0.1108729243
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,0.150445916562,0.028974970322,0.006995957272,0.076159653186,-0.052785106858,-0.169021348306,0.099527464964,-0.040651730555,0.091537590866,-0.044804145591,0.04593120725,0.077580541518,0.052032967019,-0.076274302535,0.108908448783,0.018220124856,-0.066369158001,0.110310459008,0.006588436093,0.004424422631
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,0.419576019772,0.527533032324,0.180940300504,-0.118051987529,0.119214738757,-0.494384101005,0.743144561287,-0.17187118494,0.445000787271,-0.06149240925,0.548750885836,-0.036578419555,-0.024375927398,0.407996995194,-0.736862491139,-0.22868766613,-0.145238674256,0.415641686848,0.076663805986,0.382581689378
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,-0.294306697487,0.50213789872,1.556758909233,-0.024562054639,-0.770645110488,-1.432745391547,1.576479635655,1.153158784585,0.070697091324,-0.587234554426,0.312844294177,0.295080003137,0.184557947901,0.577600455274,3.307252003168,0.201440164971,-2.573117029725,1.929540289012,1.707647849992,0.683537105471
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,0.056653831072,-0.000804862367,-0.001409199768,-0.038395834411,-0.004202727755,-0.018480923746,-0.009647007175,0.014202707637,0.008273165564,-0.001513258642,-0.012183904371,0.014972392793,-0.013827738635,-0.00751851726,0.001987792748,-0.002059374311,-0.01812843792,0.013863742883,-0.019502268189,-0.001279127482
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,0.00861465946,-0.00003571675,0.019037492582,-0.046912939162,0.021498365598,0.017491928209,0.073700461609,-0.156543980631,0.117465671856,-0.000300999376,0.016868532204,0.031401376379,0.059846114419,0.013395885325,0.021394665414,-0.00886294694,-0.043380297703,0.150526717908,0.011116927422,-0.025067632129
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,NA,2.440062746915,1.18006772703,3.325183641541,2.738244686456,0.843307997862,-3.963080942821,3.721056253532,2.447700221172,2.936935990457,0.523229213471,1.508000104058,1.90634398836,1.628881236405,2.208410083932,1.358970490621,0.291993546962,-3.641695192709,2.69223304893,1.514033675972,2.030433922937
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,NA,0.567330456186,0.274897375574,0.735811576786,0.401779306921,0.155559788468,-1.285246317604,1.020705774401,0.8543883323,0.516895439597,0.030706683814,0.688990012879,0.135681483267,0.103049768902,0.1098857789,0.236181182166,-0.214824055069,-0.682017013489,0.828002102013,0.654197050044,0.516995329503
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,NA,0.392364086196,0.277806456215,0.605599107471,0.3751172701,0.007872765003,-1.357492546102,1.127535874191,0.381695573398,0.562036843418,-0.335431929305,0.253318445381,0.120136376323,0.101585324548,0.092271565015,0.032478132638,-0.11366196718,-0.408639921592,0.454035801049,0.517994859286,0.355401034052
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,0.560815106269,0.144279572439,0.383996270958,0.293863113625,-0.082094830898,-0.806365315783,0.752904889242,0.465525591391,0.57282515652,0.126158197833,0.476582945586,0.488008545968,0.183895973687,0.567211403445,0.273803887801,-0.00629006481,-1.054785503457,1.133944803591,0.847669467536,0.370876506303
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,NA,0.07541525671,0.072646746928,0.07236938468,0.131945716242,0.052096518077,0.018358637726,-0.005827763817,0.044643345961,0.068731649176,0.036158397835,0.0660846132,0.193377679821,0.217105495622,0.084701441093,0.12000048265,0.076960956279,-0.051820410767,0.14461385463,0.311230074213,0.135154414115
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,0.189202114133,-0.206279058763,0.099709613458,0.259141176301,0.311969284529,0.135281636262,0.50888017772,0.089884745292,0.15046582913,0.50853123266,0.085816504408,0.392442548533,0.540808918787,0.652268070396,0.258207015716,0.032075354682,-0.268164266356,-0.001387303632,0.382188193357,0.343085478512
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,0.306562000431,0.137401140331,0.350618691406,0.24490347267,0.234150529925,-0.081339268142,0.173298016786,0.177277513214,0.214713488646,0.045460462338,0.185384454095,0.187054788422,0.165952016896,0.127001185726,0.154234832337,0.164746487651,-0.006675856297,0.48731072297,0.306692847038,0.308251057347
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,0.143593268997,0.106857702989,0.041289407093,0.159350276169,0.060412637153,0.017020477405,-0.130014652497,0.079459087834,0.136244888446,-0.103457591858,-0.024546950955,0.150710025683,0.152908926018,0.004067694447,-0.013876524398,0.053912715986,0.153058824584,0.080503480649,0.023726076773,0.069679419631
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,NA,0.005408005617,0.0238381229,0.037387991146,0.013521582556,0.022376916656,-0.034777543643,0.03021001582,0.034304468511,0.032865056381,-0.025064579364,0.016222019311,0.033393548184,0.051338299149,0.025000446068,0.018250818033,0.025437468602,-0.006558597038,0.085882889167,0.078531454938,-0.000249655404
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",NA,0.07414329565,0.086189235764,0.673067705917,0.447165623476,-0.023840298329,-0.187604449106,0.158767373015,0.268710519845,0.069927349815,0.147602337955,-0.021689797085,-0.000781835501,0.142438507653,0.299621341908,0.272814136576,0.111934699322,-0.13732351787,-1.187882248639,-2.092305822581,-0.07138143174
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,NA,0.048770681039,0.03534400819,-0.019791111287,0.055701481291,0.130014723904,-0.042590007734,0.03497941033,-0.003465967035,0.212707054347,-0.108721443303,-0.120989498836,0.061915876671,-0.067745306893,0.079238703888,0.033961377758,0.032180643952,-0.203071306024,0.064181279463,0.150238498739,0.074111308592
