Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<R>
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",0.924044361897,0.754201366976,0.721609197805,0.680456690997,0.674271195783,0.666770267391,0.698487099214,0.706391395501,0.707163361408,0.675534109896,0.714151051082,0.713063124903,0.749780666256,0.724962133746,0.794146735148,0.784269048526,0.780512369234,0.745818363672,0.82093944398,0.80680760948,0.805573565837
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,0.185532135393,0.176748029901,0.195635648997,0.186909658399,0.177650533922,0.166140176998,0.177743441442,0.202321679338,0.161495622326,0.151742042262,0.167755272856,0.155230424962,0.157018745409,0.162232191378,0.172015435168,0.192999341443,0.205808482463,0.225519390741,0.227544227937,0.186851590366,0.17543179829
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,0.417169648615,0.454750215636,0.470948493997,0.503997346926,0.495026178729,0.562989847111,0.578961468006,0.592905708279,0.614140772032,0.657720514119,0.841282949348,0.782102845595,0.732446187186,0.728630768736,0.698403747039,0.643167509337,0.588110801645,0.613101951825,0.562986914337,0.541469405112,0.520218900155
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,23.76493949631,24.60006393181,23.783211565085,22.119078873888,22.691904369523,20.41423596677,23.277502956147,20.706993340704,20.696670168663,19.540654666785,17.58935867786,17.145863717014,15.570559018697,13.13710517218,13.77380996311,9.965213614517,8.982182403161,8.065407358672,10.614387019176,11.825701899198,12.185937929206
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,2.579012087937,2.461786683881,2.613122439688,2.622959571472,2.566322967155,2.57321706328,2.530552689157,2.394223661557,2.533022604545,2.563948506381,2.593924728836,2.553119079673,2.533490082374,2.577882800447,2.575847131597,2.782707078991,2.71986939676,2.988309901879,2.866572480165,2.57316859663,2.246434765732
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,0.765043231977,0.738260063041,0.860158491962,0.908250626004,0.897286681948,0.882035531789,0.849037487318,0.853627058353,0.767199760664,0.765753450846,0.636155383287,0.783578839478,0.886519842074,1.027812588097,1.073495698198,1.025252000067,0.975550116968,1.009889044876,1.036054662242,0.787061608696,0.861045168645
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",1.854477677794,2.122022322577,2.104199174838,2.058284514042,1.978933144283,1.497073318253,1.342415500114,1.030579095154,1.345918620625,1.497441276197,1.81097847811,1.970696869514,2.17366066192,2.036437249769,2.054337922091,2.630253522603,2.697856351839,1.833487635497,1.789029616774,2.338516867041,2.533356411765
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",0.370785860677,0.323973718637,0.336896941794,0.347145233235,0.332121620814,0.282354736824,0.314336467911,0.304113658051,0.285229915497,0.269289447501,0.232369231578,0.211950258689,0.223952511089,0.197537545858,0.194683556963,0.204969564994,0.195767590175,0.203555219851,0.196650420034,0.193389996615,0.180283388748
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,0.101428151262,0.102457489344,0.115390930643,0.119158219504,0.112046754667,0.108675697644,0.109764333254,0.107246235762,0.103245091785,0.10238907733,0.098398343233,0.096892351049,0.08774243685,0.125493268549,0.141090518691,0.163415253192,0.163637907685,0.148651917089,0.164752178132,0.157675833633,0.160630324359
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,45.352283910191,42.809146162059,43.839495071006,46.05663819994,45.916977504569,45.985786945019,45.971391238375,48.486490930938,49.328323072195,49.311538803399,50.786280551369,50.56799803292,50.614977301579,52.331658176417,53.61670493221,55.633898188255,56.464721014392,57.955182601983,57.038722022575,54.246179266529,54.400838489668
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,7.570890581488,7.103724106178,7.172565333493,7.711641016211,7.644358619842,7.748983961888,7.653733808426,7.752898348866,7.677933314806,7.575247533431,7.409932641702,7.674967891164,7.462468958679,8.032293498828,8.535668870325,9.095260878829,8.931708679463,8.949752407653,9.153126386542,8.756663698455,8.899716666981
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,8.778093408776,8.167537734778,8.407165228282,8.839289230923,8.53790897149,8.274847485304,7.755662988962,8.634270708978,9.092372438768,9.086738164978,9.121209710503,9.029135857881,9.612761933941,9.69186763846,9.747090646998,10.518002603748,10.720112690605,11.053345692413,11.222792362182,11.189556733343,11.477140861419
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",4.695707145648,4.562453121005,4.848603453952,5.116475900542,5.482312716291,5.989949159661,5.939986836278,6.777065372476,6.866841997361,6.89392923119,7.35980831424,7.511619374186,7.701569962042,8.076877737362,8.751775137611,9.029631394892,9.143968216537,8.960036843776,9.106066472391,8.783536624659,8.535268798353
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,0.132824546851,0.134513399601,0.147967732161,0.168723590558,0.192829166955,0.199711381469,0.2113751217,0.211914937034,0.218509740246,0.245051077652,0.258241729649,0.252855872241,0.261044464539,0.310569595012,0.316924079001,0.337021117365,0.367145688299,0.342473750615,0.331676505379,0.323101430546,0.354615333112
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,0.570395050704,0.723422863024,0.650290932724,0.797902411075,0.853088010452,0.959794143067,1.054898983031,1.281624931725,1.272174737754,1.364360619751,1.588048048313,1.58113702235,1.715830515563,1.972367091857,2.234863749031,2.322882661635,2.251053993152,2.160419370435,2.046521897767,2.010003054317,2.169329681849
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,7.181282930498,6.871783458779,7.149777302362,7.574416185584,7.668077913701,7.753594030265,8.274056354729,8.478464269929,8.560074161404,8.527021652697,8.634712572066,8.444454042579,8.349714805431,8.579140679606,8.887585745655,9.152400774751,9.40846854143,10.50691254569,10.128436135988,9.432625502142,9.351345459463
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",0.451249700487,0.492618184821,0.562517065632,0.582197667816,0.654145126876,0.597870150031,0.60513843038,0.552954481343,0.462350115764,0.550165973199,0.613939792153,0.628614812186,0.611466990443,0.596411987996,0.495835866122,0.574769234891,0.525268850792,0.599731801241,0.600582901853,0.6500980325,0.775395658291
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",0.757254988161,0.726922453163,0.750695708564,0.798730300559,0.84876505959,0.815859214275,0.793389374797,0.774825438122,0.856612963681,0.87301179183,0.903574142753,0.887924293642,0.863440866094,0.893626145782,0.944001242703,0.99070721192,1.063982244759,1.005240058857,0.618626230697,0.18344754725,0.183426411068
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,5.097946712769,4.840596184809,5.016389485374,5.188866958157,4.877794241204,4.712162660563,4.808952380126,4.751951955382,4.701332131747,4.676883243996,4.900492049127,4.887737282478,4.558951324923,4.681294145882,4.641890384569,4.62636611302,4.671222522202,5.168415259203,4.76147331828,4.448422557841,4.346447145036
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,2.226213692151,2.036096762885,2.011281393782,2.126547582909,2.038301817944,1.818813363592,1.994652552687,1.930885068908,2.086763040411,2.013215672328,2.106250143264,1.980257027408,1.942289131984,1.963309014129,1.955559693799,1.9862413542,2.021343231838,2.278237982455,2.095404692517,1.936242912443,1.961525931673
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",0.353692445153,0.332452677687,0.335550278585,0.358065066894,0.366755899255,0.364744753135,0.370341890243,0.380411913434,0.378705110464,0.378558262005,0.391273504489,0.372154780525,0.369766866175,0.384859692515,0.397314597004,0.404412537183,0.40935902251,0.269152889367,0.323510918752,0.430966003297,0.440569540383
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,1.962580130796,1.673145101225,1.601827313337,1.575402645985,1.521805382328,1.300178915703,1.093867185439,1.245076585677,1.423550164541,1.601658894464,1.634987922463,1.515897489553,1.534613708096,1.52102342681,1.420419640651,1.463877529175,1.825675332227,1.233449756373,1.458081753381,1.274550263876,1.176440684895
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,1.752798565305,1.657997634031,1.718098384577,1.797787225579,1.910558578206,1.916710538255,1.876034719651,1.987924869922,1.984835933924,1.885797568786,1.969666275613,1.929693744363,1.940281445172,1.915534076378,1.809771144907,1.710432459613,1.786304156459,1.637628479617,1.716079695585,1.537155030897,1.576300904901
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",3.821354011404,3.485882480073,3.466765458181,3.420592417147,3.320276000436,3.53256718781,3.539300611927,3.726222049142,3.746267221326,3.639899117093,3.894143705034,3.871548542363,3.690776328495,3.712483445798,3.478004133834,3.421892317034,3.339107844119,3.790385764289,3.476342751261,3.289809874963,3.153315412246
Contribución a la variación del estado en valores constantes|B.1bP---Producto interno bruto<C1>,NA,7.912174924487,-1.199120026382,-1.240810105736,2.892039982685,3.084521075707,-4.229674940727,1.140193093437,2.204735839855,3.619404247674,-0.024015364209,4.788154217122,4.023057442138,1.100988146967,-0.491726131236,0.533582208139,-2.236824419774,-10.830749914256,7.40457671218,10.023889277584,2.358337070399
"Contribución a la variación del estado en valores constantes|D.21-D.31---Impuestos sobre los productos, netos",NA,0.22696396366,0.082692911133,0.006941256689,-0.056833037571,0.236628312819,-0.400621667005,-0.246696902747,-0.035044040707,0.026440187376,-0.11418704988,0.100264982753,0.246642272247,0.084214126597,0.00467923018,0.277036810785,0.240361878698,-0.485409973146,0.592528969313,0.609674853693,0.114401587701
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,NA,7.685210960827,-1.281812937515,-1.247751362426,2.948873020256,2.847892762888,-3.829053273722,1.386889996185,2.239779880562,3.592964060298,0.090171685671,4.687889234369,3.776415169892,1.01677402037,-0.496405361417,0.256545397354,-2.477186298472,-10.345339941111,6.812047742867,9.414214423891,2.243935482698
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,NA,-0.023197021783,-0.027427618441,0.367613594026,-0.151536432971,0.108834123122,-0.25043293698,0.068142111402,-0.38752745894,0.490424757688,0.126607437229,-0.068908441037,-0.046227283988,-0.054720699973,-0.048835716198,0.00846044083,-0.133995271495,0.009308362111,-0.005328824184,-0.031790068161,-0.05015143331
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,-0.023197021783,-0.027427618441,0.367613594026,-0.151536432971,0.108834123122,-0.25043293698,0.068142111402,-0.38752745894,0.490424757688,0.126607437229,-0.068908441037,-0.046227283988,-0.054720699973,-0.048835716198,0.00846044083,-0.133995271495,0.009308362111,-0.005328824184,-0.031790068161,-0.05015143331
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",NA,-0.012618040872,-0.074840915397,0.27671184701,-0.153257239939,0.110201976383,-0.236634601794,0.178240065419,-0.389183449565,0.558292952425,0.099142199457,-0.131345531493,0.009963775496,-0.015094374121,-0.057337237718,0.012890465014,-0.152548628308,-0.004668352753,-0.016712345708,-0.060509685937,-0.078398498444
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",NA,-0.005567900565,0.048039142189,0.079276309076,-0.012682751268,-0.0051732305,-0.003009549002,-0.095064714771,-0.021093455935,-0.050051248785,0.010033147511,-0.018784903631,0.037733973367,-0.034168123631,-0.002403300032,-0.007250811524,0.019842321836,0.012531201681,0.012367519449,0.02087855237,0.030548736249
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",NA,-0.005011080345,-0.000625845233,0.011625437941,0.014403558236,0.003805377239,-0.010788786183,-0.015033239246,0.022749446561,-0.017816945952,0.01743209026,0.081221994087,-0.093925032851,-0.005458202221,0.010904821552,0.00282078734,-0.001288965023,0.001445513184,-0.000983997925,0.007841065406,-0.002301671115
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,NA,6.86441120272,-1.75904606316,-3.261032664238,1.912132800326,1.251807909168,-1.619784214985,-1.749191428624,0.697915980272,1.334539641362,-1.498980989285,2.553806463528,1.739393574053,-1.221351508129,-1.468969052153,-2.065960881947,-1.910997184906,-5.568129000841,3.510361218651,6.800970301101,0.856472552159
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería<C1>,NA,0.062096011811,-0.015251728146,-0.109939490857,0.246500513296,0.373511362623,-0.156084399519,0.048082281721,-0.334771373025,0.428876672127,-0.22427706225,0.296766978245,-0.062604206412,0.063943254566,-0.032211437256,-0.075661268464,-0.06009476941,0.041689225729,-0.002823753444,0.199279501149,-0.049585406795
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,0.062096011811,-0.015251728146,-0.109939490857,0.246500513296,0.373511362623,-0.156084399519,0.048082281721,-0.334771373025,0.428876672127,-0.22427706225,0.296766978245,-0.062604206412,0.063943254566,-0.032211437256,-0.075661268464,-0.06009476941,0.041689225729,-0.002823753444,0.199279501149,-0.049585406795
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",NA,0.551240254149,0.06403131876,0.236233583985,0.272149331646,0.016506116108,-0.332388117619,0.027248327784,0.386570503253,0.091622485763,0.230678403616,-0.093056773061,0.023052194607,0.05176256311,0.024585255103,-0.190741274912,0.064374916794,0.190346427057,-1.10841269341,-0.368052987049,-0.135753842345
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,NA,3.051528037601,-1.282102520214,-1.44477045325,-0.005226303032,2.905079219195,-2.995074916136,1.090562281191,-0.516945398785,0.774104519497,0.362745398059,1.530649409788,1.864756296471,0.62866665733,-2.315038437865,1.03200279537,-0.844488510253,-2.815360496132,0.375530436124,3.142344847623,0.436577109245
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,3.199546899159,-0.52572313356,-1.942556304116,1.398709258416,-2.043288788759,1.863763218289,-2.91508431932,1.16306224883,0.039935963975,-1.868127728711,0.819446848556,-0.085810710613,-1.965723983135,0.853695567865,-2.831561133942,-1.070788822038,-2.984804157495,4.24606722938,3.827398939378,0.605234692054
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,-0.085528309743,0.400264224646,-0.078215670342,0.111710078809,-0.034232247073,0.234500936074,-0.194996964939,0.106328595562,0.041880612952,-0.143600098429,-0.057653563335,0.120609534557,0.073554300181,0.155089680227,0.117226456069,0.041494354386,-0.062093782941,0.147422399214,0.39240381443,0.017914356603
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,0.033074698787,-0.002773676754,0.059183018925,0.013080940329,-0.076614538622,0.237768145468,-0.051621820351,0.10042262866,0.002848768886,-0.085392466797,-0.04447200184,0.075482271891,0.103721062924,0.038762980825,0.009941438236,0.404121110695,0.414008805453,0.0930539792,0.367653968819,-0.059472204228
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,-0.030701124403,-0.015983231932,0.098021238542,0.029136266997,0.002073635475,-0.070038522551,0.005240355894,0.040628234047,0.035649715367,-0.093108146011,0.024540989971,0.085488268905,0.025973330734,0.005718023582,0.028716988773,-0.046274226535,-0.146251677782,0.206938243627,-0.010086691022,-0.075335555289
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,-0.110169263483,-0.041245129574,-0.049595682195,0.01331469736,0.013065741032,0.002173098023,0.015958522191,0.016363049982,-0.007178941243,0.03844543521,0.033054635907,0.066881648246,-0.016836785347,0.065279574385,-0.005692966515,-0.021215370567,-0.115471727345,0.135908171198,0.066741666956,0.017764096389
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,0.005200507809,0.01654171285,-0.011045184528,-0.004121400007,-0.006385728149,0.004085294643,0.02688509571,-0.037265505147,-0.004261422141,0.015972943555,-0.005092175755,0.00810527477,0.006999603167,0.008937398945,0.022013716423,0.008205566626,-0.004714532941,0.018873524108,-0.021962841039,-0.007282518943
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,0.073561199551,0.010551040656,0.026795202916,0.005345186816,0.08532920887,-0.008516567234,0.020704510209,0.034775245461,0.067385306313,0.183360398065,-0.021731813369,-0.020189927565,0.004206719948,-0.033661255422,-0.051804410304,-0.068211713719,-0.041412388941,-0.008428239536,0.032758784415,-0.008981989788
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,2.78152452532,-1.102041619519,-1.93858845716,1.229084442834,-1.647986991913,1.878704280014,-2.334409907514,0.445983732824,-0.448760216845,-1.955520137474,0.377475435782,-0.948892164932,-2.288815875717,0.568975368074,-3.755423741743,-1.183946860778,-1.790319145072,3.334930089866,2.396710144695,0.647621521568
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,0.07755546464,0.12000128132,-0.022708815648,0.017582481978,0.086265518766,-0.149698527078,-0.10903025477,0.194645400182,0.123725562985,0.029353281984,0.081441629719,0.082294764006,0.072774902148,-0.014701782297,0.221707977273,-0.123676385084,-0.055215867016,0.09052013659,-0.035472312483,-0.273755327055
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,0.031629258649,0.111584096185,0.036822468489,0.014985945545,0.011955421715,-0.06890957031,0.014322567797,-0.069512569602,0.026269403108,-0.129750842591,0.184942419438,0.138606205078,0.152608840791,0.040404451236,-0.04277313587,-0.071523226342,-0.075039628954,0.102881079612,-0.170098869344,0.094289907354
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,0.435442762883,-0.043055021439,-0.071454063052,-0.022119831995,-0.435682284009,-0.211437630148,-0.300085813295,0.345013475676,0.205721108729,0.313102288835,0.254078396669,0.290411409432,-0.114802479411,0.007798955935,0.589950165338,0.007256519547,-1.062949176851,0.088012051654,0.783897591757,0.254584628108
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,-0.021178774712,0.00888342446,0.005940878305,-0.005418522355,-0.041057592625,0.018686320274,-0.006755326934,-0.012595176381,-0.006193794294,-0.03697602024,-0.010270467639,0.021011990564,-0.024240100266,-0.003811298817,0.011379689162,-0.013580952082,-0.014258927124,0.007656331389,0.016124775715,-0.008854917878
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,0.009135953861,0.011549765541,0.002288761631,-0.003871027893,-0.000018932225,-0.003554038887,-0.001295283318,-0.001724862436,0.002849860159,-0.004014364817,0.003133363009,-0.005619985563,0.039132497712,0.014903471193,0.023196689217,-0.003437638186,-0.031086107979,0.028299462459,0.008728906481,0.006742695212
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,NA,0.84399677989,0.504660744086,1.645667707786,1.188276652901,1.487250730599,-1.958836121757,3.067939313407,1.92939135923,1.767999661247,1.462545237728,2.202991211878,2.083248879827,2.292846228472,1.021399406934,2.314045838472,-0.43219384207,-4.78651930238,3.3070153484,2.645034190951,1.437614363849
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,NA,0.094892602124,-0.017166440004,0.443388861671,0.153795511337,0.343644385504,-0.418978214387,0.187562551954,0.094313113492,0.171493049622,-0.16709441404,0.632524548206,0.087720480325,0.658259139501,0.461403257185,0.608122702338,-0.363338840211,-0.951281573028,0.881124243743,0.481295585457,0.352938285844
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,NA,0.035674198601,0.138815491601,0.322445208588,-0.054460518293,-0.007822071519,-0.847223830274,0.977055078309,0.658564523641,0.323251513328,0.032281053793,0.340255096726,0.970353010439,0.185812018438,0.007294016791,0.827034147295,-0.037680011633,-0.863927227295,1.000446939475,1.088393148764,0.558253795632
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,0.22773524714,0.228009757931,0.204386696559,0.524387491479,0.692397687625,-0.30120445808,0.914350167513,0.241172351467,0.276606401255,0.464111598278,0.511478979785,0.499789171376,0.464233241853,0.63186263495,0.326036763865,-0.090197692359,-1.154370555536,0.820295306025,0.55792213818,-0.046977418176
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,NA,0.012331788224,0.011680021852,0.018662319034,0.029682273003,0.013042354166,0.002723259678,0.00295605481,0.011412365768,0.03541072652,0.013128634306,0.006721271701,0.018690561057,0.052944464902,0.004796085477,0.021895323084,0.021912166522,-0.061764413135,0.01376199604,0.02381225482,0.039876927424
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,0.210266294685,-0.080929699104,0.1377110246,0.079857245727,0.136311185242,0.050486042029,0.241338947649,0.018597898418,0.141567608222,0.223306053038,0.068796253052,0.203722340464,0.278252104189,0.251507248123,0.100413401202,-0.122180793903,-0.324624241829,0.037638811184,0.164961637191,0.210486733598
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,0.234208055972,0.192259432108,0.330654761741,0.315425607285,0.324677358552,0.170496636246,0.301078779236,0.27033691443,0.275574875191,0.105617261696,0.214074952866,0.241174585729,0.323881196169,0.264742484502,0.313650611248,0.045616844818,-0.039533417274,0.371491413732,0.249705302458,0.139256203872
