Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<R>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,2.080358174853,2.132649119262,2.156566686616,2.081508533481,2.162454119577,2.081548806728,2.008869493125,1.80017405611,1.723378820566,1.750723503306,1.695951071108,1.533509956449,1.589693899036,1.655735697719,1.603718312096,1.48864862829,1.557283173146,1.425565090405,1.482649118089,1.522287906572,1.561927940099
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",5.594542119934,5.377754161234,5.382781996073,5.522554322923,5.406500568249,5.184459548488,5.288805295904,5.239598771091,5.270514598158,5.221904484846,5.423263118478,5.121310739946,5.014878325606,5.144456480959,5.023702505001,5.256470919539,5.425840889322,5.523018286883,5.206704831023,4.912581875309,4.741328153583
Contribución a la variación del estado en valores constantes|B.1bP---Producto interno bruto<C1>,NA,2.807716254337,2.594024875681,6.404229634242,3.49793345384,4.091525019721,4.523286817597,9.513258087799,0.02039891192,2.064171550526,-2.550674541149,7.665858218376,1.611715841144,0.954850329861,1.806289602114,3.545471096522,-3.783761817866,-4.142719020745,5.197995006387,1.543857026319,1.709712342444
"Contribución a la variación del estado en valores constantes|D.21-D.31---Impuestos sobre los productos, netos",NA,0.510730138598,1.281714851294,0.709563611036,0.189997444545,0.9075156725,-0.555881234866,0.755496961973,-1.333876553761,-0.006062043812,-1.150295243398,1.376245894026,0.579059339816,-0.051336530263,0.002918008301,1.055592655975,-0.399510985271,-0.906206275906,0.519827225264,0.122408144713,-0.408151784808
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,NA,2.296986115738,1.312310024388,5.694666023206,3.307936009295,3.18400934722,5.079168052463,8.757761125826,1.354275465681,2.070233594338,-1.400379297751,6.28961232435,1.032656501328,1.006186860124,1.803371593813,2.489878440547,-3.384250832594,-3.23651274484,4.678167781123,1.421448881606,2.117864127252
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,NA,-1.677140824775,-1.450935548713,2.774309867338,-0.969346689539,0.358231603968,-0.039792628561,0.403807358577,-1.286832881691,1.514094819735,1.880180619491,-0.292356101994,-0.031966155846,0.002487355098,-0.120501926783,0.241091595697,-0.853507269221,1.337965506234,0.148707482964,-0.563385599158,-0.912170770811
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,-1.677140824775,-1.450935548713,2.774309867338,-0.969346689539,0.358231603968,-0.039792628561,0.403807358577,-1.286832881691,1.514094819735,1.880180619491,-0.292356101994,-0.031966155846,0.002487355098,-0.120501926783,0.241091595697,-0.853507269221,1.337965506234,0.148707482964,-0.563385599158,-0.912170770811
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",NA,-1.848889944373,-1.349859173453,2.581219124977,-0.827758543597,0.333790283525,0.010483812628,0.269517583369,-1.421171867588,1.686081228994,1.893225437748,-0.371400225592,-0.019257439168,-0.028502069933,-0.138901256884,0.272699529896,-0.777321638748,1.272673922835,0.129607400082,-0.565088275796,-0.92475180217
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",NA,0.196234474442,-0.073536964629,0.052189618648,-0.08407134265,0.049373896382,-0.034534468274,0.108396955553,0.178254662524,-0.193817575234,-0.046052545297,0.090352526973,-0.001134935132,-0.01470046434,-0.049638450602,0.01061577204,-0.058015691029,0.021576675787,0.024018830148,0.008229077257,0.022419558761
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",NA,-0.024485354844,-0.027539410631,0.140901123713,-0.057516803293,-0.024932575939,-0.015741972914,0.025892819655,-0.043915676627,0.021831165975,0.033007727039,-0.011308403375,-0.011573781546,0.045689889371,0.068037780702,-0.042223706239,-0.018169939444,0.043714907611,-0.004918747266,-0.00652640062,-0.009838527402
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,NA,2.883249145245,0.98181661583,0.804816369354,2.553298914808,2.103251487791,6.533258351434,6.122096790783,0.965035279103,-0.518321984899,-3.9565039589,5.555114625984,-0.272440775965,0.251042999995,0.595093221803,1.894983088597,-3.067478355374,-1.654557966729,2.665403677069,1.817214021097,2.088099226504
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería<C1>,NA,0.130922882123,0.773254000752,-0.434431711788,0.246441709862,-0.071361960602,5.566091806596,5.458042213593,0.992407267766,0.540243402112,-2.838501086348,2.902231402416,-0.527543606722,-2.251011630803,0.396239402725,-1.559980333869,-1.588915186267,0.601937558546,0.237696408377,1.529651206578,2.584191571674
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,0.130922882123,0.773254000752,-0.434431711788,0.246441709862,-0.071361960602,5.566091806596,5.458042213593,0.992407267766,0.540243402112,-2.838501086348,2.902231402416,-0.527543606722,-2.251011630803,0.396239402725,-1.559980333869,-1.588915186267,0.601937558546,0.237696408377,1.529651206578,2.584191571674
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",NA,0.026331968631,0.03131405555,0.144441252635,0.097707271529,0.007464908224,0.095595420592,0.182603193066,0.096920188263,0.004572391359,-0.003533064757,0.089396693392,-0.137050637775,-0.093105736645,0.057839060137,-0.10139229738,0.04316597547,0.116212064984,-0.226137043724,-0.039324925763,0.003973542032
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,NA,1.883567119365,-1.451414120984,0.289566575295,1.231367404369,0.928216079328,0.602888885971,-0.754566704306,0.166331461993,-0.579215204847,-0.589454993961,0.701086344373,-0.259518992616,2.143005528107,-0.201124252934,1.017571281192,-1.213577515053,-1.474627949444,1.818224112909,-0.070330969697,0.348930853876
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,0.842427175125,1.628662680512,0.805240253212,0.977782529048,1.238932460841,0.268682238275,1.23601808843,-0.290623638919,-0.483922573524,-0.525014813835,1.862400185804,0.651672461149,0.452154839337,0.342139011875,2.538784438654,-0.308151629524,-0.898079640815,0.835620199507,0.397218709978,-0.848996741078
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,0.135020385465,-0.02999712843,0.070867791337,0.139491224757,0.107175271719,0.179362592784,0.083558242794,-0.015960485182,0.040495933188,-0.027659445941,0.069048908118,-0.123695145382,-0.017317359475,-0.082455658794,0.007692864402,0.075051596467,0.034057873046,0.103206341021,0.125815754385,-0.057119722261
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,0.60987315539,1.49052528625,0.515767504642,0.489623904897,0.479703437819,0.430154431204,0.716413366298,-0.705929947061,-0.438148971046,-0.778138635236,1.610403200936,0.502528632633,0.170041335294,0.101735653215,1.194337600239,-0.725415282268,-0.239280210396,0.475672911425,0.193999988655,-1.000731738809
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,0.002820806086,-0.003127445899,0.002380270893,0.003986214028,-0.00046104298,0.002564064251,0.004906206701,-0.001255660947,-0.001410048832,-0.001849493826,0.001682267103,-0.000724900161,-0.000360195858,-0.001380999816,0.002771027064,0.002397671897,-0.002253050192,0.002103083717,-0.001669733252,-0.000555967015
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,0.009074446849,-0.032852859972,-0.058016191738,-0.059663130018,0.020851469403,0.010051340844,0.028508648675,-0.008819040331,0.001683844722,-0.016252495302,0.01584134855,0.006131585298,0.005885684198,0.000426946801,0.000610695919,-0.005940761925,-0.006660400448,0.011281643666,-0.035891593173,-0.00421441663
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,0.003328958265,-0.00261269056,0.004721946396,0.002461521559,0.007444967964,-0.003698359372,0.006010297591,-0.004510946737,0.000181516534,0.00354598091,0.004331073123,0.001825271145,0.002475239843,0.007750584528,-0.006130081305,-0.002909957529,-0.004377770723,0.004895959903,0.00272843439,-0.003880214236
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,0.004142422871,-0.000040279264,0.006681660621,0.002190729172,0.005132502061,0.001758331586,0.007741409917,-0.004244194855,-0.003939111607,-0.002115765298,0.000275789849,-0.003697890438,-0.000426363791,-0.000744041345,0.00141997002,0.000546875858,-0.000139251335,0.000837910329,0.000143506804,-0.003146924408
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,0.001422685727,-0.000582342578,-0.001229063556,0.000155095871,0.048259054576,-0.002907719682,0.002425334465,-0.004237094995,0.000942567702,0.010850562489,0.068783823605,-0.014328496856,0.020639269272,0.02429119596,-0.049604648746,-0.014712668206,-0.003823950872,0.005654589198,0.00188995753,-0.002626955257
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,-0.017119253855,0.043874358899,0.03887287805,0.005356436014,0.026647438294,-0.002351021104,0.049741849332,0.000159746849,-0.127781048794,-0.079041394881,0.04740475762,0.00072111231,0.04480966948,0.028676516565,-0.020724671,0.009532891262,-0.003036225184,0.029341103634,0.066771278915,-0.032727391654
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,-0.029688299734,0.074124768802,0.038791694642,-0.009840457756,0.004754845622,-0.052985630199,0.039762822616,0.016665399849,0.023972351239,-0.060216597933,-0.020222379908,0.129956464608,0.000508374749,0.023332988868,0.647874469681,0.151488553396,-0.037106385112,0.104990401654,0.012053217684,0.008869695993
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,0.119667030618,0.085977795585,0.190928735055,0.403278656661,0.532644827981,-0.312093697839,0.29028648826,0.42916219198,0.020301458198,0.438616675986,0.06118762297,0.159034856846,0.221635081746,0.239220831411,0.748882305191,0.197003599306,-0.628781666362,0.089854845209,0.033619853392,0.258780646832
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,0.003149280146,0.003044156573,-0.005725426549,0.001025633983,-0.001477996237,0.010058306833,0.010889290785,0.005359887134,-0.001864347198,-0.011608144569,0.000350217424,-0.005715395068,-0.006350723611,-0.005264600234,0.004492037983,0.002329367146,-0.000919695908,0.00027439783,-0.002090776799,-0.006989807525
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,0.000735557297,0.000329061105,0.001198453419,-0.000283300118,0.00825768462,0.008769598968,-0.004225869005,0.002986505377,0.001643282368,-0.001146060235,0.003313556414,-0.000363633784,0.01061482749,0.006549594715,0.007162869206,0.002476485071,-0.005758907329,0.007507011921,-0.000151178551,-0.004653946109
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,NA,1.090877795269,1.781428957271,2.115539786514,1.723983784026,0.722526255461,-1.41429767041,2.231856976466,1.67607306827,1.074460759502,0.675944041659,1.02685380036,1.337063433139,0.75265650503,1.328780298793,0.353803756253,0.536734792001,-2.919920284345,1.86405662109,0.167620459668,0.941935671559
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,NA,0.395326953955,0.517605608851,0.415151983358,0.149159701205,0.341759740751,-0.834233426117,0.210307654815,0.653248986186,0.498552400568,0.350515592977,-0.035163970447,0.684049125447,-0.107761001763,0.50890766344,-0.067171110563,-0.015277933805,-0.465908117318,0.463316938538,0.236867907867,0.306029843589
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,NA,0.01964457366,0.291946835686,0.173451677536,0.514983955895,-0.100615530446,-1.436083799309,0.807982377199,0.649680799425,-0.046314602875,-0.079003639971,0.696868441946,-0.044996366456,-0.128027959922,0.138837099473,-0.009824179557,0.203714103232,-0.762787412537,0.569815578785,0.336810919871,0.547844830308
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,0.19795264645,0.143690471088,0.157998881705,0.016652793716,0.067914108382,-0.242535400602,0.265775448351,0.108733340965,0.107049122613,0.03033259294,0.130425148914,0.085689733129,0.066632971967,0.034326984394,0.006861374933,0.117464030423,-0.505528307573,0.351872965768,0.305994864505,0.126380057567
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,NA,0.020913550372,0.021909188775,0.027776703281,0.030242443989,0.012048751011,0.03199652648,0.010438879461,0.013245295881,0.052608866164,0.023199398783,0.017067874201,0.045729789284,0.084420030569,0.024454589654,0.045423172533,0.035397623607,-0.036870203926,-0.010486934379,0.034612667758,0.050546778894
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,0.193076070016,-0.036685534339,0.109610243584,0.103338252249,0.225471165985,-0.015078462514,0.218574452048,0.057550957673,0.242231279931,0.19887796381,0.142667465421,0.214625845125,0.060157834004,0.164178353781,0.011337998171,0.017832794199,-0.235433961108,0.126157962998,0.071921277799,0.049392180728
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,0.204531953802,0.185459385073,0.278161637402,0.241947056549,0.247140790296,0.205546001896,0.300197203518,0.248062514145,0.196069292913,0.093687816173,0.169729535546,0.192510471682,0.084592439971,0.009668383404,0.057444406598,0.097576401633,0.042092128983,0.204572602473,0.118918853496,0.062526512594
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,0.076561828883,0.115918942665,0.037600561039,0.048276091262,-0.035269485846,-0.028890856626,-0.015074061839,0.076230689218,0.032033612076,-0.059421260942,0.02882182347,0.025856350697,0.087305325205,-0.011023997193,-0.023284425386,-0.013096122434,-0.018029862376,0.105301354213,0.027176939435,0.046707895539
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",NA,-0.044120804225,-0.052277705672,-0.076062863986,-0.029583911925,0.014989637228,-0.05186875005,0.052432654343,0.042984580707,0.052953139144,0.059926481254,-0.020870307631,-0.020409893115,0.012198664129,0.095906098511,-0.180906991524,0.06887921138,-0.075484690096,-0.172811765723,-0.556143018357,-0.073825842217
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,NA,-0.117169785519,0.164280001945,-0.122646834882,0.227723889676,-0.307812958815,0.524891874217,0.024708198997,0.180400848762,-0.297270845161,0.117467945088,-0.10403598563,-0.032912645345,0.184777679428,0.302991913484,0.021209782086,-0.021639032659,-0.054430434349,-0.13696534467,0.099991298885,0.034941038098
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,NA,-0.013237223882,-0.031088082053,0.451786328758,0.202810364692,0.260207098815,0.126426885502,-0.099034398096,0.008302779086,0.017421024032,0.000191755202,-0.032229688798,0.012609759046,0.237419861431,0.075812366564,0.018502227501,0.032421550582,-0.00374567888,-0.070114817215,-0.009214219876,0.007383117523
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",NA,-0.011922625773,0.007016784315,0.001117935449,-0.010908618026,-0.009359232919,-0.011543803871,-0.001297362334,-0.015703875958,0.006554876413,-0.001360667093,-0.004477379383,0.003338991469,0.007127963833,0.002473983627,-0.003169996929,0.006878638698,-0.054303924967,0.041900263842,0.02635380607,-0.014700905589
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,NA,0.122946858147,0.22913507845,0.109897712699,-0.000307064808,0.011707953841,-0.044685654953,0.045036133985,-0.3022111175,0.089911021,-0.023468154131,-0.00770478333,0.114773807144,-0.096738915308,0.035307808127,0.120536503664,0.032803794476,-0.427088849774,0.303014960402,-0.370531859817,-0.177443694685
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,NA,0.112169680379,0.079859443665,0.058246433205,0.156586792168,0.004261777376,0.018187615362,-0.037440233028,-0.076443685016,0.063482619224,-0.098030624399,-0.044884415633,0.081805290983,0.081851596455,-0.023049588505,-0.062290076962,0.009710658755,-0.190775238894,0.134152054804,0.063140737289,0.066344508298
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",NA,-0.065795880997,0.144658538821,0.493449387366,0.073062037385,-0.009917560198,0.343573580175,0.449250029046,0.031990954697,0.05917895346,0.063028841969,0.090640041714,-0.025606825952,0.178700015031,-0.03001135997,0.419135071688,-0.035930926085,-0.13162573153,-0.045669198746,-0.218279715258,-0.090190649089
Índice de volumen físico base 2018=100|B.1bP---Producto interno bruto<C1>,62.383694030655,64.135251148009,65.798935516869,70.012850444257,72.461853361933,75.42664822199,78.838411857971,86.338513450342,86.356125567654,88.138664143758,85.890533676534,92.474780211184,93.965210892911,94.862438019076,96.575928373326,100,96.216238182134,92.230269781917,97.024394599558,98.522312532828,100.206760670263
"Índice de volumen físico base 2018=100|D.21-D.31---Impuestos sobre los productos, netos",64.966718105423,68.572864173683,77.876848193656,83.161190501524,84.666778897281,92.109715353659,87.364154331334,94.105573459207,81.07087630916,81.011625680935,69.536524399578,82.915475826998,88.976236265894,88.430259270065,88.461589353005,100,95.47821962071,85.609605262265,91.036023202499,92.38024829066,87.828931800277
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,62.133359471107,63.705178539287,64.628400956337,68.73857509035,71.279009311793,73.809803724444,78.012136947203,85.585766480116,86.868347098282,88.829383232248,87.475487432554,93.401223087182,94.448718878009,95.485814568214,97.362331993997,100,96.287763474259,92.871913486532,97.604759424934,99.117572546777,101.406361699381
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,82.378264509505,69.31853222325,57.703014362022,80.488982733022,72.017673273977,75.257837265835,74.88319127184,78.856988952182,64.988780131569,81.309521350105,101.994719791861,98.860343599385,98.491359733937,98.52053390593,97.093672046673,100,89.346289770031,105.41521929872,107.127204308727,100.304126259783,89.086411186617
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",82.378264509505,69.31853222325,57.703014362022,80.488982733022,72.017673273977,75.257837265835,74.88319127184,78.856988952182,64.988780131569,81.309521350105,101.994719791861,98.860343599385,98.491359733937,98.52053390593,97.093672046673,100,89.346289770031,105.41521929872,107.127204308727,100.304126259783,89.086411186617
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",80.467717596699,62.117219469127,48.343508305516,75.365008173369,66.144663820489,69.992785868327,70.118594305963,73.499170124077,53.977504113852,77.142773350178,103.690938128302,98.615737980731,98.332411248974,97.906313535525,95.809952074369,100,87.632940020584,107.114836353595,109.016654501469,100.293713242306,85.798470487054
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",92.408819897689,100.29984829776,97.259735403069,99.473289821838,95.679153289822,97.985337802082,96.306283295114,101.814895043218,111.735374845652,100.94656553184,98.330146410302,103.33248191921,103.264829775975,102.37442935262,99.339142705945,100,96.260335156112,97.598532369025,99.026480860822,99.541139530782,100.964939142706
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",62.030030873564,53.280598310105,43.163549632201,96.268587465484,73.202448817851,62.853911111223,56.052698239128,67.745527596853,46.027191809853,56.82591673919,73.490117199158,67.926605688661,61.796033838028,86.387793029246,123.357569039158,100,89.592273332614,113.684688367614,111.086142509963,107.459063058815,101.906837578971
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,41.133676212801,46.408689398193,48.25539415201,49.808446013704,55.051082068886,59.520705472679,73.972604920926,88.12755520937,90.571087299768,89.258394603099,79.031392192073,93.024320715571,92.285454675055,92.977262545872,94.632840274438,100,91.003951322229,86.335200991495,93.544727803473,98.715522686932,104.748837950075
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería<C1>,28.43118612193,29.331228770639,34.796294874691,31.646249343008,33.547627134191,32.977787496522,79.24268649908,126.661556605993,136.103707726017,141.244843397597,113.675147691481,141.14483919497,135.768853356715,112.459980345599,116.602154804441,100,82.490362303656,88.872648271574,91.288512607087,107.643484390375,135.700130020904
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,28.43118612193,29.331228770639,34.796294874691,31.646249343008,33.547627134191,32.977787496522,79.24268649908,126.661556605993,136.103707726017,141.244843397597,113.675147691481,141.14483919497,135.768853356715,112.459980345599,116.602154804441,100,82.490362303656,88.872648271574,91.288512607087,107.643484390375,135.700130020904
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",60.823194755048,62.8005930561,65.218145239713,76.658772955756,84.893408549348,85.544547462672,94.224185957768,111.553683646842,121.626677193957,122.101986463858,121.727136216848,130.969998803557,115.713878366576,105.182547115861,111.787279863764,100,105.196145451594,118.655967903711,93.549539843914,88.956622890216,89.427873742088
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,57.677318342482,69.745122525547,60.184983454295,62.141769594763,70.995809578491,77.903527446616,82.573756198653,76.464173170933,77.939047572281,72.802052261936,67.466330414873,73.650663543738,71.185938257217,91.866696147607,89.90724341206,100,87.536397561356,72.964808994223,90.187339321346,89.486523959312,93.017136313418
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,36.832806105265,40.468271814642,47.694048602714,51.359276144737,56.09489378303,62.305209320245,63.707120062613,70.448041885857,68.712272197493,65.821421734801,62.620355809282,73.685954208092,77.854737056359,80.793813440015,83.039005386571,100,97.868324638412,91.890821385388,97.222193616078,99.888237139956,94.101986827981
