Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<R>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,0.390998365192,0.367469854372,0.344770197882,0.303358773136,0.29913632633,0.300927278938,0.307040808366,0.299336877634,0.319021381012,0.299521829617,0.300379206152,0.332962436252,0.382450395433,0.351297134886,0.355315411899,0.366421088692,0.390091040299,0.414241712796,0.409694679983,0.411487835382,0.392626355636
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",0.531944709788,0.514587983387,0.495709480663,0.524455009301,0.495953289346,0.471342585116,0.463908192219,0.460406600645,0.44918931798,0.46372462107,0.459384104151,0.432232886976,0.403837632448,0.358662668228,0.305934175657,0.296698639362,0.301864781189,0.310801224406,0.301685238268,0.293748333664,0.255795161921
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",0.332664292081,0.342278306579,0.315224549152,0.305674598197,0.255681706505,0.239969962168,0.195291322705,0.218726089674,0.215984631503,0.222326791654,0.214811890215,0.236646983375,0.224121428109,0.206774415042,0.194779517118,0.19495928504,0.221467420391,0.192115186993,0.183772097809,0.167934966882,0.174823803861
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,0.12554827948,0.118051568854,0.108957808322,0.104676935779,0.113285671403,0.110310518152,0.111197652925,0.124125534821,0.115320343863,0.122322103306,0.111700823689,0.092993960518,0.090340994083,0.086629971752,0.081642975085,0.081531427105,0.088224574952,0.090555554695,0.091612216148,0.089738390968,0.092627298405
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,0.721681335543,0.649908210184,0.637001744278,0.705640826742,0.752057892781,0.674002574057,0.655359779503,0.65716886803,0.617427433422,0.562660742632,0.530467476212,0.581137910936,0.606782646069,0.71204300423,0.756525114934,0.77878783172,0.828795839578,0.830826049947,0.942306268565,0.98694943807,0.930611772431
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,2.371569546736,2.279205251116,2.491119521023,2.286570247184,2.246562835939,1.975513666392,1.982989856616,2.10424509385,2.504920316968,2.654847096183,2.28121372025,2.159894094477,2.139876559036,2.125585698181,2.091931428926,2.175665842767,2.21829345773,2.148315068083,2.264420991902,2.474328170323,2.167282439148
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,2.662446387021,2.599077688679,2.616852964406,2.793509096656,3.045172323651,2.61774014618,2.704411130695,2.362927544348,2.504581462507,2.750755307155,2.521319153855,2.66237002357,2.499954767944,2.354810568817,2.192189893041,2.019537961796,2.029374807913,2.197938564531,2.308514749262,2.12586535694,1.982730137305
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,4.392271057644,4.207602294212,4.655641199469,4.954071854601,5.051758140928,4.636720685909,3.987136523822,4.253851293288,4.025271361922,3.988366799507,3.799979220321,3.853890629204,3.719164562408,3.805952295082,3.215912033352,3.257977748824,3.143715758277,3.763448713263,4.076255427197,3.940842520216,3.848917737376
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",8.57233483459,12.253780108714,11.484175403585,9.778729924581,9.076062314997,9.647428902926,9.355543146405,11.006304105059,12.549303113719,14.133335525922,13.49843936643,14.160112313047,15.029509789399,17.098101479072,20.105999984481,20.118866334118,19.246026212372,18.504283425363,17.362182366207,18.263935450371,22.125837855369
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",0.314178080742,0.268442516199,0.259771975062,0.226140754517,0.222722144359,0.207167256009,0.203098346126,0.204414079731,0.217347018692,0.224101490042,0.189308022591,0.183453544112,0.17932393278,0.162505106393,0.147620426327,0.148231624313,0.160609277176,0.158098858088,0.155938213752,0.149865290122,0.130388128608
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,0.249408604894,0.289904711734,0.286688824018,0.349851763611,0.38189553047,0.333436235535,0.375799435788,0.367509693256,0.309549317391,0.301230485276,0.289130746358,0.31712665626,0.329152710828,0.335390042066,0.316031841514,0.333816692883,0.342537364712,0.30969158128,0.309002878671,0.306607545536,0.278404226008
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,53.493625956884,50.633774935966,50.145638478672,51.102159950081,52.017678889897,50.956362537778,51.260345151908,51.579718728286,50.67407705003,48.94929582957,49.132407986219,48.927908347401,48.02761370951,46.187804822851,44.339415519735,44.335807765059,46.188128181279,46.654268155526,47.193221608071,46.044006384091,43.760416991348
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,7.96561811967,7.520570955442,7.554374061553,7.92583482128,8.157571479722,8.083553349277,7.75273758044,8.517021733732,8.364012178795,8.126156301924,8.472403347403,8.292605417211,7.816278917619,7.385000735308,7.212332063556,7.623132410255,7.82190176079,7.828417308774,8.070284311669,8.187804591707,7.866680642783
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,9.07291567609,8.516491925401,8.50533910897,8.75491317829,8.539759744779,8.175200693114,7.406905481794,7.730592518634,7.492509507998,7.174222803451,7.498988372643,7.62098596779,7.244952370723,7.044499951314,6.557153625406,6.664933631501,6.975746377303,6.889980663204,7.25273690561,7.232255144421,7.04148840462
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",6.740602272911,6.422531762427,6.462976752935,6.592883916639,6.68941343349,6.26754141188,6.272965204059,6.567473365368,6.491143869248,6.254833287996,6.218340553396,6.285114130303,6.27881689523,6.086868529711,5.79488980365,5.679198977048,5.841672905533,5.674989406566,6.386215571716,6.629874652105,6.170797050745
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,0.217255882796,0.21345922493,0.222706825027,0.236242246166,0.264236352065,0.267990294464,0.307939047053,0.308321338942,0.308789658562,0.360441105466,0.379568833946,0.397099192909,0.429717764155,0.486419948389,0.489152428079,0.497127307944,0.541697374466,0.497833362327,0.516510571211,0.54634767733,0.562506621943
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,0.786644521249,0.891403322467,0.804186758888,0.876778152307,0.933608485723,1.083475354486,1.2051371734,1.383274387063,1.412832043997,1.474915586652,1.613560652919,1.585218746878,1.603297189318,1.778883150533,1.841283232523,1.843419258087,1.972905391234,1.995003007741,2.044371817234,2.138312589041,2.088175579459
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,8.109313462522,7.658976116029,7.550886894868,7.605507640964,7.701190156373,7.62194556416,8.186963347699,7.98296240805,7.778658161186,7.566431375695,7.429126524638,7.420155019091,7.276924273496,7.007403433448,6.613159650124,6.476797450836,6.895166191884,7.381457015797,7.397481006759,7.289885765236,6.898706743381
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",1.242489908518,1.139647825534,1.313184435341,1.181969657577,1.389056194837,1.413481068772,1.335460731327,1.298230408251,1.406763665286,1.231559784561,1.157969269915,1.220593010898,1.172923000478,1.22628371012,1.170355789679,1.113627479319,1.059822161982,1.291157232743,1.335059350824,1.18968214963,1.164517726953
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,0.001370606245,0.001216290265,0.00112495403,0.001198589856,0.001223212381,0.00113368184,0.001247329955,0.001287702532,0.001301585644,0.001331366573,0.001245510347,0.001309250554,0.001321182276,0.001368571012,0.001355129266,0.00130979796,0.00141843462,0.001543025633,0.00163931573,0.00175171171,0.001604550123
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",2.406754668972,2.162580527902,2.129259671351,2.317228495614,2.45470078636,2.232348279618,2.134373016641,2.212031204605,2.373122514077,2.507667560847,2.43916855175,2.374881817476,2.318504069182,2.197981977895,2.291415489882,2.336090276969,2.383861642219,2.489944221492,1.67783248225,0.379771962158,0.356550929024
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,5.226005448759,4.697445061859,4.459206289733,4.526880437893,4.533404644176,4.601413298672,4.984414551789,4.63419382724,4.369745279041,4.051988571253,3.967212748552,3.902393112637,4.100281692852,3.872435826138,3.805742921216,3.649540468519,3.733190052724,3.955158703605,3.771769093898,3.682678352753,3.416693699835
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,2.179774053022,2.041299782074,2.111717530176,2.286027794512,2.38994423657,2.189156009216,2.344573490358,2.281083903736,2.309875449189,2.069413952179,1.996372744281,2.042916046307,1.874129556338,1.706463148659,1.674799280941,1.830585353549,1.973145851457,2.046463582251,2.029545134403,1.91609013742,1.782958778394
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",0.24920710927,0.22833639323,0.218085981624,0.223638370256,0.232686881969,0.225958914267,0.234292873342,0.226940367235,0.214208889937,0.206960088281,0.206487981106,0.197871385973,0.193999222186,0.190018464223,0.179674851309,0.175770906276,0.179603202084,0.103163227534,0.133548632457,0.181870956862,0.176474257888
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,2.70434719957,3.024950162917,2.676990439131,2.574982289464,2.677342951449,2.777406636936,2.548039456443,2.103904567505,2.084578568402,2.033017095761,1.907939288718,1.844652515556,1.949860674329,1.751241495348,1.623082617032,1.53352833941,1.65693841329,1.133934934753,1.31749957105,1.643337944566,1.589054946998
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,2.185082699706,2.042340089987,2.066310493009,2.096872401272,2.151080132079,2.121958403737,2.224863918182,2.040879514796,1.962931499343,1.926343005862,1.900195492488,1.897171004965,1.863624886478,1.799077628606,1.685023001029,1.593006003027,1.661027921231,1.618623893599,1.657048314505,1.66005644029,1.571133297542
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",4.406244327583,4.0725254955,4.069288282036,3.901201957992,3.902460197924,3.89379957734,4.320431949424,4.291521480597,4.103604179327,3.964013943069,3.943828114118,3.844941728851,3.902982014849,3.653858252148,3.399995636043,3.31774010436,3.490030500461,3.746598569508,3.601679528754,3.364286308861,3.073073761659
Contribución a la variación del estado en valores constantes|B.1bP---Producto interno bruto<C1>,NA,9.896489642588,3.962618707287,2.862315644138,1.388335931956,3.747427960736,-6.182675752813,5.74837313399,5.664194096665,5.163958611912,2.893474787322,2.171420472946,4.345422588777,5.381286444681,6.797893655544,3.248957677734,-4.195805278989,-6.38875584047,3.186412698787,3.216283607154,7.943293565242
"Contribución a la variación del estado en valores constantes|D.21-D.31---Impuestos sobre los productos, netos",NA,0.401134186789,0.223740731713,0.16989395407,-0.126471502248,0.442951340068,-0.720634939022,-0.010557057021,0.415191761406,0.136051027175,0.07689887403,0.164909079,0.295604776981,0.417471725225,0.45538918712,0.058083420669,-0.268972550737,-0.506160721891,0.215376113497,0.188774122409,0.753985481983
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,NA,9.495355455798,3.738877975574,2.692421690068,1.514807434204,3.304476620669,-5.462040813791,5.758930191011,5.249002335259,5.027907584737,2.816575913293,2.006511393947,4.049817811797,4.963814719456,6.342504468425,3.190874257065,-3.926832728252,-5.882595118579,2.97103658529,3.027509484745,7.189308083259
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,NA,0.116215014641,0.150013761338,-0.032934412604,0.075525205884,0.168414389728,-0.296090740277,0.280890112916,-0.466337751906,0.301747974486,0.554137802757,0.387110079277,0.054129239302,0.18287333417,0.247383196546,0.300557342585,-0.104801585222,0.186805032531,0.543947419987,-0.068660439834,-0.172102250188
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,0.116215014641,0.150013761338,-0.032934412604,0.075525205884,0.168414389728,-0.296090740277,0.280890112916,-0.466337751906,0.301747974486,0.554137802757,0.387110079277,0.054129239302,0.18287333417,0.247383196546,0.300557342585,-0.104801585222,0.186805032531,0.543947419987,-0.068660439834,-0.172102250188
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",NA,-0.128552650861,-0.010487811376,-0.15906937217,0.208240611335,0.218960766289,-0.231623796458,0.253205027075,-0.44770148907,0.094519726757,0.44599797561,0.380685751123,-0.016165320726,0.10142542589,0.067095167443,0.142519950035,-0.196996409899,0.076830128719,0.498080438332,-0.074790922733,-0.196530679871
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",NA,0.226722128519,0.152801423812,0.141346507825,-0.127124459445,-0.06848525659,-0.081587303114,0.028566944091,-0.016734546357,0.219394564794,0.097358865797,-0.000465733808,0.086180771056,0.073873296557,0.194732453006,0.146081676212,0.097928821111,0.097273925848,0.041104371771,0.010783218174,0.028288651984
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",NA,0.018045536983,0.007700148902,-0.01521154826,-0.005590946006,0.017938880029,0.017120359295,-0.00088185825,-0.001901716479,-0.012166317065,0.01078096135,0.006890061962,-0.015886211028,0.007574611722,-0.014444423903,0.011955716338,-0.005733996435,0.012700977964,0.004762609884,-0.004652735275,-0.003860222302
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,NA,7.228025169887,2.089920220285,0.30612951252,-0.198416838494,2.287825605544,-2.300671757128,2.193671807752,3.750703684614,3.923219453249,0.657692116402,0.761470334648,2.808980435401,4.135252191916,4.929364260474,1.453473038788,-3.736387638754,-3.554912843742,0.384364906472,2.764479319151,6.168981339193
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería<C1>,NA,0.191060828835,0.008530184826,0.064900061791,0.095261261186,0.767107325616,-0.150093429366,-0.272425723784,-0.214451354034,0.309445498152,0.413254036232,-0.801479023104,-0.504633377499,0.302579073004,-0.058935337074,0.014268006297,-0.018411750683,-0.047843350626,0.117377294205,0.026005491022,0.008561671636
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,0.011458156094,-0.018628624621,-0.000990024967,0.006682741321,-0.017864912272,0.014973669748,0.002819046258,-0.009032201019,0.003802139305,-0.008117542639,-0.003699885318,0.001365115969,-0.007311500209,-0.002693849079,-0.000969932708,-0.000069380209,-0.001603130526,-0.000984106126,0.000218911224,-0.000106232597
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,0.179602672741,0.027158809447,0.065890086758,0.088578519865,0.784972237888,-0.165067099114,-0.275244770042,-0.205419153015,0.305643358848,0.421371578871,-0.797779137786,-0.505998493468,0.309890573213,-0.056241487994,0.015237939005,-0.018342370473,-0.046240220099,0.118361400331,0.025786579798,0.008667904233
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",NA,0.626023234563,0.097157844491,0.023405422298,0.649863336111,0.251365178201,-0.083828718077,0.177583533848,0.147856234297,0.093539692367,-0.188982983197,-0.03029290821,0.245926076588,0.241912599459,0.16247327916,0.251300864863,-0.181423331663,-0.525026463723,-0.314983325618,0.42574590958,0.080609895229
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,NA,0.177385286587,1.134447702895,0.968352906066,-0.796839920361,0.999744024513,0.181490370042,-0.950327669148,0.280303968899,0.238393485523,1.206407102684,-0.197034051198,1.42637185286,-0.058372424472,0.671197396483,-0.045488363192,-1.759307496731,-1.119505324856,0.065448354743,0.344203803451,0.087802555269
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,6.233555819901,0.849784488073,-0.750528877634,-0.14670151543,0.269609077214,-2.248239979727,3.238841666836,3.536994835452,3.281840777206,-0.772986039317,1.790276317159,1.641315883453,3.649132943925,4.154628921904,1.233392530819,-1.777245059677,-1.862537704537,0.516522583142,1.968524115098,5.99200721706
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,0.643990913887,0.105200606378,-0.0265267813,-0.058914812167,0.200337096423,-0.117790299005,0.253567544931,0.418435522428,0.058228654361,0.053963993833,0.430455083074,-0.063002493102,0.17078187065,-0.034818597346,0.257485111385,0.239815652158,0.03579526427,0.126340595972,0.223087584963,0.251223575228
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,0.012838105258,-0.009037728131,-0.032728339125,-0.000069429702,0.0130679856,-0.012869808182,0.009503069922,0.037754493608,-0.00403236808,0.009548773131,0.039813244607,0.066107045056,-0.012248955447,0.028172240855,0.023010542887,0.007302491145,-0.002314219122,0.008507530496,0.015027771194,0.012325984296
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,0.033569420077,0.00076457389,0.043757086416,-0.021616222234,-0.006947480404,-0.036116332213,0.022964297765,0.014225672167,0.038481850596,0.008951646311,-0.017765623776,-0.010846802825,-0.025874298673,-0.031931412653,0.000404076928,-0.007499516597,-0.01091988816,0.000496950605,0.001510874897,-0.017634611106
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,0.043487551658,-0.014562610473,-0.00080057911,-0.046443170689,-0.006719042878,-0.056752868718,0.036007958744,0.009492330577,0.017823023655,-0.001299373556,0.026973694206,-0.002786532103,-0.006219889499,0.001246006513,0.006513912581,0.017215793635,-0.041626003627,-0.002487351723,-0.010435866117,0.020775604942
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,0.004186250658,-0.004776178036,-0.001284688235,0.010181521306,0.001158653949,-0.005987855552,0.020063080792,-0.002273222849,0.013318422231,-0.007389244447,-0.016687573273,0.001272731529,0.000950784596,0.000563005957,0.00253737358,0.002991416474,-0.003454393547,0.003975804742,0.001012415978,0.01024656567
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,-0.007455026652,0.012335484379,0.088836750239,0.056858155993,-0.052797557807,-0.059161564735,0.039585607182,-0.004769146373,-0.025711122915,-0.016844323741,0.063289382298,0.052012005299,0.143577431828,0.095909883495,0.047565203837,0.015233348269,-0.051049237421,0.141505985221,0.076386262492,0.017583559398
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,0.13319701599,0.310627838068,-0.13910041594,-0.008817572159,-0.197018218044,-0.115125642822,0.242215096882,0.542558771838,0.287021984471,-0.307627032092,-0.074419243211,0.072969143927,0.100092994191,0.108553004631,0.154420876281,-0.050447659039,-0.207228994031,0.188259721859,0.28948858975,-0.134892124645
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,0.193848755921,0.121471180837,0.256615180144,0.293940448555,-0.329334251293,-0.08053398672,-0.205653694211,0.283518273505,0.388221710224,-0.156482419275,0.198862117472,-0.053781656431,-0.018425097189,-0.01359793812,-0.10703799758,-0.075311769204,0.028142828207,0.184134991854,-0.114275533336,0.014358855777
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,0.231736161817,0.632524214371,0.440231828847,0.167821659793,-0.241279687574,-0.896095885178,0.511242014369,-0.000580748509,0.169053048404,-0.078436138523,0.13759557901,0.026887350213,0.29159692762,-0.371425981646,0.147916033681,-0.246166182289,0.379295405514,0.442693034501,-0.008664235019,0.213806052124
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,4.894139353408,-0.314530622209,-1.425547362575,-0.576661375258,0.932897036129,-0.870308654177,2.283444386874,2.2538158948,2.313872009244,-0.244322219742,0.969148524375,1.522493189723,2.988689506864,4.374683002738,0.666519802072,-1.68036590556,-1.923936275084,-0.588870275452,1.489173046076,5.619422659619
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,-0.019169178731,0.001623231743,-0.027158358351,-0.000326478599,-0.007791444673,-0.016625822083,0.013066217646,0.025243895964,0.018326979544,-0.029315887547,-0.001870930663,0.00366277135,-0.008073961125,-0.004849600471,0.005427180725,0.005638800333,-0.012610969118,0.002808190709,-0.001252830871,-0.009120049685
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,0.06918649661,0.008144497256,0.073176801354,0.037345759731,-0.035964012214,0.019128739658,0.01283608594,-0.040426901703,0.007236585471,-0.00373381367,0.034882063041,0.026329130817,0.024285630108,0.002125307951,0.028630414442,-0.005651529002,-0.052631222418,0.009157404357,0.007466035091,-0.006088854558
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,NA,2.151115271271,1.498943993951,2.419226590152,1.637699066814,0.848236625396,-2.865278316385,3.284368270343,1.964636402551,0.802940157002,1.604745994134,0.857930980022,1.186708137093,0.64568919337,1.165757011405,1.436843875692,-0.085643504276,-2.514487307368,2.042724258831,0.331690605429,1.192428994254
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,NA,0.299225361441,0.333154145892,0.598323169745,0.34499115447,0.228907207987,-0.810142395402,1.25387434245,0.320744329138,0.1817754713,0.591393900217,0.000269401578,-0.136676149904,-0.033870138803,0.317617992013,0.658472692426,-0.129422416461,-0.493622920047,0.49901956703,0.380863296907,0.303749588372
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,NA,0.28640999062,0.325881342219,0.500167318853,-0.096592880472,-0.058199295045,-1.226240160577,0.768070340279,0.186307270608,0.05218719175,0.541746907059,0.287481244692,-0.061209800204,0.178632301567,-0.041597995623,0.324320879032,0.018124011054,-0.525949756127,0.593858372176,0.212128075449,0.36855935554
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,0.317534680176,0.296548116368,0.318616311449,0.189401047185,-0.187000422291,-0.382413306474,0.672031035825,0.291341491728,0.086686420985,0.143433381502,0.203249831881,0.2665438926,0.135603465577,0.101951720247,0.068823944597,-0.082631291666,-0.529244716125,0.914717349098,0.456894652,0.031086923696
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,NA,0.01732831222,0.018072622408,0.02029741991,0.03166259412,0.013796685626,0.020909879794,0.018105752903,0.017958765231,0.070264476411,0.03011045699,0.026153052136,0.051291624038,0.082877834981,0.035984541564,0.024126335705,0.021841499488,-0.075669370151,0.035135367316,0.047409196903,0.060840496917
