Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<R>
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",1.452513010386,1.834169680631,1.327815563831,1.264109297957,2.580352700265,3.497831644023,2.28535709254,3.088694276982,2.162382439756,1.80577518116,1.978372973241,3.454077317749,3.883544173737,3.627891248513,3.283331406211,4.199473158082,3.263847561109,3.454479556166,3.302219838923,2.682865906551,1.434500702378
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,11.021597361176,18.029613770804,20.195486191261,18.180850734731,15.346944891489,16.144364642583,15.541581802348,13.104684057441,14.087678274431,15.170238909464,15.058396622819,14.160849526128,11.662393451711,11.714151961091,11.011769652645,9.020305007646,9.365309459457,7.77896077931,10.28644479145,10.022973099589,10.646224928951
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,5.700252418496,4.870769910244,4.865869084437,4.733398836097,4.874388111461,4.420768172121,4.588552982161,4.778714985893,4.701521766072,4.784218769414,4.64621236282,4.721445888355,4.802949268851,4.739002133886,4.695279048262,4.710961725653,5.037898394735,5.460455577636,5.107007427691,4.850492197021,4.766142398347
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,3.735996998985,3.160137333109,3.221650126485,3.082894168414,3.117667927698,2.806158226565,2.912890614987,3.116655427195,2.931191337075,2.981116126621,2.971246219348,3.109355424414,3.266403606823,3.1810473286,3.142779216771,3.006160125618,3.261458325758,3.51002590059,3.194905330307,3.082553989736,2.820990647416
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,0.62826185405,0.580783141374,0.639983572173,0.63399325587,0.72468809831,0.671259058005,0.738062160613,0.686529409129,0.797549483027,0.810155617801,0.8239598987,0.784319246539,0.718244278589,0.785121481146,0.805264097294,0.820212630736,0.875032155258,0.916527305265,0.896885315915,0.855784167931,0.975966420548
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",0.025492671758,0.024487522607,0.021851645331,0.022392767628,0.024495389336,0.020828206404,0.022897261709,0.025419822564,0.023138487113,0.022719025419,0.022063344422,0.02300156542,0.023919340976,0.022899881713,0.019582831849,0.026264539441,0.029627154638,0.02961882664,0.031098555512,0.028151110591,0.027094869645
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",0.084393503239,0.072562490941,0.069246864065,0.067503550274,0.066823888587,0.061377543781,0.064707428828,0.06504024073,0.059978074416,0.058986189821,0.054788892402,0.054494202787,0.056857271948,0.054916592873,0.056565533616,0.057932348674,0.061650543718,0.057779782628,0.05781802612,0.057696431164,0.056716750601
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,0.081019761835,0.066773289567,0.071719940034,0.069984113505,0.080970766476,0.075338259617,0.076880656572,0.095976940863,0.114214546582,0.141790091951,0.163077672767,0.144743714595,0.136293576973,0.1392244912,0.119997146548,0.127609233269,0.114696658767,0.125207176813,0.125088592318,0.124243973955,0.117348433388
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,0.068440283836,0.060445593922,0.057888105722,0.063727884318,0.065004320801,0.062459537577,0.07153531829,0.076007807884,0.069903370066,0.065665086435,0.059134974212,0.056090562697,0.0488934283,0.044618789617,0.043443908049,0.03968989289,0.038073149326,0.041004102205,0.034851232516,0.033587115015,0.031602079706
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,0.154380122397,0.141575109709,0.134018462824,0.142226562386,0.141159287902,0.133208554994,0.136895069638,0.158928987065,0.163728430513,0.142736222318,0.098687420566,0.095244219693,0.09079568579,0.1052855846,0.084178132401,0.094704244747,0.095368985522,0.110362000432,0.101810838804,0.082712875554,0.080871120334
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,0.609600540184,0.483124800004,0.375130105461,0.373997704548,0.372760962595,0.323217255673,0.288307280437,0.234253822234,0.212134782881,0.253392886828,0.196879918573,0.187248425091,0.202095504928,0.139993893671,0.137588493044,0.122668862421,0.11541820148,0.122079662092,0.120575506134,0.134858296882,0.133473260006
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,0.148577572715,0.137468120984,0.133930033409,0.13667528116,0.136220888233,0.135385083404,0.142113649794,0.176059310136,0.17896619534,0.155592958341,0.091449005802,0.099634380803,0.086615363126,0.07986581149,0.080411781663,0.076553598324,0.073863958517,0.08113867117,0.089675708502,0.087644578176,0.081934025651
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",0.023132569665,0.020030590199,0.020654163671,0.021280156651,0.023590090819,0.024965979203,0.019933641899,0.0229483196,0.023129989429,0.025030466692,0.056444608264,0.061840611339,0.067513262384,0.079954286221,0.101980296544,0.218031823282,0.24474359792,0.308289504417,0.304909975536,0.228591396814,0.305663306985
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",0.096014663792,0.084374448121,0.082802356455,0.080938033485,0.082162381533,0.071945271987,0.076965161989,0.085813812285,0.091590877529,0.090782328398,0.074352119659,0.070274107403,0.072040871306,0.064762847319,0.05823273372,0.061945637584,0.071815133529,0.100915643747,0.084089329767,0.072686494727,0.078237204095
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,0.044941876039,0.039007469707,0.036993708807,0.037785357857,0.038844109173,0.03462519491,0.037364737405,0.035081086208,0.035996192103,0.03625176879,0.034128288105,0.035199427575,0.033277077708,0.041311145435,0.045254876762,0.059188788667,0.056150530302,0.057507001636,0.065299016259,0.061981766476,0.056244279972
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,66.933561644881,60.186628613072,58.665629458409,61.129555041851,61.747660021997,60.470130693843,62.581359999645,65.066434443337,64.503953289304,63.676449866935,64.593614364379,65.052771244476,66.980285149285,66.873204261984,67.99743318233,69.520485743682,69.012281134191,69.490921385752,67.844564208249,68.799906544266,69.706565019331
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,5.742175683805,5.156481469124,5.137723950072,5.521850752421,5.855349698614,5.692182644287,5.776151346652,6.000348788856,6.077179356742,6.003169186829,5.656729804976,5.961461116353,6.183770280831,6.302471864036,6.607983715852,6.992823679583,6.935791790973,7.358152271034,6.963261766584,7.010796271328,7.337795733437
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,12.357466898587,10.743128300993,10.503759384977,11.24842045298,12.017002029431,11.714894537096,11.089368674408,12.203669940424,11.899616539857,11.933796347048,12.316054844616,12.529752851819,12.299725458683,12.427121971873,13.18410817898,13.287763960419,12.310025804824,12.675273007492,12.390894506569,12.74568253851,12.941353922649
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",3.800056148123,3.437328422845,3.43385198266,3.414269012086,3.543995500689,3.371712830737,3.302588829389,3.396069820061,3.574910067764,3.60762728034,3.63747677974,3.751045499218,3.90826797077,3.822843023264,3.757885152155,3.734667403384,3.497912454128,2.832484196724,3.160865799327,3.457210253477,3.554505907542
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,0.122404085116,0.115821272045,0.121791622392,0.140988120405,0.172262384575,0.176979488839,0.20226594012,0.209744629956,0.215074981763,0.257319467811,0.270386947621,0.287953443154,0.344423858916,0.41691193555,0.42380020341,0.450478358229,0.469179649775,0.44045855705,0.417552477642,0.446907336912,0.493529671401
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,0.845887358814,1.021392499628,0.795300259573,0.873078785014,1.060224920258,1.187521285424,1.491689626072,1.632250236315,1.736612324516,1.863985991952,2.063709202915,2.066835757897,2.096532542747,2.241508606615,2.428045503474,2.571950642928,2.755910759877,2.701657310723,2.523083820321,2.845609018072,3.122686798544
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,10.313920971629,9.230599541209,8.966640239045,9.361830332183,9.899877348124,9.610012510022,10.413451352907,10.581940684205,10.619081322821,10.847819234236,10.782304307189,10.984895254869,11.189070092955,10.97964195797,10.883778197787,10.983178868685,11.06645393755,12.288442913081,11.738248002761,11.637035912039,11.809701364156
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",0.812358740194,0.854178389651,0.822187960082,0.841288428237,0.960959797637,0.946286135371,0.974899711713,0.873870497507,0.846633525744,0.828947362436,0.930255891989,0.954532749841,0.882275310489,0.828566506006,0.885383828823,0.893746792531,0.840588353055,1.110353978287,1.002734786609,0.936636661837,1.027106911809
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",3.596753652356,3.203735194899,3.048676295667,3.024685187754,3.01693085398,2.861552407355,2.944382967165,2.920437875555,2.927509007068,2.99711356759,3.001828711286,2.926530746365,3.068058386498,2.908457994829,3.085846202853,3.10414318439,3.407264674014,3.62779506201,2.856173816305,1.189488050338,1.215163124632
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,7.53527596415,6.609154340528,6.10531787088,6.115237386884,6.261273293318,5.744828296084,6.247581866365,6.175586204245,5.815690021517,5.463631347021,5.275928942934,5.671542553465,5.648282682006,5.715267699532,5.641717472699,5.658588414514,5.732287177843,6.423853529538,5.793177974301,5.626581305182,5.563516764167
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,4.197890839666,3.919698244571,3.433792292805,3.563640715074,3.589493666091,3.596516027352,3.754454862447,3.509168355909,3.484293591407,3.565168980318,3.396630091591,3.12900456548,3.001823707308,3.011995056609,3.223290927289,3.156585590098,3.178160228078,3.629300616743,3.608322361738,3.263288990547,3.279184553786
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",0.857395198774,0.660667292168,0.590607534546,0.526014802023,0.470527969422,0.42898789715,0.473065773665,0.468682933525,0.405697875997,0.377702660407,0.411491575208,0.357811496256,0.356133917406,0.366090739644,0.317490731035,0.337711424278,0.362402781266,0.273076914338,0.186427838685,0.272445973518,0.284150840641
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,7.063173455021,6.366672853402,7.174013141731,7.713586943292,6.043432006561,6.803044704068,6.64935768396,7.692712261464,7.097817846281,5.481225033084,6.773796905467,6.420341592507,7.929597288823,7.957819652598,8.119622961343,8.489624431532,8.937747680751,6.180333733029,8.107498699466,10.909873918707,10.611498644888
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,2.71314392073,2.633103524049,2.702808957416,2.72306900846,2.748893717364,2.659071167755,2.841152187185,2.846144409191,2.820903428934,2.903135949801,2.93977934629,2.925606105094,2.952950627812,2.922685386854,2.809799513385,2.892390350957,2.943880908344,2.814456107939,2.777751650734,2.616697820115,2.662029163664
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",6.975658727917,6.234667267959,5.829157966563,6.061595115037,6.107436835936,5.676540762301,6.420949177597,6.555807806125,6.982933398894,7.545807458062,7.137241012556,7.085457512158,7.119373024042,6.971821866603,6.628680593246,6.966832642154,6.574674933714,7.135283187763,6.318570707209,5.841652493685,5.804341618015
Contribución a la variación del estado en valores constantes|B.1bP---Producto interno bruto<C1>,NA,14.996202020206,5.294602921774,0.143774438021,-1.566283254448,7.298672879471,-6.011738678196,1.915898666856,2.711340578629,1.191742202172,1.522308364951,0.566070779675,1.051714672182,3.498047610246,1.654421097682,0.41724035768,0.902502067027,-9.262985285752,9.370914157967,4.252383807442,0.098643277477
"Contribución a la variación del estado en valores constantes|D.21-D.31---Impuestos sobre los productos, netos",NA,0.323374139722,0.615191683786,0.159639411964,-0.534259308234,0.389633454349,-0.320151722702,-0.277751516031,0.13257525932,-0.274202579576,0.134648627161,-0.322107044429,0.209137542192,0.176105333984,0.131947280779,-0.000935463013,0.314122838793,-0.833586716355,0.678123028912,0.740732790426,0.449433765939
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,NA,14.672827880485,4.679411237987,-0.015864973943,-1.032023946214,6.909039425122,-5.691586955494,2.193650182887,2.578765319309,1.465944781748,1.38765973779,0.888177824104,0.84257712999,3.321942276262,1.522473816903,0.418175820692,0.588379228234,-8.429398569397,8.692791129056,3.511651017016,-0.350790488462
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,NA,1.181515291369,-0.157950301479,-0.020271706452,0.982785023632,0.794275726463,-0.858702464957,-0.23178946433,0.793502283424,0.290515301508,-0.757382957218,-0.693354798175,0.125958897207,0.62285111965,0.10873544372,-0.175135954012,0.587239636518,0.161012192844,-0.145620872119,0.041744284023,-0.724286858058
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,1.181515291369,-0.157950301479,-0.020271706452,0.982785023632,0.794275726463,-0.858702464957,-0.23178946433,0.793502283424,0.290515301508,-0.757382957218,-0.693354798175,0.125958897207,0.62285111965,0.10873544372,-0.175135954012,0.587239636518,0.161012192844,-0.145620872119,0.041744284023,-0.724286858058
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",NA,1.100551743686,-0.03529542851,0.115599352614,0.763630095232,0.840636579303,-0.755297160852,-0.21268975747,0.615307501628,0.108463738507,-0.519872744066,-0.616064161981,0.121724328069,0.42020619701,0.03805330925,-0.182575173656,0.638626555589,0.044187810238,-0.18118197673,0.090170679739,-0.557848813333
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",NA,0.052736905107,-0.075531192785,-0.107960524991,0.117299514198,-0.017291874469,-0.064532952605,-0.008429044737,0.059639010299,0.201224463953,-0.224008960806,-0.093419735048,-0.06954481288,0.017791637755,0.005710880008,0.037310855229,0.002006323444,0.135560314471,-0.033409711076,0.024800495335,-0.032621561565
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",NA,-0.004586360967,-0.037191021454,-0.035459458459,0.075343336883,-0.033685178486,0.001235967157,-0.003059985637,0.106833952263,-0.017144078746,-0.01327241756,0.011301191321,0.08547688233,0.189323917155,0.050458121827,-0.032550373571,-0.058975636865,-0.010965667655,0.069232376896,-0.086672541052,-0.128596344507
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",NA,0.032813003543,-0.009932658731,0.007548924384,0.026512077319,0.004616200114,-0.040108318657,-0.007610676486,0.011721819235,-0.002028822206,-0.000228834786,0.004827907533,-0.011697500311,-0.00447063227,0.014513132635,0.002678737986,0.005582394349,-0.007770264211,-0.000261561209,0.013445650001,-0.005220138653
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,NA,11.212537204957,3.252248562748,-2.54740752516,-1.665770691054,2.978775997682,-3.1818859719,-1.306241746545,0.598822329565,1.2440737767,0.244564202871,0.754131012798,-1.91533715841,0.466915520332,-0.835454427613,-1.219808310025,-0.113493062532,-2.632117190906,4.127113305875,-0.411071688447,-0.601922945821
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería<C1>,NA,0.943103042423,0.200429274597,-0.371357854004,0.068041459417,-0.038779818774,-0.186852595143,-0.264647246146,0.05126441197,0.176097518636,-0.008266744102,-0.02569943983,-0.14186354957,0.032312544391,-0.058970046264,-0.234982377547,-0.009254126757,-0.112604566667,0.373381781108,-0.018293418808,0.090921924887
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,0.943103042423,0.200429274597,-0.371357854004,0.068041459417,-0.038779818774,-0.186852595143,-0.264647246146,0.05126441197,0.176097518636,-0.008266744102,-0.02569943983,-0.14186354957,0.032312544391,-0.058970046264,-0.234982377547,-0.009254126757,-0.112604566667,0.373381781108,-0.018293418808,0.090921924887
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",NA,0.656712460946,-0.436051555162,-0.061888799834,1.275827770058,1.172774233329,-1.349864247749,0.862513436917,-0.867682284672,-0.335087073685,0.202714729343,1.495256866911,0.470310659864,-0.128747562103,-0.290239714811,0.933663648697,-0.90616930527,-0.12935593793,0.15718846917,-0.505268176987,-1.246950165665
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,NA,9.711773714161,3.235143222406,-1.988496040558,-3.074282471147,1.975744114825,-1.53710212465,-2.185825277756,1.364959154631,1.263350774288,0.117392944772,-0.81738666537,-2.375800971357,0.461525122115,-0.520201268084,-1.953828292121,0.429526563267,-2.306912672519,3.471417923453,0.16274359325,0.63375361456
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,-0.099052012572,0.252727620907,-0.125664830764,0.064642550618,-0.130962531698,-0.108067004357,0.281717340439,0.050281047636,0.139712557461,-0.067276727142,0.101960251087,0.132016702654,0.101825415929,0.033956601546,0.035338710946,0.372403806229,-0.08324401379,0.125125132145,-0.050253685902,-0.079648319603
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,-0.101959087287,0.232086375102,-0.134323544305,-0.014057751397,-0.106697391696,-0.068382983332,0.263476771989,-0.105989509961,0.085452008522,0.035361622468,0.155710357559,0.191401428395,0.025918271836,0.013726690587,-0.124076177893,0.284732928945,-0.076565607865,-0.015728734351,0.018730686144,-0.258780624688
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,0.039616700504,0.09308501971,-0.005078796062,0.079344174108,-0.004436037486,0.022432734229,-0.038379543688,0.132644356666,0.022261101175,0.02634749136,-0.035200850087,-0.058521087489,0.094341125765,0.033465075265,0.018370791557,0.06271670781,-0.04340263942,0.064404363699,-0.0047099206,0.121144977881
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,0.002667049208,-0.001478919424,0.000573317373,0.001718954526,-0.00214700028,0.000692531767,0.003009578897,-0.00165397226,-0.000148709481,-0.000319808859,0.001068426139,0.001169338775,-0.000218410498,-0.002993067363,0.00679129385,0.00363000088,-0.002751915551,0.004393947813,-0.001750351652,-0.001029513679
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,-0.000949394566,0.000350719611,-0.001646260941,-0.001726313064,-0.000966598664,-0.000560156479,0.001578917007,-0.003435956445,-0.000288921277,-0.003363241527,0.000013786144,0.002961045432,-0.000019670511,0.002584772866,0.001608532196,0.004274592476,-0.009222893853,0.005456321087,0.00233187874,-0.000923733301
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,-0.004233014869,0.008743936508,-0.001635207264,0.009718421415,-0.000133813736,-0.003079467212,0.020935105221,0.021334351067,0.029265317733,0.023770125871,-0.017514606299,-0.007016718076,0.007801053215,-0.017242086543,0.008144523942,-0.011877434786,-0.001087404318,0.011603360112,0.004438712267,-0.006779784226
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,0.001069853463,0.000507457137,0.005931403004,0.000258284691,0.002013934107,0.004775264315,0.005928722171,-0.004209119379,-0.003455725084,-0.005629895564,-0.002726899229,-0.006682915038,-0.002713852179,-0.000456136388,-0.003588412908,-0.001273132604,-0.000867251074,-0.002886990607,0.00016413554,-0.001953861982
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,0.008425876773,-0.000460901436,0.008412585003,-0.003278228773,0.001771723769,-0.004543259206,0.025078835771,0.009238678824,-0.019291160396,-0.042546474893,-0.002904051176,-0.003493622354,0.018172838686,-0.019714791417,0.010921256676,0.001525447841,0.004770199049,0.00098944468,-0.015580694324,-0.001761981296
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,-0.054025369161,-0.088133045019,-0.000594687815,-0.007075234489,-0.02595313674,-0.052242255527,-0.049565392345,-0.016367342904,0.044277893917,-0.053515848786,-0.008571534863,0.016972547915,-0.057204558205,-0.00012910757,-0.014407806623,-0.006209009287,-0.004646760525,0.009794871218,0.020017483128,-0.001253374479
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,0.009505545406,0.003552975887,0.002941751869,-0.002587997889,0.009045509536,-0.001814934861,0.037318778318,0.00775926828,-0.021518970051,-0.062751816674,0.008749376117,-0.012108071194,-0.003955807525,0.001876319654,-0.003538770832,-0.002023016055,-0.000241150519,0.016940470997,0.001695853524,-0.005629730116
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,-0.000098151694,0.001717129425,0.000656588406,0.001940446526,0.003198073537,-0.006230695764,0.003454344251,0.000808802618,0.002198775899,0.032273402564,0.005746064706,0.006382697932,0.015237862835,0.023713193865,0.116961243497,0.028920590668,0.034989095065,0.025193323185,-0.066597995178,0.077373426475
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,0.001012747023,0.002811964318,-0.001747954768,-0.000062547575,-0.004966059491,0.00039294559,0.010492755981,0.008260405873,0.000273342189,-0.015298340203,-0.003680211068,0.002524428316,-0.005012588754,-0.005566698966,0.003971366064,0.010517629009,0.019752708987,-0.008946375072,-0.008311926308,0.00562788511
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,-0.000084767372,-0.000055090912,0.000845974736,0.000450342538,-0.001691734552,0.000493272124,-0.001611533133,0.001891085258,0.000687604315,-0.0016039429,0.001270393144,-0.001572369959,0.009479151263,0.004692437556,0.014180871419,-0.002531498668,-0.003970393766,0.013911129383,-0.000681547182,-0.005682005303
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,NA,2.278775384158,1.585112976719,2.551814257669,-0.349038278792,3.135987700978,-1.650998518637,3.731681393762,1.18644070632,-0.06864429646,1.900478492137,0.827401609481,2.631955391193,2.23217563628,2.249192800797,1.813120084729,0.114632654248,-5.958293571335,4.711298695299,3.88097842144,0.975419315417
