Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<R>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,0.02026440755,0.020847349399,0.022508330131,0.024632580837,0.021912227481,0.024590755293,0.025470102763,0.025000825863,0.022327840823,0.019215358363,0.01816804599,0.020886704102,0.016678114774,0.01946906909,0.022412861455,0.031323387981,0.027698491299,0.029414092937,0.033688569743,0.024523972006,0.023462230919
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,60.691124071836,61.303615435522,63.471063235595,63.363201226486,61.575371577276,61.210751439666,62.12737018087,62.680435200045,61.028114968504,62.91852797936,63.577993411406,64.564193433709,63.75206926223,64.899763006691,63.809403925893,66.393884198544,62.64265964408,63.479454109266,68.123892510363,70.10401430131,69.600077314746
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,13.355088886521,12.975920593021,13.503216068365,14.023419960217,13.464864272133,13.061989924562,13.030432826729,13.518190979095,13.618735858501,13.69020684497,13.170513512611,13.170320908412,13.40404293357,13.201647119918,13.61062645238,15.171186950954,13.878394703818,13.372669982794,14.90841411493,15.092304193939,14.936789114456
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,6.628396501404,6.947884882735,7.535086715465,7.830400436043,7.678665422688,7.684539943555,7.304107160636,7.863408640784,7.731859650456,8.144357665843,8.723956043259,9.538529754726,8.764446102479,8.76654499529,8.871848552158,9.184905734078,8.604196646986,8.692845607644,9.026060855072,9.304176571952,9.268321240182
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",7.828309404644,8.218026252564,8.486994155221,8.702919206815,8.780726823088,8.647974651096,8.037024877601,8.758747134091,8.987197934076,9.394803601021,9.815120839341,10.323163192736,10.40052016488,10.983207320256,11.094498104071,11.618931538938,11.475497048728,11.637601661467,12.999764687233,13.95407539802,14.488097720871
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,0.221206683205,0.233854376805,0.254838596477,0.278366710383,0.308796650326,0.322491108813,0.360420312827,0.360633728259,0.359437317465,0.437909728007,0.481587071243,0.518851312701,0.537298220143,0.643016573413,0.669199492929,0.695523158509,0.705578177594,0.666196297688,0.65588591803,0.746927847541,0.757185769119
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,0.789250152068,0.951804098585,0.832183860929,0.950649217708,1.119888283446,1.046633630421,1.19597558027,1.502242299389,1.423253042452,1.673065824955,1.854900215731,1.794856752749,1.941274841171,2.135185614057,2.241167097951,2.206454349949,2.117140466973,2.199786013908,2.360528088765,2.635056767036,2.651826573813
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,7.751315198077,7.993572962966,8.194469482347,8.119695900432,8.019597493939,8.250255831407,8.791682709455,8.576645577249,8.284111454758,8.430181696715,8.611508730293,8.727740561019,8.585335586948,8.748279861479,8.274906927434,8.200473766081,7.973492224169,8.700750117759,9.207469337016,9.531710634996,9.306666818467
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",1.076170029044,1.183247557432,1.278827323619,1.323001819349,1.239889745518,1.42383163952,1.383189909433,1.20491639489,1.207031988404,1.267941527818,1.383331891615,1.298646520699,1.284194274503,1.217589355131,1.142958168901,1.193096782481,1.089802338476,1.163384583787,1.294621119087,1.306538978982,1.321468271198
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",2.380948817607,2.435718503421,2.498590023978,2.203763958314,2.069012283097,1.987627817911,2.04248446904,1.937929462336,1.988098715493,2.026001279574,2.176065444927,2.140773172992,2.017385358737,1.995834725073,2.023163113703,2.068307143237,1.864561881744,2.044505254046,1.770395389376,0.775902149439,0.732026779675
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,5.399993510947,5.258469578577,5.351060499959,4.810023190361,4.637571405139,4.627511062306,4.751291304667,4.555421181867,4.101881772351,4.179029971748,4.366445629086,4.270379036015,4.17696970957,4.355774587439,4.092025852391,4.157864102007,3.790517275485,4.043290578574,3.905505251481,4.141430783351,3.959372756954
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,3.550445813672,3.466822582647,3.356927066813,3.391143345068,3.501875968697,3.742190055638,3.906833529392,3.69574230601,3.299984853694,3.451249748663,3.191915404984,2.911297574278,2.60103074167,2.859801139742,2.550805766977,2.675327329664,2.457323871516,2.558321362321,2.708845565913,2.637310900221,2.532493928412
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",0.192501047223,0.190340293326,0.1861921847,0.189240461871,0.191242625845,0.189849626989,0.19671782169,0.193878219751,0.179598218408,0.181012717085,0.190906560968,0.184177707241,0.17866876282,0.183217770471,0.172585683904,0.171850178736,0.161607119038,0.092901282126,0.12803782904,0.17974051114,0.18193093837
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,4.345499780917,4.255372827236,4.456169022192,4.337122743021,3.716532714592,3.274676543815,3.67815969708,3.48496782748,3.376648486736,3.385924462388,3.042777552646,2.898540962009,3.067491113839,3.048724454736,2.892519435476,2.853995731858,2.832531203646,2.354323574314,3.211070513541,3.927348761979,3.81940926152
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,1.92202573368,2.029096290263,2.099579561749,2.038431615218,1.950820794121,1.93335305306,2.019521282771,1.975578795194,1.884722764962,1.917959136611,1.945577429795,2.003756364473,1.955778936988,1.957652777646,1.787905216554,1.781638133482,1.724070789014,1.655577030487,1.764276905294,1.800682564463,1.757037116771
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",5.249972512826,5.163484635945,5.436928673781,5.165022661687,4.895887094648,5.017826550571,5.429528699277,5.05213265365,4.585552910748,4.738883773962,4.623387084906,4.78315961366,4.837632514911,4.803286712041,4.385194061063,4.414329298569,3.967945896892,4.297300762351,4.183016935585,4.070808238249,3.887451024938
Contribución a la variación del estado en valores constantes|B.1bP---Producto interno bruto<C1>,NA,0.883497672323,0.421882652058,6.701184952183,6.271281454007,2.009072594612,-4.840054225447,6.012899140461,6.433578765273,1.439079349968,-1.37947703709,1.018048431213,4.395863594632,-0.229662483415,6.861761606913,2.293359802058,4.747116727582,-8.048287771441,-0.321295047936,0.522213124293,4.143432286546
"Contribución a la variación del estado en valores constantes|D.21-D.31---Impuestos sobre los productos, netos",NA,0.084372751357,-0.002456635829,0.40112230217,-0.003625793298,0.225962317999,-0.322841315226,-0.106478956863,-0.041006927848,-0.257252304803,-0.317939844557,-0.175325831372,0.199301617487,0.049238764,0.076584213588,0.005349823666,-0.013315918246,-0.094348664872,0.660061695815,0.465149033405,-0.185259297467
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,NA,0.799124920966,0.424339287887,6.300062650013,6.274907247305,1.783110276613,-4.517212910221,6.119378097324,6.474585693121,1.696331654772,-1.061537192533,1.193374262585,4.196561977145,-0.278901247415,6.785177393325,2.288009978392,4.760432645828,-7.953939106569,-0.981356743752,0.057064090887,4.328691584014
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,NA,0.261439942359,-0.37158926135,0.557839779321,0.117415969563,0.327900101087,-1.369908687534,0.256425482308,0.462655410488,-0.694194093354,-0.015672581975,-0.284420849714,0.032822386585,0.465669046286,0.191897617912,0.304618720116,0.041305938088,0.137710381447,0.037471158073,0.470462329045,-0.09959078388
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,0.261439942359,-0.37158926135,0.557839779321,0.117415969563,0.327900101087,-1.369908687534,0.256425482308,0.462655410488,-0.694194093354,-0.015672581975,-0.284420849714,0.032822386585,0.465669046286,0.191897617912,0.304618720116,0.041305938088,0.137710381447,0.037471158073,0.470462329045,-0.09959078388
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",NA,0.161274714348,-0.365669263501,0.643012987778,0.151479618414,0.331877289592,-1.310754326459,0.151809409184,0.489823505396,-0.697169941874,-0.002819324341,-0.299167805385,-0.021364161011,0.480272412375,0.207820976786,0.288070446563,0.030963199577,0.097786070918,0.019227332719,0.425178097661,-0.115279443059
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",NA,0.119245529253,-0.061311397737,0.019527783484,-0.048040019702,0.012289627192,-0.078525755666,0.065817108962,-0.018516535232,0.00950281643,-0.030056077121,-0.004303469899,0.045354705144,-0.000576476651,-0.002721291726,0.029052921062,0.02504479697,0.039330926603,0.015707766899,0.046134792094,-0.008337463328
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",NA,-0.012701375609,0.024277122778,-0.072827353146,-0.010552591013,0.007144026901,0.002458673916,0.040807029596,-0.004238993532,0.003073098472,0.011957239043,0.008574785289,0.018464628123,-0.025284138286,-0.025206595365,0.000385075572,-0.014367876437,-0.002629882524,0.002850618806,-0.003912172943,0.025201694057
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",NA,-0.006378925634,0.03111427711,-0.031873638796,0.024528961864,-0.023410842598,0.016912720674,-0.002008065434,-0.004412566144,-0.009600066381,0.005245580444,0.010475640282,-0.009632785671,0.011257248848,0.012004528218,-0.012889723082,-0.000334182021,0.00322326645,-0.000314560351,0.003061612234,-0.00117557155
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,NA,-0.616422400501,-1.639292655705,1.60399957399,4.083756068992,0.590061881005,-1.056924558294,1.54097624646,3.737958668714,-0.405334806186,-0.828286222851,-0.165699668381,2.173409758516,-1.74321363071,3.305189676023,-2.123739665609,5.496631087638,-3.819434810749,-5.444387609824,-2.759612392442,2.048387279537
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería<C1>,NA,-0.014928399078,-0.072937732362,-0.056216937638,0.558741364893,-0.099719767167,-0.24368181447,0.500612654096,-0.407929876601,0.482157779533,-0.106143910984,-0.101889416961,-0.391201542519,-0.19464347681,0.387649392271,-0.067722090308,-0.166248403842,0.355288004785,0.192230125765,-0.068183682323,0.179314071718
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,-0.014928399078,-0.072937732362,-0.056216937638,0.558741364893,-0.099719767167,-0.24368181447,0.500612654096,-0.407929876601,0.482157779533,-0.106143910984,-0.101889416961,-0.391201542519,-0.19464347681,0.387649392271,-0.067722090308,-0.166248403842,0.355288004785,0.192230125765,-0.068183682323,0.179314071718
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",NA,0.945193564249,0.618065502756,-0.157461684715,0.655872396735,0.168107908613,-0.686835900006,-0.80280919829,0.967185611888,1.121065275372,0.975125602079,1.17286641515,0.631597024888,-0.487364564238,1.224331108413,0.424682490227,0.229414657304,-1.723964029563,-3.313997929558,-0.734067751874,1.543196689882
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,NA,-2.166736644714,-3.026366345533,1.850213352973,2.663322809854,0.094663477454,0.0701778308,1.726185042428,2.99941834862,-1.466001876969,-1.418617931515,-1.214015214736,0.911164700611,-0.903127608482,1.593058674902,-2.590924123911,5.542763160247,-2.678347590624,-2.491715570507,-2.41040169111,0.459158710877
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,0.620049079042,0.841945919434,-0.03253515663,0.205819497508,0.427010262105,-0.196584674617,0.116987748226,0.179284584807,-0.542555984123,-0.278649982432,-0.022661451833,1.021849575535,-0.158077981181,0.100150500438,0.110224058383,-0.109298326072,0.227588804653,0.169095764477,0.453040732865,-0.133282192939
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,0.128341875324,0.09188918962,-0.115553786635,0.013627201036,-0.117272982936,0.139136364963,0.230336669178,0.05883793088,0.029095689382,0.208214809063,0.075566089872,0.211577071631,-0.110438177634,-0.039324762025,0.059240451669,0.053932037025,0.017453928859,-0.058895688095,0.281115054751,-0.104408943037
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,0.032585513724,0.037031475905,0.003234190423,0.018497292754,0.021075657752,0.004739031724,-0.015760654807,0.040626342028,0.003952836496,0.007072278427,0.028199505365,0.066025258211,0.031730324308,0.043037488057,0.071738448478,0.019714788778,0.012839686073,0.046151268711,0.130104637387,0.071711885616
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,0.0012735261,-0.000718423695,-0.000137506516,0.000410122153,0.000258099378,0.000257835455,0.000813692761,-0.000905284682,-0.000461563232,-0.000879056922,0.000366411859,0.002799600047,0.000301356183,-0.000253721898,0.000071162498,-0.000114428085,-0.000170690983,0.00104628443,-0.000281714375,0.000020210399
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,-0.000200488588,0.001490962421,-0.00017931593,-0.003000596471,-0.001384723645,-0.000879532159,0.00364811215,0.001056563564,0.005913545137,-0.001806048996,-0.006804043895,-0.00046635326,-0.001881880728,0.002107952797,0.000369778961,0.001398493245,-0.003545406886,0.001267691716,0.003680571221,0.000087578396
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,0.00230514813,-0.009889988526,0.004541431424,0.009087122684,0.002621961932,-0.008265192617,-0.001506682135,-0.006456423469,0.000335138295,-0.000011799422,0.00736861727,-0.004596910706,0.001126717588,-0.004301900971,-0.000403697534,0.000509074947,0.00093600728,0.00100038292,-0.000788258492,-0.004609318366
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,0.00103162203,0.000725887837,0.002417513209,0.000959563932,0.000686626281,-0.000389564472,0.006216646457,-0.005957999361,-0.001842512546,-0.001803836604,-0.001598004374,0.003146033897,-0.00622920957,0.001128600486,0.00191673195,0.00073403016,0.000854696303,-0.002214072859,-0.000799770858,0.00048033382
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,-0.000048945571,-0.000561676707,-0.000346553585,0.000243809348,0.016120149701,-0.003114909326,0.008910104549,0.009281357551,-0.004347072839,-0.003624634877,-0.006380800808,0.003071269327,0.000862942293,0.00586900681,0.003457699309,0.001302919787,0.00217243069,0.003740973105,0.001092320401,-0.000795616046
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,0.171178662337,0.885051341123,0.003875268099,0.029883189287,0.482256638732,-0.249550181551,-0.058113194201,0.137258515013,-0.583497465692,-0.387116167114,-0.049118631418,0.737658340349,-0.158263758404,0.04416822066,-0.077440759282,-0.130176250329,0.217975488502,0.157421930323,0.06787420283,-0.124389617314
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,0.034972551559,-0.099505413803,0.011307123656,0.009752373904,-0.002820247803,-0.07224212089,0.035094298677,0.029175326819,-0.043167757386,-0.0840863669,-0.025613684529,-0.018460186663,0.01116081487,0.000302760584,0.00684290598,0.000800996596,-0.011805609065,-0.003155728846,-0.003070415808,-0.001575737454
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,0.244013436651,-0.075287071145,0.05574123942,0.132651441545,0.017545022138,-0.005275586502,-0.096157551176,-0.082237589202,0.05577359535,-0.010973462252,-0.046179110971,0.02374996507,0.076547306762,0.043146226013,0.033113838927,-0.055691368834,-0.012145128947,0.014467751094,-0.017965386188,0.033963575768
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,0.00382904965,0.009963696931,-0.001209685703,-0.004945846766,0.004751486638,-0.000647399927,0.002472309229,-0.00015764852,-0.001474458882,-0.00233776044,-0.001399095079,0.000820929786,-0.005740658017,-0.000211079562,0.001688612915,0.000601397606,0.003675132033,0.004098734878,0.001116022332,-0.003676945285
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,0.000767127695,0.001755939472,0.003774925507,-0.001346175898,0.003172573937,-0.000353419315,0.001033997544,-0.001236505814,-0.002835958206,-0.001297936395,0.002931294875,-0.003475442152,0.002746241168,0.004481709487,0.009628884515,-0.002310016968,-0.000651729207,0.004166237099,-0.009036530336,-0.000089599436
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,NA,1.154107379109,2.435221204942,4.138223296701,2.073735208751,0.865148294521,-2.090379664394,4.321976368556,2.273971613919,2.795860554312,-0.217578387707,1.64349478068,1.990329832044,0.998643337009,3.288090099389,4.107130923886,-0.777504379897,-4.272214677267,4.425559708,2.346214154284,2.379895088357
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,NA,-0.264526337099,0.584263201406,1.459939200007,0.285863847822,-0.140449487686,-0.662237112456,1.300593341554,0.976716977697,0.268483926143,-0.701377541932,0.133887641194,0.822945468684,-0.23271504428,1.342908072832,1.908490401602,-0.633968650632,-1.581995683964,1.487844135859,0.262704072268,0.463380663259
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,NA,0.380872782546,0.618991056399,0.820043336293,0.329815707213,0.160262506896,-0.733955530179,1.032120310721,0.365886290304,0.529701784744,0.459253407074,0.911680563995,-0.388810556757,-0.018034572134,0.714068654644,0.523700117882,-0.172257828789,-0.610976269373,0.304214960878,0.326703348045,0.348171282917
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,0.462322918572,0.304773058679,0.799123763883,0.628471709056,0.040991916713,-0.999946135683,1.248376887631,0.806649257864,0.542804345538,0.284919900178,0.61313715433,0.534549651725,0.557462848686,0.8725687952,0.790897340209,0.401320749764,-0.77452305867,1.320395425582,1.027180723889,1.134326841524
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,NA,0.014713791575,0.022059339502,0.042181982014,0.049795447005,0.020173538975,0.020484665433,0.021897957779,0.021928272137,0.08477427901,0.037033960174,0.042546399108,0.042065804296,0.104241585439,0.072101793396,0.04227451411,0.04354963878,-0.092999275066,-0.012417708633,0.09494248476,0.041631401204
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,0.170963113573,-0.116109398313,0.182170119104,0.239470411964,-0.05222702359,0.09145608324,0.396595033427,0.012576848578,0.273889527302,0.156246468239,-0.041770951969,0.231753882437,0.189007052578,0.259765027369,0.01588918911,0.011189246277,-0.094399561819,0.153157815003,0.288289290541,0.126646445219
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,0.312880795952,0.235467564556,0.469342257927,0.40283312383,0.396411966362,0.115904667582,0.300667915989,0.240430712954,0.267387245919,0.062533248097,0.205084456588,0.234994667473,0.142852757745,0.094431452509,0.113633207577,0.151529441235,0.026996485839,0.477136076236,0.374017141886,0.160571621229
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,0.117531493016,0.100974916815,0.132831294565,-0.005355098171,0.212547705266,-0.107588871745,-0.105823106992,0.079770947211,0.07915622411,0.096307618005,-0.071464520385,0.041999182401,-0.069401265323,0.003795878587,0.077500615589,-0.051560254897,-0.020050293881,0.127076981754,0.018740777917,0.069683435221
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",NA,0.076289202096,0.073412638414,-0.147147766909,-0.004998091626,-0.041451579414,-0.044000704718,0.011970737279,0.178075149951,0.067058330125,0.120045842229,-0.013498164232,-0.034706305707,-0.026134317259,0.166153018411,0.09257775414,-0.115232332508,0.015395705954,-0.279798057385,-0.990441377081,-0.013544335829
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,NA,-0.095065476043,0.115166117332,-0.218708759369,0.118383370224,0.082909713732,-0.106184833193,0.078042758288,-0.189641614833,0.13728775675,0.127181542548,-0.052592066289,0.090204564377,0.16880129778,0.017036323836,0.161193033556,-0.187406546875,-0.072642358111,-0.150333522063,0.257552626954,-0.018004097241
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,NA,-0.052993934204,-0.095733222896,0.261463065801,0.330345121797,0.315497401787,-0.024449387567,0.01113003397,-0.183450327511,0.200931117418,-0.303366083735,-0.250979411422,-0.19592906915,0.252202507753,-0.133965161979,0.18587644424,-0.101351425593,-0.104903574553,0.141820816933,-0.057762282042,0.000115199275
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",NA,-0.000479101837,-0.003362596099,0.015729630526,0.0139955273,0.002421217971,-0.00265305454,0.00881809987,-0.002725408501,0.00401941531,0.007260331712,-0.004853835468,0.002345090679,0.00412822517,0.00121033163,0.003205637751,-0.002571381117,-0.076182799441,0.03472516771,0.052641310639,0.00972861247
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,NA,-0.052530833804,0.219595999007,0.171592337442,-0.387515801567,-0.376065541772,0.225458229427,0.016355730944,0.108919999276,0.058002115396,-0.38512132737,-0.114728039846,0.303792876972,-0.025768435399,0.042272768836,0.02692868725,0.11299903437,-0.667690365663,0.846429928681,0.736787379109,0.050315136038
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,NA,0.124997575076,0.079341033423,0.075451126129,0.034730641566,0.021374725285,-0.011577695469,0.074847072818,0.030399093359,0.060837325525,0.000779499301,0.078578144911,0.037995946798,-0.002622153328,-0.047065767374,0.034592289699,0.024276308353,-0.201739362218,0.103031340478,0.045809059848,0.02915619549
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",NA,-0.040868610312,0.296381496716,0.074211709287,0.037899292337,0.222751233996,0.148910015474,-0.073616404721,-0.171564584566,0.221527161025,-0.179275252228,0.208467410163,0.267128627817,-0.045377150418,-0.117191088508,0.13037169117,-0.258020378264,-0.0165042663,-0.127723653034,-0.090950402451,-0.02228331242
