Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<R>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,0.008069895395,0.007426189616,0.010275084643,0.012383901084,0.014900202897,0.012804262516,0.012079578051,0.010509805918,0.010492041874,0.012601734147,0.019826297079,0.021640484815,0.014151860624,0.011232598327,0.006935922718,0.013596566787,0.009127930644,0.006050171639,0.006037120242,0.006856012176,0.011105926921
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,0.010023734207,0.010489825978,0.012864270047,0.014701955287,0.017092116817,0.021173384133,0.022767210522,0.022441761973,0.023579272066,0.016905890867,0.012640100068,0.020243821348,0.019539326186,0.012759950654,0.010220979858,0.013128971707,0.016611468365,0.019899514405,0.023575977821,0.029482946798,0.029905980967
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",0.000154730415,0.000247980508,0.000302891581,0.000347421565,0.000385497946,0.00512346685,0.007130305568,0.005748855346,0.00436119226,0.001823765797,0.001733882288,0.002314458393,0.002844737176,0.003416112703,0.00441639402,0.004882826199,0.004114857111,0.007534443652,0.009301184746,0.007649572261,0.005071667782
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",0.004157252616,0.00411176731,0.004191386519,0.004370384055,0.004781243811,0.005030064977,0.005754409674,0.006354963821,0.006731836156,0.006526034953,0.006041008768,0.005015218654,0.005044046583,0.0052276762,0.005338553611,0.005854502945,0.0059731023,0.006320493355,0.006429069418,0.006390157922,0.005526548524
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,0.0011414788,0.001143114997,0.001149993925,0.00132987223,0.001862775975,0.001652030553,0.001804860255,0.001710003733,0.002401557396,0.002608128307,0.002587683585,0.002890412611,0.002877722534,0.003510497951,0.003052041026,0.003538313225,0.004746634643,0.004878977327,0.004778552852,0.006118726947,0.005457403544
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,7.640042749612,7.957546117749,8.272494940425,8.758789847658,9.440878223354,10.665542434735,11.212164759709,12.048927048045,12.843941088419,13.594126750239,14.025628105754,14.258540396297,14.226845051346,14.229270679976,15.577519693219,16.334423299826,17.156267807145,17.384527263639,18.708293398447,19.3858922204,18.430390413808
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,0.614814870419,0.665266677262,0.702537750133,0.766664462752,0.807587566385,0.90709594644,0.967107845768,1.047389679781,1.139156289453,1.197112086606,1.250951308711,1.222890892937,1.321706131022,1.33889454026,1.58367538129,1.8232663962,1.846108750251,1.838844597751,2.020062344429,2.130937100909,2.062375484894
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,1.002107227622,1.035568305171,1.11123161291,1.199016324294,1.310836478137,1.486644796759,1.355200286405,1.669162758125,1.916201957957,2.053316530905,2.204101114753,2.282258456285,2.380466273614,2.315922977308,2.518597304776,2.657715321654,2.627570137519,2.650308634476,2.81311278121,3.083167737167,2.989291334299
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",1.304709457602,1.436635647344,1.486299438283,1.576173799057,1.731789430953,2.064148339127,1.942944333701,1.978738207705,2.025641227804,2.15094188802,2.205168041488,2.24537012657,1.905344901743,1.855798514407,1.960300433652,2.060538309342,2.073786132006,2.002511110932,2.452080613386,2.657015393568,2.644107938096
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,0.063201750818,0.069914772807,0.078493856294,0.084781803465,0.101607835524,0.120244051421,0.129091213772,0.145524782329,0.155409611455,0.171869275778,0.174009555878,0.180774404775,0.181472155944,0.184832247909,0.224607220115,0.247485146134,0.266074288631,0.248415468199,0.280333120852,0.321165042507,0.322250181526
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,0.108657128834,0.163055149517,0.115529097704,0.138429778718,0.178359908512,0.248140419382,0.292879463253,0.347847242106,0.373751661409,0.460749322481,0.553234217,0.5976477642,0.607942124937,0.680715300618,0.832285040621,0.805389131067,0.907399522011,0.840730508297,0.883242251786,0.889081151439,0.886081076972
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,0.943060196179,0.968076226783,1.013143836137,1.078315882779,1.189588853297,1.327867162861,1.473909474969,1.574725552686,1.665000824807,1.769911253505,1.774536109706,1.852205934901,1.867950644498,1.947460611807,2.104533378853,2.195325247944,2.371441916675,2.620739074918,2.748653992098,2.909935961246,2.695949969893
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",0.291831696061,0.284372925151,0.334052795514,0.35151736728,0.369750338175,0.433210801338,0.462784898392,0.466904968178,0.565772411854,0.609776463281,0.589923992148,0.588999267156,0.568158642593,0.555277306707,0.600596346657,0.65612994762,0.715727370621,0.725933286526,0.899188190332,1.003294143863,0.991905915777
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",0.758582326659,0.788391554489,0.766868128284,0.743706295528,0.757793283448,0.820311366416,0.953462030494,0.905788854124,0.901933397873,0.93621766603,1.062584664568,1.113656095346,1.056417182669,0.84916416933,0.881950041345,0.959243321772,1.097794464266,1.142062101885,1.065531502333,0.591934047968,0.520430766547
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,0.655647689946,0.670148536767,0.716683983947,0.720293374941,0.772969939943,0.827431630167,0.914066548401,0.963010232344,1.043197413311,1.029070737121,1.017179271922,1.00417508498,1.032075845314,1.093417810763,1.253324508715,1.244367037936,1.255501377229,1.376162906344,1.37625569645,1.420892286322,1.293685104304
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,0.327521527885,0.345490652054,0.340292909853,0.399498015228,0.424286657966,0.426480194758,0.488322205303,0.491219011006,0.489805998692,0.513433398547,0.498929826568,0.48801062957,0.516995925956,0.550544926894,0.610504567854,0.664905325741,0.674794496921,0.811957528698,0.817205657887,0.832934078043,0.804419883888
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",0.011792241042,0.011638551847,0.01163880682,0.012974121763,0.014756072777,0.015945896074,0.017040390393,0.018562859455,0.018537280229,0.01984399536,0.020965853959,0.020664525947,0.020334687398,0.021784446826,0.024412634872,0.026574809928,0.027365709513,0.016297822174,0.022999798235,0.03338241347,0.032306826764
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,0.533530737593,0.501515278633,0.530476058787,0.548986928876,0.572405527956,0.614539557339,0.716966178763,0.755303869567,0.800579413415,0.888712812863,0.911593377943,0.915887761232,0.961004537841,0.942519622504,0.945841615926,0.779081239998,1.025596536838,0.826385076231,1.032628808945,1.130607118696,1.003080404996
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,0.354049434396,0.355818764683,0.366828281709,0.421788015964,0.462629836357,0.543192714102,0.545121516982,0.624793076128,0.632088754468,0.624319718866,0.665868844971,0.648893403681,0.670480363231,0.659053735545,0.686882649996,0.78348478124,0.845910076144,0.762025731087,0.788105422972,0.876070658742,0.835104328569
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",0.670536464556,0.661653075239,0.69841838405,0.716643677012,0.746516493924,0.830289558551,0.953268373114,1.059955954511,1.116864845691,1.168851600876,1.09658192614,1.097106048718,1.136495634586,1.233884469098,1.350008568546,1.430917283252,1.421197028521,1.522153416121,1.508893217532,1.505475086461,1.349401197283
Contribución a la variación del estado en valores constantes|B.1bP---Producto interno bruto<C1>,NA,1.133330981944,-1.225476587602,-2.656664698395,-6.444201940116,-7.699119866755,-9.022619047228,-3.140493983155,-2.542907563758,-2.866691330675,0.18631039932,-0.946916897744,2.08730065047,-5.293578525879,-10.188221341704,-5.216993066058,-4.007879643067,-7.647792498633,-2.179842157132,-3.456724373711,8.923626101872
"Contribución a la variación del estado en valores constantes|D.21-D.31---Impuestos sobre los productos, netos",NA,0.016783234232,0.058921972222,0.02428843568,-0.03171737973,0.044646476357,-0.07339758153,-0.05636597013,-0.015213377489,-0.035584670277,-0.016552913271,0.025623135715,0.911717596134,-0.152121042507,-0.212018968564,-0.164954423526,0.037418233561,-0.79076276151,0.785780476717,-0.051961758219,0.287849481873
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,NA,1.116547747713,-1.284398559823,-2.680953134076,-6.412484560386,-7.743766343112,-8.949221465699,-3.084128013025,-2.527694186268,-2.831106660398,0.202863312591,-0.972540033458,1.175583054337,-5.141457483372,-9.97620237314,-5.052038642533,-4.045297876628,-6.857029737123,-2.965622633848,-3.404762615491,8.63577662
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,NA,0.080041527009,0.011424136378,0.049662756953,-0.125686576628,0.06345757318,0.019726861836,0.094086315885,-0.056485858876,0.009289225695,0.025939513377,0.08464761926,0.055879221045,0.072751275994,-0.002007721974,0.038958850429,-0.046029422046,0.038434732342,0.07768762432,-0.173881031824,0.030890241302
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,0.080041527009,0.011424136378,0.049662756953,-0.125686576628,0.06345757318,0.019726861836,0.094086315885,-0.056485858876,0.009289225695,0.025939513377,0.08464761926,0.055879221045,0.072751275994,-0.002007721974,0.038958850429,-0.046029422046,0.038434732342,0.07768762432,-0.173881031824,0.030890241302
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",NA,0.065970989533,-0.003180963706,0.061298622093,-0.099510226982,0.026793945071,0.04577983015,0.080792532588,-0.06493358133,0.018662760935,0.035074689278,0.086144406718,-0.00527644618,0.093631149947,0.021101284595,0.005875598673,-0.010482631521,0.041511880095,0.03649003526,-0.166220559809,0.062848435499
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",NA,0.006738930101,-0.006242095214,0.003203692169,0.006221805454,0.00509411978,-0.002901612465,0.005538468431,-0.004855304105,0.003943297947,0.004373739599,-0.00773864818,0.013638934068,-0.017795243269,0.000604156049,0.019800997524,-0.005031783571,-0.000515717933,0.013327879588,0.004475042442,-0.011212236039
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",NA,-0.008678988077,-0.00052892489,-0.003700430305,-0.003779017114,0.002043996766,0.006289059481,0.01120613021,0.004939934705,0.003942314336,-0.013374234294,0.005360335791,0.02011612307,0.002143191461,-0.013165535823,0.020434908795,-0.030715506056,-0.004711207866,0.026523695129,-0.008647391461,-0.022266860171
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",NA,0.016010595452,0.021376120187,-0.011139127004,-0.028619137987,0.029525511563,-0.02944041533,-0.003450815344,0.008363091853,-0.017259147523,-0.000134681205,0.000881524931,0.027400610087,-0.005227822145,-0.010547626794,-0.007152654564,0.000200499102,0.002149778046,0.001346014343,-0.003488122995,0.001520902013
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,NA,0.628817517012,-1.509394030171,-2.984219120372,-6.360497101821,-8.210735231184,-8.503939739293,-3.636580788267,-2.939612818345,-3.200879894883,-0.280708760032,-1.155083414878,0.854442148945,-4.463396770891,-9.735371478517,-4.995735368636,-4.133510396948,-5.794191353967,-3.959265126597,-3.238363544176,7.915729055645
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería<C1>,NA,0.161588711673,-2.549210466884,-3.882169717487,-5.683204179436,-6.960546457206,-8.639342528621,-3.95671102832,-2.350913323853,-3.27646902283,-0.018618266194,-0.94354515513,0.032063929606,-4.091195568283,-8.322760853767,-4.402486080477,-3.822683298051,-4.098126999927,-4.010400884788,-5.072657093419,-6.313404096806
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,0.161047712533,-2.554029304272,-3.882411239542,-5.676843780496,-6.942935962047,-8.637044770129,-3.957403950343,-2.346884879887,-3.277528091234,-0.015293188312,-0.943333618025,0.025034110273,-4.088700533011,-8.310646070004,-4.399108186225,-3.818758333288,-4.104032016389,-4.020593991474,-5.064111620998,-6.324664779995
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,0.00054099914,0.004818837389,0.000241522055,-0.00636039894,-0.017610495159,-0.002297758492,0.000692922023,-0.004028443967,0.001059068404,-0.003325077882,-0.000211537105,0.007029819334,-0.002495035272,-0.012114783763,-0.003377894252,-0.003924964762,0.005905016462,0.010193106686,-0.008545472421,0.011260683189
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",NA,0.034669543316,0.000410695799,-0.001511009041,-0.005769657233,0.022063157941,0.004820695144,-0.017792603409,0.00139106414,-0.007690014138,0.013883158548,-0.005971699682,-0.014885158468,0.033702039135,-0.007480106251,0.004050249824,-0.019184327993,-0.074953281952,-0.068719456618,0.017463286346,0.05495535813
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,NA,0.467072656308,1.046328555146,0.892060339797,-0.700594551361,-1.30931798825,0.098647824698,0.35777471456,-0.62354415853,0.089417579558,-0.287295408761,-0.216439422848,0.890124342189,-0.366619251953,-1.388017236773,-0.605746707858,-0.338592859324,-1.574840379395,0.063086855111,1.717008017669,14.179182448379
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,-0.034513394286,-0.006922814233,0.00740126636,0.029071286209,0.037066056332,0.031934269486,-0.019851871099,0.033453599898,-0.006138437473,0.011321756374,0.010872862782,-0.052860964382,-0.039283989791,-0.017113281726,0.008447169875,0.046950088419,-0.046270692693,0.056768359699,0.099822245228,-0.005004654057
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,-0.014006091802,-0.006298905294,0.002484603616,0.010257897853,0.007957118683,0.007761044045,0.007239072041,0.005943998721,-0.010357708665,0.006426362181,0.013522635756,0.003335024194,0.001257441802,0.008992230288,-0.014539668274,0.021981573863,-0.019582704814,0.017890982093,-0.007291602701,-0.029962340867
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,0.00118515189,0.001388089681,-0.005528532141,0.000773101557,0.00238716902,-0.001388960677,-0.013339014233,0.004676046085,-0.016364061184,-0.004961360497,-0.004139629523,0.006384768103,0.005061181833,-0.003158588737,-0.006888748706,0.001944239088,0.004662865076,-0.000727850713,0.000439538628,0.005469450514
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,0.000947736459,-0.000538443334,0.001202436975,-0.000151827601,-0.000496435812,-0.001681475071,0.000125081445,0.000019993637,0.000611806267,-0.000512685491,0.000170818017,-0.000092858222,-0.000350987048,-0.000251040634,0.00026709556,0.000542693684,-0.000781972308,0.000263728504,0.000106616712,0.000024752474
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,-0.00441240074,-0.002000776875,0.006581856381,0.010306666087,0.006530631485,0.017265227706,0.008645740888,0.004658380475,0.02882950848,0.030194195369,0.016912860793,-0.01558939406,-0.031622390895,-0.002677917541,0.008829766217,0.010276641719,-0.017312992365,-0.0151569966,-0.013901634584,0.009837310155
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,-0.000405014715,0.000312705926,-0.000867896976,-0.000159434611,-0.000674872018,0.001022714312,0.000429892856,0.002958784388,0.002035232422,0.000836441171,-0.005179987775,0.005009970779,0.005092596459,-0.002725713265,0.002610854898,0.002973656742,-0.003752655214,0.012150491652,0.028751994506,-0.001557078706
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,0.000051171486,0.000105103658,0.000375419204,-0.000118898622,0.000338716918,-0.000248106269,0.000116857638,-0.00021404147,-0.000052693466,-0.000075948048,0.000287921493,-0.000114724366,0.000161928118,-0.000240486373,-0.000670341024,0.000422075407,0.000190603444,-0.000224968406,-0.002641929438,-0.000191461444
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,-0.018011147245,-0.004902599694,-0.000316281296,0.004790124326,0.017787260614,0.009920147818,-0.018829864171,0.015819485964,-0.002580153116,-0.023028460855,-0.019483794682,-0.045075013809,-0.008659441652,-0.007816033298,0.009939950337,0.010862552523,-0.010386134789,0.038227246884,0.089936711033,0.005712109382
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,-0.000559542471,0.00272297627,0.001779817712,0.001556102649,-0.0030817559,-0.001814578775,-0.001899831956,-0.00028456697,0.001748439452,0.007261501386,0.001609270328,-0.007193232312,-0.00351386871,-0.005003322768,0.005951312122,-0.004834472617,-0.003540463578,-0.000144651089,0.00058189849,0.005240966138
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,0.000584976219,0.002216795451,0.001447103584,0.001288711006,0.002451103091,-0.000460372283,-0.001030230734,0.000537911,-0.007158020907,-0.004242240978,0.007412029115,-0.000296650679,-0.007454833539,-0.003580306848,0.002223054305,0.002816728999,0.001766172471,0.003162544312,0.004887824769,0.003091732093
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,0.000096060533,0.000051199208,0.000035300158,0.000013234115,0.00434350705,0.001363498409,-0.001561992677,-0.001498564175,-0.002589708198,-0.000086653106,0.000558660108,0.000589657001,0.000390540918,0.000550329318,0.000211695475,-0.000932887608,0.002843367924,0.001563989947,-0.001916037113,-0.002125327809
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,0.000001114626,0.000028254749,0.000062891085,0.00010274675,-0.000138449566,0.000205146234,0.000400976891,0.000205687964,-0.000392882481,-0.000473771158,-0.001073280067,0.000134112346,-0.000093101528,-0.000433026247,0.000210520322,-0.000120795396,-0.000135987162,-0.000031567503,-0.000259801642,-0.000370440871
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,0.000014591473,-0.000007213978,0.000144548059,0.0004128627,-0.000337937234,-0.000010015963,-0.000148559086,0.000630484279,0.000131803922,-0.000015623598,0.000275359221,0.000047376644,0.000446944451,-0.00076940562,0.000301678643,0.001018082015,-0.000240791378,-0.000204589385,0.001128666569,-0.000174325116
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,NA,0.407688703692,0.21357133397,0.253603229344,0.073699118063,0.403511314891,-0.465008588242,0.458366459357,0.468404490952,0.36048400879,0.457632559246,0.097895762159,0.265261684347,-0.750811988474,-0.238823172649,-0.095262124325,0.134241942366,-1.101273115497,0.915954868429,0.007481960509,0.689157323052
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,NA,0.057991480209,0.028661637225,0.043759008482,-0.011119469989,0.029669975832,-0.027246557371,0.047388624139,0.062798918225,0.023638288748,0.056169874484,-0.03964017628,0.126403218755,-0.053687024629,0.08343248785,0.144471333444,-0.05114746274,-0.147895171708,0.137183576093,0.037214134325,0.115477061074
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,NA,0.045197493991,0.062045424488,0.055930867969,0.027347204087,0.061349753727,-0.253719069523,0.261542515732,0.198311955306,0.078252325966,0.154891053436,0.056546250558,0.147895305343,-0.187138497709,-0.053925940649,0.000465192832,-0.135455032784,-0.179951607981,0.101482728402,0.163478345303,0.172876778901
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,0.148208026631,0.031449539301,0.04800070787,0.044015623787,0.173437653318,-0.296508470956,-0.026348280351,-0.004607163898,0.063639795584,0.058334610852,0.018940295937,-0.300254948299,-0.147784538978,-0.095217827898,-0.007260265031,-0.069867029562,-0.2244229156,0.396118015517,0.113089081459,0.223042850654
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,NA,0.00750538777,0.007617159656,0.004035578927,0.010278217951,0.009378482245,-0.002800246091,0.011863371524,0.005932906361,0.011532702694,0.002464477998,0.005053065512,0.00448562066,-0.00642414822,0.016891491472,0.009966643105,0.007925205248,-0.036657119974,0.025806833104,0.02973013135,0.029841540331
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,0.056245975211,-0.048941833857,0.019223065951,0.028436257109,0.050675882544,0.018313645634,0.044043657144,0.016400260036,0.073789400188,0.093515627397,0.038754319532,0.022983940666,0.036738976705,0.06677469787,-0.068913004676,0.06564291022,-0.130966338461,0.023258456535,-0.024894185211,0.076070487802
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,0.035987538412,0.032651768843,0.036524809247,0.034613462555,0.036044225024,0.01305707508,0.051361916484,0.047935840211,0.054172536233,0.007931001514,0.060130974216,0.05473445555,-0.023580389437,-0.057341751802,-0.023738096872,0.081072130905,0.048868471863,0.067998598707,0.060693503516,0.026590503854
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,-0.004235884445,0.045586131563,0.008125933961,-0.005594487571,0.030107044292,-0.012181221337,-0.010543052646,0.084480374221,0.026523642418,-0.018753381388,-0.00650205858,-0.00898144552,-0.042275376153,-0.015871045218,0.021303347092,0.030911931414,-0.045311955527,0.153654020561,0.069424840319,0.077125747121
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",NA,0.038744313576,-0.030921215576,-0.042919615369,-0.034746741553,-0.000638672413,0.047123417306,-0.076119420834,-0.026790788845,0.007445797488,0.128346704269,0.040526033029,-0.035188309952,-0.252204185456,-0.05706915032,0.027249622843,0.094552861638,-0.043074902138,-0.099757504438,-0.494058982877,-0.025061985695
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,NA,0.022095847813,0.037752652749,-0.015526388823,0.002864821136,-0.009243262798,0.004162175734,0.018700405539,0.05365963504,-0.043626957798,-0.009996354436,-0.022512890504,0.049443286166,0.003461035021,0.032215222874,-0.073876012865,-0.039184644824,0.015415445595,-0.029907411755,-0.004479740113,-0.011763560374
