Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<R>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,3.120550340127,3.321831023836,3.512707829908,3.661036911757,3.675488811774,3.358734300348,3.531659237211,3.882499095652,3.54165258541,3.533348125475,3.509824096537,3.27093092792,2.944279981255,2.331917566037,1.956176880847,2.016362979081,2.80126183971,2.960718070607,2.844006487156,1.625548923497,2.280443719314
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,0.130883094734,0.105335299571,0.11305422111,0.095088106994,0.108785987093,0.104236998245,0.09794014809,0.091131474666,0.083244117227,0.077866765573,0.072289505473,0.072332458965,0.081584062086,0.079430710302,0.079491698508,0.083240724044,0.077277835836,0.073089241868,0.060287055451,0.06011369865,0.069335439003
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",2.315774720025,2.946424505416,2.984347151862,2.783451576926,2.755937457461,2.781663797487,3.280992263355,3.442109481424,3.817485429588,3.708197816845,3.552133026217,3.44440050882,3.655536025852,3.496355699275,3.334984691705,3.398295319578,2.79785422293,2.223203725166,2.006102081859,1.99361274509,2.250519915021
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,7.653512092503,6.840924497179,8.058550784982,7.150513220645,7.910848296493,8.332177080699,7.423984714534,7.087909993835,6.700009877093,6.169649781874,5.722824933414,5.508784616566,5.885625448487,5.630950081912,5.677399018257,6.182441014262,5.960655263201,4.660187035731,3.942467701026,3.887667964658,4.124213664104
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,29.714608326621,30.377647399488,30.103067464931,30.790087945204,30.349075024974,30.805023395546,30.244364523946,29.383159284044,28.007326332423,29.306616596199,29.206318379735,29.323504641047,29.391856127371,28.824590158861,28.315172579359,29.003197629444,30.410509162943,30.974806587171,32.084010003978,33.043781667688,30.495523589288
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,2.790270243882,2.642932321494,2.52109439015,2.464001012765,2.42525337611,2.402062176938,2.553182414598,2.4842236735,2.422477917682,2.212237198816,2.261501586211,2.198140609824,2.18026874342,2.291770777922,2.033249484444,1.900512626266,1.963689746408,2.151468547565,2.016251460518,1.989617405802,1.981190460619
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,0.404972895422,0.459907298002,0.435499214347,0.454604113035,0.463959759315,0.453530006025,0.485279931266,0.471190448939,0.52581741706,0.57799652381,0.279357652504,0.530902995907,0.803954878336,0.88850203248,0.894408838084,0.867349494488,0.856108290562,0.923746489866,0.904156872325,0.895344985062,0.914026897247
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",0.07715175141,0.083618657994,0.07582924369,0.080493968221,0.083839181558,0.083578167777,0.084065989347,0.119905944815,0.106564461755,0.11912473126,0.114169973173,0.103148457449,0.098455659365,0.107720204987,0.102403932806,0.103744250271,0.10978854292,0.11282543075,0.130703214526,0.068171277792,0.064497626507
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",0.342010735745,0.295543074848,0.248665650043,0.248472878327,0.240234845871,0.2421951257,0.19069970257,0.21391248565,0.204488069167,0.185858003209,0.185074696583,0.179473775879,0.188276921809,0.198832564936,0.200468724281,0.2061239209,0.21828566377,0.200947794365,0.20706975131,0.292065177391,0.232288275741
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,0.214281398798,0.236413018397,0.226956379817,0.218816212697,0.225944311707,0.196499664116,0.175647624068,0.202097108992,0.218661726875,0.176166686521,0.180884179613,0.165271254603,0.155793900672,0.132429073692,0.139329149826,0.132053062768,0.12828714787,0.139426097029,0.139102043978,0.1331303936,0.105571116412
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,0.601338751892,0.55708481987,0.538374111443,0.553518454588,0.641086549903,0.49014188824,0.389877634544,0.417985541287,0.393037241118,0.383543985533,0.399886918973,0.44339499521,0.431467671151,0.446053090462,0.474247940056,0.54565592259,0.567349530549,0.62244231351,0.625046752401,0.605004266614,0.544783120816
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,9.481106744674,10.259958161924,10.329394870235,11.216363739996,11.213003200303,11.237623679571,12.032857997882,11.728329812752,10.437116904201,10.609900779365,10.957569768821,10.158062497818,10.221056381738,8.995092212697,7.42450630884,6.159736813101,7.003087783259,8.326970072569,8.218329788064,8.831434699231,7.545599122282
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,0.281015875235,0.269224395259,0.252587498493,0.259222369626,0.252965347692,0.236678071134,0.214960596839,0.238996955579,0.253924042555,0.274968960349,0.257466538891,0.281585663337,0.306276840081,0.313755150981,0.308523792532,0.337522695732,0.347910194626,0.348965155806,0.357133692492,0.41028155164,0.373704932003
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,1.009881841944,0.937447833869,0.977414205418,1.111061120634,1.077149198894,1.290527431932,1.20191390332,1.046381857139,1.067704861648,1.10705775839,0.890197989399,0.995485580631,1.029601376894,1.150737777342,1.249915670112,1.363593838025,1.318879333365,1.234227554029,1.361224139254,1.06741217668,1.095140684024
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",12.79885718877,12.956371711005,12.785313515308,12.460412228748,11.965132098209,12.327646355721,11.033537406702,11.259123402222,11.0520037752,12.042362456258,12.017298283489,12.52088205731,12.158265933153,12.478705638682,13.679421192644,15.546936414621,16.1279614364,15.168805437113,16.314704418173,16.829686658172,15.852005055921
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",0.222416256414,0.24410634012,0.249461893679,0.274212766544,0.265686459808,0.2660037696,0.284098758145,0.259765558428,0.262117293074,0.338430066139,0.354056043574,0.408025243539,0.470472037149,0.477915605061,0.522717972022,0.522411899733,0.521294167769,0.526088679711,0.526068863078,0.509528610455,0.452169296225
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,1.491304642434,1.435039766708,1.462476492309,1.448909080023,1.494820695603,1.578537058792,1.598242564666,0.941246494741,1.063412622088,1.278969446551,1.308854748504,1.339131509542,1.347965783603,1.34307602962,1.285979573713,1.317556690949,1.247867325444,1.218893014857,1.284219007857,1.41210446525,1.334547001491
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,48.416072591031,47.565217343907,46.832723979289,47.015852650989,46.558226449233,45.826241493471,46.782798288236,47.684893581968,49.892676789528,49.299916429556,50.30298849232,50.137222496631,50.040576041386,51.392339603341,52.499421130541,51.501760190266,50.244542033168,51.405238624719,51.470668290849,51.486253929691,53.085229230688
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,7.628035087454,7.44656458593,7.639795714304,7.804011379024,7.610229154875,7.34675012426,7.213838466013,7.270172943166,7.876837708892,7.601223362722,7.676161489044,7.59929238218,7.595382322899,7.734249024422,8.084629012836,7.661286374557,7.258196244548,7.23976219409,7.478450897188,7.599071895503,7.821182656587
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,9.049075758009,8.770297781099,8.661780138948,8.791212764426,8.778416308821,8.630039454524,7.946134184858,8.853223185081,9.646298408359,9.097072691631,9.000125330276,8.81223472868,8.473190516634,9.260799563261,9.224088710589,9.009315126029,8.420057809137,8.59858824843,8.735965892041,8.909585244924,9.1761480137
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",7.496269833517,7.508760314522,7.578602440595,7.708980184682,7.696574642336,7.384150406905,7.352859497964,7.899773842652,8.512489350624,8.64784329585,8.914089017679,9.316646293781,9.3227323964,9.474858345437,9.930068598425,9.757142605965,9.763775697308,9.676737839049,10.30612260309,10.782515241545,10.973807382953
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,0.272440710788,0.28038611465,0.285736328825,0.306554370233,0.346015233249,0.359062703877,0.40340950945,0.406879283298,0.421167396087,0.46385925954,0.481791234802,0.499448448204,0.518810943165,0.61128219681,0.655569644451,0.673062448257,0.685004961886,0.629845408947,0.621393936045,0.685255837318,0.721244353712
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,0.828655396664,0.953580988923,0.819569830778,0.895171953026,0.975286703003,1.109961732433,1.298371932247,1.590796550309,1.585734775339,1.672308056998,1.866731067904,1.817883604684,2.018528395033,2.070087478027,2.157019574216,2.154719334352,2.144330231049,2.212332304467,2.092173601656,2.227205090447,2.342746805374
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,6.861348069018,6.786858472068,6.648395316321,6.635573783376,6.644303540186,6.638487371294,7.338397093425,7.42229780442,7.580641825362,7.447008270379,7.481618429645,7.557917126729,7.466090212899,7.598017481159,7.652829948604,7.489682220736,7.397184183161,8.084872146546,7.925795112877,7.797050037498,7.900290087095
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",0.817566155767,0.746110522667,0.792878985916,0.786866415183,0.795460894006,0.876052897773,0.869766873081,0.731435755635,0.821836761193,0.791822088832,0.825433770189,0.761604968202,0.779319995667,0.76913750391,0.714501362944,0.732666303493,0.710851734498,0.809079433363,0.824639705575,0.826180347345,0.885211307851
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,0.000443397909,0.000431948985,0.000433915969,0.000444192598,0.000434609182,0.00042865904,0.000421150349,0.000428085464,0.000436792137,0.000436288821,0.000414787662,0.000416925669,0.000422301856,0.000454110309,0.000471550766,0.000472343984,0.000479534424,0.00051460806,0.000543150235,0.00057392942,0.00054803449
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",2.376468887375,2.372641762529,2.259019640116,2.032246112172,1.885824686156,1.949067630455,1.870289028106,1.765923185801,1.770048546311,1.70614098404,1.748615539209,1.652451222198,1.577864052587,1.548408541337,1.707386894354,1.703406131749,1.661793868541,1.773948719046,1.216105513374,0.397351047322,0.368132224743
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,3.776092168131,3.582707196381,3.481384892912,3.266290908845,3.302361179225,3.205304233366,3.509374607616,3.381953592461,3.421360061886,3.344385998246,3.410302700332,3.496529450821,3.477522820345,3.534179538502,3.458742654275,3.46330094323,3.359063056153,3.56266689191,3.435167037076,3.387647914518,3.522634763393
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,2.270232671628,2.049972258565,2.076457720061,2.246738332864,2.184749060623,2.153233618168,2.363841056786,2.284102199932,2.152897471836,2.285797681402,2.293010450893,2.171179465062,2.154435538913,2.230950139098,2.316281191825,2.318448538678,2.2986533086,2.451455541346,2.536815444936,2.447162939884,2.428933837781
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",0.137519638346,0.134146181972,0.128457924725,0.130973816747,0.135082078269,0.133357837905,0.141026812061,0.141838361253,0.140704987729,0.137034298688,0.139762121967,0.135589840725,0.134122844908,0.139552999588,0.141391902398,0.138320704092,0.131919920009,0.078809664406,0.098939408136,0.134413789518,0.140186448301
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,1.822424996608,1.826942599115,1.651992189907,1.634238283864,1.62795001341,1.648601101968,1.638076659421,1.231379044815,1.407702130894,1.472630102882,1.783313313788,1.652199641659,1.753070935334,1.619257496432,1.706787866946,1.687079530532,1.91265041366,1.694352534508,1.8653696217,1.973029269853,2.437057988612
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,1.84100615098,1.850356499762,1.775232470911,1.76935318083,1.662238382636,1.599380058202,1.760411314663,1.690960457091,1.705840874496,1.698195266019,1.726024241673,1.7044345965,1.689159315295,1.679731214136,1.62061802814,1.594370754655,1.536997757844,1.426494989387,1.430621581308,1.467065885455,1.548419129447
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",3.238493668839,3.255460116738,3.032986469001,3.007196973119,2.913299963257,2.792363663302,3.076580102196,3.013729290592,2.848679698385,2.934158783506,2.955594997257,2.959393801537,3.079923449451,3.121373970912,3.129034189774,3.118486829957,2.963583312348,3.165778101164,2.902564785613,2.85214545914,2.818686196651
Contribución a la variación del estado en valores constantes|B.1bP---Producto interno bruto<C1>,NA,4.598581036705,4.805903321188,2.941061605871,2.100023906966,2.29209186503,-8.180891474541,1.975620253739,0.749867705875,4.505145453843,0.515951583156,1.109462746347,3.685662465192,-0.426010846743,-0.114110286371,3.235433612828,2.830231196235,-8.157870171102,4.863990630026,3.288550541326,0.046783526869
"Contribución a la variación del estado en valores constantes|D.21-D.31---Impuestos sobre los productos, netos",NA,0.262033911134,0.258796710041,0.334816767758,0.010908664117,0.330467820061,-0.842722981861,-0.185525773736,-0.051810323164,0.182050267167,-0.137446792624,0.266601865885,0.373330978346,0.086951966077,0.081006292781,0.214853983925,0.235028558862,-0.551300137707,0.454254138496,0.184633701958,0.08558185006
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,NA,4.336547125571,4.547106611147,2.606244838113,2.089115242849,1.961624044969,-7.338168492679,2.161146027474,0.801678029039,4.323095186677,0.653398375779,0.842860880462,3.312331486847,-0.51296281282,-0.195116579152,3.020579628904,2.595202637372,-7.606570033396,4.409736491529,3.103916839368,-0.038798323191
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,NA,0.338622227787,-0.302386125269,0.023711236322,0.308236184755,0.021336091526,-0.017625871064,0.142073181843,-0.359210387445,0.120854267867,-0.093950334226,0.434051983272,-0.32074002977,0.121799793453,-0.197354030224,-0.284666341494,-0.123679679728,-0.082223682153,-0.195256009374,0.38582383129,-0.290268610052
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,0.338622227787,-0.302386125269,0.023711236322,0.308236184755,0.021336091526,-0.017625871064,0.142073181843,-0.359210387445,0.120854267867,-0.093950334226,0.434051983272,-0.32074002977,0.121799793453,-0.197354030224,-0.284666341494,-0.123679679728,-0.082223682153,-0.195256009374,0.38582383129,-0.290268610052
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",NA,0.276880356857,-0.293372986787,0.015211809368,0.324111466893,-0.140115108955,0.091549156926,0.161783621174,-0.438610670926,0.246349683864,-0.057622491334,0.438122078017,-0.310747483418,0.236339669621,-0.238935970304,-0.21324797565,-0.118247587319,-0.096205232232,-0.193085774989,0.386352085581,-0.299017495059
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",NA,0.078972224391,-0.065756557761,0.011440969941,-0.000577952547,-0.010785491591,0.015059890662,-0.001132059755,-0.007191555694,-0.073780956896,-0.050612754717,0.002091729628,-0.039931212238,-0.073523861045,-0.001141755013,-0.024211819182,0.003888983679,0.012666350541,0.005828319563,0.002797678862,0.007637347433
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",NA,-0.002824386296,0.037023659309,-0.042717225724,0.012551826731,-0.005789870681,-0.000986556885,0.019964018177,-0.027617347827,0.003059243935,-0.01724670992,0.007687025515,0.028623321389,0.016970195155,-0.016348252824,0.007435667425,-0.006650242683,-0.011806110949,0.001689904603,-0.020434062137,0.004845550692
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",NA,-0.014405967165,0.01971975997,0.039775682738,-0.027849156321,0.178026562753,-0.123248361766,-0.038542397754,0.114209187001,-0.054773703037,0.031531621746,-0.013848849888,0.001315344497,-0.057986210278,0.059071947918,-0.054642214086,-0.002670833405,0.013121310487,-0.009688458551,0.017108128985,-0.003734013118
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,NA,2.661455080064,3.33125066391,1.0166397391,1.260771373757,1.621893355885,-4.449849459666,0.17490513632,-1.421023861916,2.573968335007,-0.51526241826,0.018321087226,1.885391243338,-1.767589227123,-1.044936836334,2.636601650279,2.554063771169,-4.491470314644,2.036034351896,1.009355886923,-1.372340156617
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería<C1>,NA,0.33333390919,0.37284634644,0.240832918527,0.107620455598,-0.24192901685,-0.130305499965,0.422535035373,-0.321551937937,0.149008671904,-0.010619317199,-0.201757953334,-0.205876208251,-0.624788372212,-0.37800260423,0.131866407716,0.860405300315,-0.092226424864,0.011750795912,-1.163197053174,0.665215845735
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,0.354037775242,0.359694148334,0.256002432837,0.091638043762,-0.239769235759,-0.115996272584,0.427543296926,-0.314288801249,0.150878012508,-0.005415035947,-0.202603408512,-0.218134724526,-0.622296636986,-0.377972884231,0.125424183815,0.864181047105,-0.082075305435,0.021620625601,-1.165000565736,0.655961667818
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,-0.020703866052,0.013152198107,-0.01516951431,0.015982411836,-0.002159781091,-0.014309227381,-0.005008261553,-0.007263136687,-0.001869340604,-0.005204281252,0.000845455178,0.012258516275,-0.002491735226,-0.000029719998,0.006442223901,-0.00377574679,-0.010151119429,-0.009869829689,0.001803512561,0.009254177917
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",NA,0.766143503958,0.181347485333,-0.119032549288,0.030361226003,0.089484629641,0.230914049515,0.22912023014,0.404002038577,0.057772092622,-0.137737504043,-0.069518176917,0.345866236238,-0.174075181096,-0.165176568152,0.173260216905,-0.521255353605,-0.756016571302,-0.119525026017,0.053071625951,0.257960042521
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,NA,-0.498002138662,1.604912447618,-0.697736565382,0.926464781319,0.612309937252,-1.515540498747,-0.196044535294,-0.337658906382,-0.252408398553,-0.417297842615,-0.15292240375,0.593765119918,-0.278663824699,0.039970440067,0.705070770675,-0.053085426303,-1.680640235575,-0.525958075136,0.073048189529,0.238475152054
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,2.059979805578,1.172144384519,1.592575935244,0.196324910837,1.162027805842,-3.034917510469,-0.280705593898,-1.165815056174,2.619595969034,0.050392245598,0.442519621228,1.151636095433,-0.690061849115,-0.541728104019,1.626404254983,2.267999250762,-1.962587082903,2.669766657136,2.046433124617,-2.533991196927
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,-0.025800537839,-0.000676572318,0.01537441037,0.012183264048,0.031866272579,-0.057752844826,-0.019879915056,-0.043580376231,-0.110576215275,0.060932640631,-0.038973425209,0.062485480313,0.101738842406,-0.260841440288,-0.071247033852,0.118754079943,0.012264790275,-0.03714680493,0.038795519253,-0.007500074412
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,0.076083612371,-0.003478412449,0.032475085716,0.019098912144,-0.000034428917,-0.007950299284,-0.004780548384,0.058569903123,0.078218690866,-0.297197521075,0.257435514362,0.302682945616,0.080762039112,0.004886193118,0.001003173489,0.012988639988,-0.007719840049,0.024388488009,0.02063198509,0.019109526204
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,0.010312178334,-0.004145134163,0.007032101725,0.005105856194,0.001654674603,-0.006389525785,0.0382088416,-0.012542390576,0.01792701192,-0.004365696303,-0.009877122015,-0.001064054802,0.008805645864,-0.005433125602,0.00469689381,0.009151562241,-0.00616726433,0.024235175884,-0.06029008981,-0.00364347702
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,-0.032876873102,-0.034926794071,0.00711496871,-0.00319304326,0.007511614603,-0.06709635884,0.027438881472,-0.00789102649,-0.010256892576,0.000171589201,-0.003609726021,0.015742397768,0.009708594833,0.00140740391,0.01232419924,0.018339731823,-0.033730929582,0.016193810247,0.094600137052,-0.059668229002
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,0.033003263831,0.001450665616,-0.001704647501,0.011872983573,-0.024940694775,-0.035221581551,0.030442156341,0.018204291558,-0.034558474885,0.005650767881,-0.01377930201,-0.003735316611,-0.023928989198,0.006741087243,-0.003003597879,-0.000135092019,-0.000235250821,0.006441857334,-0.001593590099,-0.027509887296
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,-0.018635935137,0.007163030875,0.031423661894,0.101031066127,-0.139710159315,-0.132159719862,0.036365713754,-0.022001040825,0.007785958842,0.01840615633,0.048427378528,0.003975117946,0.012685184763,0.027653683912,0.089062317665,0.037750911364,0.004314747135,0.033006654361,-0.000146614703,-0.05996627704
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,1.250663907658,0.565857439439,1.216849037293,0.232115208203,0.282197137449,-0.189160735781,-0.072820925924,-1.212948339462,0.650775337782,0.404204744154,-0.686807351839,0.439707522528,-1.264284237542,-1.579058029268,-1.065475300426,1.0415545453,0.644578881603,0.291098506331,0.903531104775,-1.282305479556
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,0.00058902201,-0.004497785786,0.014258760719,-0.000944689156,-0.010862397743,-0.039303167436,0.028758031001,0.016831181368,0.03343266941,-0.016174018774,0.027243212479,0.035979507279,0.006141679925,-0.005583415832,0.039919225949,0.020234161757,-0.027413163173,0.025539486026,0.066640175335,-0.036401787289
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,-0.029324709758,0.086939953309,0.166323907252,-0.011291531049,0.242958307321,-0.18694080066,-0.13485951428,0.029329378461,0.089227459016,-0.212266778371,0.116332132894,0.072063427753,0.116234132699,0.097751610419,0.157796341291,-0.007387170327,-0.185338460809,0.193206399812,-0.258709573659,0.02824085278
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,0.753323774783,0.443391611159,0.041567113433,-0.244009495976,0.645075236781,-2.196750670065,0.448023517848,-0.12424421986,1.532884625791,0.036939267977,0.642498295761,0.08549651976,0.267279065975,1.185105927265,2.370526028501,1.037483617668,-2.196607453353,1.939444675276,1.068434991699,-0.970265475206
