Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<R>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,0.260518879761,0.234841330855,0.233199066397,0.254046007415,0.257542041145,0.275966432649,0.26376969698,0.272745562249,0.257958717942,0.253586377688,0.231447911111,0.235208945804,0.233673731867,0.225210751551,0.234039195965,0.253765457275,0.251926098898,0.258690015565,0.267718625419,0.274953712797,0.254554033174
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,0.181571087882,0.182150527394,0.201247733767,0.192794134776,0.18027285065,0.150319636253,0.153626965406,0.154079618764,0.154453461928,0.173342885234,0.172171659459,0.201731600397,0.206208528779,0.226303774231,0.210366895574,0.216097709778,0.217429190953,0.242781566079,0.242049419558,0.229816524628,0.225668418423
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,0.111532681943,0.114939107347,0.136930330396,0.149038871872,0.147706368487,0.1328856373,0.118009415842,0.103643078218,0.105392333009,0.120241626314,0.116793920896,0.118773810394,0.176978005823,0.169691229093,0.158714629774,0.202198326491,0.202963585574,0.202603610707,0.202499257527,0.215201149117,0.19445567775
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,0.624930323886,0.641629335233,0.63878146471,0.611182316594,0.496887618289,0.449874453952,0.434303524322,0.439469009027,0.449917697012,0.449652300801,0.33687052466,0.388453464059,0.369301824937,0.35709762277,0.351265366767,0.335329704243,0.3152244177,0.356337045987,0.330378817651,0.326200880177,0.304098204003
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",0.770741869583,0.649278566079,0.675701786313,0.852107629621,0.701267309366,0.69579797163,0.587862079799,0.546470448425,0.526760559521,0.516101981419,0.447125052731,0.467188282594,0.435441857698,0.489826084013,0.457806816362,0.506354140903,0.59838060228,0.529869071373,0.538975085542,0.562756839509,0.554633095171
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",0.123523268674,0.115764652883,0.109878694509,0.108537338867,0.115579510671,0.115218954998,0.120979871062,0.110581201132,0.11388075406,0.115467661027,0.112162343052,0.109221339849,0.106613984108,0.087253042811,0.083204601098,0.087669257689,0.087613975296,0.093641684491,0.095461824207,0.084690040882,0.089887267559
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,0.260644917867,0.266789766417,0.243652040442,0.251341333798,0.285893873881,0.263256657689,0.221924555901,0.229641273827,0.205698906225,0.230942177505,0.236200807522,0.27230285205,0.261908132123,0.210165186979,0.240314652643,0.160091053553,0.16011066548,0.159084081937,0.188771623293,0.055430238068,0.048408817796
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,65.473711864636,62.669460067779,65.025466658613,64.355709686856,62.016375608519,61.005659069159,61.61166366505,62.687095297387,64.049436511163,65.740873384609,66.926632027818,67.770410384914,66.812544195216,66.01087926636,66.59061284605,65.413957199825,66.103747792729,66.006284499255,67.000045509813,66.643658228452,67.985390162794
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,11.196197904334,10.820642890545,10.912463513992,10.936605883851,10.6995446907,10.64682827901,11.704016611889,11.200711352286,12.296924305384,13.010014741857,13.341833076732,13.716956456148,13.374311481195,13.705917591879,14.004892770238,13.618679188463,13.952717154816,14.206521635967,14.886983966966,14.691860163755,14.878458525701
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,12.034960223599,11.47334831608,11.79767200798,11.81553654203,11.003387653029,10.88016278704,10.076477358867,11.007796536784,11.280950913545,11.912387916549,11.709164739491,11.861115963995,11.620839351042,11.547069719203,11.731144691457,11.075071581237,10.712107196905,10.637852764107,10.761054598807,11.299257552985,12.078872519161
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",7.46713781937,7.201315984699,7.347615338484,7.276929836783,7.09005068468,6.72819561997,6.211576728156,6.507478686631,6.829213410441,7.070714116588,7.190410800127,7.342854300875,7.125566179974,6.969908675778,7.084612916834,6.895365821984,6.912799222966,6.020373117752,6.692298941254,7.249612835968,7.3564871259
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,0.277506015593,0.270678739563,0.29120351611,0.316005963267,0.351338373901,0.359712974119,0.391177127044,0.40401684899,0.409961786415,0.468732951415,0.497907286934,0.515076255084,0.565138558452,0.625083847421,0.642291092021,0.663752637813,0.69054963513,0.598004134884,0.59074409936,0.662054702436,0.71331220675
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,1.058638488173,1.149196990772,1.230795496605,1.39932853675,1.468619562017,1.780711068414,1.954835691522,2.1582782607,2.171609265846,2.33294647233,2.590743389072,2.612002550721,2.719152182801,2.902735423149,3.213702409435,3.400903505582,3.625490783616,3.674772137264,3.71694310326,3.775000502644,3.873233683601
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,9.279664350829,9.003065709154,9.233610497262,9.181182980422,8.996614385272,8.835529966993,9.204377285509,9.399226198269,9.439224098647,9.383542836978,9.494630010795,9.700696714706,9.539035038401,9.228682309415,9.073393840038,9.003727683504,9.181773458982,9.824741319533,9.787100253377,9.858560595382,10.098199883469
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",1.829912249335,1.787171312111,1.904497960952,1.868331537593,1.723938234299,1.883485003174,1.766316916671,1.730663462984,1.860928193483,1.759592470123,2.049739667534,1.909669957451,2.018133048286,1.855307573006,1.719307018232,1.693443790955,1.836252957775,2.199043927643,2.06257891584,2.182953005382,2.246427556423
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,0.12272906702,0.115768438631,0.120218212045,0.120996880008,0.116464086741,0.115974069971,0.116419514176,0.117738687173,0.119182868037,0.122728013009,0.118049836465,0.12213762856,0.12450812371,0.130526849129,0.131840691674,0.132605524794,0.142089346911,0.155469773387,0.162842085455,0.171981379219,0.170866766994
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",3.036339842631,2.862071728504,3.118972979906,2.975610521163,2.901657346959,2.827626664725,2.788153512503,2.701478183748,2.693908155682,2.685982962013,2.785173462575,2.823650596881,2.757977883945,2.702603896678,2.887019882885,3.000047027362,3.139561118625,3.389663561905,2.70458318938,1.112243595154,1.09865693842
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,5.60378561376,5.217791783858,5.380436590646,4.916990374008,4.824045902656,4.686314966183,4.844641325323,4.887923665978,4.882171831808,4.881589668399,4.900587701492,5.128325357581,5.080874187965,4.715108505693,4.57465426583,4.547691405934,4.614663467522,4.845762066624,4.562516537658,4.623623682733,4.656845806259
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,2.572919810746,2.555588390053,2.638836203034,2.587812409499,2.435588831449,2.354241018203,2.407444248607,2.4309104061,2.318984476333,2.221582227706,2.297689480383,2.34550204343,2.115259648986,2.197819343103,2.106913006909,2.175295836963,2.109391768064,2.290925324535,2.281926244025,2.282491998183,2.344063473175
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",0.487835605913,0.463813237381,0.462046174631,0.46511705379,0.446420920564,0.433049811106,0.426005102475,0.438164149314,0.420525130279,0.417957190304,0.435193962192,0.426931120338,0.421560651878,0.411685307432,0.40799221002,0.40760634574,0.412275496643,0.246327123073,0.300064824239,0.432732251951,0.448932423447
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,3.474890240133,3.320395378314,4.14109860577,4.153549498105,3.860737930405,3.673715961326,3.708734261278,3.476171403058,3.280122358788,3.154277807208,3.107159594811,2.930871898276,2.98905877005,2.920925275245,3.098517868267,2.980550673635,3.034962692398,1.969743860461,2.766109824058,2.632807608813,2.333375581244
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,3.001952176753,2.799878444162,2.828104503151,2.872511708783,2.837192157655,2.719560510876,2.719869649753,2.747255125496,2.725283269285,2.786179889795,2.779955690594,2.771886664104,2.768301037588,2.669016159015,2.62803482606,2.603078450093,2.634808362231,2.472466803017,2.447640652386,2.445391787228,2.474450924261
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",4.029242456448,3.628732723952,3.617895058044,3.469199960803,3.260774848195,3.080550368048,3.291618331277,3.479282329875,3.32044644719,3.532644120338,3.628393328621,3.562732876767,3.592828050942,3.428488790213,3.286295356147,3.216137725767,3.104305130144,3.474616949103,3.276658273749,3.223086566618,3.213206747988
Contribución a la variación del estado en valores constantes|B.1bP---Producto interno bruto<C1>,NA,6.707642696243,-0.565155955521,4.382805387414,4.980200904022,4.721526107232,-3.327797659339,1.066703899972,2.43709264307,3.156476495096,-0.228320181402,-0.005362495368,4.185209736672,4.598398355478,2.209204158561,1.737173301809,-1.017898592624,-7.272967143221,4.764369308082,1.752018042342,0.238031596686
"Contribución a la variación del estado en valores constantes|D.21-D.31---Impuestos sobre los productos, netos",NA,0.06655081305,0.205323598152,0.256472879743,-0.033702766996,0.382784485692,-0.555001985207,-0.344880535855,-0.102503023827,0.031082295121,-0.147450914734,-0.014054916986,0.242211871946,0.127520606513,0.044881911254,0.129140496712,0.000219058025,-0.541752045598,0.521731818838,0.146252573126,0.012085545465
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,NA,6.641091883193,-0.770479553673,4.12633250767,5.013903671018,4.33874162154,-2.772795674132,1.411584435827,2.539595666897,3.125394199975,-0.080869266668,0.008692421618,3.942997864726,4.470877748965,2.164322247307,1.608032805098,-1.018117650649,-6.731215097623,4.242637489244,1.605765469216,0.225946051221
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,NA,1.839950053361,-0.653176120254,1.487551129258,0.902133757211,-0.120420705861,-0.759759350653,-1.127415080993,-0.502641514628,1.563933788459,-0.053819581736,-0.146526417537,1.575634546343,0.742737157168,-0.31945917892,0.404480182915,0.44914645547,-0.589951458035,-0.219990734809,0.186382717752,-1.287938180746
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,1.839950053361,-0.653176120254,1.487551129258,0.902133757211,-0.120420705861,-0.759759350653,-1.127415080993,-0.502641514628,1.563933788459,-0.053819581736,-0.146526417537,1.575634546343,0.742737157168,-0.31945917892,0.404480182915,0.44914645547,-0.589951458035,-0.219990734809,0.186382717752,-1.287938180746
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",NA,1.6458505623,-0.787161580214,1.560670422581,0.626661667288,-0.097560703083,-0.724507602166,-1.138376227777,-0.612454152484,1.444305615335,0.129775203285,-0.14848726913,1.345260136266,0.788407723792,-0.260536054382,0.269359195847,0.445043665418,-0.605812316616,-0.152623500243,0.023664787592,-1.389427904539
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",NA,0.107265430259,0.042112412882,0.036524366002,0.09316570825,0.030485562705,0.04598327262,0.029228199453,0.054690691087,0.139429111364,-0.28135181464,0.040856013499,0.059609262919,-0.045875644648,0.060853008101,0.123821270722,0.012744780738,0.053308895522,-0.062013284531,0.119360930285,0.043251339512
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",NA,0.030699166095,0.098385543868,-0.06297191578,0.165007218218,-0.063593352612,-0.073115876279,-0.026346059392,0.08273046015,-0.029143284282,0.10416045012,-0.045735167109,0.145346148657,-0.017636297786,-0.118045267088,0.013141617152,-0.020461270218,-0.024779911299,0.003218729024,0.040154975685,0.045284771272
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",NA,0.056134894707,-0.006512496791,-0.046671743545,0.017299163455,0.010247787129,-0.008119144827,0.008079006723,-0.027608513381,0.009342346043,-0.0064034205,0.006840005203,0.025418998501,0.017841375809,-0.001730865552,-0.001841900805,0.011819279532,-0.012668125642,-0.008572679059,0.00320202419,0.01295361301
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,NA,3.401750165677,-2.105814726826,0.487952838906,3.362563893446,2.589480746922,-0.568729418044,0.794882194167,0.118951862607,-2.205071677986,-1.060001320489,-0.684925332824,0.528984403106,1.494362334032,0.432925258331,1.243854468275,-1.48418558057,-1.243184962022,0.276737608824,0.608161116587,0.010325587907
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería<C1>,NA,0.090923027815,-0.204824888895,-0.121752793816,0.215477843099,0.095652575913,-0.00308681446,0.045237495662,-0.033252416486,-0.085501449772,-0.006299946024,-0.028510507326,0.14354216293,0.096325250596,-0.011563143478,0.019689676691,-0.168195821487,-0.09330928094,0.037704138107,0.012988417547,0.002077396805
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,0.090923027815,-0.204824888895,-0.121752793816,0.215477843099,0.095652575913,-0.00308681446,0.045237495662,-0.033252416486,-0.085501449772,-0.006299946024,-0.028510507326,0.14354216293,0.096325250596,-0.011563143478,0.019689676691,-0.168195821487,-0.09330928094,0.037704138107,0.012988417547,0.002077396805
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",NA,0.405961198442,0.477520170442,0.16988678109,0.198913267344,-0.062696037165,-0.057100759151,-0.009419978613,0.009055463805,-0.23356483894,0.070584803485,0.179102063098,0.019613003253,-0.104829290034,0.428603217687,-0.044187304416,0.003502654442,0.098272882722,-0.900594393543,-0.05441036846,0.066846236568
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,NA,2.743191905607,-2.706062803385,0.377251267437,2.88544492647,2.570622298524,-0.404440375966,0.764943355114,-0.088358063828,-2.177007733679,-0.822089290774,-1.118811201728,-0.120507363159,1.291221937368,-0.271646185575,0.974689603181,-1.609727431538,-1.404472250195,0.688431013112,0.443947213654,-0.07309992531
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,0.161674033814,0.327552795012,0.062567584196,0.062727856533,-0.014098090351,-0.104101468466,-0.005878677997,0.231506879117,0.291002344404,-0.302196887176,0.283294313131,0.486336600081,0.211644436102,0.287531369697,0.293662492819,0.290235018013,0.156323686391,0.451196851147,0.205635853847,0.014501879844
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,0.25446581893,0.237396458645,-0.249770569746,0.223116728442,0.042587971617,0.197347329759,0.034697561854,0.206240050133,0.135550868692,-0.087466567916,0.120619857569,0.342748698673,0.122053576796,0.231410852255,0.223104042568,0.214196111784,0.333438521666,0.292668356112,0.272740608583,0.127329162298
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,-0.086869879323,0.081541992061,0.010175551307,-0.022912765461,-0.044301765369,-0.055092206406,-0.012715095003,0.032137716759,0.050240137675,-0.00411219995,0.017351775874,0.055484639917,0.027335148582,0.041829053787,0.011364493264,0.021542727094,-0.039047179367,0.034551063723,0.016270058783,-0.032618383646
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,0.001682123952,-0.001874702611,0.001755149346,-0.001501758901,-0.00024853368,0.013972060007,-0.005467303239,-0.004486191001,0.001713595856,-0.005471935979,-0.000376409641,0.00396357202,0.002284713455,-0.000021084086,0.000855016754,0.001885111794,-0.006267344141,0.003259608328,-0.004468802347,0.001750467306
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,-0.024977897885,-0.00840739006,0.010520235734,-0.014139050327,-0.006732413731,-0.01265248885,0.00379251835,-0.000471098727,-0.001506965456,0.000904062714,-0.000768923517,-0.002748388682,0.001204086243,0.005094466983,-0.001843250324,-0.002153059931,-0.007596357276,0.002315461578,0.002419254613,-0.001512629969
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,-0.002486290158,-0.002445341087,0.004208551165,0.00323792447,-0.001938006801,-0.001588528336,-0.002145188951,-0.003556218117,0.001042654791,0.004286157041,0.006456080253,0.01472177758,0.002158368904,0.000708188843,0.003788292947,0.001285923666,0.000478804646,0.006658577919,0.004836341436,-0.007082052171
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,-0.009925231529,-0.00296020287,0.031981283118,0.016322144792,0.031454218668,-0.020974457471,0.011885252818,-0.00850015137,0.003632054152,-0.022666908867,0.003748421624,0.008244521841,0.00189310718,0.013998848064,0.024134607082,-0.004403710592,-0.012050523168,0.021783713876,0.012052326034,-0.019793760593
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,0.012797446059,0.01795984282,-0.000003807265,-0.003543333987,-0.022855833527,-0.001805065406,0.00209622666,0.004138017122,0.024360950735,-0.001564328421,0.02954912309,0.013107187807,0.030501594484,-0.011289444451,0.009484805924,-0.000881727501,0.007694951596,0.010799981735,-0.008206467954,-0.003610944065
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,0.011116130043,0.021217353132,0.018640625181,0.006023570514,-0.00854650113,-0.018803336036,-0.013260772866,0.004317763585,0.018644691977,-0.003714369509,0.001973520258,0.06561109616,0.000516301958,-0.007470269118,0.046996232062,-0.001300704398,-0.015095268905,0.009543459295,0.01647225455,-0.020282605413
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,0.059737214589,-0.006457982014,-0.000812216617,-0.089548696648,-0.025772224544,-0.030023672147,0.009853317764,0.021413599079,0.013927772973,-0.113550919534,0.0515621086,-0.003695583187,0.004216569046,0.001927913087,-0.010110404429,-0.023313951454,0.015196352013,-0.010217761347,0.0015371608,-0.021378826363
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,-0.077912017188,0.022604451348,0.213752062405,-0.115915799374,0.027382945148,-0.127498752363,-0.035562409788,-0.006872246062,0.005632059633,-0.06999780542,0.020038176913,-0.01352226987,0.076908380907,-0.021905380426,0.05734357349,0.085935553648,-0.10704873437,0.034784777722,0.03364135533,-0.006803542325
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,0.000006463493,-0.00650694436,0.003415624693,0.01279826364,0.005079537367,0.001734950747,-0.009219095945,0.006074932407,0.005231616546,-0.00356140724,-0.002946860192,0.001854663102,-0.015348698811,-0.002210282206,0.005987623529,-0.000947103814,-0.000782819751,0.006368293569,-0.009287998528,0.005411186775
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,0.024040152832,-0.024514739993,0.018705094875,0.048790629375,-0.01020748437,-0.048717301965,0.010166310349,-0.018929294691,0.032532906831,0.004719335905,0.0360874423,0.00056668472,-0.042078712643,0.035458506964,-0.07744254005,-0.001610152283,-0.012596716552,0.038681318638,-0.132370237452,-0.00690619199
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,NA,1.399391664155,1.988511293407,2.150828539506,0.749206020361,1.869681580479,-1.444306905435,1.744117322653,2.923285318918,3.766532089502,1.032951635556,0.840144171978,1.838378915278,2.233778257765,2.050856167896,-0.040301846092,0.01692147445,-4.898078677566,4.185890615229,0.811221634878,1.503558644061
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,NA,0.350255048745,0.030148186004,0.503472521736,0.295797628262,0.449976365096,0.66770234202,-0.383826834784,1.395900390668,1.123748493808,0.301356237392,0.374387808261,0.217098011371,0.961858799832,0.608371851841,-0.149633522854,0.192013454802,-0.779431169628,1.38973322602,0.062280237614,0.222013794337
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,NA,0.207979302819,0.257648445934,0.535716506166,-0.264158077632,0.390484860511,-1.139010205865,1.048739772876,0.548081601544,1.007448727594,-0.229957563232,0.15131517271,0.24607988705,0.457210632235,0.443239908624,-0.463679923555,-0.472002772729,-0.847941969076,0.635898217231,0.736167985157,0.808366499295
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,0.21721671101,0.104773868111,0.248248171224,0.166219616191,-0.044181551968,-0.723327596782,0.365317487416,0.488168981416,0.464686135273,0.103279524556,0.152049740526,0.080931768656,0.16484666173,0.271217804233,-0.069462640728,-0.052931885019,-1.330285863967,0.990771660264,0.6843284196,0.124385053698
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,NA,0.011328886675,0.018879022533,0.038652373539,0.052829767507,0.025358542203,0.018446569647,0.017149385431,0.015936085961,0.073566610437,0.028037512698,0.01714134721,0.073714537342,0.088689134329,0.031396766115,0.032992079406,0.0197679023,-0.136038144492,0.020885195036,0.082909920913,0.052955412749
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,0.167642530616,0.074642591784,0.229862886642,0.142431229971,0.396168244386,0.109071646722,0.226465007557,0.066255134801,0.234976113526,0.251881726737,0.021119093133,0.220951853989,0.31706257831,0.381964233559,0.246280683867,0.187683458372,-0.217983616484,0.219259862407,0.124196089289,0.107452700937
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,0.327294837804,0.178360488473,0.349965865454,0.263480875796,0.256087435825,0.062544266652,0.295110825184,0.270040536449,0.240508062387,0.089409017353,0.205546504499,0.237566946907,0.114018846563,0.04516132466,0.086744196951,0.084584632662,-0.071582347525,0.428652534467,0.244184102352,0.263676194506
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,0.077136128762,0.106563265191,0.045718911926,-0.058537715765,0.248476005026,-0.175947539513,-0.017192399032,0.175617274595,-0.045794600631,0.285467228083,-0.140172116046,0.192926191671,-0.077511042354,-0.098017552628,0.00355482614,0.124117973806,0.202855227546,-0.038196134981,0.158619820052,0.068821758423
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,NA,0.00080470483,0.003770353029,0.006081725739,0.001267352233,0.004985729222,-0.003428761663,0.002575096165,0.004348777773,0.007419025855,-0.004947708145,0.00408124247,0.007581421267,0.012020869902,0.004226472589,0.003068420893,0.008037496655,0.00207316094,0.015130710407,0.012152438558,-0.000707895331
