Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<R>
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,0.210463298074,-0.0153662233,0.190818739869,0.172419624431,0.029780612057,-0.220828709566,0.133599074842,-0.211401321035,0.417202595833,-0.019537340849,-0.020082036546,0.315603253954,-0.031070856047,0.028699657631,0.088328906503,-0.025420219413,0.086670405282,0.074637180618,-0.179481917645,0.142241831295
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",NA,0.165894420111,-0.05664235199,0.094841367428,0.103501260077,0.05166261718,-0.281098382884,0.146666399682,-0.194522347016,0.329761935464,-0.009405228246,-0.077341117754,0.31062597944,-0.009758636835,0.036689819612,0.093371590311,-0.021481573829,0.064939786896,0.099695765742,-0.197559576116,0.092247085697
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",NA,0.020683538898,0.062512809057,0.101583187745,0.057554094813,-0.00585576664,0.052618156665,-0.012189368706,-0.019616805518,0.088186620956,-0.005735097515,0.058520419007,-0.005299351557,-0.022365833829,-0.002232469991,-0.009637661088,-0.004815338819,0.020440052211,-0.026394855305,0.017241175982,0.046069958626
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",NA,0.023885339065,-0.021236680367,-0.005605815304,0.01136426954,-0.016026238483,0.007651516653,-0.000877956133,0.002737831499,-0.000745960587,-0.004397015088,-0.001261337799,0.010276626071,0.001053614617,-0.005757691991,0.004594977281,0.000876693234,0.001290566176,0.00133627018,0.000836482488,0.003924786972
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,NA,0.877855841384,3.830256778606,1.758265966146,1.777240061514,-0.581953924487,-4.328534582305,4.079205365075,2.298823391364,3.016460914518,-2.406083113963,1.12436227796,1.479265468126,0.761678995429,4.985380725224,-0.258280698219,0.949117888818,-5.681753590651,0.951485629264,1.864160794433,0.725193124864
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería<C1>,NA,0.216121684708,0.032683860511,0.149314554423,-0.144688413984,0.065706495658,0.073634092996,0.116485816805,0.496420782886,0.350931129294,0.089553623927,-0.447304448874,-0.090627823267,-0.034747209616,-0.13776849084,-0.185311956228,-0.020541788815,-0.105791066845,-0.046730353592,-0.001333289429,-0.035639259932
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,0.23958420995,-0.047082568976,0.094294050289,-0.105187577986,0.163682189313,0.141905776006,0.096393241376,0.388800079857,0.333548565416,0.133441657603,-0.469296775332,-0.094449527636,-0.045680142846,-0.127857562708,-0.158618711499,-0.066581955516,-0.080517605657,-0.042455253549,-0.023257962189,-0.025918537048
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,-0.023462525242,0.079766429487,0.055020504134,-0.039500835998,-0.097975693654,-0.06827168301,0.020092575429,0.107620703029,0.017382563878,-0.043888033676,0.021992326458,0.003821704369,0.010932933231,-0.009910928133,-0.026693244729,0.046040166701,-0.025273461188,-0.004275100043,0.02192467276,-0.009720722883
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",NA,0.251056546796,0.045607649364,0.259767982252,0.180897808387,0.155695826669,-0.161739706827,0.60152294832,0.133629804324,0.004994416053,0.039807851898,0.233752714128,-0.161304934036,0.077655459191,0.218149438486,-0.147489732788,-0.196704866318,0.087504914616,-0.523538065549,-0.053427944363,-0.156590898964
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,NA,0.730880518892,1.227223483796,0.666439586932,-0.031026035134,-0.44458510723,-0.353363135328,0.154768515839,0.045878416574,0.731817163327,-0.465704175039,1.072567770471,0.736486361159,0.133836875877,-0.490256270396,0.594550317202,1.09375367453,-2.359703684746,0.125994037336,-0.430819178133,0.417470620727
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,-0.320202909013,2.524741784935,0.682743842539,1.772056702244,-0.358771139584,-3.887065833146,3.206428084111,1.622894387581,1.928718205844,-2.069740414751,0.265346242235,0.994711864271,0.584933869977,5.395256047974,-0.520029326406,0.072610869421,-3.303763753677,1.395760011068,2.349741206358,0.499952663032
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,0.554055719769,0.110796495,0.284565955946,0.122533616661,0.10631352385,-0.245579925699,0.05407261677,0.018771233008,0.231937763823,-0.309233991811,0.054404453146,0.200158504724,0.474647834179,0.426759152796,0.030689085334,-0.01516109586,-0.296849475663,0.015240153585,0.112226536557,0.254563322602
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,0.056641270523,0.016208407128,-0.022746178327,-0.007115412726,0.033987401452,-0.004470825708,-0.059322096181,0.00466435435,-0.002483001273,-0.015076798609,-0.005619811111,0.044781688353,-0.005111343503,-0.007591831089,-0.003578060985,0.007889885983,-0.002183191249,0.013088461414,0.015960347555,0.001725472511
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,0.080777037463,-0.056006238011,-0.031552994013,-0.048822486462,-0.054433592696,0.01351526666,0.072585768014,0.040562155018,0.02268910443,-0.081343374841,0.04338219046,0.089631886654,-0.023214524517,0.006161269131,0.038154771229,-0.05064610202,-0.240264117968,0.281152184391,0.028268805551,-0.054414566019
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,0.182836802405,-0.04602198489,-0.137596333511,-0.064411931168,0.086807890015,0.07634933868,0.055417097204,-0.312180871702,0.00514425843,0.022059168159,-0.002629656184,0.085564911318,0.028784955089,0.020353262689,0.059015261809,-0.019642024706,-0.198418568752,0.23148430436,-0.026881797063,-0.164337784951
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,0.001104553421,0.000012668228,0.012321879521,0.008079286578,-0.006423510514,-0.013782549121,0.006632076145,-0.003047547012,0.012664225337,-0.00229460072,0.007534722802,-0.005733426308,0.008204793634,0.017295724405,0.007636029849,-0.006029267031,-0.009144476493,0.016268685383,0.001968734315,-0.010607254166
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,0.046095551502,-0.057975725262,-0.008970688877,-0.001869773797,0.028041359089,0.041068647191,0.027585471388,0.033385216814,0.060120154248,0.009086388815,0.023725085692,0.031587234283,-0.004745118713,0.038308094844,-0.007005050945,-0.005844935452,-0.031641102329,0.035350550565,0.00627028481,0.00550022366
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,0.079475644957,-0.068307932392,-0.021924558717,0.030292980468,0.000166024318,-0.055839192133,0.095280982101,0.123796671996,0.160270982192,0.03774729858,0.097540737789,0.092064792674,-0.10197322936,0.059950014911,0.011612238404,-0.136411725173,0.078181306277,-0.032154294483,0.094883332105,0.0385210618
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,-0.000130937013,-0.012702854949,0.16526450267,0.149710461245,-0.014174326157,0.004526892728,0.108175822673,-0.023686011492,-0.163230793217,-0.050081329131,0.052133528555,-0.036852063249,0.241048399701,-0.018031990372,-0.018485850373,-0.05836978354,0.011201050118,0.231715792444,-0.027254811137,-0.013253890927
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,0.149414739736,0.466773883571,0.069461466835,-0.037898480297,-0.126610144972,-0.286219319038,0.174302799572,-0.06075697698,0.025363225414,-0.228550898124,0.058627399592,0.099386659602,0.045682232574,0.005988142983,0.009306190668,-0.055753946571,-0.151815464436,0.313655275108,-0.002609840461,0.161076110301
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,-1.518114593732,2.21308968319,0.377978986618,1.604537026185,-0.413138915497,-3.38217030347,2.61661741013,1.756384156993,1.560268523646,-1.350420469834,-0.026607172557,0.383270744099,-0.101107429025,4.794480037208,-0.683264083728,0.429269169675,-2.395140748425,0.245106908888,2.114780710486,0.325731646663
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,0.050071527595,-0.051329634794,-0.019754446262,0.004802300016,-0.008404536395,-0.021032548781,0.047060818992,0.046862236316,0.000982881176,-0.093201553591,-0.023292133769,0.011892765049,-0.018568929089,0.025835334782,0.008873208179,-0.010684169105,-0.020734131853,0.015113982152,0.034593186838,-0.046145884745
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,-0.002430225639,0.010205018116,0.015696250656,0.012219115542,0.009097687923,-0.013431314456,0.008019317303,-0.001860229727,0.014990881639,-0.008430253644,-0.01385310218,-0.001041832927,0.041286229006,0.025748835687,0.027016934153,-0.00600513678,-0.046954832904,0.029738007261,-0.002464283198,0.001594206303
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,NA,1.567251005603,0.641017596159,2.543978513668,1.673845368855,0.294677303351,-1.746561836468,3.291135316161,3.063857205423,2.089807666679,1.043804331638,0.498796773592,0.421601658812,1.24782372812,1.348178096493,1.897272523597,-0.074373672574,-4.040879978388,2.197950554656,1.860206593637,1.899618812376
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,NA,0.065296120341,0.06366359093,0.497853996061,0.224941676482,0.093983105276,-0.555883737974,0.674924052831,0.722096577553,0.401057079728,-0.031156924991,0.399972268784,0.147350982961,0.069162021909,0.26085619146,0.513955600802,-0.020983666688,-0.420348804899,0.491704413345,0.556922215661,0.270857770009
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,NA,0.305115843487,0.405081468989,0.992944040572,0.353469210657,-0.641654638674,-1.26160465873,1.383771773314,0.770525119255,0.330665937351,-0.241688714322,-0.04098987621,-0.081871529294,0.241056628005,0.153676263048,0.725798837339,0.084359830013,-1.047470491054,1.257268615056,0.850152290513,0.569643273495
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,0.244542473777,0.119834515911,0.214748571996,0.166473531546,-0.328008464038,-0.212932159269,0.438057189547,0.217156606937,0.205616678083,0.175726399712,0.13345902741,0.227690538818,0.032317770482,0.067746321672,0.04274771348,-0.164420355464,-1.028966929947,0.583078208526,0.558032325674,-0.027825772086
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,NA,0.023075957558,0.026762054891,0.041541048865,0.055085513618,0.04496412889,0.028011706171,0.029419377933,0.030506456564,0.123285077322,0.045231198275,0.054184918654,0.06293535279,0.204477249571,0.072236085359,0.084862532734,0.054998022302,-0.08521424426,-0.013379385628,0.118413663761,0.114379004357
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,0.162344032665,-0.104290937413,0.112295954879,0.094280487285,0.23227439515,-0.074924376084,0.317835815134,0.123201672594,0.114645250689,0.212204760154,0.213571581208,0.100902308402,0.328575079811,0.128615581406,0.07419837874,0.061356402422,-0.207047939079,-0.039846971986,0.179025494353,0.255925996626
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,0.424835629609,0.308636218824,0.424426411679,0.335735038989,0.333320352801,0.12892270106,0.38313624486,0.336591638349,0.284720165149,0.118691054201,0.233506400506,0.269271260401,0.237136429327,0.180545620298,0.180799098379,0.180115965822,0.000660278816,0.49666576607,0.317384151459,0.176062255019
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,0.092825150312,-0.030622148557,-0.00112216111,0.119963235133,0.098160395708,-0.148634560036,-0.076028086352,0.039185045736,0.158954913769,-0.113238819688,0.044723050041,-0.017716913516,0.075450273968,0.192289919785,0.022669991077,-0.089003078941,-0.003526388345,-0.017149930281,0.001342221638,0.190175552109
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,NA,-0.000593118653,0.001290470206,0.000629253734,-0.000268186981,0.000766380111,-0.002238379363,0.002283935136,0.002596902747,0.003714535978,-0.001994217598,0.000557875884,0.002551594153,0.00399007395,0.002978460708,0.001754434988,0.002324390615,-0.00194080894,0.004658045984,0.00576429405,-0.000735042329
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",NA,0.165788803368,0.212611384934,0.008918693748,0.20500557283,0.198833539824,-0.08313582131,-0.068279747118,0.261338962371,-0.055957504747,-0.021959932061,-0.15178669111,0.007712186303,-0.015401554838,0.255217115832,0.082778782063,0.065546002622,-0.127173807687,-0.657499933173,-1.32318936509,-0.054275307588
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,NA,0.099811463709,0.033664212484,-0.0361179409,0.052136071935,0.000414171379,0.22618370328,0.065247899699,0.08699579512,0.185410292205,0.15399449669,-0.013330297441,-0.140179516778,-0.176080592023,0.200864334531,0.13470256402,-0.165372146749,-0.165329824375,-0.005995358904,0.145367924942,0.055141495031
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,NA,-0.013608084277,0.154480093827,0.252656722866,0.022977657721,0.090995556967,0.140832938027,0.097087983022,0.130100477626,-0.012914857916,0.127744275155,-0.041762392937,-0.169577911733,0.182043107766,-0.087033188711,-0.047187070846,-0.043345465008,-0.08334835561,0.070317112451,-0.012430489582,0.040021056747
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",NA,-0.006696864557,-0.012060153492,0.025801012838,-0.009746536146,0.005987400207,0.013348845506,-0.008313037031,0.010002812929,0.02813234081,0.018631510536,-0.011886263446,0.0111672554,0.050618953201,-0.050455587599,0.000185546823,0.002690228769,-0.10580822149,-0.013632380207,0.088387854987,0.01758930863
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,NA,-0.035005446676,-0.539063186803,-0.038268736279,-0.030194563227,0.082150166713,-0.099377309738,0.019953563039,0.066845963097,0.213855747038,0.351002224741,-0.218154346724,0.078621454807,-0.073957685912,-0.062629695461,0.011222949199,0.013654897333,-0.7332501277,0.177772291,0.211584024658,0.344108552543
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,NA,-0.003760060092,0.10021734187,0.086328171289,0.098857811639,0.095955236998,0.096143369956,-0.039579614168,0.100973066998,0.05706902419,0.085957050951,-0.062926197584,0.068974130079,0.045979626957,0.041250215696,-0.034402535646,0.001056316472,-0.10971761356,-0.048959599485,0.09225789173,-0.020605161875
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",NA,0.043279105033,-0.099187330442,-0.038656526569,-0.014871152625,-0.013464423961,0.058725902037,0.071617966316,0.165740107548,0.051552987032,0.164659969884,-0.040342283444,-0.146229533981,0.042456345946,-0.007979541531,0.103185700442,-0.057351016093,0.077603299743,-0.087050338111,0.071192094883,-0.030844168311
Índice de volumen físico base 2018=100|B.1bP---Producto interno bruto<C1>,67.872291286723,69.687255920667,73.121965450935,76.544990995726,79.40618012442,79.358292168998,73.497776579186,79.013175897717,83.268204273992,88.012065403533,86.591996101757,87.967916813131,90.123543038516,91.990529434232,98.330028161781,100,100.86571385218,90.30718555231,93.563716952513,97.204042945242,100.243345228884
"Índice de volumen físico base 2018=100|D.21-D.31---Impuestos sobre los productos, netos",86.629468657729,86.862463554383,92.970992937292,95.522031203139,97.14556539193,100.048281386873,84.027949437173,84.031109133828,87.457701961351,90.137700802214,86.357669282058,86.131211989809,89.94718942364,91.503540780511,100.528398166468,100,100.303839310746,84.747550711386,91.142534527105,97.141502301342,103.62273841657
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,66.802790481997,68.707956209295,71.990209299687,75.462954004142,78.394712010445,78.178585879474,72.897364900885,78.727062292885,83.029326586832,87.890865463666,86.60535699915,88.07264244683,90.133598407151,92.018296658839,98.204681024384,100,100.897750936563,90.624186016652,93.701768456806,97.207608901231,100.050658255667
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,75.644448746524,79.695090150344,79.391438658797,83.348053675482,87.090524179585,87.761092201434,82.791705851282,85.576111890399,80.839561844379,90.690579921177,90.202981173861,89.709875023678,97.582520504645,96.78847317269,97.537116140279,100,99.279167747981,101.758126548436,103.669442342081,98.907511513393,102.828238290302
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",75.644448746524,79.695090150344,79.391438658797,83.348053675482,87.090524179585,87.761092201434,82.791705851282,85.576111890399,80.839561844379,90.690579921177,90.202981173861,89.709875023678,97.582520504645,96.78847317269,97.537116140279,100,99.279167747981,101.758126548436,103.669442342081,98.907511513393,102.828238290302
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",68.396868617022,74.499385677478,72.360047926024,76.118684852833,80.412537397948,82.635926234344,70.545673678537,76.388050238753,68.057882776456,82.939990204779,82.491351988655,78.861633796153,93.671352028209,93.194688277652,95.023939726664,100,98.835737768526,102.385825931256,107.265420439476,97.247207350869,102.107044271987
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",83.155792778136,84.027415963646,86.732207472102,91.344120508278,94.079417074223,93.790715280746,96.38333821653,95.827092306009,94.86472863325,99.423977691404,99.110580979563,102.256855361227,101.96741542429,100.715904148637,100.588395347007,100,99.701022664878,100.981102284978,99.50113195396,100.502712238718,103.283152489403
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",93.640260126607,116.529473647473,95.634253881042,89.846719416593,102.128610769029,84.160895585393,92.734171282701,91.82309662344,94.877407110105,94.000402189105,88.536447141217,86.994334451818,99.758187955267,101.098873704311,93.620649252876,100,101.237811758879,103.075749492693,104.779568793449,105.884591670032,111.271100386068
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,59.178671376975,60.854217014493,68.360445860213,71.975984218365,75.801618213064,74.502096760742,64.842171818211,73.273389818617,78.381328479364,85.444787805145,79.4896284768,82.227572501821,85.886981688859,87.817397133534,100.714198054247,100,102.669074562816,86.55273129872,88.96911049622,93.874024345837,95.85636621639
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería<C1>,57.875292118287,77.181024646766,80.178683052918,94.548307863433,79.972052693995,86.838910271952,94.52962468658,105.797516810599,157.420714623769,195.879584911243,206.252977340839,155.275727904161,144.783172127675,140.661688100939,123.981979874531,100,97.296454456658,83.252545892683,77.698406120522,77.534223443669,72.974815666293
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,25.285285813738,62.119317847018,54.687208791701,70.305398933539,52.067290630648,81.508407995975,107.017261794778,123.065203729493,192.65161228912,255.564096554707,282.167193657868,190.117175220508,171.29704359669,161.971712317463,135.329634129726,100,84.91813305668,66.521727421967,57.837077730469,52.907863593933,47.20105414238
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,103.07088122322,98.068492583384,115.530078374009,128.168201657405,118.670178386285,94.231212940956,77.211858302631,81.850811324076,108.562756150193,113.109528380443,100.975681723725,106.95785640651,108.013923625645,111.109097981562,108.245133608532,100,114.462622593427,106.454726031145,105.241955164565,111.685884247845,108.717684956894
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",32.632870160544,41.470439707279,43.118829192437,52.97032688919,60.151888066874,66.563984705579,59.906997114592,82.83652878766,88.312632109493,88.528323445064,90.345427253334,100.843345735183,93.483973970767,97.113743343244,107.521712598118,100,89.79803364421,94.375706944515,69.854640486358,67.26198557882,59.367576472105
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,49.429831547723,56.891994608995,69.75678927363,77.087304173581,76.730056923709,71.419561326725,67.201242602825,68.912371230038,69.45766906935,78.624255289281,72.458615023805,86.429642016866,96.17538276061,97.989811370761,91.20571336376,100,116.45301005243,80.649395325033,82.360979010449,76.297409893695,82.401712916988
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,63.639492199758,62.810755991729,69.519926996711,71.423651844433,76.596061582359,75.509710166575,63.74685528495,72.73343094264,77.623199536372,83.747359259865,76.801009885297,77.677181587701,81.013904438115,83.024124284559,101.949900853663,100,100.276885470569,87.569649912397,92.376179157894,100.759691913868,102.612846909504
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,69.211926596437,76.046893521462,77.450255963763,81.232253680475,82.937010719966,84.471391966973,80.929171071579,81.651511716106,81.921088683257,85.431363582703,80.484614254666,81.340868355155,84.541154559786,92.31615145654,99.451520282391,100,99.724436902615,94.282289299876,94.532440226094,96.44094605504,100.938440373885
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,93.202466398853,110.319515525053,115.348694606259,107.943104067252,105.518056439969,117.534492111035,115.954759976835,96.541695819543,98.182642442919,97.262066670335,91.3538726812,89.187152294626,106.727095010862,104.676042755805,101.566524898522,100,103.512967461459,102.532487441334,107.795256401185,114.44420860095,115.190993923099
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",89.904969986839,95.778485328097,91.597222756409,89.125463854383,85.121830068294,80.491211813941,81.640250385213,87.355607255012,90.789116447485,92.813133786153,85.143368472795,89.167821875882,97.614861297341,95.37348009545,95.980678991897,100,94.574201001485,68.61148286997,95.812268340777,98.645829563377,92.979299802611
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",93.75103982813,105.666803351321,102.587273227048,92.926309188826,88.192084737855,94.810884649605,100.628745641764,104.539708775788,80.854808798212,81.266117336015,83.130337030902,82.911690561616,90.13915160875,92.630127708978,94.427934033303,100,98.113955216863,78.896688102196,98.969564230636,96.554484281416,81.215821301467
