Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<R>
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,0.185954687337,-1.637689534243,1.309641609616,-0.330295323697,-0.083263236956,0.458038649394,-0.486929928894,-0.619665571255,1.048300917204,0.247553405849,0.189732360212,-0.223208336758,0.267559582261,0.101622807566,-0.173079529312,-0.121095048698,-0.040397000856,0.92142041451,-0.101968538109,-0.202376803398
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",NA,0.090622178785,-1.053664989435,1.249139390168,-0.568934725628,0.164872400154,0.130012516008,-0.33138227837,-0.668419057445,0.910082975552,0.285871472468,0.20166867032,-0.41538494507,0.13535077578,0.250474950681,-0.183007752486,-0.233139710152,-0.11976966312,0.638197669541,-0.23351385826,-0.351737099733
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",NA,0.098256250967,-0.096186648417,0.23020118726,0.078380224391,0.107609059546,-0.067613089977,0.15261972959,0.017531582146,0.052782958827,-0.11990843516,0.081445132266,0.344931208163,-0.143143925278,0.135666372786,0.012327724312,0.114042517285,0.07530998418,0.287532054045,0.116969623957,0.129315907944
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",NA,-0.002923742416,-0.487837896391,-0.169698967812,0.16025917754,-0.355744696656,0.395639223363,-0.308167380114,0.031221904044,0.085434982825,0.081590368541,-0.093381442374,-0.152754599852,0.27535273176,-0.2845185159,-0.002399501137,-0.001997855831,0.004062678084,-0.004309309077,0.014575696194,0.020044388391
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,NA,2.869424453047,-2.643123246395,-0.753201966534,2.259065564578,3.881718337706,0.016831811816,-0.030302851649,2.72421419629,1.408918978614,3.255143041239,2.331045248521,-2.931185256249,-0.574924768567,0.154588888101,0.717273913825,0.73514977708,-3.187909904375,1.848835781898,-1.144837325572,2.016491630457
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería<C1>,NA,0.183218597126,0.687549061364,-0.038339152934,1.015450817063,-0.860299633487,-0.463696574906,1.285764876657,0.914630300921,1.395114323081,0.581450407549,0.250646157961,-0.044210608882,-1.435157666051,0.064756877769,0.954986681505,-0.853563756978,0.453522012579,0.758212364023,0.422719591836,-0.698261506987
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,0.183218597126,0.687549061364,-0.038339152934,1.015450817063,-0.860299633487,-0.463696574906,1.285764876657,0.914630300921,1.395114323081,0.581450407549,0.250646157961,-0.044210608882,-1.435157666051,0.064756877769,0.954986681505,-0.853563756978,0.453522012579,0.758212364023,0.422719591836,-0.698261506987
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",NA,0.505202540634,0.226102205735,0.344178188238,0.264242887691,-0.188532583793,-0.019588452922,0.187027281681,0.079734068528,-0.246112589263,0.167775255471,0.1850229864,-0.109505867713,-0.166979267358,0.174532746394,0.070982561282,-0.237873654303,0.033690075531,-0.500796214286,-0.041735011917,0.116132585005
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,NA,1.850064383731,-4.04622584315,-1.166468166005,0.761214417908,2.874688745799,1.246935838819,-1.520301708497,0.858367541036,-0.817929868637,2.439825250431,2.349137120728,-3.135857819004,0.349303399931,0.636356599579,-0.892435855615,1.244235030517,-3.318594924449,0.058568174258,-1.933365968744,2.473294951769
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,0.330938931556,0.489451329657,0.107427164167,0.218157441916,2.055861809187,-0.746818999175,0.017206698511,0.871482285805,1.077847113433,0.066092127788,-0.453761016568,0.358389039349,0.677908764911,-0.721057335641,0.583740526652,0.582352157843,-0.356527068036,1.532851457903,0.407544063254,0.12532560067
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,0.527301830581,0.619044035601,-0.109913150021,0.211088311212,0.592719565753,0.160440032778,-0.086972578189,0.119344100912,-0.509336711167,0.027525510414,-0.381448932139,0.319874676228,0.458488081843,-0.271429345821,0.680410880071,0.237057747199,0.317344895509,0.465787925356,0.019314009324,0.187244253627
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,0.023154293125,-0.034267955389,-0.006591404226,0.00591945962,0.00319817135,-0.005766216661,-0.005360581354,0.018688855495,0.020294996949,0.016474964818,0.016112333151,0.054402540539,-0.007193061669,0.002780449893,0.009228724279,0.003700871769,0.007602130026,0.00588455631,0.008196170424,0.014710222837
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,0.010685366212,0.013673414538,-0.010095791724,-0.011989308647,-0.00164521121,-0.007932039628,0.005027420268,0.000824165257,0.002193598436,0.002236257637,-0.001600052307,0.003278889085,0.000584436261,-0.003812599,0.017419196561,0.001335679737,-0.003584050588,0.015386347009,-0.00060444902,0.004043555745
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,0.351284494907,-0.09568795835,-0.196339862795,-0.841575805226,0.544715573739,0.012739707431,-0.429711168471,-0.130940928324,0.273170021724,0.267557371894,0.064356546925,0.049981544599,0.050747716096,-0.10196303692,-0.081793446366,0.293058879229,-0.693792691973,0.249567862067,0.273318458523,-0.482999572085
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,-0.797096842253,-0.283859245729,0.102776703682,0.151164139953,-0.10008435333,0.10983707149,0.173714476422,0.231888742846,0.687614008296,-0.359283787051,-0.120098043756,0.165852620291,-0.052289562186,0.088608298019,-0.174882273532,0.113119483941,0.028386068474,0.318374619309,-0.08363787138,-0.25178572657
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,0.092902542213,0.030735944894,0.061140576163,0.0414304172,0.030031147224,-0.100799926432,0.06949389554,-0.015938705908,0.107348262159,-0.048557588654,0.01193430754,-0.016786405329,0.020372349104,0.023708975814,-0.06175515,0.001927948677,-0.064854833541,-0.034537706091,-0.029343312372,0.0298983507
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,0.036953648228,0.009977095754,0.068790252818,0.038701035902,-0.028551101684,-0.051438678136,0.039990630497,0.011493185285,0.064192234164,-0.008656977354,0.015148430134,0.01221797791,0.055707598527,-0.081459224638,0.000375188755,0.006725327097,0.010715632584,0.022161412345,0.188458828486,0.002706020721
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,0.040559683683,-0.048092912408,0.060342312151,0.000345522769,-0.031454391887,-0.03118746808,-0.004645551421,0.024816361639,-0.0967549029,-0.022595745649,0.007576384516,0.000497824796,0.031692429905,-0.01986297605,0.016867081525,-0.03251071018,-0.004808574275,0.004216729676,-0.008317192132,-0.006344222483
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,0.084091968536,0.156775638531,0.201576508649,0.230222981006,0.149422561683,-0.231536806906,-0.000008962228,0.309390872424,0.122187461194,-0.103636925391,-0.077278454543,-0.171116638521,0.051735097015,-0.128113543108,-0.104667158714,-0.026844347004,-0.087149631908,0.029690388423,0.037835276997,0.058047489136
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,-0.024651619358,0.131074363139,-0.060787677301,0.375091066379,0.787677899792,-0.508817248975,0.254049940254,0.223773679004,0.406993076091,0.307637317283,0.041027624082,-0.096710828705,0.00931801197,-0.224908957867,0.207267660909,-0.027385480156,0.122606201624,0.409080771726,0.307698516301,0.599028655375
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,-0.014526183112,-0.011071248941,-0.004785766659,0.019469006574,0.04398724349,-0.052201308025,0.019091494034,0.079477066648,-0.001342159978,-0.01318088076,-0.027785973012,0.037528455696,0.044709207428,-0.008200542537,0.062120491281,0.009180168581,0.01799878534,0.038560892417,-0.302592191658,-0.027825653977
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,0.000279748794,0.001150158017,0.00131446343,-0.001709384826,0.065844704268,-0.04015611803,-0.017462316841,-0.001335109471,0.001287228465,0.0005726106,-0.001705187158,-0.00063161724,0.014036460617,0.003595166574,0.013149331883,0.002986588953,-0.006990999308,0.008677659356,-0.00278218024,-0.001397772356
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,NA,1.81923494248,1.339688245325,1.697163582607,1.050267829033,0.924622396533,-1.768134248208,2.719904504109,2.246492446367,2.27424192598,1.188884681588,0.255819460164,0.585522495684,1.869620588908,-0.368801742409,0.754361141734,-0.523724976532,-3.792218968647,2.700806623705,0.233712373432,1.388981366506
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,NA,0.500692402045,0.37908434063,0.253763124503,0.28095516944,0.148315146008,-0.937869840101,1.011242869588,0.800443447566,0.505843433124,-0.783867905181,-0.070508103886,0.313689698361,0.583298358181,-0.423404132933,0.227380141578,-0.279526666689,-0.818871856185,0.776645097343,0.480414959759,0.399120251397
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,NA,0.68014368659,0.173709275419,0.296138982328,0.154010352691,0.003178834881,-0.456041576944,0.449317406124,0.443481221114,0.81540777975,1.298458159613,0.141526195241,-0.286742536313,0.614521574017,-0.094584087691,0.009374795142,-0.017582296433,-0.930070499859,0.716692424352,0.49784901062,0.413141904948
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,0.449407573342,0.181022847343,0.38563107981,0.261451776307,0.185985809731,-0.703011977093,0.491459361013,0.049911524426,0.092055328822,-0.00577889245,0.209917584123,0.088183508858,0.291732265613,0.187402846755,0.135639761837,-0.050024070392,-1.011438789929,0.669657197904,0.489311868954,0.202698623843
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,NA,0.012671712361,0.016163982274,0.024540468102,0.049020732128,0.016908130484,0.024452370897,-0.009152383138,0.006127123701,0.046956190093,0.032590911878,0.055827273519,0.040757984463,0.112253388545,0.020730413545,0.045171347474,0.0275036103,-0.05141125046,-0.018078136749,0.067910325526,0.058850209832
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,0.149237982446,-0.052765609516,0.01100136753,0.068328991899,0.234447431504,0.125391200817,0.142440586848,0.176112450806,0.080189755713,0.21126779224,-0.018569818578,0.088395563387,0.144884246588,0.19864875309,0.150911224343,-0.035433541221,-0.198989461909,0.111766743287,0.045228812989,0.127506125546
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,0.20193928263,0.156699867291,0.204075219222,0.16539727512,0.163655814,0.145144577714,0.270102849321,0.254164533812,0.25801148749,0.087303889696,0.19400984673,0.210264892055,0.1439994334,0.074135615892,0.119343505548,0.100558527735,0.004359356031,0.345838211132,0.23058361604,0.082857282853
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,0.031769431788,0.047122711088,0.052366034385,0.081613803782,-0.032642376181,-0.042749365777,0.036460681636,0.005480412124,0.041631495392,0.043063603187,-0.007580723415,0.043779030829,0.04434722326,-0.022268158533,0.007782786863,0.01194150115,0.012417167872,0.040037621194,0.088449061342,0.052280014152
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,NA,-0.000022051296,0.000593404118,0.000336780885,0.000056344241,0.000292464089,-0.002344139841,0.001788548987,0.00233940551,0.004228994113,-0.001876540722,0.001569346255,0.00221666801,0.004424731963,0.001155273492,0.000567214496,0.001552845015,-0.00050739039,0.007535613846,0.007527088558,-0.00200680174
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",NA,0.064900423006,0.04971705248,0.059819750374,0.128267249218,0.00698932774,-0.126250259574,0.153911459414,0.133125061865,0.208667607614,0.204313964364,-0.119516965102,0.013185050475,0.204071155684,-0.150755986676,-0.00726349674,0.003751683913,-0.127846865676,-0.33578653373,-1.388360041796,-0.089912705223
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,NA,-0.093948033069,0.154380608446,0.079196527675,-0.087131396393,0.09374521435,0.001505744413,-0.157019404233,0.173169549808,0.052785888507,0.149660764576,-0.010719749687,-0.019879219001,-0.230084396992,-0.078366379362,0.045886274078,-0.035982765479,-0.063137139323,0.149391710368,0.060885460568,0.049412584004
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,NA,-0.000736340333,0.023139054417,0.144895098035,0.034506704351,0.06391226593,0.146822899187,0.053335388048,0.171031309461,-0.140289225917,0.086883695593,-0.189702321683,-0.026693216197,-0.068403685384,-0.022649975113,-0.033062565331,0.010270525991,0.125389415661,0.080768714501,-0.217057873844,-0.006466028359
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",NA,-0.000115012642,-0.001512130411,0.007529640143,0.00703432985,0.000475757698,-0.002477303515,0.00288973405,-0.000967963928,0.001710201118,0.003517814695,-0.002563287801,0.001644477996,0.002420332047,0.000644110816,0.001343523688,-0.002055788148,-0.047843358801,0.021003645805,0.029183379053,0.005428681589
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,NA,0.034416884437,-0.009203734939,0.223078738111,-0.003643732318,0.079249711177,-0.025996380734,0.027008258689,-0.131116852231,0.075869941497,-0.134735134422,-0.032163587959,0.090581056458,0.007170083833,0.017774773368,-0.06832111734,-0.069481561493,-0.47737485494,0.183495516023,-0.187115718362,0.027855606242
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,NA,0.013447831502,0.060661466953,0.038187728783,0.058156785008,0.022444403171,-0.056438055711,0.047420707204,0.048586358479,0.003302116377,-0.002343578428,0.077083537867,0.058261088634,0.054462466231,0.035090777416,-0.030902686058,-0.025714181353,-0.20808952471,0.071720038831,0.007784300906,0.105226632597
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",NA,-0.224570830328,0.160875109731,-0.08339695728,-0.14775655629,-0.062335538047,0.141727858053,0.19869844056,0.114604863854,0.227870932286,0.000426136949,0.027210234541,-0.032121552332,-0.039476588076,-0.112355586475,0.150510432156,-0.163502799429,0.00119608397,-0.119881240403,0.021118123119,-0.037011015175
Índice de volumen físico base 2018=100|B.1bP---Producto interno bruto<C1>,74.852089246812,78.592534290122,76.302881145016,78.119102979626,80.340021210478,84.578766063264,83.057664397983,84.625420673579,88.376655691869,92.581109791211,96.968732284322,99.662895082949,97.186923838428,98.835197943756,98.597132692069,100,100.144080585549,92.640177452319,98.145559665571,97.248007479444,100.40744769584
"Índice de volumen físico base 2018=100|D.21-D.31---Impuestos sobre los productos, netos",94.86720103482,97.140651593194,97.682423546008,100.078927497599,97.443859647715,108.457816398078,97.864070736242,91.374771606964,93.089213910691,93.658140260807,94.751658432347,94.7945967243,96.883222450203,100.10556833656,96.962053655613,100,101.332683896014,89.598750448361,100.433114241855,102.832009449473,103.935156839915
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,74.010896711492,77.812996409703,75.40434449597,77.196178308652,79.62118329585,83.575180417332,82.435382663133,84.34175982354,88.178596903194,92.535844493623,97.061911178064,99.867499298123,97.19968776118,98.781806980826,98.66585158281,100,100.094126119003,92.768002153952,98.049418617043,97.013323765251,100.259185591176
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,96.357229719053,98.093497858016,82.038191165111,94.50338800668,91.284799827792,90.45036778732,95.282838263123,90.237945690965,83.696647503987,95.253225855028,98.112113101878,100.407092896405,97.632178122409,100.875828854734,102.128706223999,100,98.48946036463,97.984822137017,108.632697217629,107.384329331641,104.929353716359
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",96.357229719053,98.093497858016,82.038191165111,94.50338800668,91.284799827792,90.45036778732,95.282838263123,90.237945690965,83.696647503987,95.253225855028,98.112113101878,100.407092896405,97.632178122409,100.875828854734,102.128706223999,100,98.48946036463,97.984822137017,108.632697217629,107.384329331641,104.929353716359
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",92.368458032919,94.967986201006,63.232880837574,99.75937093378,82.726973140359,87.80314133736,92.017219719106,81.469341778234,59.792012940711,90.614995106428,100.757595207611,108.25181203572,92.386801952766,97.427894689776,106.914963218518,100,91.06545678655,86.468946745207,109.126379189288,100.343449279558,87.234889118508
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",82.843619189135,84.47976681552,82.798043845784,86.705614745503,88.067755919773,89.991021009369,88.71883533902,91.538833108493,91.868883553126,92.90662620133,90.437004183644,92.193937269752,99.841523083335,96.746676473885,99.729600695913,100,102.537027446509,104.214812072988,110.140571494646,112.694461098204,115.492095989881
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",174.365401182834,174.125470671138,132.091610734921,117.895722126263,131.621046043098,100.287263741894,136.973497648951,108.912130506302,111.80882484434,120.086640390928,128.368039637855,118.440657470631,101.75012312317,131.088742355364,100.259374747189,100,99.780968493242,100.227014997609,99.78934228809,101.357690195138,103.494746508199
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,71.146212832871,77.007792246242,71.338685441601,69.770243982354,74.586416274389,83.097245824143,83.136097355665,83.067409628566,89.35896501011,92.757091289961,100.981570204957,107.150337011223,99.177870608563,97.65299370451,98.069964695072,100,102.006281004957,93.293691469431,97.967959882912,94.90154885715,100.25326496128
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería<C1>,46.82303178493,48.751766031745,56.351246417869,55.939829295736,67.095997480219,57.375676827115,51.860059280406,66.879030466779,77.764454150539,95.10434152505,102.675005552986,106.093159995193,105.47349222764,85.857676958202,86.75778874619,100,87.995754241207,94.383131483794,104.261589355744,110.096335211032,100.546459379449
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,46.82303178493,48.751766031745,56.351246417869,55.939829295736,67.095997480219,57.375676827115,51.860059280406,66.879030466779,77.764454150539,95.10434152505,102.675005552986,106.093159995193,105.47349222764,85.857676958202,86.75778874619,100,87.995754241207,94.383131483794,104.261589355744,110.096335211032,100.546459379449
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",48.748924057221,65.342365311704,73.13982434706,84.663507017469,93.721407899085,87.075024792306,86.348034701134,93.164381618175,96.125200046183,86.581024864166,93.396832123387,101.269545021593,96.480621526752,89.359680374875,96.928977764536,100,89.562094661946,91.042546480515,70.684906722276,68.887533748141,73.843197307846
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,84.16837990009,98.645953192143,65.400181676448,56.095129109413,62.31196289705,86.456994257334,97.482803011727,84.281569869387,91.875719152857,84.318558861237,107.933458657848,131.748157207546,99.074716917649,102.623795798028,109.19912031705,100,113.007907124472,78.263529919855,78.830768899702,58.993141506004,84.138719682146
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,76.76776552058,78.168253958379,80.343050062953,80.806478616711,81.769985941906,91.107980177777,87.536860183354,87.617659000739,91.787189404043,97.172645214365,97.518584478203,95.030949580974,97.050319852287,100.775153018776,96.746042535844,100,103.292406342043,101.27382835951,109.302194859491,111.563571842752,112.252617892296
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,76.467143766529,81.169272517174,86.965349533291,85.966219756654,87.930722971699,93.603719481938,95.220329990858,94.359745788362,95.562932725989,90.200351867896,90.503942994779,86.097385589919,89.895295588696,95.203739068711,92.007790754658,100,102.824135068536,106.610200467538,111.750860873377,111.976687113253,114.145991632438
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,55.08713600448,62.366162875889,51.054997424183,48.942691816787,50.884816817976,51.963941284972,49.915657295406,48.045709532153,54.688054327304,62.220992838006,68.626960577092,75.188836587199,97.960279411545,95.024256173465,96.178412345434,100,101.55432526516,104.75173612763,107.041290545326,110.419756174144,116.427865579069
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",67.537126214712,81.789555638859,100.93889673866,87.211857319992,70.522218057037,68.166902159809,56.212116843046,63.652931168719,64.895758239857,68.350298451512,72.039562847833,69.274777242712,75.09789786326,76.110037775022,69.395311283486,100,102.380114766862,95.984313273162,121.384122956256,120.326999048415,127.334121514461
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",112.472815064358,131.812849571611,126.281476918038,115.262436989033,66.907054181338,99.095208214707,99.887737165949,73.636444572249,65.486200907625,83.243010472151,101.462392426686,106.052456927826,109.716305438701,113.34389943383,105.931672021131,100,121.55505925459,70.451712698555,87.456937348007,107.187249455825,72.639338268201
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,103.308942717755,79.229409805445,70.225785173623,73.390748372181,78.156584094724,74.911461020514,78.660701807091,84.483728342009,92.403516219411,116.928872314997,103.504529157061,98.804498461981,105.475466793801,103.424512960508,106.958940431952,100,104.565311946917,105.712576492793,117.615971891144,114.303084529026,104.42108425473
