Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<R>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,0.204717424972,0.202231589375,0.204100462017,0.199248318699,0.214422178141,0.199111219877,0.201822966677,0.182985745236,0.180127545061,0.189864518903,0.197824605268,0.203228515298,0.200074131527,0.220497128075,0.203563862164,0.216668448132,0.2337506311,0.240256295294,0.236586217219,0.244167413914,0.229129415003
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,1.196044895852,1.203425113599,1.364839230028,1.591204983659,1.778841511646,1.834613072974,2.004286434876,1.980967414025,2.112632026643,1.94285311903,2.326479767916,2.525348696813,2.160529048103,1.841372083495,1.78020443337,1.621373501071,1.638061326988,1.740602248636,1.602654585296,1.415495339764,1.414660240256
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,2.870417836402,2.782240060765,3.00963249762,3.090977395951,3.030087905625,3.083882483376,3.175437423515,3.145635196933,3.656132818846,3.4937026902,3.322691429925,3.52381103234,3.503045156752,3.915034253003,4.242093150398,4.392862195452,4.379465963631,4.008455674869,3.856008375757,3.74689040318,3.543627345046
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,1.978268517209,1.982202352904,2.990181259904,3.28022367782,3.245490292672,2.946661310261,2.884731930977,2.944061127171,3.001710578195,3.039825718239,2.987671050215,2.98501733682,3.112404845692,3.255654707883,3.105178175633,2.962389803969,2.933950026786,3.071949448653,3.146108675778,2.872899660621,2.615375962331
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,3.872913763914,4.072138264563,2.536446756671,2.606221507448,2.509448972815,2.200352625572,2.078309711788,2.085726404323,2.447151432984,2.442976406874,2.054961294114,2.150481150148,1.956549877895,1.85424646976,1.790559460294,1.6152355521,1.696253003006,1.46476641126,1.468813692133,1.318450571451,1.362472508934
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",4.712884512248,5.054562855172,4.21407671427,4.838117255688,4.855389966218,3.96430824284,3.40581352542,4.055040614988,4.395626829042,5.023743512657,4.832731613639,4.71421800885,5.622121839834,6.198571840602,8.3153562131,8.536261332846,7.642512869833,7.149334471496,8.426721870094,9.120445420129,9.171662868468
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",0.27432527199,0.27890338292,0.28644224886,0.287506953595,0.281706457609,0.259338237608,0.273239050827,0.27230836571,0.277274806591,0.285524441022,0.260610779078,0.25280093156,0.273251287634,0.27143276154,0.261798121138,0.284932403274,0.279054553648,0.291266322481,0.302980176496,0.301291040887,0.25730031386
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,0.529393441667,0.408044223629,0.448174199927,0.358414280868,0.390015735863,0.416340527732,0.437094991633,0.436763243927,0.467878051448,0.516724231232,0.471945315508,0.497879784921,0.385705019273,0.456030061954,0.426503012911,0.511080189072,0.515429666394,0.47245755756,0.495248591734,0.523988421594,0.566762101573
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,55.958505498407,54.768165549876,57.777910965469,58.430388531876,58.270017039312,59.666306591259,60.051292405575,59.224536076182,60.131508954892,58.996125733224,60.623728599884,59.609514038668,57.831731649711,57.690364852289,56.289747786133,55.998873903957,56.219930209481,57.629888888145,56.863626451532,56.45649431305,56.752345374439
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,4.693184110597,4.655260467784,5.040108621856,5.189540517124,5.672961155539,5.888573850722,5.474243901413,6.112056323592,6.9202704799,6.627500401281,5.109689495279,4.830877559971,4.793043164832,5.07642647995,4.93132882858,5.064335809929,4.993357985383,5.110067499489,5.173802606224,5.261226727349,5.23576844795
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,10.539471292374,9.98145042792,10.55857926445,10.651922712455,10.784222012801,10.677868823541,9.954352079265,10.155357548959,10.530553445248,10.232420340632,12.401636789548,12.087495368343,11.426354779185,11.667101956538,11.367861535885,11.728436752111,12.12018827562,11.945013609941,12.945327086522,13.094488965577,13.548962189661
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",6.464936034413,6.452398095942,7.194662744697,7.655350521193,7.792761442245,7.769192665076,7.51342384935,7.39531640216,7.23620322416,7.06525636932,7.11416474876,6.845718494624,6.375028182384,6.233760296805,5.74372769588,5.428476789893,5.295811067617,4.360086256441,4.469775264635,4.915624931231,4.798547237478
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,0.094541867509,0.097744237928,0.111555259613,0.119332675635,0.138575659708,0.147387929617,0.157390452716,0.152105618193,0.157564438243,0.184476636244,0.201520342979,0.2073274928,0.240515943751,0.294964067083,0.29665210091,0.322820651304,0.342554701947,0.330110518148,0.311192400875,0.335305945484,0.368196381529
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,0.611016939605,0.659000689293,0.649012248198,0.766855805473,0.826128353865,0.998431562525,1.056199159851,1.21575161126,1.269546309023,1.372271770911,1.565787674803,1.625768350421,1.664117057766,1.726616370501,1.770204463734,1.907893013214,1.96815701068,2.008779105062,1.885078016132,1.922223311272,2.029349630344
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,11.485222218077,11.463765187513,12.397207063043,12.274021758192,12.586721318853,12.850599146053,13.837841814126,13.455950718926,13.416422070171,13.479192235978,13.770808876552,13.813143439944,13.489422029467,13.53924480763,13.245365562641,13.107767690496,13.314087360007,14.722744482486,14.313559359314,14.291203957753,14.159034304657
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",0.71415164982,0.648833646986,0.705293127428,0.726996929556,0.810698732404,0.856221302319,0.792680213582,0.784774338348,0.810474263637,0.737928254678,0.704729960446,0.718455197528,0.751105588539,0.739561168169,0.742212171021,0.684896697723,0.659732201436,0.77086836343,0.786824801853,0.819543709422,0.957357451461
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",1.143721245209,1.132115013958,1.251967573519,1.24575599017,1.439232532455,1.652993280361,1.67944858958,1.661112960787,1.693905088047,1.876070201048,2.02553900715,1.865899157843,1.660219315495,1.712116608239,1.775236410657,1.818264339229,1.664176981896,1.763368210469,1.168306749099,0.302239612104,0.282401781813
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,6.223036093934,5.823117245908,6.215970771845,5.859683808542,5.974100952434,6.151702926707,6.415566473608,6.011870130076,5.793980239357,5.57484583127,5.622357391433,5.575559623268,5.738215750469,5.496705455549,5.555202698558,5.312663188378,5.498048308044,5.864221724907,5.423042673472,5.389263383578,5.381638118984
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,2.716851781604,2.603227310451,2.673842333643,2.78233361201,2.750634490747,3.045289862873,3.253421358694,3.108165514592,3.376413046834,3.27654054793,3.3956820546,3.30427166714,2.98612733549,2.91949864063,2.861946562878,2.760653715321,2.612791511205,2.900636566733,2.739350450129,2.67651814135,2.64927772231
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",0.078464878217,0.07586732482,0.079650942984,0.079933555632,0.082817926551,0.083037968363,0.085219332541,0.083343756399,0.081996101543,0.082095235528,0.084789667332,0.083360435705,0.08159356515,0.083990693853,0.082474040848,0.08254319733,0.080964683985,0.051110705847,0.061481707045,0.085841944481,0.088538168686
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,3.79995923079,4.297136233001,3.906040733696,4.014101592461,2.613008593421,2.092894915824,2.036618249814,1.82502117186,1.67067553354,1.68070925098,1.663600232044,1.630563134909,1.648906961286,1.606902614016,1.528186021281,1.499903836092,1.514124390827,1.257606744641,1.238186417424,1.111832529868,1.074003905038
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,1.295875011009,1.323074597046,1.445465414132,1.590411712786,1.528125386158,1.578156139551,1.752949553042,1.658235160478,1.688509959671,1.680371199916,1.782142482607,1.887813246386,1.896817816666,1.919763062431,1.894439078169,1.80520334692,1.779375564067,1.673040205689,1.782790051736,1.740526574591,1.795911970472
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",6.09807314525,5.555175071326,5.548554866364,5.474147340648,5.270028482131,5.873956217728,6.041937377995,5.605474820552,5.484994755517,5.126447457506,5.181279876351,5.133260869787,5.080264159231,4.673712630894,4.494910615092,4.475014876015,4.376560166766,4.872234894861,4.564908867073,4.510654578992,4.383358064055
Contribución a la variación del estado en valores constantes|B.1bP---Producto interno bruto<C1>,NA,4.309126580481,-3.865292785191,4.700994421755,0.856374290992,1.354416129939,-4.624757734303,6.587956158776,3.334332218422,2.449133300667,-0.662172251934,1.854031020344,5.025244498184,1.542533328177,3.41504143498,2.662931047103,0.083843340673,-8.651508059208,6.018573954157,2.393819765241,1.287194774792
"Contribución a la variación del estado en valores constantes|D.21-D.31---Impuestos sobre los productos, netos",NA,0.655304782265,-0.626947289741,0.460669253503,-0.350827028813,0.245837070115,-0.737083170911,-0.028514639764,0.075116662134,-0.140235209645,-0.081468755576,0.523303191204,0.635356838904,0.104820957041,0.186354890904,0.187047792246,-0.025098654721,-0.666689343198,0.456055079222,0.096324832332,0.26701563722
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,NA,3.653821798216,-3.238345495449,4.240325168252,1.207201319805,1.108579059823,-3.887674563393,6.61647079854,3.259215556289,2.589368510312,-0.580703496358,1.330727829141,4.38988765928,1.437712371136,3.228686544076,2.475883254857,0.108941995394,-7.98481871601,5.562518874935,2.297494932909,1.020179137572
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,NA,-0.528702969366,0.250816520731,0.213969866425,-0.229765363868,0.53482362976,-0.32276364484,0.428955825773,-1.313583688608,1.197299884406,-0.326649593434,0.09409262357,0.084175786623,-0.083746006128,-0.051355270769,0.023941005682,0.101449758641,-0.246976503823,0.228760421028,0.100744113694,-0.092273952905
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,-0.528702969366,0.250816520731,0.213969866425,-0.229765363868,0.53482362976,-0.32276364484,0.428955825773,-1.313583688608,1.197299884406,-0.326649593434,0.09409262357,0.084175786623,-0.083746006128,-0.051355270769,0.023941005682,0.101449758641,-0.246976503823,0.228760421028,0.100744113694,-0.092273952905
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",NA,-0.544721747633,0.333453574363,0.142473618187,-0.259639262544,0.424827106668,-0.34730688261,0.362203816997,-1.205272182698,1.247320000561,-0.296122651997,0.10202187371,0.123816094566,-0.025098191439,-0.04731051326,0.058224531378,0.119877141666,-0.225016334541,0.224620011164,0.094443722522,-0.120565379269
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",NA,0.016857912568,-0.090080750373,0.066428923958,0.040380046351,0.077702910623,0.047161433908,0.029575889703,-0.097896101428,-0.049429130362,-0.050780542072,-0.006027135503,-0.005485227324,-0.09583469837,-0.008731905001,-0.01825592011,-0.019816187886,-0.018002821538,-0.001402098388,0.004976492063,0.017319778407
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",NA,-0.000839134301,0.007443696741,0.005067324279,-0.010506147674,0.032293612469,-0.022618196138,0.037176119073,-0.010415404483,-0.000590985794,0.020253600635,-0.001902114636,-0.034155080618,0.037186883681,0.004687147492,-0.016027605586,0.001388804862,-0.003957347744,0.005542508251,0.001323899109,0.010971647956
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,NA,3.012835136762,-4.265622007792,0.627068429928,1.098328730955,-1.630664202494,-1.172669942792,3.112584830222,1.66084208968,1.082558086139,-1.480223260708,1.145670885433,3.177308348682,0.772932069692,2.758340670459,1.251604732134,-0.260700736383,-4.16194640918,2.677641479519,1.252416238069,0.086088804855
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería<C1>,NA,0.055791236569,-0.022621282782,0.01211013698,0.048391229184,-0.022011144933,-0.027428714131,0.024679966651,-0.018758234584,0.152560123054,-0.110375222879,-0.031518749793,-0.152695916047,0.058343554388,0.063755409396,0.020673922773,0.024723704481,-0.009418649928,0.012949792552,0.14363467423,-0.045615978315
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,0.055791236569,-0.022621282782,0.01211013698,0.048391229184,-0.022011144933,-0.027428714131,0.024679966651,-0.018758234584,0.152560123054,-0.110375222879,-0.031518749793,-0.152695916047,0.058343554388,0.063755409396,0.020673922773,0.024723704481,-0.009418649928,0.012949792552,0.14363467423,-0.045615978315
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",NA,0.220866058601,0.097903071134,0.220795661184,0.086962959138,0.004355544317,-0.026132836517,0.143700940922,0.024537639026,-0.014335377178,0.036811124622,0.121338835193,0.041054144826,0.070066696485,0.01580322471,-0.11046589582,-0.102601681581,-0.023281539324,-0.23042754118,0.099034077345,-0.026914600133
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,NA,1.050292551591,-2.040296671238,-2.100232656629,1.023886656912,-0.336826505248,0.395195109436,0.5808116807,-0.863400833374,0.134604163554,-0.627896510288,0.486231858923,1.699416607989,-1.00659303616,-0.326519498954,0.444841617595,0.540769615419,-1.104895953267,0.111458678684,0.327477896087,0.134525265235
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,1.685885290001,-2.300607124906,2.494395288392,-0.060912114279,-1.276182096631,-1.51430350158,2.36339224195,2.518463518611,0.809729176709,-0.778762652162,0.569618941109,1.589533511915,1.65111485498,3.005301535307,0.896555087586,-0.723592374701,-3.024350266661,2.783660549463,0.682269590408,0.024094118068
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,0.507187279319,-0.146053572208,0.559701774123,0.074797766467,-0.216622785192,-0.112273234351,0.319618210391,0.441340144817,0.157886938555,-0.344475584254,-0.824086287975,-0.248078946261,0.416310541051,0.215795609443,0.284568341048,0.177377182325,-0.027622314302,0.084210295659,0.352295418311,0.157760827472
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,0.408276002788,-0.439981717869,0.092176361211,-0.101304102342,0.149338505724,-0.068839221758,-0.008483875239,-0.103277407424,-0.16367605746,-0.024885520481,0.677254277463,0.506265485202,0.091164266269,0.012497143826,-0.074906665271,0.000954972544,-0.014879952111,0.03044196932,0.035339587453,0.07233213544
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,-0.352783881328,-0.257510696451,-0.146866668615,-0.113119573446,-0.069682788921,-0.342140895291,0.21613627996,0.058915286637,0.034035697973,0.357490550193,0.074863079747,0.093672632422,0.124313316605,-0.026462299659,0.113974778995,-0.092783941171,-0.309574549953,0.364031823488,-0.004655292912,-0.015361261848
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,0.089663783693,0.054670389545,0.027361229105,-0.114410131328,0.059709861039,0.121595542595,0.198358374953,0.134989847505,-0.029963932947,-0.177633428251,-0.068737599376,0.011749022818,-0.057685418197,0.003768113053,0.021035928344,-0.003012461228,-0.19762461757,0.03320693103,-0.177055445886,-0.054639338732
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,0.006228579575,-0.006020207791,0.004514509029,0.01701011585,-0.012614163785,-0.006622076461,-0.006782200769,0.003147850594,0.014387009001,0.006650146721,0.009171829746,0.006899830515,0.023824238237,-0.009981475672,0.018874317342,0.017278167306,-0.014280128556,0.010569038373,0.013426124509,-0.012088657053
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,0.059237329193,0.108659084141,0.301168211151,0.202870069371,0.08061985671,0.076979969988,0.107186243905,0.202106782939,-0.122195844892,0.368221345416,0.245689677108,-0.256247781588,-0.290753186525,-0.000372931097,-0.11565487395,0.018061231256,-0.048047422172,-0.041490711894,-0.153274838313,0.017374333186
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,0.031712470354,0.111061329064,0.226651573292,-0.034940596508,0.095563179534,-0.055301347703,0.177430841106,0.632405236441,-0.076864692635,-0.193013200941,0.266452152053,0.155270708421,0.472379804412,0.471928136192,0.267747936313,-0.009724341253,-0.717802154523,0.079629416661,-0.019424169524,-0.15764967211
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,0.089349444163,0.892399646497,0.444245550031,-0.006939840666,-0.258918926329,-0.195341242376,0.253282652539,0.157736453937,0.112564523992,-0.071938196698,0.052689433993,0.283793462141,0.19346942111,-0.044433410921,-0.063901973839,-0.025979855467,-0.127770532258,0.263510104454,-0.204436975245,-0.223858715561
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,0.374698093001,-1.633732601378,0.192293078461,-0.075282258784,-0.279294416367,-0.218159702922,0.144823433645,0.443021187325,0.055656722597,-0.401622496238,0.135390443645,-0.09560985716,-0.073701038352,-0.002538661979,-0.132311299194,0.082439646091,-0.358210975865,0.092448919183,-0.118801790308,0.061559612426
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,0.559485854444,-1.003372544101,0.851480163725,0.058853021928,-0.837388493097,-0.716005341853,0.916371387505,0.487151015616,0.751154858923,-0.223012906774,-0.031110540537,1.190429199421,0.672065037281,2.400757232641,0.44821987304,-0.887340724911,-1.111703646319,1.784555886261,0.91205057518,0.169274613543
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,0.016596410737,-0.003532965639,0.014580390586,-0.003388034307,-0.018855701079,0.001264169082,0.017008870632,0.014211704091,0.015242508598,-0.026639354208,-0.003122839828,0.034181901372,0.002368414716,-0.000694126089,0.030721835565,-0.005643880965,-0.01298716053,0.029948940004,0.005523228878,-0.040678770831
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,-0.103766075937,0.022806731283,-0.072910883708,0.034941449487,0.031963775132,0.00053987947,0.028442023321,0.046715416133,0.061501445004,-0.047904006648,0.03516531507,-0.092792145387,0.077359458373,-0.014961794431,0.098186889191,0.004781630774,-0.083846812502,0.052597936924,0.041283168264,0.050069012136
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,NA,1.16968963082,0.776459991611,3.3992868719,0.338637952718,2.204419632558,-2.39224097576,3.074930142545,2.911957155217,0.309510539767,1.226169357783,0.090964320138,1.128403523974,0.748526307571,0.521701144386,1.200337517041,0.268192973136,-3.575895803007,2.656116974389,0.944334581145,1.026364285621
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,NA,0.162677423395,0.190033199145,0.393391905493,0.532002419289,0.29536848924,-0.667500467534,1.040472013177,1.038958964521,-0.13045375929,-1.551645851999,-0.189245966791,0.203027742798,0.361688885451,0.023309271421,0.267866751961,-0.0667912264,-0.325388387443,0.375124242833,0.213368406419,0.041936258483
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,NA,-0.127907530946,0.169008834002,0.594089740527,0.224652605147,0.03826958842,-1.183881411962,0.870035972786,0.726319532593,-0.04752749059,2.08709625131,-0.090035507493,-0.086938324274,0.420716113465,0.088976761068,0.672895399838,0.401913494255,-1.208598480817,1.779437560891,0.46262034407,0.628874757428
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,0.265504062959,0.464169868766,0.820565377463,0.204146126602,0.081658421452,-0.603246466309,0.369092755187,0.082165877493,0.002090691679,0.001800354516,-0.14152450968,-0.150329559247,-0.045110055402,-0.293881920199,-0.170694312164,-0.128225537361,-1.31293802504,0.37870573808,0.563520867785,-0.055311044447
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,NA,0.007414293357,0.009499084284,0.013387238447,0.020429710396,0.010808515801,0.002723595964,0.004735816919,0.010712541879,0.031430276731,0.015709294942,0.009651065851,0.045274965181,0.058998042373,0.011818825991,0.034765041743,0.020021259949,-0.041003721881,-0.000188772486,0.032140164606,0.037629840629
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,0.076380923556,-0.0350746647,0.153893405913,0.066347299225,0.185826126789,0.00892094499,0.239645634559,0.096125589372,0.136334226805,0.183147692385,0.090122925154,0.121974658234,0.089132945699,0.104041309154,0.188494424874,0.061914166053,-0.133167591783,-0.010246274436,0.083159856698,0.133248001476
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,0.472531122255,0.454253525357,0.453815773327,0.420489006114,0.437928414828,0.347276008514,0.504581038909,0.40781943489,0.39289355152,0.200430165326,0.298434527653,0.354155027896,0.258670141704,0.15845547719,0.211452943268,0.217482645134,0.13491769704,0.452287032341,0.319750263471,0.050084696635
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,-0.037358939688,0.029197836074,0.055879887232,0.09064441837,0.057119369342,-0.100200628223,0.043794714121,0.052723829784,-0.054473162338,-0.037864820482,0.027045619312,0.070395283275,-0.000136442869,0.027997856027,-0.039077146493,-0.02461135477,0.044444423406,0.063312071012,0.052337306869,0.150136797131
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
