Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<R>
Contribución a la variación del estado en valores constantes|B.1bP---Producto interno bruto<C1>,NA,3.958834211941,4.613038758733,4.749660692953,2.24656974698,1.562346296446,-2.883971165089,3.717752336842,2.200260719376,3.591457353215,0.933184926899,3.385819677513,3.010165596913,4.349497843481,4.013965724704,4.347531028387,0.281759844885,-8.828671726516,7.535085788848,2.895064057298,5.543758896044
"Contribución a la variación del estado en valores constantes|D.21-D.31---Impuestos sobre los productos, netos",NA,0.194824267192,0.298249736241,0.237410798829,0.007042390103,0.212203072565,-0.633692543643,-0.141383403502,0.108144967904,-0.067720269625,-0.185320712806,0.178357114254,0.218986974464,0.175689653834,0.292026013755,0.479659298317,0.047788652161,-0.615408557006,0.563980497001,0.273388013259,0.297894066991
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,NA,3.764009944749,4.314789022492,4.512249894124,2.239527356877,1.350143223881,-2.250278621446,3.859135740343,2.092115751472,3.65917762284,1.118505639705,3.207462563259,2.791178622448,4.173808189648,3.721939710949,3.867871730071,0.233971192724,-8.213263169511,6.971105291846,2.621676044039,5.245864829053
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,NA,0.452807838827,-0.235563458482,0.244750515445,-0.100546601228,-0.062025754506,0.032399204031,0.247494063109,0.010469448746,0.058005497425,-0.089003413332,0.085547985225,0.057200885102,0.01203794823,-0.015338237031,0.173341754372,0.036182773979,0.011704206009,0.289252902753,0.057909745991,0.051151454685
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,0.452807838827,-0.235563458482,0.244750515445,-0.100546601228,-0.062025754506,0.032399204031,0.247494063109,0.010469448746,0.058005497425,-0.089003413332,0.085547985225,0.057200885102,0.01203794823,-0.015338237031,0.173341754372,0.036182773979,0.011704206009,0.289252902753,0.057909745991,0.051151454685
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",NA,0.226180365283,-0.035031436485,0.061727171584,-0.004241842653,-0.051687767312,-0.120537822303,0.173538015582,0.015095763605,-0.014797733506,-0.019935979668,-0.027492890512,-0.02769905825,-0.028505913567,0.044330727201,0.006955970011,0.037877410923,-0.010647418742,0.089975600264,0.041161564575,0.032989356684
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",NA,0.187218374684,-0.148605084428,0.116150241212,-0.073047797429,0.026185808552,0.048699342906,0.081130059341,-0.011247096448,0.060704448586,-0.057662096338,0.088601097646,0.056049889147,0.008283191282,-0.035132485856,0.132151702492,0.044411439747,0.063474754532,0.097198078004,0.069792871929,0.049126217905
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",NA,0.034971696721,-0.053674803883,0.070411728681,-0.020310066798,-0.035490069315,0.106634909214,-0.01181511411,0.005250976892,0.012442417218,-0.013760424682,0.02551038433,0.028835662758,0.032552196625,-0.03515152737,0.043669750212,-0.04675629973,-0.04182838357,0.102508873313,-0.054190065486,-0.031820930005
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",NA,0.004437402138,0.001747866315,-0.003538626033,-0.002946894347,-0.001033726431,-0.002397225786,0.004641102295,0.001369804697,-0.000343634873,0.002355087357,-0.00107060624,0.000014391447,-0.00029152611,0.010615048994,-0.009435668343,0.00065022304,0.000705253789,-0.000429648827,0.001145374973,0.000856810102
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,NA,0.214100864129,2.085696152151,2.016152796177,0.949430302571,0.025341839596,-0.487287032281,0.717339617705,0.037462409558,1.245473829173,-1.473488420869,1.330128731341,1.096175415058,2.255286968042,2.002644521164,0.556852029919,0.521749438465,-2.869542359039,1.658434579145,0.191417028362,1.460646885449
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería<C1>,NA,-0.097603901782,0.030504235943,0.082647299519,0.074379702022,-0.097839676578,-0.021669696871,0.130425418351,-0.121216586265,0.11942383536,0.047141460243,0.03476924367,0.081969524921,-0.024496575777,0.073564806579,-0.01840909277,-0.018843858425,0.263427598202,-0.062872944477,0.043781038254,0.054957512462
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,-0.097603901782,0.030504235943,0.082647299519,0.074379702022,-0.097839676578,-0.021669696871,0.130425418351,-0.121216586265,0.11942383536,0.047141460243,0.03476924367,0.081969524921,-0.024496575777,0.073564806579,-0.01840909277,-0.018843858425,0.263427598202,-0.062872944477,0.043781038254,0.054957512462
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",NA,0.293774966834,0.219762196227,0.409841104426,-0.06976497043,0.159115075814,0.50169031643,-0.318630269959,-0.482844319711,0.344399927326,0.00437678485,-0.185169912765,0.136477610374,0.095326554245,0.061414237997,-0.246409759946,0.053230021189,-0.384723869428,-0.245236534722,0.299627360561,-0.005912314867
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,NA,-0.448517788752,1.558170173496,0.97309544806,0.829433976913,-0.052421857655,-0.878952301011,0.708603058698,0.312357515535,0.77165250422,-1.278666597528,0.8575420422160001,-0.020365816449,0.60742647273,0.99893924486,0.331972367299,-0.030278134742,-2.337538263264,1.078694095432,0.068790250604,1.919296086442
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,0.466447587829,0.277259546485,0.550568944172,0.115381594066,0.016488298014,-0.088355350828,0.196941410615,0.329165799998,0.009997562267,-0.246340068434,0.62298735822,0.898094096212,1.577030516845,0.868726231728,0.489698515336,0.517641410442,-0.410707824549,0.887849962912,-0.220781621057,-0.507694398587
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,0.451959511947,0.189102450398,0.396456186615,0.161106130061,0.128273161009,0.231965403676,0.034536177325,0.304519561601,-0.150607835814,0.158162954705,0.360744045944,0.970373699923,1.426846448221,0.672516223727,0.205500887378,0.582477583938,0.281851670066,0.427132998049,-0.382573921659,-0.582601604319
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,0.000600775413,-0.018287395551,0.015574057973,0.011270189368,0.01504867131,0.006751450474,0.066200844378,0.02839986365,-0.010758122348,-0.047506220124,0.039002072913,0.047867551969,-0.014445289505,0.209946377669,0.386883283128,-0.015461985896,-0.186130142751,0.135603226354,0.107236707709,-0.033258972766
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,-0.038535511626,0.041557991985,0.053842008729,-0.047500655161,-0.061732985832,-0.050069847138,0.015168873937,-0.014073974803,-0.064344419992,-0.097717603648,-0.006447112748,0.010499999775,0.005315461692,-0.005602965487,0.003019173594,-0.007502510273,-0.024797051263,0.018627510357,0.009722025301,0.001846937904
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,-0.042608322659,0.051690837925,-0.072842816252,-0.115502810688,-0.080704034494,0.054808069246,-0.032649687422,-0.160504224367,0.020833123459,0.046325506071,0.092812435411,-0.075213220242,0.065942647239,-0.028121043382,0.084874390236,-0.030486469274,-0.228526829665,0.034562894532,-0.169564567581,0.057560188308
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,0.003252270543,-0.000163204385,0.010614716751,0.001286817923,0.002447329253,0.001172277574,0.00809746841,0.004701217772,0.017796414481,0.010297375015,-0.00463290137,-0.001425073069,0.007135404244,0.01096791205,0.007016610921,-0.01503023999,-0.015889805243,0.002782373424,0.000917303715,-0.005264423358
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,-0.001730755236,0.007212985853,0.020461395646,0.001488968814,0.015715533291,-0.271560911541,0.001902613748,-0.018330014881,-0.006326822748,-0.008538651709,-0.000298566224,0.000370979524,0.004271059313,0.004987686567,0.012312393008,0.007355579604,-0.000735596104,0.019875081028,0.026138137196,-0.006327713313
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,0.113530554808,-0.010709123457,-0.006021587129,0.037924542002,-0.005818867766,-0.034163314516,0.022055954595,0.161970837547,0.093546470017,-0.07390442334,0.037046348419,-0.153927080028,-0.042347349734,0.021894468312,-0.058199254971,-0.014025299998,-0.061954085217,0.070679480776,0.028273865602,-0.018705394729
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,0.000929581017,0.015437595908,0.044763754807,0.0079810798,0.052164148933,-0.010676124757,0.0173617169,-0.029535420084,0.00328181675,-0.027373009815,0.011789232891,0.012053956247,0.025817601973,0.018038859255,-0.019105891148,-0.018189797644,-0.010217432614,0.018516275385,0.006619363981,0.009858193647
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,0.020118608728,0.003728187511,0.020667728396,0.000437932004,0.005741519005,0.020318410305,0.015785977471,0.026109671737,0.045651927452,-0.062590860001,0.013849108393,0.011503563349,0.004991336816,-0.007648738145,-0.012999179915,-0.01484575428,-0.021842639264,0.014079768967,-0.001160988653,0.027617899807
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,-0.049986871984,-0.048778267364,0.074066876587,0.005921875473,-0.005029476673,0.031593841508,0.109556765093,-0.020024516642,0.02677033202,-0.048310160246,0.068055244724,0.05813984707,0.050570310915,-0.029079367077,-0.125627369899,0.077804175743,-0.071980443258,0.048826156229,0.160886149516,0.0905140478
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,0.015146950108,0.019275936255,0.01607963128,0.036574159265,-0.015976133555,-0.047316026898,-0.005487970626,0.032433668197,-0.017258836787,-0.071888065424,-0.00908990326,0.012468110112,0.003285955642,-0.000773263982,0.003766029327,0.002905170225,-0.003465584319,0.002247785944,-0.008545980599,-0.021038183523
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,-0.00622920323,0.027191551407,-0.02309300923,0.014393365205,-0.033640566467,-0.021178578762,-0.055587323195,0.013499130273,0.051413515776,-0.023296909918,0.020157353129,0.00538176158,0.039646930027,0.001600082221,0.002257443677,-0.037359041712,-0.067019884918,0.094916411866,0.001270284415,-0.027895374046
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,NA,3.097101241793,2.464656328823,2.251346582503,1.390643655534,1.386827138792,-1.795390793196,2.89430205953,2.044183893168,2.355698296242,2.680997473906,1.791785846693,1.637802322288,1.906483273376,1.734633426816,3.13767794578,-0.323961019721,-5.355425016481,5.023417809948,2.372349269685,3.734066488919
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,NA,0.800514081879,0.53763614607,0.946432069297,0.222904803206,-0.020258507944,-0.571031922887,0.939566515842,0.577874564747,0.48078252395,0.446654648301,1.107088189318,0.644319156486,0.215852886226,0.208892548879,0.745903212411,-0.526418324978,-1.259760401506,1.319068072805,0.486009255857,0.498109072674
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,NA,0.537734411083,0.69439254032,0.405561925762,0.078773435017,-0.157774484439,-0.423407513319,0.956765528485,0.445143422103,0.687811126547,1.426049279187,0.035818689071,-0.118278186422,0.267182593163,0.238779395159,1.050428417015,-0.111722956432,-1.619185068039,1.992800009115,0.356668595588,1.072699692221
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,0.250571762844,0.11911287766,0.242436723978,0.23112314237,0.017418651802,-0.419477856678,0.295373821789,0.060049524464,0.095926331653,0.023941997612,0.234583780151,0.126195081355,0.11639870724,0.11725020497,0.267207589684,0.110632763756,-0.951284854179,0.659285781532,0.648708543992,0.233976629537
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,NA,0.028486521907,0.04753621315,0.084672689673,0.114160927897,0.044547826083,0.025258417897,0.02569004946,0.040679701684,0.170956275076,0.042555430704,0.03709362967,0.187584197361,0.209481845435,0.086516606366,0.131851358364,0.051835002198,-0.165300280731,0.035441980618,0.117973622226,0.103781868743
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,0.251132542697,-0.093006250687,0.200541110542,0.174276242157,0.16187939041,0.113264291926,0.217518368853,0.036576647273,0.143339301402,0.289388408876,0.080246202933,0.162398525387,0.285133026205,0.283011939553,0.090160732936,0.204645640217,-0.04850150586,0.026800432467,0.312695453304,0.380855883815
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,0.512806652011,0.265083203458,0.483791072024,0.374482493718,0.372057298921,-0.060367312715,0.215359239384,0.31324645766,0.238077085074,0.12447355855,0.223492524337,0.253398203623,0.232077447441,0.156182067911,0.198109561402,0.319625742583,0.195374981185,0.399448382476,0.183412786705,0.364009891653
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,0.154516320746,0.007820446343,0.025175692531,-0.028276364083,0.110434151222,0.083218184227,-0.050223579469,0.000463196791,0.072209994068,0.131266168449,0.134930772627,-0.07169818925,0.111081693225,0.033262549679,-0.078489074068,0.087066838688,0.212581260169,0.031671384908,0.021724484366,0.139387449821
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,NA,0.000133037863,0.000178998358,0.000161040196,-0.000012195575,0.000103734086,-0.000196803126,0.000124959801,0.000195383543,0.000342943455,-0.00015718381,0.000140521202,0.000239217831,0.000402982844,0.000153224683,0.000149886022,0.0003338835,-0.000123829444,0.000529790285,0.000726872579,-0.000015174372
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",NA,0.132176905919,0.166023001532,0.041788769459,0.065014978827,0.027519171071,-0.07439692004,-0.024472332687,0.093580944323,0.262021936392,0.135191759008,-0.000798491065,-0.005343064578,0.074440990379,0.161165291623,0.079353207032,0.108673322657,-0.061743602497,-0.544055345245,-1.351116995436,-0.062661216191
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,NA,0.015664366354,0.244223010247,-0.169120465035,0.077204271059,0.137303448124,0.023355157282,-0.013224484772,0.023084583313,0.009796359554,-0.071684160313,0.059088008207,-0.034564418117,0.258026375873,0.044958502115,0.095794044615,-0.151546376359,-0.072353571716,-0.043225130589,0.173035265649,0.15234473807
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,NA,0.1317470589,0.073812119112,0.319610592419,-0.055380474734,0.253853211656,-0.198242316045,0.045599333921,0.017799334805,0.001597867589,0.179312019614,-0.048797888563,0.01673885198,0.102173847488,0.092440302354,0.183641269637,-0.177834082439,-0.11888392057,0.201324805519,0.091531018265,-0.021117578007
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",NA,0.003025348365,-0.008074364827,0.016607657306,0.025900444374,0.002242391181,-0.010769721904,0.013914878512,0.001116124075,0.00858499477,0.014535330852,-0.004775737039,0.003835160736,0.010147219785,0.01088163019,0.007698249071,-0.009045830557,-0.103820465019,0.105933771117,0.055557377771,-0.005940495845
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,NA,0.22760126018,0.333524561895,-0.224271699586,0.030483023996,0.105096363833,-0.564465531411,0.141001561528,0.272822909808,-0.009314095321,-0.204671341302,-0.072455046218,0.292277817189,-0.072012847987,0.196219231234,0.161508195718,-0.037846160743,-1.090287915896,0.759109724455,1.152188950424,0.755880202101
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,NA,0.207783249662,0.052923172771,-0.028651992911,0.085290676278,0.092236228725,0.068993197306,0.10020603416,0.058893829038,0.137832154996,0.095267071345,0.039141271562,-0.009753883197,0.046374073532,0.015538767975,0.032209476402,0.027117206467,-0.232248000144,0.19637020198,0.072706775007,0.063109944062
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",NA,-0.156792278617,0.023470653422,-0.093388603154,-0.005301748973,0.240168264061,0.212875856292,0.031102164722,0.10265726954,0.055733497037,0.048874486832,-0.033010579497,0.190453851905,0.049722432527,0.089381164125,0.17215181954,-0.219477688278,-0.039887842232,-0.117086051494,0.050527263387,0.059645580637
Índice de volumen físico base 2018=100|B.1bP---Producto interno bruto<C1>,65.111768557024,67.689435526659,70.811975423071,74.175303985644,75.841703924716,77.026613977146,74.8051886406,77.586260289365,79.293360298145,82.141147517184,82.907676324596,85.714780743763,88.294937585181,92.135323991352,95.833604316709,100,100.281759844885,91.428212466606,98.317406711175,101.163758614938,106.772033482726
"Índice de volumen físico base 2018=100|D.21-D.31---Impuestos sobre los productos, netos",75.679951007661,78.324553215219,82.533357914845,86.038172054502,86.1470743982,89.502267827301,79.326265043936,77.121369764718,78.870607945505,77.751135742405,74.577606235505,77.660389504182,81.573587432706,84.807585857463,90.416845208371,100,100.996282713136,88.130290315955,98.880133471663,104.483740827509,110.766416245377
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,64.579304289836,67.153598813682,70.221408656453,73.577608650374,75.322481100651,76.398044219192,74.577400026499,77.609683199944,79.314660131177,82.362332608709,83.327376181816,86.120590877063,88.633584159478,92.504522643422,96.106520750791,100,100.245759530052,91.594374028388,98.289054447808,100.996485585337,106.570781649639
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,77.03815428518,87.283956250685,81.742787919964,87.765649111733,85.173862401312,83.539107430226,84.406364156755,90.840186092627,91.122466778054,92.720841149193,90.180219718247,92.644993456922,94.348842036654,94.718211343374,94.227106585822,100,101.257402699519,101.665286477458,110.855603312568,112.834187818586,114.63246020211
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",77.03815428518,87.283956250685,81.742787919964,87.765649111733,85.173862401312,83.539107430226,84.406364156755,90.840186092627,91.122466778054,92.720841149193,90.180219718247,92.644993456922,94.348842036654,94.718211343374,94.227106585822,100,101.257402699519,101.665286477458,110.855603312568,112.834187818586,114.63246020211
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",76.269853910826,105.081078124271,100.442059052397,108.993324870769,108.377777885035,100.708699548395,82.544700627399,107.941188931309,110.232516733407,107.937005914678,104.733351459739,100.274094846148,95.629283905093,90.705283418147,98.695864122749,100,107.410160332882,105.321279810027,121.414846384077,129.332009783969,135.861001575067
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",81.778211137374,87.58434332943,82.793262273791,86.710733209706,84.129986291985,85.07590328427,86.862567196887,89.753196980868,89.337569556848,91.630211842947,89.374258309448,92.873007431888,95.16128884846,95.509636150721,93.967885982324,100,102.115308963036,105.1471186338,109.37981254267,112.648101461505,115.015204941936
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",39.082099048641,48.070555493036,33.728867112769,53.410477930038,47.463728910396,36.8388533488,69.261550048044,65.772730027095,67.380907036938,71.275396255162,66.813684328985,75.162419169141,84.91893108493,96.264467317065,83.480098511933,100,81.543512322648,64.98573827682,101.981384014751,80.95042806811,68.243319280811
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",81.19203959996,102.487119911102,111.207192645722,92.738660470755,76.627942216386,70.849580765734,57.240125265178,82.828568542277,90.661682998283,88.653399333266,102.911405192444,96.369330235377,96.460248509951,94.563087180523,166.647136074351,100,104.792403273058,110.005051015254,107.109809071623,115.409637337105,121.798161430448
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,60.165037639038,60.715819432044,66.293756318593,71.934440909302,74.716869884237,74.792805913334,73.309853125686,75.429962191194,75.544799284189,79.4466719516,74.664676522404,79.021701818114,82.733953730825,90.601499496408,97.891569484857,100,102.061406560794,90.692040482537,96.682777246571,97.426331475773,103.264435879067
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería<C1>,74.010231352382,67.252822715922,69.448328347655,75.671171994391,81.537512675515,73.647519971132,71.872729228259,82.246758580366,72.246749836118,82.315634102215,86.432979570232,89.498071456241,96.968777498836,94.668952995881,101.875874242566,100,97.996343155746,126.085372418953,119.973172649044,124.550057464279,130.461664199332
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,74.010231352382,67.252822715922,69.448328347655,75.671171994391,81.537512675515,73.647519971132,71.872729228259,82.246758580366,72.246749836118,82.315634102215,86.432979570232,89.498071456241,96.968777498836,94.668952995881,101.875874242566,100,97.996343155746,126.085372418953,119.973172649044,124.550057464279,130.461664199332
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",74.053210636505,82.09206248156,88.3436976578,100.540387225862,98.365601387148,103.437133255386,119.67751646063,109.660497379283,93.916620210669,105.393388698054,105.544478694582,99.092619031902,104.008902040573,107.546182100369,109.924199248939,100,102.237053580326,86.023029041652,76.600116793777,88.980429957316,88.729066432019
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,58.555337171266,55.640628728975,66.167316315774,73.044618473976,79.185024813576,78.788220446433,72.031093637814,77.321520317623,79.740280071354,85.8470920315,75.364370702363,82.46024836093,82.286022147229,87.638877082628,96.82476617379,100,99.697806532434,76.302074947449,86.145233599403,86.820248346703,106.198870245013
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,57.664051954961,60.20112652618,61.768881871381,65.025668525708,65.740603854964,65.845065004155,65.276546569091,66.507211020589,68.640601803204,68.706823732562,67.01651236332,71.331155353408,77.761710237257,89.393506600805,96.079716281888,100,104.324141539934,100.883607866155,107.66456031515,105.851283027841,101.56087874318
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,38.495854865725,42.449140150333,44.168699548359,47.940086050516,49.545439011855,50.852340979699,53.252627893312,53.599688339756,56.773631522376,55.169339130919,56.914617348596,60.932461142266,72.106080409168,89.030437324518,97.354360555167,100,107.824891958126,111.621901534041,116.868073060892,111.815124109508,103.897483842144
