Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<R>
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",2.313978883605,2.403543270856,2.7064687951,2.769894421307,2.760108191837,2.776415622841,3.143800987148,2.933765981711,3.077738128816,3.130016560301,3.194681664355,3.12149545138,3.239413070547,3.128744304698,3.174688505516,3.28396386332,3.431606103987,3.574110456987,2.09845162277,0.365442226304,0.348985210078
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,2.594239682407,2.658171797542,2.683319632697,2.51945747291,2.502112329129,2.542699435912,3.222095187542,2.662444584958,2.493136998665,2.332155029123,2.348501034237,2.286393892516,2.243044002253,2.258972037472,2.216453293818,2.179593228856,2.310150189651,2.486994358593,2.260030836395,2.230570580454,2.284449807741
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,1.424826147031,1.40953510498,1.385715703317,1.437849968852,1.413932460005,1.433471613928,1.839185701291,1.504976122091,1.395976601562,1.337420190149,1.379740929052,1.343607475542,1.351018346459,1.372808308975,1.37765614307,1.400105349318,1.429882526264,1.595069078263,1.537019105228,1.489514851175,1.512577765715
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",0.163736273659,0.163022279589,0.157831737344,0.155332840328,0.170410728686,0.185623121819,0.235120176301,0.195861474608,0.195895446763,0.185319550575,0.189628098285,0.180273038716,0.175386245478,0.165055544037,0.163407158089,0.160293931691,0.150215285581,0.101654038546,0.116503598662,0.176586472084,0.190809646636
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,1.490323578125,1.554006831717,1.530991173112,1.690122621527,1.659815204799,1.732414066881,1.870454538845,1.47639921023,1.439836704415,1.456266383719,1.451740216933,1.343949609307,1.372886402811,1.389963311473,1.301099859981,1.138720968152,1.228798878082,1.030329898852,1.323826315372,1.480780463547,1.806625835117
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,1.086497125987,1.114032733605,1.093256099248,1.041669446448,1.044227789007,1.084124258135,1.29739649099,1.112255390269,1.031401461057,1.019396736976,1.026465570757,0.947812095055,0.957555858216,1.025928036839,0.98693617115,0.915911112284,0.926031369003,0.93043392606,0.906906147133,0.91899788005,0.957986970337
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",2.101978799021,2.131786874869,2.169915376494,1.978659669169,2.009921959067,1.977284226473,2.488101994126,2.140278267016,2.085068493781,1.984101179649,1.861525801466,1.916306170671,1.922634033733,1.933605994922,1.852286618682,1.840943965136,1.815372078476,1.925767043253,1.73815530118,1.648340618139,1.679583898932
Contribución a la variación del estado en valores constantes|B.1bP---Producto interno bruto<C1>,NA,1.750312261605,1.75198034496,6.294881410313,2.685648130233,-1.587602475585,-19.725709078216,19.654923821993,6.414465454359,5.552125153251,-0.712715586053,4.446153584763,-0.571642056695,0.447519173942,4.420696204009,2.599126274709,-1.311553941862,-11.515477975119,9.244859715226,1.546705873991,-0.633000326809
"Contribución a la variación del estado en valores constantes|D.21-D.31---Impuestos sobre los productos, netos",NA,0.203241947541,-0.073062737233,0.426428043789,-0.077318977534,0.0704483289,-1.95836039224,1.028430890837,0.509336799768,0.300124945555,0.086469922016,0.184920021396,-0.027669417544,0.209788081201,0.245115253604,0.189395872995,-0.044323371838,-0.745483615215,0.781187882297,0.172687226421,0.3743577344
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,NA,1.547070314063,1.825043082194,5.868453366524,2.762967107767,-1.658050804485,-17.767348685976,18.626492931157,5.905128654591,5.252000207696,-0.799185508069,4.261233563367,-0.543972639152,0.237731092741,4.175580950406,2.409730401713,-1.267230570023,-10.769994359903,8.463671832929,1.37401864757,-1.007358061208
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,NA,0.079989680362,0.246861871807,-0.151006654525,0.070437246663,-0.038617415524,0.180219870291,0.060053865056,0.049987050823,-0.130992799588,-0.032947808729,0.152984734902,-0.098100017786,-0.130830595867,0.014415569621,0.093275808274,0.060958972941,0.076513424228,-0.014330885265,0.021805863549,-0.035878308387
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,0.079989680362,0.246861871807,-0.151006654525,0.070437246663,-0.038617415524,0.180219870291,0.060053865056,0.049987050823,-0.130992799588,-0.032947808729,0.152984734902,-0.098100017786,-0.130830595867,0.014415569621,0.093275808274,0.060958972941,0.076513424228,-0.014330885265,0.021805863549,-0.035878308387
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",NA,0.10225084687,0.022843253961,-0.024835266941,0.061354148341,-0.104608401911,0.12361615427,0.029668640227,0.099559197474,-0.134943027578,-0.068995310732,0.089284563341,-0.035069763129,-0.005507506363,0.056319954155,0.025861694605,0.032998546826,-0.037085148915,-0.022370619178,0.016751430179,-0.070824621069
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",NA,-0.046221150586,0.038574715474,0.078232348754,0.013139830709,0.067613068816,0.00930708,-0.046500196788,0.022754578133,0.010928200321,0.001154445366,0.045918152229,-0.057691461602,-0.094195725365,-0.039956993987,0.009988086398,0.027410250208,0.087797016392,0.00961311445,0.005591550331,0.036964176347
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",NA,0.023959984077,0.185443902372,-0.204403736338,-0.004056732386,-0.001622082428,0.047296636021,0.076885421617,-0.072326724784,-0.006977972331,0.034893056637,0.017782019332,-0.005338793054,-0.03112736414,-0.001947390548,0.057426027271,0.000550175907,0.025801556752,-0.001573380538,-0.000537116961,-0.002017863665
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,NA,0.117494588976,0.487587811313,4.131392319038,1.638530302472,-2.048160957797,-15.349713896574,15.64773209124,4.084950375145,3.906414320999,-1.230040576004,3.282738712735,-1.286050585816,-0.357488638812,3.148005172748,1.196030917604,-1.581308553325,-7.677164852596,7.387661266749,1.203206013599,-2.483055504384
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería<C1>,NA,-0.25372302754,0.521808605859,0.061336295443,0.115044522478,0.202070299621,-0.030355757798,0.902903854593,0.1988979126,-0.064279979804,-0.171816640248,0.047497344268,-0.357505860625,0.094316923701,0.109632653784,-0.342116757841,0.03354592786,-0.671787837454,0.197922926452,-0.000896063004,-0.997915968059
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,-0.000965102574,-0.000837438347,0.001355991705,0.050660504093,0.059280582236,0.149112418257,-0.012105988303,-0.067552617548,-0.052911450843,-0.013025672192,-0.037224556028,-0.035687021618,-0.00800722204,-0.001159895088,-0.004219389283,-0.010249627055,-0.006336164529,-0.003148302095,-0.001651390512,-0.000070417928
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,-0.252757924965,0.522646044206,0.059980303738,0.064384018385,0.142789717385,-0.179468176055,0.915009842896,0.266450530148,-0.011368528961,-0.158790968055,0.084721900297,-0.321818839006,0.10232414574,0.110792548872,-0.337897368558,0.043795554914,-0.665451672924,0.201071228547,0.000755327509,-0.997845550131
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",NA,0.407899507484,0.093762349481,0.306470364733,0.165018406301,0.014238130042,-0.081983743741,0.009167559197,0.226178635962,-0.077237062223,-0.031866528391,0.250752813663,-0.048618658958,-0.140272703719,-0.098316385054,-0.021453367932,-0.206270833151,-0.248942101874,-0.447240856268,-0.04146271671,-0.097441636208
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,NA,-0.882368766942,0.538364503279,0.460772423856,0.547605775841,0.472527574913,-1.054040750953,0.283536565392,0.657278777737,0.06529860349,-1.145052446811,0.43778787191,0.144535732627,0.520054707013,1.064627100816,-0.397842985835,-0.252383751759,-0.457175961945,1.269146968656,-1.739215971543,0.369203441255
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,0.845686875974,-0.666347647307,3.302813235006,0.810861597852,-2.736996962373,-14.183333644082,14.452124112058,3.002595048847,3.982632759536,0.118695039446,2.546700682894,-1.024461798861,-0.831587565806,2.072061803203,1.957444029213,-1.156199896275,-6.299258951322,6.36783222791,2.984780764856,-1.756901341372
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,0.104164514491,0.041356153916,0.091650370529,0.14045072477,-0.001642936206,-0.145704018989,0.208909265181,0.104357946096,0.238932964313,0.060771538592,0.025824203155,-0.076769655527,-0.003474649349,-0.04066874527,0.150221792263,0.044877377756,-0.024781191758,0.145058027911,-0.009751548325,-0.049666010492
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,0.026864938692,-0.067567445944,0.041946159814,0.005655757416,0.00365502086,-0.006429550846,-0.000546777825,0.383471826329,0.093296570273,-0.019557804559,0.026352412873,-0.038688362106,0.231041902604,0.1523938458,0.08103725348,0.048476242434,0.094303836127,-0.007855641396,0.011296383512,-0.091343379517
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,0.021993120741,-0.017444803755,-0.017848322346,-0.006089544142,-0.013745200399,-0.056145214756,0.015926640804,0.006974157249,0.032024330892,-0.008170937112,0.023408968272,0.015754656247,0.00718122419,-0.012501116145,0.028418880921,-0.028195816522,-0.03173609941,0.109378693315,-0.030075294586,-0.027671040091
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,-0.019230113242,-0.058022030301,0.051796433904,0.10561053778,0.260617463036,-0.031393581607,-0.343530380597,-0.02638215136,0.09007654586,-0.016823132415,0.074178991669,-0.013426285897,-0.041381211214,0.0548514265,0.049970062982,-0.047372474664,-0.029298782247,-0.042263161045,0.049138172343,0.021005379456
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,-0.001522279457,0.00159632029,0.008601835276,0.014137515133,-0.018685228594,-0.012355989493,0.023244232341,0.002768608061,0.02690926877,0.003228909376,-0.004234238299,0.003282999978,-0.006195039569,0.007332435549,0.00193514793,0.003738401296,0.01516387409,0.016728355421,-0.036806509451,-0.002369632738
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,0.023234400034,0.021096592968,0.004038690912,0.012818122251,0.010907013469,0.001018988081,0.020998614889,0.003964940892,0.000367829596,-0.014552489648,0.016535648002,0.022852298181,0.003411153897,-0.01289270134,0.234701019799,-0.022197087643,0.012034810717,0.010473595828,-0.028189851288,0.050698878008
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,-0.17330695458,-0.21326451713,-0.084787218246,0.042694932544,-0.043970860712,0.044558887792,0.295091299146,0.089399979843,0.395895333528,0.437557191262,-0.230536356028,-0.176741163837,-0.003987959948,-0.115480924886,-0.15050726933,-0.167082677978,-0.069966746485,0.251753095671,0.067311280589,-0.024651510783
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,0.009115898899,0.029144967362,0.056748791946,-0.036580468206,-0.044537205407,-0.023741815093,0.036872924332,0.013028971485,0.033844687314,-0.011348504623,0.019702708324,0.005424298806,-0.019653847416,0.072590535262,0.044932688442,0.039090955704,-0.010314623022,0.071453026979,0.026945367565,-0.044160909975
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,-0.401686909446,0.703100802321,1.583461409902,0.95689507263,-1.312347977791,-4.824012505317,2.935056743281,0.592796786492,0.671552336804,-1.167900954758,1.135161089266,0.062998799173,-0.379143372724,-0.040681276884,-0.310217563124,-0.515580452734,-1.882409366294,1.119638951639,0.058156637397,-1.581460255892
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,1.249513190299,-1.11434641745,1.553147334816,-0.422832233581,-1.559707072475,-9.119518409504,11.164776039031,1.760112514787,2.362636659136,0.84608302769,1.452904106107,-0.817536218644,-0.698164573182,2.06156962668,1.756886087863,-0.494972198581,-4.372325253668,4.585724796972,2.893520903821,0.059680209236
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,-0.006896562635,0.016898159543,0.011513616816,-0.00291027815,-0.016839242448,-0.034379044438,0.028751220517,0.015070852183,0.025988724893,0.02128470597,0.000958088672,0.010202763366,-0.003080643362,-0.008018014614,0.02227188421,0.010268880624,-0.003653301062,0.031086741951,-0.002109296285,-0.017562167167
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,0.013443632177,-0.008895429128,0.002544131683,0.001011459407,-0.000700735707,0.024768610087,0.066574290956,0.057030616792,0.011107508157,-0.011876510329,0.00644506088,-0.021815928599,0.081859450267,-0.04643328745,0.047794043777,-0.027251045966,0.003723891691,0.076655744662,-0.014655480437,-0.049400901418
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,NA,1.349586044725,1.090593399074,1.88806770201,1.053999558632,0.428727568835,-2.597854659694,2.91870697486,1.770191228623,1.476578686285,0.463802876663,0.825510115729,0.84017796445,0.72605032742,1.013160208036,1.120423675835,0.253119010361,-3.169342931536,1.090341451445,0.149006770422,1.511575751563
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,NA,0.24827101798,0.27165603341,0.216060180198,0.053290774414,0.143405818462,-0.767013382762,0.473761218956,0.370803702782,0.223415138082,-0.005032881013,0.36243191886,0.145424460802,0.002473871914,-0.035839638129,0.363828414548,-0.095746445453,-0.388055463894,0.426142170578,0.284876419527,0.323754171705
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,NA,0.061714333739,0.166135686556,0.313802330483,0.118996189315,-0.064033536191,-0.914185349315,0.937058635522,0.267437733731,0.132416835986,0.168730959742,-0.11074681389,0.041195386312,0.167714546773,0.035650554935,0.240621907627,-0.210610753204,-0.48675909961,0.387970770959,0.377763365175,0.214554023765
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,0.261414631836,0.17081846084,0.380633007942,0.336499283092,0.002362330556,-0.524012173461,0.629876476313,0.317977861103,0.378602371851,0.132182443841,0.340104936021,0.253576277783,0.219837183292,0.643331224725,0.28684519031,0.08864736476,-1.302826001754,0.612283768655,0.585997860172,0.298829965091
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,NA,0.012731415969,0.016023880952,0.018166322168,0.037100411187,0.018375348776,0.000027386157,-0.001802113022,0.014840435874,0.035437241556,0.010720227222,0.014281097152,0.035456754186,0.057711573014,0.011738018517,0.022761804489,0.01594133397,-0.057698556645,0.019146095905,0.04771768787,0.019507155222
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,0.102653949116,-0.122836616081,0.077080281589,0.053580800412,0.16078677132,0.063978770826,0.375503144429,0.067409026645,0.130261262415,0.155494292013,-0.003557375606,0.121499021135,0.128896658083,0.141385544243,0.052157977066,0.080013381272,-0.122001794924,0.019078409603,0.155681777897,0.102581931251
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,0.157288980536,0.127848920932,0.161624840281,0.1332877338,0.130088425383,0.070388742429,0.195354207584,0.15842798424,0.12904029608,0.051063331877,0.111098838018,0.118483946563,0.055204505232,0.013524716075,0.041112839608,0.152708336084,0.089083800699,0.252984725581,0.181002122509,0.097455634309
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,0.047201825999,-0.037706260892,0.124817392529,0.043073744566,0.052723471641,-0.109531615009,0.013692909827,0.126955774052,0.084855402361,0.025272946588,-0.071733216408,0.065739081297,0.029083033386,-0.084044097244,-0.01813448462,-0.00283058517,0.087922044668,0.11092160909,0.055275737331,0.039558633548
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,NA,-0.000340948703,-0.000209799773,0.000630675243,0.000153277989,-0.000226708611,-0.001063227258,0.001739130145,0.001551246194,0.001505628132,-0.000613920056,0.000782018767,0.001080783839,0.001531242945,0.000480859078,0.000412922186,0.000573777056,-0.000406656567,0.002560225485,0.002816771556,0.000132073686
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",NA,0.131633899833,0.350342325577,0.23778719522,0.064340564576,-0.027771012157,-0.252751672416,0.366594463384,0.341392596153,0.226060868231,0.041896109907,0.065600268935,0.099399771665,-0.096667035182,0.186287535071,0.194629725427,0.102634875541,-0.269071549481,-1.2816599255,-1.727357080086,-0.018666093746
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,NA,0.110458422042,0.072159067712,-0.005265299684,0.049852789203,0.000219147592,0.043814628712,-0.036349147607,-0.009386174784,-0.031497803557,-0.000392127796,0.039549442294,-0.05617207313,0.026037368221,0.055463922969,0.019790315331,0.100258094919,-0.109545118664,-0.018026841853,0.005040110251,0.039418652538
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,NA,0.009380223723,0.000458065096,0.142645215933,0.014055741827,-0.003218676907,0.042921666519,-0.038407668864,-0.019455083671,0.015698831369,0.032487110255,0.02360539843,-0.000312118145,0.02793354292,0.065749826916,0.058839712256,0.011023496308,-0.018493276396,0.084045287039,-0.024465840356,0.01348829234
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",NA,0.002139404879,-0.002425361228,0.007279121074,0.019654520906,0.012265435856,0.003117932521,-0.000762278063,0.012599617914,-0.000286722806,0.002957038698,-0.001339843396,-0.005889374779,-0.009592046234,0.005575348087,0.001053015297,-0.012048800609,-0.060267195454,0.025620154376,0.062814146758,0.013015348865
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,NA,0.090883225714,0.00380700583,0.265522663129,0.014269379285,0.045095013469,-0.230919948809,-0.103870188535,0.055795322188,0.097283411492,-0.01487294558,-0.048036543894,0.021088797434,0.023297260992,-0.031345779371,-0.132782095951,0.073961549807,-0.317116391803,0.41588230225,0.179857466585,0.314409424129
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,NA,0.047034659153,-0.001623002379,0.013985203542,0.030602626651,0.022684885567,-0.042648424549,0.033471848941,-0.014695038796,0.044593458564,-0.000246946327,-0.036512294261,0.004269971159,0.072963403299,0.004637584165,-0.047219372493,-0.002025144205,-0.102741356772,0.060314422124,0.02630592711,0.032925029634
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",NA,0.06712100291,0.076144992523,-0.066701427637,0.08524172141,-0.064029145922,0.020022006722,0.072846335851,0.078536224997,0.009192466529,-0.135842762708,0.139982284707,-0.004662721671,0.019625218765,0.000564588,0.036505804754,-0.049381470714,-0.111366314941,-0.026921722846,-0.064319701877,0.020611509224
Índice de volumen físico base 2018=100|B.1bP---Producto interno bruto<C1>,75.111935229189,76.426628641434,77.765608153548,82.660860964822,84.880840831758,83.533270501416,67.055740578787,80.235495307821,85.382173436476,90.122698564235,89.480380044996,93.458815170026,92.924565276825,93.340420523741,97.46671695064,100,98.688446058138,87.323999788327,95.396981066481,96.872491776247,96.259288586716
"Índice de volumen físico base 2018=100|D.21-D.31---Impuestos sobre los productos, netos",83.948104089821,86.477353481043,85.552208077016,91.046385570394,89.987484514282,90.978201761237,63.874946397239,75.300583632963,82.071398637085,86.316994532741,87.608120481238,90.349575407139,89.921135770039,93.150973500222,96.94158648805,100,99.265651611657,87.07649188548,98.378574372025,101.107955599798,107.116325142221
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,74.544348853814,75.781025940582,77.265440253096,82.12222147167,84.552818424784,83.055049496891,67.260057117866,80.552486605126,85.594839208001,90.367155838769,89.600643593182,93.658535450956,93.117488895006,93.352589547568,97.500448412834,100,98.651369581541,87.339898320334,95.2054600845,96.600429121316,95.561892902788
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,85.034476386959,88.314277730641,98.613474284613,92.203027706273,95.381415779435,93.59205668565,101.810068941473,104.008341576305,106.197759550475,100.092287375836,98.471353308024,105.944104883936,100.939221258871,94.302638965762,95.037163298986,100,103.327685449905,107.449691033371,106.766548595107,107.902115032044,106.004810448387
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",85.034476386959,88.314277730641,98.613474284613,92.203027706273,95.381415779435,93.59205668565,101.810068941473,104.008341576305,106.197759550475,100.092287375836,98.471353308024,105.944104883936,100.939221258871,94.302638965762,95.037163298986,100,103.327685449905,107.449691033371,106.766548595107,107.902115032044,106.004810448387
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",71.829260235509,83.698532904115,86.396588608935,83.411861386002,91.249623863612,77.527400566016,93.485565721125,96.560117752886,108.9052619421,91.099281289548,81.489754452727,93.836498371395,88.771243007383,87.980320768152,96.104514804456,100,105.099681541858,99.443614095984,96.424636665447,98.894282998859,88.291180195605
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",99.889700769789,96.570123497725,99.3890289679,105.206135543145,106.244674454455,111.732160133816,112.475531812232,109.494107196322,111.239802344255,112.131975048065,112.231456164617,116.160123918374,111.004693952793,102.635284569342,99.069167138866,100,102.620873614641,110.905618639224,111.708277143642,112.218312107033,115.642160950371
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",34.72053682436,47.671767183423,149.665341441121,35.274315728468,32.861123961106,31.870296250111,60.302157383756,97.404003089958,55.642041607166,51.35446393919,73.98468280626,85.435182764172,81.84448452153,61.028908391084,59.720816172072,100,100.395928823693,118.720244812885,117.731502898139,117.362763918407,115.956043333907
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,78.089011280378,78.250529612987,78.932542447637,84.812565316835,87.291410517223,84.109640675149,60.642791876852,79.846379435249,85.844957674108,91.94932295936,89.920479075173,95.29647760747,93.096727603044,92.488749711338,97.866494588486,100,97.105912717673,83.239561959195,95.046454184417,97.147181244916,92.7448582501
