Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<R>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,0.844691856043,1.015290192032,1.005518586936,1.138553937331,1.332676518426,1.516155260939,1.63589234211,1.86352399449,1.778646722343,1.855691163215,1.981951327165,1.948253815531,2.008950175235,2.276753164959,2.371869823986,2.465535773707,2.536906502245,2.537512966217,2.582137093691,2.690094579467,2.810339247807
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,8.221135647492,8.314841419001,8.484578025358,8.51312906246,8.80352010791,8.971527422083,9.477523597067,9.170907585975,8.978830819469,8.840981768687,8.556232035495,8.327636059328,8.150481477084,7.984794021361,7.697171393825,7.764668853544,8.072248003845,8.719219569113,8.539985287641,8.551366103106,8.602452336009
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",0.902799883145,1.060471903691,1.067100709334,1.033246863214,1.044651803391,1.085964805031,1.112961727804,1.111399214394,1.188022759908,1.061393901502,1.059361034133,0.947634159735,0.998483372105,1.038407577673,0.931946557713,0.97827370854,0.974905047452,1.118932418355,1.147727789997,1.071529167062,1.102602723488
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,0.003092416149,0.002897547146,0.002710898718,0.002782989474,0.002846626929,0.002686615903,0.00294082929,0.003022176555,0.003021761974,0.003092184346,0.002878401678,0.003046919857,0.003134726317,0.003322211649,0.00331019955,0.003287159246,0.00350926056,0.003759883881,0.003869552636,0.004258277368,0.004188686629
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",2.6667246058,2.554777124163,2.782557527648,2.90811964606,2.988357923076,2.799033775543,2.751476322491,2.65338107091,2.587916087463,2.650691825708,2.716835100542,2.719331181142,2.72547180004,2.697130478735,2.88379454688,2.928178272587,3.145539063944,3.21455711054,2.039627031298,0.421323896867,0.387651303422
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,3.706657621722,3.610566092857,3.651218509952,3.462638388408,3.411517601645,3.401566093339,3.676069297127,3.501882547022,3.426952071806,3.309158104805,3.259234957068,3.029948771705,2.860073344351,2.847298239623,2.725690088519,2.732737754858,2.860148078167,2.975312550451,2.799158730157,2.828110078369,2.831752609979
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,2.240303368972,2.038292984907,2.039038677372,2.157254401117,2.322984455494,2.428658175188,2.654344159647,2.501869770261,2.562517914255,2.461543467346,2.381138914051,2.239695188136,2.238515693767,2.095512539591,1.952661081979,2.046044155854,2.1115626314,2.272602809005,2.262867374298,2.192455737828,2.194798597091
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",0.331315792871,0.320930607873,0.321639781822,0.325677734968,0.339155136962,0.328641085945,0.341831107042,0.336628412193,0.318601039676,0.315279313104,0.308447968779,0.288621932399,0.284264724025,0.285395290014,0.275085194447,0.277173399713,0.275608929929,0.168372563651,0.206892437455,0.281315632896,0.286552227869
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,1.855984017511,1.802165003883,1.842960769937,1.839004642444,1.733825349603,1.630554578692,1.638885545569,1.618865870578,1.546253817711,1.637137917963,1.596221339349,1.620952477137,1.77294524844,1.813917792833,1.716615101275,1.759106993664,1.797392870254,1.048701161846,1.192080390969,1.310853338675,1.192763609454
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,2.147546824058,2.169735161266,2.187043851807,2.133638042112,2.179651751363,2.185904348029,2.285533792288,2.211760507837,2.131218922788,2.104488849069,2.112883110774,2.094355609413,2.092771725926,2.039551310527,1.892422640598,1.865207473987,1.97476061084,1.785653214401,1.816276685528,1.782540506497,1.846346091495
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",2.771718926012,2.73607886569,2.738964734514,2.725106151685,2.6360548091,2.683258697944,3.07849433431,2.952701930426,2.888270266185,2.825886693806,2.694673995746,2.640122705241,2.555417355729,2.471003884086,2.357211918608,2.475141763963,2.413369048044,2.724100710596,2.600578463541,2.486787624632,2.481007084682
Contribución a la variación del estado en valores constantes|B.1bP---Producto interno bruto<C1>,NA,2.709053171491,0.481530090573,5.174268082119,1.110776674428,2.578359459854,-4.545581072532,6.681262371896,5.172802277319,4.400347018869,4.347662401364,5.13459736151,4.817371817903,3.760885243827,4.754981049085,0.469083455244,-1.922126033798,-7.244082983763,6.383048433748,2.43431402359,1.579734938482
"Contribución a la variación del estado en valores constantes|D.21-D.31---Impuestos sobre los productos, netos",NA,0.204334468599,0.106979478704,0.262916035188,-0.082559075404,0.281830975118,-0.533201288789,0.204583612183,0.22733690079,-0.034568985063,0.252177528285,0.581895054267,0.587433155406,0.255124350277,0.110764431678,-0.131364203588,-0.114182469449,-0.677487640397,0.654791085691,0.290108750077,0.247301893043
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,NA,2.504718702892,0.374550611869,4.911352046931,1.193335749832,2.296528484736,-4.012379783743,6.476678759714,4.945465376529,4.434916003932,4.095484873079,4.552702307242,4.229938662497,3.505760893551,4.644216617407,0.600447658832,-1.807943564348,-6.566595343365,5.728257348057,2.144205273514,1.332433045439
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,NA,0.244421339383,-0.456323847547,-0.132738224957,0.304805378892,0.170599683374,-0.019172554127,0.060636949154,-0.071395076022,0.013363654295,0.321454492874,0.055324957191,-0.099223110105,0.091122626194,0.339790130988,0.169192519599,-0.005766985185,0.057306427838,0.31507375694,-0.078978578037,-0.103715149419
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,0.244421339383,-0.456323847547,-0.132738224957,0.304805378892,0.170599683374,-0.019172554127,0.060636949154,-0.071395076022,0.013363654295,0.321454492874,0.055324957191,-0.099223110105,0.091122626194,0.339790130988,0.169192519599,-0.005766985185,0.057306427838,0.31507375694,-0.078978578037,-0.103715149419
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",NA,0.269141766795,-0.525569428683,-0.140059318985,0.280023452174,0.116534593185,-0.095668309864,0.040200522081,-0.122712647796,-0.022086624389,0.345641640853,0.028566120386,-0.090183066716,0.080291365692,0.332982663577,0.165764870321,-0.005388171226,0.034978963385,0.289972583815,-0.096857486107,-0.122250078946
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",NA,-0.021127678275,0.068576060692,-0.002933822779,0.036217069972,0.055710756217,0.068047612968,0.029175300042,0.046917316178,0.032647172993,-0.033899502456,0.027146840583,0.004803119967,0.009959068487,0.001995318081,0.000581062357,-0.00200552766,0.02323796694,0.020203416741,0.020918506855,0.020136216807
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",NA,-0.003592749137,0.000669520444,0.010254916806,-0.011435143253,-0.001645666028,0.008448142769,-0.008738872968,0.004400255596,0.002803105691,0.009712354476,-0.000388003778,-0.013843163357,0.000872192015,0.004812149331,0.002846586921,0.001626713701,-0.000910502487,0.004897756383,-0.003039598786,-0.001601287281
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,NA,1.078387703735,-0.039842028608,2.582644670317,-1.090262344783,0.904045938564,-2.321954216492,2.689514661267,2.311976876582,1.954082180601,3.33573280369,3.798297744842,2.850423403881,2.498123111,1.953260870951,-2.328042068276,-2.050668006336,-2.675428441713,2.778025175129,1.179443626693,-0.032676648321
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería<C1>,NA,-0.006195411654,0.210022177195,-0.015716897979,-0.061287497117,0.077052875059,-0.283945555444,-0.055287433136,-0.075551337802,0.082959059448,-0.038976045734,-0.014917150508,0.045988479393,-0.033075275332,0.035376440151,-0.013914744465,-0.070573888353,-0.047279618148,0.010688252218,-0.024271055687,-0.006936871196
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,-0.006195411654,0.210022177195,-0.015716897979,-0.061287497117,0.077052875059,-0.283945555444,-0.055287433136,-0.075551337802,0.082959059448,-0.038976045734,-0.014917150508,0.045988479393,-0.033075275332,0.035376440151,-0.013914744465,-0.070573888353,-0.047279618148,0.010688252218,-0.024271055687,-0.006936871196
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",NA,0.107534494003,-0.011491580238,0.282932592938,0.094682721026,-0.063701824605,-0.40052278373,0.030055159832,0.098875817749,0.208457587584,0.179959212145,0.132046717244,-0.056156830024,0.14168423073,0.320883682114,0.132433175426,-0.158333615652,0.020563508051,-0.608961014533,-0.039472553476,-0.021075259413
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,NA,-0.225214872071,-0.519494715187,1.806093832154,-0.699513208682,0.585966225895,-0.764392343102,-0.695882591037,1.325968828078,0.520094149722,0.87308016621,0.231316941525,0.059853604188,0.726340850215,0.893087937254,-1.322688533944,-0.221668097069,-1.434635195241,0.599790350719,-0.811547979899,-0.268168856387
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,1.202263493457,0.281122089621,0.509335143205,-0.42414436001,0.304728662215,-0.873093534216,3.410629525608,0.962683568557,1.142571383847,2.321669471068,3.449851236581,2.800738150324,1.663173305388,0.703912811432,-1.123871965294,-1.600092405263,-1.214077136375,2.776507586725,2.054735215755,0.263504338675
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,0.210246776699,0.359046166429,0.091525976493,0.22763489366,0.16026131737,0.215220712789,0.265790376546,0.318519346204,-0.009002578717,-0.021556202699,0.38509519946,0.330936007651,0.279324511511,0.150915265553,0.092710242885,0.024403382649,0.181383523314,0.112608276992,0.570456390885,-0.206109500127
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,0.023870552518,-0.017826823023,0.001332487224,0.005221987673,0.017101482718,0.00739715246,0.004970558058,0.032173716077,-0.062098969285,-0.014614420295,0.134002307833,0.158164957056,0.013855379228,0.002755595787,-0.006088737354,-0.001859713288,0.000255945188,0.007956769658,0.008109592392,0.002696146867
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,-0.010918882309,0.000765931388,0.029444427659,0.020078719992,-0.036471604225,0.003614188775,0.025631839647,0.011924813248,0.039933492925,-0.001979092112,0.009006992767,0.018489284571,0.020875404254,0.02411146314,0.001782187553,-0.001799567091,-0.019772925848,0.015887250537,-0.016456248593,0.012459237454
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,0.099505750565,-0.059414823613,0.00457069497,0.046806725038,-0.09046356227,-0.151891028894,0.253391087332,0.035677235954,0.04181938874,0.041373121741,0.08900611216,0.12717430199,-0.038371186265,-0.029652051493,0.011033460563,-0.08900575305,-0.357258811387,0.182410182816,0.169765257397,-0.077457872683
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,0.00069344149,0.000424235621,0.001556641399,0.002082791142,-0.001268052252,-0.005286651655,0.003351159247,0.000161186031,0.005530167197,0.006150078323,0.006442172886,0.004043867049,0.004043072884,0.003013498515,0.002951843395,-0.000577278563,0.004526581266,0.005703487826,0.007617576644,-0.003883182416
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,0.030242850996,0.040577059053,0.073513548415,0.026055227249,0.024305962845,-0.009233378375,0.054718405508,0.041790616058,0.032984692188,0.013552875673,0.05290973301,0.024328678028,-0.013308383275,0.030381054032,0.001313823142,-0.00630919334,0.003966377027,0.050955205857,0.017907768814,-0.036158361218
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,0.653989662858,-0.181147511484,0.22987324963,-0.498579289397,0.366189224387,-0.228229161144,0.164368519844,-0.175806341978,0.378538248237,0.35921603205,-0.515658631849,-0.394295372556,0.676041390542,-0.326435822556,-0.078413204038,-1.126455020848,-0.159765845001,0.33661172156,0.676861896232,-0.402460860525
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,0.008411575049,0.029974601965,0.030757779771,-0.017092350714,-0.031243748423,-0.076689965916,0.032846217375,0.153431260057,0.03515499326,0.015614107783,-0.002825350511,0.041472390328,0.045435356876,0.03198820315,-0.034156174055,0.002810183837,-0.013732510228,0.056252689002,0.00660569868,-0.039665548526
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,-0.004429223513,0.470323623041,0.076146266531,-0.079698762618,0.252885683863,-0.141166366942,0.36461190169,0.081912895177,0.144331514278,0.652784947861,-0.044271091463,0.118360512497,-0.079652862667,-0.157708269374,0.047019967594,-0.123011645685,-0.1632809287,0.188581375477,-0.022358777841,0.065423238753
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,0.170159905915,-0.365074322503,-0.033735066591,-0.203662197642,-0.362485576131,-0.477036206328,2.225054490696,0.318359390601,0.542975845325,1.270599547661,3.356135813135,2.346944846749,0.734243689482,0.96032701029,-1.164864879055,-0.275715791419,-0.690053611964,1.763809691777,0.554609260738,1.006467070844
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,-0.003744668682,-0.002539370875,0.003195973819,-0.002633151189,-0.010637835064,0.002845868249,0.007959561082,0.012522308946,0.003762315356,-0.005190172144,0.007627769816,0.012827523404,-0.003187447645,-0.003678166252,0.00861507204,-0.002761013874,0.001961124273,0.003575273876,0.044655408265,-0.028806608181
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,0.024235751871,0.006013323622,0.001153163885,0.049641046795,0.016555369397,-0.012638697235,0.007935408583,0.132017142181,-0.011357725656,0.005718647225,-0.027619790663,0.012291153557,0.023874380463,0.017895030639,-0.005775567965,0.00018900541,-0.002306054315,0.052155661347,0.036961392143,-0.028999421569
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,NA,1.181909659774,0.870716488025,2.461445601571,1.978792715722,1.221882862798,-1.671253013124,3.726527149292,2.70488357597,2.467470169036,0.438297576516,0.699079605209,1.478738368721,0.916515156356,2.351165615468,2.759297207509,0.248491427173,-3.94847332949,2.635158415988,1.043740224858,1.468824843179
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,NA,0.205056968052,-0.026136155422,0.640592173779,0.298055508555,0.026796183034,-0.52196328548,0.739027749052,1.028918476826,0.917478136127,-0.491666611935,-0.007787460272,0.230405425818,0.018390582802,0.992524465908,1.631214893604,-0.157405989949,-0.956949032183,0.956515145867,0.793135009758,0.34943924925
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,NA,0.031588403961,0.098317188861,-0.046195851826,0.624330517379,-0.275504209245,-0.978192314462,1.071282915264,0.533697037266,0.332846338566,-0.079794134168,-0.145663469815,-0.071904611962,-0.165005475787,0.587881754349,0.288413855803,0.151639094002,-0.472649875094,0.750977900626,0.484097023392,0.272077783261
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,0.301103974651,0.157422179012,0.363925100058,0.171379259837,0.519957332779,-0.533729916365,0.761081999773,0.221875524331,0.285892914343,0.215271679463,0.304196787612,0.207863796061,0.157224256144,0.263860881844,0.208047400028,-0.142811345569,-0.923922458362,0.681835764668,0.687013778127,0.284075060722
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,NA,0.015861134036,0.018036400089,0.029620334015,0.031301906401,0.014892352158,0.043209885283,0.019338932265,0.018205285436,0.085190663833,0.03045825113,0.03080683415,0.04385556399,0.082306665231,0.072601308411,0.025387969087,0.029417469513,-0.07306639154,0.01538717519,0.075059879151,0.068376920216
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,0.198103087136,-0.004929730533,0.191947183372,0.208925641007,0.222570675109,0.045376268501,0.352138579815,0.007128606013,0.158701291651,0.212428716615,0.066337477374,0.157474959281,0.353429063544,0.207898619666,0.105231370119,0.022608188205,-0.183213081025,0.209443188791,0.173442835372,0.164640579327
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,0.318959246675,0.210592402607,0.46904315697,0.388178493337,0.399325540153,0.075187656212,0.306116386611,0.272380398599,0.251184826915,0.087246349989,0.198994605212,0.215484415456,0.134611484377,0.078376413556,0.103920236666,0.152420369906,0.015344064145,0.365877115673,0.219547919721,0.186982178021
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,0.186400768286,0.011767216655,0.019609116533,0.023008688737,0.069313077921,-0.02359365487,0.072692984102,0.138077613894,-0.079923843502,0.044024574006,-0.063069675835,0.098949868944,0.078977522928,-0.062147137753,0.050916070941,-0.02210756481,0.062970977986,0.102055392365,-0.050114238154,0.048491756881
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,NA,-0.000116372911,-0.000173594634,0.000216090091,0.000095257123,-0.00009074041,0.000120535608,0.00028326681,0.000155895192,0.000206489213,-0.00008863948,0.000324965246,0.000238817883,0.000312429899,0.000145387262,-0.000007620784,0.000154648903,-0.000021745787,0.000356664174,0.000492384575,-0.000003420592
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",NA,-0.04273721093,0.241179255268,0.276036025048,0.113432259774,-0.117154995397,-0.172628039983,0.079184099493,0.068402798861,0.179415376977,0.184262093007,0.142122787678,0.137436729298,0.073094660876,0.323787952343,0.058119325524,0.156899566105,-0.163847138051,-1.044739697966,-1.608046787725,-0.027548730366
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,NA,0.001720626383,0.058234132893,-0.009413928614,-0.013226445,0.077753092844,0.107404493605,0.059783210817,0.102338979597,0.027820473014,0.091777385063,-0.073710515676,-0.032095060092,0.094308514613,0.007997896062,0.019866487022,0.072434672493,-0.100369637897,0.002517837189,0.097796428453,0.048376716961
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,NA,-0.146791943314,0.010564277255,0.229837849672,0.191533223859,0.168293257501,0.105030618738,0.014682094168,0.19320212902,0.007342007674,0.023119327996,-0.02644439588,0.106658129802,-0.064193332292,-0.050002793211,0.102980728497,0.024931580488,-0.003589055771,0.134704485786,-0.017040378983,0.03701485953
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",NA,-0.001691004187,0.002257966282,0.020889392237,0.017244658146,-0.002040502489,-0.002348189004,0.017288332588,-0.001546770681,0.010551657284,0.006578932041,-0.005006462255,0.00933688033,0.011863955338,0.002770153298,0.003388379827,-0.006862020779,-0.11943341451,0.051725918292,0.081271301344,0.009763360633
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,NA,-0.004997405434,0.049670176719,0.091198902749,-0.085920365282,-0.061229212683,-0.066165904283,0.088141001271,0.007372599829,0.16292384982,0.028481736399,0.107960520911,0.237402136048,0.109191910999,-0.015677968807,0.050743572256,0.003737720302,-0.824660490824,0.219470297848,0.150683234358,-0.099247225749
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,NA,0.080967616407,0.027839964782,0.056994342506,0.070224772489,0.062613068207,-0.004261347209,0.074000238115,0.029702155924,0.065874738613,0.100255286298,0.0890092265,0.099232711851,0.023484768879,-0.057144332,-0.018465786944,0.071595749047,-0.318461597092,0.146557291654,0.009656454495,0.092972959291
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",NA,0.038481770964,0.01607480819,0.127145714982,-0.059770660641,0.116387943315,0.255300180587,0.071485359148,0.084972845863,0.061965248509,-0.014057369908,0.081008380259,0.038398606013,0.008518148807,-0.001706985461,0.129540325864,-0.108160710683,0.113395546515,0.042473935831,-0.053254619026,0.033412795793
Índice de volumen físico base 2018=100|B.1bP---Producto interno bruto<C1>,63.263079849903,64.976910320959,65.28979369608,68.668062652177,69.430811474899,71.220987370616,67.983579649027,72.525740975185,76.277354155992,79.633822435668,83.096032192472,87.362678868946,91.571263940144,95.015154093255,99.533106664148,100,98.077873966203,90.973031387381,96.779884042486,99.135810331747,100.701893364104
"Índice de volumen físico base 2018=100|D.21-D.31---Impuestos sobre los productos, netos",67.658106553381,69.964203208936,71.204269997009,74.266571256953,73.255212690097,76.746025063564,69.971408447612,72.452600681231,75.393957090814,74.923556572673,78.506083706502,87.132104389613,96.28734873914,100.455050780774,102.332545580736,100,97.963028401615,86.109218396054,96.735980712503,101.744755072589,106.11840021987
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,63.002086590295,64.680746061839,64.938569789424,68.335602098855,69.203704108655,70.892889797102,67.865534878724,72.530084321658,76.329813605075,79.913535785357,83.368600642588,87.376371251042,91.291205040092,94.692112513717,99.3668654244,100,98.084693928918,91.261862944587,96.782491187783,98.980881354521,100.38024076098
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,75.768569831025,80.049895275268,71.840313870289,69.440762270534,75.235932702407,78.515520435098,78.137446485625,79.278826233045,77.845156138312,78.127390341704,85.215098941832,86.48798686129,84.087896627782,86.398227746705,95.337299621449,100,99.840324741796,101.39651671976,109.33273655349,107.21640747594,104.369577372638
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",75.768569831025,80.049895275268,71.840313870289,69.440762270534,75.235932702407,78.515520435098,78.137446485625,79.278826233045,77.845156138312,78.127390341704,85.215098941832,86.48798686129,84.087896627782,86.398227746705,95.337299621449,100,99.840324741796,101.39651671976,109.33273655349,107.21640747594,104.369577372638
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",73.816310989992,80.793547312236,66.799570341543,63.05234932078,70.931895463135,74.247472388659,71.455390865011,72.575312732526,68.928331699722,68.237969555888,79.517100111123,80.489810494789,77.261294478112,80.274162144799,93.23898248733,100,99.779202886584,101.185023739164,111.994922032071,108.153692197268,103.187406358694
