Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<R>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,11.566386996055,11.686618285494,12.065922911795,12.49686306319,12.134623051529,12.198530141702,11.509178150387,11.851874374783,11.694518716578,12.106017601905,12.24951552794,12.48459282559,12.376330738758,12.584492057133,13.96030926716,13.673054964666,14.805738834593,14.127687585418,14.280500837353,13.849291346742,13.874954137287
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",4.313909696387,4.352523902808,4.437062851346,4.330426628113,4.344419481359,4.336707144954,4.285006140263,4.613905905498,4.473008902292,4.460546021772,4.520089131552,4.599109161084,4.568489476305,4.695988812288,4.552478233655,4.63562647722,4.667373374229,3.998659148739,4.55727089985,4.71771554819,4.462174004912
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,0.136350562682,0.146171887395,0.158538848645,0.175491219566,0.208148550915,0.21856129019,0.230164143243,0.243627406427,0.252668874104,0.296253379683,0.310991492557,0.321968676664,0.355979003907,0.388132460949,0.48325656136,0.489622020373,0.527850542947,0.485393172103,0.462244039432,0.481184104717,0.505690120808
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,0.609457171578,0.719432923584,0.681966716444,0.836480368193,0.831088157321,0.952976952358,1.094931203071,1.229984934314,1.274872528293,1.364937495101,1.486839292174,1.594256080388,1.697595393485,1.820509837179,2.209589695569,2.177040063347,2.364542081009,2.297926167432,2.070790362397,2.081134435727,2.070480644371
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,7.619777178564,7.664014317405,7.688945693586,7.927316457183,8.260269432747,8.354107944458,8.598547926874,9.05569551153,9.192427869668,9.378314715486,9.221138041279,9.46388362553,9.530645920725,9.737643694722,10.95888773944,10.384806807134,10.987807704848,11.56275413733,10.933686973224,10.426943519991,9.755780469892
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",0.734979114025,0.879879696955,0.909282668641,0.835022199287,0.897757922392,0.943596747731,0.856156766444,0.933548427018,0.896588059114,1.000829931983,0.921840687932,0.91713761664,0.90597026944,0.947632356568,0.947388322347,0.926528677292,1.031053573548,1.054096546107,0.984700877715,1.072641858166,1.053613829646
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",0.764850589513,0.858724108596,0.918326366738,0.867077984953,0.872728753313,0.867017739348,0.826561459489,0.764460354609,0.807502176346,0.855378142934,0.88081720247,0.900602621888,0.883778164339,0.883215229013,1.041674101817,1.042459205112,1.110649909001,1.11354089503,0.731963627921,0.255653686938,0.251877703892
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,5.972221743237,6.31651077211,6.572236780273,6.685929275148,6.741325523171,6.362971620101,6.315727072798,6.200665304143,5.895398841355,5.429366398155,5.278364011212,5.418873215235,6.136378143964,5.747261055123,6.935192984943,6.585856121185,6.952575269247,7.229627660577,6.535348948284,6.011647177917,5.66246437076
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,2.164768896872,2.169614575751,2.160631543278,2.163196070832,2.187564279445,2.026013523015,2.062207138634,2.048017038789,2.087211893214,2.110222625115,2.108410780544,2.20008554083,2.088181674896,2.197613648838,2.464819468844,2.258005792186,2.288243023372,2.486823134175,2.507544158712,2.153573192932,1.899402777923
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",0.118452121726,0.116438428914,0.111513796722,0.10891798563,0.114295442062,0.115812478673,0.114738401415,0.119522729836,0.115631088588,0.117832232147,0.114729163488,0.113973609805,0.114660289232,0.116946607392,0.133551468981,0.127103938289,0.132041916853,0.081070605271,0.097445875253,0.125975351338,0.12339686954
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,2.554467623187,2.717454367057,2.644467532033,2.386096845183,2.446797922216,2.466024755478,2.483013999584,2.508194917431,2.566988195913,2.506340002541,2.616958416308,2.652121628985,2.965356517078,2.835228870288,3.195742920822,3.154965071661,3.275704096208,2.02916231805,1.983283305319,3.038414591716,3.543498184274
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,1.695678497937,1.644868987691,1.802922018696,1.714903669851,1.796632168606,1.761728754313,1.859653545326,1.964661450781,1.958532572649,1.965743056887,1.900411619163,1.970162444528,2.033793827735,1.949572224662,2.201171232677,2.246466215808,2.367464253662,2.252133697393,2.089783504643,1.988758143145,1.943100213021
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",5.313931630074,5.233296575261,5.245462836618,5.147889265533,5.158593152969,5.031785095178,5.119611634569,5.121309336431,5.119702410563,5.056421922105,4.758568713975,4.925607470519,5.16188190257,5.149520220487,5.892806504411,5.472651731179,5.348836286321,5.788733483883,5.154564397707,4.770831447114,4.325455701847
Contribución a la variación del estado en valores constantes|B.1bP---Producto interno bruto<C1>,NA,1.926544217832,1.900723114722,1.01216476209,-0.472566902979,2.654313933669,-0.728605412491,-1.47740801125,1.572846186137,0.147602910086,2.917781887769,-0.691497529837,1.604513123088,-0.407596325688,-10.388899080775,6.957200797611,-4.122563574975,-4.478461921624,9.833437303071,7.805719627179,7.54112624791
"Contribución a la variación del estado en valores constantes|D.21-D.31---Impuestos sobre los productos, netos",NA,0.044949989123,0.192757653098,0.172912181901,0.044239187908,0.26326059931,-0.396484807696,-0.847976093227,-0.022352352621,-0.211539557684,0.034652764789,0.011837381303,0.236141564493,0.13918122009,-0.364836193465,0.241427714808,0.066418528845,-0.504321813052,0.340358843566,0.451059820347,0.130869663568
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,NA,1.881594228709,1.707965461624,0.839252580189,-0.516806090887,2.391053334359,-0.332120604794,-0.629431918023,1.595198538758,0.359142467769,2.883129122981,-0.70333491114,1.368371558595,-0.546777545778,-10.02406288731,6.715773082803,-4.18898210382,-3.974140108572,9.493078459505,7.354659806832,7.410256584343
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,NA,-0.183404254556,-0.252997904704,0.338748465608,0.006455651665,0.089039309157,0.20723343963,-0.059883658392,-0.139939775098,0.182320814161,0.184787926249,-0.165428729698,-0.049130378978,0.167760655486,-0.004393299179,0.27344372265,-0.008184316988,0.23399620767,0.198049704312,-0.089090013525,-0.074113355183
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,-0.183404254556,-0.252997904704,0.338748465608,0.006455651665,0.089039309157,0.20723343963,-0.059883658392,-0.139939775098,0.182320814161,0.184787926249,-0.165428729698,-0.049130378978,0.167760655486,-0.004393299179,0.27344372265,-0.008184316988,0.23399620767,0.198049704312,-0.089090013525,-0.074113355183
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",NA,-0.176463001111,-0.178212627822,0.348979006303,-0.067847323809,0.095439213446,0.197813082662,-0.045302241016,-0.183164709701,0.109664272686,0.188667237374,-0.175440141329,-0.065726882574,0.199588688216,-0.073681252994,0.240167932228,-0.014729108503,0.208692125186,0.184165573074,-0.099999466034,-0.11908658762
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",NA,-0.014266277452,-0.012498408804,-0.01407423192,0.015101580845,0.012021156199,0.026748151279,0.040343589416,0.002879802615,0.050637876715,-0.034675531003,0.032714619615,0.001415969026,-0.018500313391,0.001671720003,0.022551029352,0.024782620245,0.030396311997,0.023874402144,0.006955823539,0.022517542611
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",NA,-0.001645716316,-0.00180814681,-0.006012839985,0.003562981156,-0.00814374742,0.005192263965,0.011641747215,-0.009162314526,-0.004114330722,0.018061368917,0.002110523315,0.01047827204,-0.004929447504,0.009540035534,-0.013852025469,-0.017744039778,-0.00103385298,-0.011286609508,0.000378290526,0.007057234339
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",NA,0.008970740323,-0.060478721268,0.00985653121,0.055638413473,-0.010277313069,-0.022520058276,-0.066566754007,0.049507446513,0.026132995481,0.01273485096,-0.024813731298,0.00470226253,-0.008398271835,0.058076198278,0.024576786538,-0.000493788952,-0.004058376533,0.001296338601,0.003575338445,0.015398455487
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,NA,-0.269171319069,-0.195323435076,-0.55371971412,-0.557801017335,1.589193309001,0.771588236331,-1.07491899268,1.289737088495,-0.966183206898,2.220311240016,-0.879694321617,-0.785605889666,-0.695119112798,-10.353220878766,4.389221242188,-4.269419854303,0.334365692788,5.624937439694,4.432435545093,5.082957689775
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería<C1>,NA,0.021577782581,0.07967972458,0.093073907215,-0.000703970814,0.020437841491,-0.037039505186,0.013062319874,0.041910430896,0.094773141815,0.12237590279,0.017336154232,0.081674379272,-0.022897130442,0.036495676342,-0.004001826514,-0.05013106208,-0.106321081101,0.083205047154,0.062679471028,0.078186012124
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,0.021577782581,0.07967972458,0.093073907215,-0.000703970814,0.020437841491,-0.037039505186,0.013062319874,0.041910430896,0.094773141815,0.12237590279,0.017336154232,0.081674379272,-0.022897130442,0.036495676342,-0.004001826514,-0.05013106208,-0.106321081101,0.083205047154,0.062679471028,0.078186012124
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",NA,0.237044674232,0.074977460151,0.199143847132,0.069140347527,0.033870982189,0.079123019538,0.240924870947,0.036094771754,0.181694078266,-0.0593323756,0.301927001046,0.073509143514,0.026558777959,-0.083335354715,0.328515454483,-0.314311805163,0.138466613542,-0.278370547689,0.268667484179,-0.203234534371
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,NA,0.285231192794,-0.558380637576,-0.533893226949,0.222289106024,0.86589103871,0.766939573293,0.141492563051,0.541554210918,1.064015410604,-0.002274551745,0.132239016102,0.968833901591,-0.800385375322,-3.268523786413,1.560223557282,-1.122175846253,0.408836589127,2.50802677673,3.252715522738,5.597255176513
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,-0.813024968676,0.20840001777,-0.312044241518,-0.848526500071,0.668993446611,-0.037434851314,-1.470398746552,0.670177674926,-2.306665837582,2.159542264571,-1.331196492996,-1.909623314043,0.101604615007,-7.037857413981,2.504484056938,-2.782801140807,-0.10661642878,3.312076163498,0.848373067149,-0.389248964491
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,-0.065982050518,0.194395812453,-0.120706514223,0.038556405209,0.163079982079,0.114298786888,-0.172908764656,0.026326127591,-0.112239874808,0.33359721445,0.017502311439,-0.039847099746,0.149553562882,-0.393082082931,0.170781072932,-0.137765812635,0.036615218045,0.105195782964,0.177527229407,-0.009288507386
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,0.066142345771,0.107700586523,0.176588259501,0.233820342551,-0.070819583284,0.049474118996,-0.569014410552,0.109437499495,-0.068608537495,0.088396293557,0.066547344006,0.169364222238,0.162914665046,-0.116089610126,0.141648635674,0.120932620342,-0.066044096263,0.015837045821,0.024866764286,-0.089079322517
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,0.001346093865,-0.007807242282,0.002883432498,0.000231939581,-0.018803913321,0.000669205686,0.000613446781,-0.011306574026,-0.012630580774,0.004549879611,-0.004546322615,-0.005194586405,0.009402496977,-0.011503674921,-0.00576937433,0.004276546388,-0.010253600325,0.019330805164,0.005195916378,-0.00763292252
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,-0.008079322147,0.005509163477,-0.005004501913,-0.00642593605,0.010998365781,0.014543383883,0.003840653916,-0.006897789121,-0.01920651453,0.003339648371,-0.030166205446,-0.002291520842,0.008038534523,-0.035007062586,0.012719812276,-0.001844139923,-0.03829311951,0.02400121478,0.011158273233,-0.014025660593
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,0.132613007118,-0.06613324026,0.042226945869,-0.09412723538,0.023688787836,-0.059341042066,0.065310043717,0.031093868062,-0.019774955437,-0.136940329494,-0.069302637724,-0.043191864621,0.063340672498,0.042800084428,-0.025231661329,-0.003131853817,-0.065198340284,0.07121997075,-0.04109226247,-0.162048280835
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,0.019040096299,0.00226749189,0.01374989557,-0.00068082945,0.016328712951,-0.022225093,-0.053021143854,0.023014736171,0.01269146665,0.015961444382,0.052854582453,-0.018282807788,0.04109899141,-0.002328351008,0.000758437684,0.01197229418,-0.001073595616,0.035210026873,0.004456978505,0.000645001808
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,-0.953348701629,-0.109267556865,-0.395704159996,-1.025977635392,0.523680583847,-0.085370569393,-0.785484637826,0.40443186859,-1.953795651453,1.986227216647,-1.314619232271,-2.005154648687,-0.339218334318,-6.392876918886,2.144665810764,-2.787085255841,0.111105169073,2.962002047212,0.730730162104,-0.118889476993
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,0.004217337739,0.052659027676,-0.013608845118,-0.041652351563,-0.025590633723,-0.027734972279,-0.022582153118,0.028163011649,-0.004954555818,0.044655411361,-0.011191856783,0.033075558206,-0.035419675963,-0.016973598803,0.0137264101,0.009002513798,-0.01100190518,0.021759338372,-0.051986666385,0.026082621637
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,0.016750164123,0.007248016038,0.004217966342,0.053097333916,0.002054300052,-0.022590839646,0.031018731649,0.058186328945,-0.077046801807,-0.154233338689,-0.004325114835,-0.011695539656,0.017028479568,-0.051804559207,-0.020283532367,-0.001721736636,-0.02310734906,0.013556983137,-0.014185375819,0.002363402149
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,-0.003053334865,0.002989938572,0.002135944792,0.002366467446,0.000587358073,-0.006576490188,0.050076288174,0.000468168587,-0.033540345314,-0.011670271748,-0.012296136073,0.018480496706,-0.012777650097,-0.007666948689,0.015194155902,-0.000660038192,-0.004823286189,0.003876477027,-0.001174049816,0.004900810382
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,-0.014352632725,0.015334600761,-0.01400994904,-0.003318419013,0.000224585858,0.005508592345,-0.004904203661,0.003968248527,-0.012481086515,-0.010675802127,-0.019388861877,-0.00061508844,0.000154457849,-0.042244261916,0.025059428701,0.001254046466,-0.004211086254,0.014656975883,-0.000587673554,-0.016803981816
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,-0.008317971705,0.003503419785,-0.0048127158,-0.004416581927,0.043564900464,0.001910067461,-0.013342597123,0.003292180455,-0.005078400282,-0.003665101748,-0.002264363271,-0.004270435008,0.037488414634,-0.011080429336,0.031214860932,0.001969675063,-0.030330437215,0.025429495516,0.00346377128,-0.005472647807
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,NA,2.334169802333,2.156286801404,1.054223828702,0.034539274783,0.712820716201,-1.310942280755,0.505370733049,0.445401225361,1.143004860507,0.478029956716,0.341788140175,2.203107827239,-0.019419088465,0.333551290635,2.053108117966,0.088622067471,-4.542502009031,3.670091315499,3.011314275264,2.401412249751
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,NA,0.536433717568,0.401678460458,0.313580921113,-0.066739956944,-0.140087938838,-0.700143065108,-0.105307759081,0.037037688027,0.76099935746,-0.595377371987,-0.523019651996,0.163133097907,-0.054193529222,0.121931249693,0.156354566508,-0.294212611315,-0.749127201334,0.636920022591,0.447808545598,0.172550017369
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,NA,0.345379158279,0.60864441209,0.557428995687,-0.419584224003,0.387694375427,-0.773208486252,0.1675956829,0.026581133415,0.429367719604,0.500912071449,0.14874664665,0.090317764028,0.156867391143,-0.074505231102,0.664007586565,0.522307873726,-1.310754358095,1.557077348341,0.649827362266,1.071990598877
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,0.122467504,0.168875227768,-0.062805170854,-0.006537435349,0.107397485605,-0.082921791355,0.260733549756,-0.070543453281,-0.005878984786,0.191429451771,0.047217303289,0.042682328394,0.10835865813,-0.616462948002,0.405658085813,-0.160668537626,-0.847792652842,1.006748127779,0.52869629684,0.080956631833
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,NA,0.012637390757,0.015380345793,0.018728631205,0.031673690189,0.016214042054,0.009925864648,0.009863892364,0.013015560426,0.044021784189,0.023812166317,0.008750778661,0.039722057076,0.030571443393,0.04491906395,0.040429446119,0.01646754836,-0.064195519227,0.022305345134,0.05649994739,0.062640746525
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,0.123835945396,-0.024503908125,0.162980211278,-0.009319658439,0.147183795068,0.133976522705,0.116881835286,0.064939377918,0.092079654272,0.16528452464,0.096392546799,0.130577453963,0.115494112489,0.159527814818,0.11891141643,0.090022267115,-0.169527661972,-0.023505933072,0.172791592448,0.145483767975
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,0.191887763527,0.171076944258,0.318608267356,0.293917676128,0.315582762914,0.181790496826,0.323358013694,0.2813151093,0.199729511255,0.111876021407,0.177303062755,0.219682759708,0.167307496088,0.082736257093,0.148410929711,0.150021539586,0.05711289135,0.44609008932,0.307154523621,0.064532671605
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,0.161851854355,0.046685917547,-0.065808668898,0.058493216295,0.070884845292,-0.093677985827,0.063599341324,-0.022858416811,0.105719126974,-0.052091943425,-0.011045055256,0.003369064665,0.037799572461,-0.098667250932,0.043600815472,0.062019057195,-0.024164339876,0.027434275042,0.171668396503,0.06042632054
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",NA,0.110417218745,0.077057099663,-0.042472123961,0.001526541118,0.017302358698,-0.04647865139,-0.073395303402,0.055742588921,0.049138529619,0.051139384334,0.013557774534,-0.002644120923,-0.004162888148,0.050240401616,0.073311083427,0.022403455295,-0.046978518936,-0.309600082676,-0.456354330964,0.015218432594
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,NA,0.465979401922,0.380646031799,0.181365115016,0.023538974779,-0.209460660762,-0.093261276594,-0.20667089461,-0.212540906954,-0.458018540397,0.003008762147,0.103037829595,0.815963921332,-0.41254271373,0.467441729558,0.108854370834,0.08009481249,-0.046723730524,-0.051629270927,-0.054449446684,0.077830779785
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,NA,0.046644263037,0.032084590695,0.024459635918,0.014030503847,-0.10777399719,0.02116826279,-0.044447667647,0.072023487084,0.026125481905,0.059706983303,0.076461223117,-0.078398716927,0.100474581456,0.011138212864,-0.049719679673,-0.064097042203,0.087208683681,0.26729880723,-0.185869080374,-0.110934053569
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",NA,0.000229545008,-0.002805063682,-0.001493381622,0.004837334001,0.004591063369,-0.001910067461,0.003018490035,-0.002072942082,0.002375067363,0.000244478094,-0.00154367838,0.002526418814,0.001809648085,0.002730334256,0.002395345516,-0.000505533404,-0.054602027768,0.025957549029,0.03836275881,0.006727031921
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,NA,0.215339703851,-0.022722829381,-0.234219455394,0.04913831987,0.084682871954,-0.001102130288,-0.011875354801,0.09916805442,-0.056948762592,0.186975552449,0.016823857124,0.360814422555,-0.14168393549,0.028511543609,0.178719405969,-0.014303959348,-1.337417039899,0.14914590764,1.292301410537,0.772303264226
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,NA,-0.019120381872,0.192321586554,-0.070660698194,0.073238209757,0.011858397507,0.084375254628,0.075981839787,0.024675826741,0.010111978195,-0.009881571707,0.056127200727,0.09626387207,-0.092167987828,0.022921550058,0.201586148615,0.023397818882,-0.216191506331,0.043147357949,0.054211523218,0.100873710063
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",NA,0.020186717759,0.111867985967,-0.045468449948,-0.013673916464,0.006751315102,0.050524771924,-0.073964932556,0.078918118238,-0.055817062554,-0.159008552077,0.132978302556,0.319097504576,-0.033350937293,0.131088563156,-0.039411403339,-0.344324621283,0.180650972742,-0.127298227882,-0.011335223945,-0.119187669993
Índice de volumen físico base 2018=100|B.1bP---Producto interno bruto<C1>,94.596639751567,96.419085844964,98.251745696623,99.246215244703,98.777210478997,101.39906774003,100.660268644261,99.173105771165,100.73294618296,100.881630942941,103.825136898681,103.107188641677,104.761557014279,104.334552757155,93.495341364837,100,95.877436425025,91.583601943301,100.589418020289,108.441145965564,116.618829687508
"Índice de volumen físico base 2018=100|D.21-D.31---Impuestos sobre los productos, netos",111.979712734581,112.984345636043,117.375480097849,121.389393169638,122.426738118081,128.570646336402,119.071980500784,98.904864796269,98.381120567356,93.346517634568,94.172464447925,94.462840132064,100.215430873772,103.660394812517,94.666906575565,100,101.569247148734,90.145034918646,97.509765363054,108.229611068252,111.58262363196
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,93.828383066105,95.686972967492,97.406559300691,98.267582496924,97.732003585228,100.19820141843,99.846550567003,99.184960862752,100.836886709126,101.214650379754,104.251743296187,103.489231479583,104.962476138522,104.364347624181,93.443563246752,100,95.625882994561,91.647180387415,100.725525355576,108.450494893641,116.841408225568
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,86.768018102943,82.911721815757,77.489650662809,84.88745585267,85.029865470509,86.984762188294,91.655431027952,90.315594888638,87.230842109623,91.313030714974,95.456565269596,91.638892276049,90.512928709568,94.41933434047,94.317450755881,100,99.818085331142,104.804753971708,108.836351747405,106.844456025889,105.05806778417
