Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<R>
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,26608.461,26349.237,34701.517,39179.86,39748.797,39473.044,39829.548,41346.482,44348.785,45605.405,50813.893,38621.928,25713.865,26945.08,27436.432,27122.361,25663.729,23769.309,24741.353,25685.654,21060.112
"Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",13233.397,15080.071,14351.035,14583.931,14757.771,13848.094,12938.733,12903.622,11193.717,10863.508,10808.468,10132.355,10416.632,10521.884,11409.808,11517.052,10873.92,8225.089,10590.706,10782.574,9716.704
"Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",10489.342,9894.139,9071.106,9221.064,9171.628,8597.72,8299.08,9439.589,9276.674,9235.932999999999,10081.449999999999,10050.688,10231.261,10078.304,10476.852,10596.268,10507.116,7837.903,9475.606,9734.709,8956.034
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,4682.275,4929.291,4993.188,4556.299,4408.246,4089.855,3573.382,3693.08,3705.726,3506.337,3348.384,3227.974,3375.259,3176.558,3089.195,2853.354,2745.603,2475.529,2662.238,2778.26,2510.163
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,17766.569,17793.839,17979.39,18408.764,19049.825,20613.142,20165.753,20532.917,19808.898,19920.721,19607.913,19907.609,20588.959,21636.053,22402.413999999997,22244.722,22029.121,21057.553,23185.753,23885.988,21379.094
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,91551.823,92685.029,96350.424,100695.853,102056.36099999999,98828.83899999999,96891.236,99834.424,99088.697,102267.02799999999,104560.74,98983.037,99980.435,104572.46299999999,107396.065,105789.317,101817.928,99144.548,101271.388,100539.627,96627.963
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,16416.434,16718.655,16987.351,18315.69,18235.465,18995.512,15869.161,16254.776,16487.491,16227.174,14218.721,14655.259,16338.826,16210.913,16141.824,16073.312,15083.845,13872.691,15758.432,15404.133,14489.919
Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,36470.991,41229.913,38319.287000000004,40045.135,38470.297,36999.725,33136.312,33020.634,35320.123999999996,36600.568,31124.019999999997,32688.490999999998,34167.546,32722.351,31962.511,29656.362999999998,28463.691,27756.644,29426.313,28319.78,28524.847
"Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",124518.18400000001,114427.405,110918.644,115409.527,103806.69,102163.96,71862.39600000001,89185.33799999999,105474.149,113589.571,101753.116,108391.064,129949.976,119748.435,145898.684,146708.91499999998,132609.573,94035.741,105803.33,119541.419,136381.186
"Millones de pesos a precios de 2018|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",6143.168,6566.306,6743.214,7091.88,7062.35,6925.256,6420.643,7223.798,7829.936,7851.849,7499.342,7588.355,8042.93,8015.928,7082.167,7636.593,7492.172,6367.043,6993.632,6901.569,6588.917
