Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<R>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,0.027366093805,0.028498052132,0.026851085693,0.034322826701,0.056705700244,0.10619770182,0.077680624464,0.057437564629,0.05750074807,0.066056356928,0.070120522101,0.071093002462,0.070075975303,0.070229159206,0.067626198863,0.065241164351,0.057350483454,0.041945934903,0.036672116363,0.033963431076,0.030126419711
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,0.047881900465,0.043974461504,0.042735245322,0.046524709207,0.044622404459,0.045247864338,0.044834079695,0.044375508982,0.037434021098,0.033962858158,0.030639939803,0.030122546091,0.027826253613,0.027216711612,0.026158711929,0.027167433304,0.027893169235,0.032084240185,0.029336290111,0.022473496634,0.022723596738
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,0.052049523632,0.044948962304,0.042435351844,0.047895033183,0.046305486874,0.045549798291,0.039781451598,0.040135911724,0.050152330313,0.05303534871,0.051740276825,0.047162294249,0.058769016876,0.06258574469,0.067382616901,0.066820099435,0.064287933116,0.075062878753,0.063284288989,0.059995568176,0.075177191134
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,0.564174458848,0.585610857156,0.612842940722,0.67568575598,0.747407825882,0.550837323378,0.45941508088,0.333834210127,0.298465659065,0.342477096884,0.505054928982,0.442093837317,0.293404903021,0.332416793959,0.286719976414,0.155762081468,0.155957399258,0.168874364194,0.155699682415,0.1689857393,0.160330635869
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,0.18953045347,0.168860487133,0.160853346296,0.173567003041,0.183277133043,0.175897993451,0.155488419873,0.144139816509,0.131551302935,0.108554575604,0.090575612043,0.105310019903,0.118288969054,0.095812463448,0.088277967632,0.076718912013,0.110207001826,0.160709489138,0.140738665501,0.116306183517,0.112400559419
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",0.003806364243,0.003993737292,0.005016631684,0.005408675051,0.004689365693,0.005057569655,0.003392712596,0.003766527723,0.003840465795,0.003751620276,0.005192276399,0.005370775788,0.00570569869,0.007559414212,0.005744084253,0.00943027781,0.013403744221,0.012135090803,0.010403673583,0.010555784303,0.012005846176
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",0.078505167049,0.065252718087,0.058326307925,0.062339479294,0.04663628709,0.0457356038,0.040542246203,0.04287120555,0.057357946486,0.061320827552,0.068674397374,0.068572910896,0.106301555601,0.100144917079,0.114806151239,0.10210157993,0.114447959991,0.113817239359,0.100442186817,0.097823034957,0.107234926086
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,0.042339351151,0.039248268096,0.038744878002,0.042364007778,0.039584062714,0.03839487857,0.036547888607,0.031353837321,0.037823793538,0.037927013664,0.039090817253,0.040725899098,0.041603225341,0.0459444874,0.04725138747,0.044343430395,0.044231793693,0.044856461102,0.04142353845,0.034670218952,0.029724476459
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,68.668349458124,68.030459011462,69.138099858955,69.334583780274,68.874423912333,65.973537748297,65.575959890016,68.330112566319,68.642962408518,70.703723566983,71.148651361296,71.681417421978,69.947465412029,70.408949900061,70.164616261826,67.524176651301,70.899290596717,71.562559628106,73.781420846484,74.200147416078,74.466803366021
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,8.579983188314,7.882889605668,7.643295007966,7.93489966521,8.053802364902,7.425401868108,6.860498440497,7.210419858444,7.728265831703,7.874944297776,7.852933109363,8.601638178748,8.507472261174,8.326628841923,8.233074421907,8.386171100458,8.406721550426,8.871981538497,8.601637130306,8.515029465251,8.769311323517
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,13.855345013227,13.32589654051,12.905852936894,13.009207771979,12.585983427782,12.225103036545,10.5214472833,11.786422200484,12.143003024186,11.917639379755,11.203159934026,11.337557973284,10.71372658602,10.743752302651,10.710710509086,10.624446184457,10.783290298731,11.682404592234,10.880810360649,10.633176171555,10.98732473611
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",7.271024283465,7.337974768955,7.429133684543,7.029210239509,6.683209827922,6.826758335598,6.517896194537,7.032094998824,7.085189595835,7.240635959187,7.604023366897,7.843462534273,7.504109288407,7.343332320752,7.519311350698,7.276476023589,7.771936753893,6.856542190881,7.958017023688,9.015390931953,9.110293918519
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,0.282395419315,0.278642201934,0.285514732152,0.299883088316,0.332456397714,0.370320233121,0.426910633392,0.436535010261,0.421973162615,0.458615038143,0.504528815034,0.530303139105,0.550024227915,0.604853692072,0.655087923925,0.613712838334,0.682974742882,0.647823104773,0.578126710337,0.633879815656,0.704711423655
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,0.868276573406,1.097872240272,0.910395889804,1.083027187749,1.298563879939,1.521224190295,1.69815007772,1.972703570475,1.845092359684,1.965726799664,2.0954760467,2.220889629718,2.365220664709,2.725066735482,2.970521845604,2.73483798065,3.013351737244,3.295781928792,3.143758431575,3.634329083489,3.667618990593
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,8.532447940617,8.41250324446,8.184224682164,8.213395911462,8.063217447959,8.311591390826,8.688406016759,8.65730663975,8.525640904031,8.748104209514,8.91587885579,9.065582293848,8.881710992502,8.711867724807,8.448469969474,8.020476193497,8.42888945425,9.7956135303,9.411904831845,9.572683909461,9.784521148799
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",1.420429192155,1.335687464751,1.423057417911,1.304891006752,1.410970520212,1.513898245049,1.345963902073,1.567371678735,1.563814630436,1.644305629137,1.60380672364,1.616656352808,1.455020442676,1.46035325451,1.383401504176,1.24402589057,1.500295034177,1.649994546877,1.704178085965,1.728199652855,1.723030787942
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",5.23931772698,5.096636475717,5.042692682536,4.807494346032,4.639188025788,4.51735632487,4.488926891104,4.206446333953,4.21310549467,4.302899315977,4.627807780275,4.624128884962,4.329634737765,4.318957787015,4.598852039199,4.500358775759,4.994552198841,5.478910894523,4.327606110149,1.981778750312,2.020284938565
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,4.104657002422,3.908710968725,4.033875661378,3.656381159087,3.373891742031,2.955900315175,3.503154241044,3.759477111627,3.743043381155,3.808627249073,3.975095941768,3.77740453927,3.813984381084,3.888672668155,3.577099484899,3.322741865677,3.454203920764,4.104607418261,3.521955963121,3.576830570494,3.568287660185
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,2.999766544941,2.911972764699,2.77827349405,2.727586460852,2.689975019494,2.591327384282,2.669293606895,2.600052908789,2.596328033176,2.657637617818,2.80766492932,2.668367114258,2.338650882195,2.402682153004,2.304019530402,2.24508969199,2.548916497878,2.957298657834,2.971736842651,3.186672435044,3.094684772554
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",1.07057962339,1.000473639902,0.964215300001,0.958993133935,0.996184128635,0.969585228755,0.980473116969,0.972355489372,0.910131755157,0.929994412564,0.964280788116,0.888408150561,0.866182086151,0.862180345734,0.82935500849,0.772839161932,0.828561669733,0.660797390715,0.622598220584,0.959066236994,1.010470428475
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,6.320717590705,7.894071528196,10.241186398307,11.27080498719,12.133075764773,10.447830408893,10.72273955429,10.86644113365,10.671020850239,11.781223676273,11.523128113773,11.011181050125,11.356839240014,11.855130893075,12.154167263155,11.366506674592,11.963889728341,8.224567171121,13.37654683911,13.937828850041,13.22180512328
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,2.49127367384,2.311170894141,2.290601673141,2.288739417977,2.212146104204,2.188440512825,2.308142995116,2.303692151961,2.237008893193,2.293363776889,2.330656556464,2.310013480864,2.219472580206,2.164491013831,2.098934057813,1.969918952098,2.090894702738,2.046029491358,1.976340221229,2.057908618379,2.088915092497
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",5.632135685346,5.235956673532,5.005780298106,4.750069404226,4.401759260979,4.108800273956,4.843956936318,4.958793479994,4.959344492438,5.080006205214,5.14021040013,5.185824100156,5.045417041211,5.00098016705,4.681611352999,4.446575317698,4.430812306819,5.290207171939,4.706204075274,4.767372924592,4.715543021331
Contribución a la variación del estado en valores constantes|B.1bP---Producto interno bruto<C1>,NA,7.816174711048,6.308610205885,7.626391380426,8.572327649199,3.299858653794,-5.362584882326,3.126587684635,4.534215013796,1.595878070212,-1.394728156644,1.651332579833,5.730058197044,4.499597922841,4.714903336374,8.100095651006,-3.66017898039,-14.578517182684,12.59338020496,4.130164880718,1.678703168763
"Contribución a la variación del estado en valores constantes|D.21-D.31---Impuestos sobre los productos, netos",NA,0.452409127192,0.68424587235,0.567931131408,0.539652684442,0.0961210912,-0.397466136488,-0.302921192477,-0.039340491452,0.108807218724,-0.231431173807,0.094938776932,0.463347964407,0.272814410812,0.258390453131,0.309008311491,-0.114046779042,-1.364230163204,1.62425725471,0.494112238025,0.169329308943
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,NA,7.363765583856,5.624364333534,7.058460249018,8.032674964757,3.203737562594,-4.965118745838,3.429508877112,4.573555505249,1.487070851489,-1.163296982838,1.556393802901,5.266710232637,4.226783512029,4.456512883243,7.791087339515,-3.546132201348,-13.21428701948,10.969122950249,3.636052642694,1.50937385982
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,NA,-0.293654818072,0.573212389144,-0.364883707341,0.19330803549,-0.203187670851,-0.093926796317,0.547764678361,-0.029533673436,0.209489234261,0.054073579914,0.436929370373,0.202266478222,0.209485960822,-0.093006117528,0.176738036201,-0.001874139071,0.268770372328,0.512329619527,-0.106088007993,-0.059895641058
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,-0.293654818072,0.573212389144,-0.364883707341,0.19330803549,-0.203187670851,-0.093926796317,0.547764678361,-0.029533673436,0.209489234261,0.054073579914,0.436929370373,0.202266478222,0.209485960822,-0.093006117528,0.176738036201,-0.001874139071,0.268770372328,0.512329619527,-0.106088007993,-0.059895641058
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",NA,-0.223530663312,0.368182478427,-0.36559733488,0.26275962252,-0.312592390046,0.0017862666,0.338613094193,0.092282453205,0.2060978691,0.202681200509,0.166709258483,0.181349718228,0.064500344757,0.096940029571,0.103163987405,0.151342688209,0.225429162983,0.528466519306,-0.103097909079,-0.059059733871
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",NA,0.004832690135,0.019233520891,0.05053417485,0.005913074256,-0.011046546099,0.012534833782,-0.007126778783,0.049246827146,0.024704674079,-0.058038414446,0.037792059522,0.023991000726,-0.024496380947,-0.048712818584,-0.03473560756,-0.008272211528,0.015644823268,-0.003781972759,0.003323890993,0.00003985857
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",NA,-0.071857418601,0.185369199021,-0.048199593331,-0.076332413127,0.104580125283,-0.129469841844,0.257131471465,-0.171998996862,-0.021266398253,-0.092986539757,0.213697294005,0.018662903908,-0.016979979898,0.033731946863,-0.013211393783,-0.144434914923,0.006129514241,-0.010294785228,-0.02229742774,0.003297594905
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",NA,-0.003099426295,0.000427190805,-0.00162095398,0.000967751841,0.015871140011,0.021221945145,-0.040853108515,0.000936043076,-0.000046910665,0.002417333607,0.018730758364,-0.02173714464,0.18646197691,-0.174965275378,0.121521050139,-0.000509700828,0.021566871837,-0.002060141792,0.015983437833,-0.004173360661
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,NA,2.977931315525,-0.418142126959,1.939133313967,2.395385512944,4.13077790288,-0.957047579738,-2.008809361947,1.177819829044,-1.911524760467,-0.669968083455,-0.59700022773,2.790365288898,0.387693415977,1.485658805922,4.78526601753,-4.324331076027,-3.713566371445,-1.053642735476,0.258825651074,0.052536963153
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería<C1>,NA,0.56924376871,0.126336487431,0.113352088485,0.071973583059,0.018210733624,0.051165488282,-0.466076309885,0.188310520997,0.271538937146,0.35006385767,-0.005409195108,0.776992328164,0.631890271898,-0.030447351038,-0.08211347028,-0.236241729772,-0.048195006487,-0.016537738869,0.107184669883,-0.116052436003
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,0.56924376871,0.126336487431,0.113352088485,0.071973583059,0.018210733624,0.051165488282,-0.466076309885,0.188310520997,0.271538937146,0.35006385767,-0.005409195108,0.776992328164,0.631890271898,-0.030447351038,-0.08211347028,-0.236241729772,-0.048195006487,-0.016537738869,0.107184669883,-0.116052436003
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",NA,0.723118647996,0.055316241902,0.827121502955,0.025324155425,0.54632637091,0.087119558117,0.298804869764,0.871275096627,-0.465800831457,0.540227208445,0.235172246195,0.129177725827,0.128993000758,0.341234986448,0.294269260642,0.034426743081,0.255675296545,-1.352452151232,-0.035806946003,-0.159309089083
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,NA,1.75185358205,-0.705069843574,0.806948781643,2.054322452545,3.699629623719,-0.843187512091,-1.680193688936,0.115242911976,-1.747725134545,-1.830047839711,-1.003596787647,1.97751856122,-0.441048906943,1.175106003478,4.612109690134,-4.163203323566,-3.923078025928,0.30317388867,0.147234458099,0.282710098001
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,-0.06628468323,0.105274987282,0.191710940884,0.243765321915,-0.133388825372,-0.252145114046,-0.16134423289,0.002991299444,0.030462268389,0.269788690141,0.176833508831,-0.093323326312,0.067859050264,-0.000234832966,-0.038999462966,0.040687234231,0.002031364424,0.012173265955,0.040213469095,0.045188390238
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,-0.110091466183,0.059076966028,0.024937884245,0.069359232246,0.001579843667,-0.041827353828,-0.015563195199,-0.035209786724,-0.061599222525,0.014101339052,0.078771102489,-0.150063323398,-0.070507827174,-0.01594963435,0.067761457116,-0.009419986295,0.055312372179,-0.00005528815,0.033893633442,0.041974442191
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,-0.008470596713,-0.022398164824,-0.019547447659,-0.010371363323,-0.01243081777,-0.007953742649,-0.007613895563,0.031709360615,0.048006857235,0.112637560712,0.138626204923,0.104128557621,0.084043243775,0.020412686994,0.005028562239,0.031243956612,-0.017903331679,0.010294785228,0.015894582499,-0.011919396496
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,0.000600799882,-0.000847156395,0.000627822323,0.001038793982,-0.000531461445,-0.000162579821,0.000043134005,-0.000328119876,-0.000069676135,0.000255313887,0.000044761003,0.000521631856,0.000402378302,-0.000886601748,0.000428610568,0.000295745645,-0.000060159422,0.000003949154,-0.000210446844,0.000526020842
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,0.000313545481,-0.000291718034,0.002407643386,0.002387805316,0.000878256396,-0.000971256071,-0.000263266168,0.00004182627,-0.000119346252,0.000801251027,-0.003354320735,-0.000804125991,0.000604208182,0.000939945007,-0.000190883942,-0.000113206666,-0.00233834615,0.000625282652,0.001362643318,0.000428900665
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,0.003359415871,0.000046963894,0.010089334104,0.027243871964,0.052996375629,-0.03268276678,-0.018447224013,0.002670390993,0.009609787772,0.003086174507,0.002146462273,0.002998367008,0.003313213692,0.000585549564,0.002899562204,-0.009989811238,-0.021519643879,-0.000655559497,-0.001305939585,-0.003331278203
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,-0.000470318222,0.001456783865,0.007337620298,0.001922873967,0.002118575446,-0.002818050223,0.000928868486,-0.00524414888,-0.002929157134,-0.003750262223,-0.000019970294,-0.000701831952,0.000615100589,0.000175358299,0.003209309459,-0.000295203987,-0.000486335518,0.000946480478,-0.005934601013,0.000631561843
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,-0.003587271904,0.000163470477,0.009112344022,0.002379911745,0.000747390377,-0.007901660801,0.001609344598,0.01229043308,0.003729397896,-0.002016708094,-0.003799176246,0.014974221496,0.006632834682,0.007973897464,0.004849974503,-0.004885219734,-0.00016810904,-0.003808958642,-0.000810804926,0.016443624847
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,0.067208766031,0.065893955871,0.11437325551,0.135792317613,-0.178393649421,-0.116058766172,-0.115143251451,-0.021835476338,0.049476954704,0.155533688796,-0.055660652096,-0.1318766626,0.053969310094,-0.032178247811,-0.118341017359,-0.005513002157,-0.011702413264,0.006433171205,0.020265446543,-0.005963627966
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,-0.007471535645,0.002140469784,0.025950555704,0.025421246352,-0.001574754433,-0.028747772076,-0.006841945613,-0.006623694645,-0.021264328664,-0.019242247126,0.016473426528,0.019756975918,-0.018165329991,-0.003372274975,-0.005344750363,0.029454316297,0.027073426824,-0.002247068395,-0.019628844838,-0.002018752345
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,0.000499530534,0.00133937413,0.000804530094,-0.000317321566,0.000535096612,-0.001846794152,0.000491578918,0.000248073049,-0.000028974234,0.001368237983,0.000267188759,0.000661862758,0.002193858767,-0.001544501939,0.004450055079,0.003482865383,-0.003037769716,-0.00042124305,0.000588082015,0.001651604394
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,-0.008152182513,-0.003246830748,0.008767424045,-0.011705376872,0.00060852699,-0.007367469963,0.00366936518,0.017087473557,0.004941486706,0.006395748665,0.001030880341,0.043819785705,-0.001650519913,0.020074233215,-0.004434245673,0.008157379886,-0.017223586429,-0.000725986069,0.001421100774,0.011212047231
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,-0.00002336985,0.001940873234,0.006849974813,0.00061333049,0.000077792578,-0.003806901512,-0.00421374607,0.008184968342,0.00070848902,0.000618592954,0.002307601885,0.003261215268,0.006408579259,0.003534757315,0.000683903202,-0.001730599518,-0.00591473948,0.00178370104,-0.005321382291,-0.004446756765
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,NA,4.679489086402,5.469294071349,5.484210642392,5.443981416323,-0.723852669436,-3.914144369783,4.890553560699,3.42526934964,3.189106377695,-0.547402479296,1.716464660258,2.274078465517,3.629604135229,3.063860194848,2.829083285785,0.78007301375,-9.769491020363,11.510436066198,3.483314999613,1.516732537725
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,NA,-0.080953158788,0.242591091237,0.896751161357,0.80930102663,-0.38337273067,-0.932803479833,0.575361517251,0.868262162906,0.272352975162,-0.131538257611,0.89074672303,0.393317194089,0.193821399162,0.294627080589,0.832384559145,-0.28715060516,-0.828143364964,0.81289245948,0.265077091502,0.401492565333
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,NA,0.512126882703,0.394136351917,1.095487935268,0.655687393106,0.04253072925,-2.267877294661,1.633487742164,0.90717068995,-0.035172651082,-0.870733071762,0.321618827828,-0.009928618813,0.513451372076,0.471957853577,0.774325978702,-0.235843610634,-0.804007067327,0.568667586512,0.191533518848,0.538593133062
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,0.640499413685,0.55983400142,0.136151638784,0.226906232346,0.368821883387,-0.658389857035,0.734063420493,0.374352327421,0.270998084769,0.257331952773,0.368960819592,0.09063658353,0.169643460916,0.530507291692,0.346566190825,0.210993934869,-1.914976744448,2.103658173376,1.429724418396,0.247837779259
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,NA,0.018025943941,0.02488454175,0.037238614162,0.061072561102,0.050083879666,0.033696955184,0.023273026739,0.004571322848,0.043960812348,0.038876971449,0.034531392579,0.051237797168,0.082045448322,0.081120994234,0.008336241337,0.044263806567,-0.129594640751,0.003109300263,0.081933386851,0.082661620998
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,0.31540727927,-0.130043022449,0.255227190038,0.326853842713,0.272858558443,0.085861148078,0.336231799644,-0.043950756,0.152005042897,0.100523052596,0.162087857035,0.279859555568,0.482463116999,0.385512343728,-0.014159372621,0.168219689702,-0.198045943245,0.243881954797,0.64067443537,0.094858343317
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,0.537591255002,0.288032271276,0.655556947129,0.541026955204,0.522644710645,-0.089108521636,0.23957890621,0.254905154173,0.362072382122,0.043422373463,0.299406352027,0.325055907418,0.222155751491,0.13493943713,0.221672467362,0.099900820669,-0.061331125614,0.801568261548,0.556146706587,0.376090305911
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,0.019657938434,0.177145098662,-0.018650315897,0.227032529486,0.152884227086,-0.240112799709,0.270413026541,0.067349669463,0.106732111644,-0.06286764945,0.039546002226,-0.078262391988,0.07104283654,-0.011725706658,-0.038608326546,0.201355660122,-0.09084522583,0.268797164824,0.095399062021,0.023755707523
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
