Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<R>
Contribución a la variación del estado en valores constantes|B.1bP---Producto interno bruto<C1>,NA,8.382805616458,3.398927523951,6.39299558258,8.350821691414,5.079067530865,-8.899200155,4.957699116587,5.156567791146,4.518681177928,3.139251401468,3.742810562368,6.200504271352,6.630602496293,5.116756876657,5.66310451995,-0.154608037516,-22.301848733015,13.598956814745,7.272897531403,13.864603059433
"Contribución a la variación del estado en valores constantes|D.21-D.31---Impuestos sobre los productos, netos",NA,0.510139901306,-0.081255611486,0.456525986738,0.801052582719,0.711013038687,-0.945331981479,0.038174191737,0.157145221947,0.267341855502,0.045863739494,0.245653963388,0.746257895735,0.657385938165,0.314349099527,0.201862264262,-0.106139633235,-2.35388929511,1.79724740152,1.048721271027,-0.312008682323
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,NA,7.872665715152,3.480183135437,5.936469595842,7.549769108695,4.368054492177,-7.953868173521,4.91952492485,4.999422569199,4.251339322426,3.093387661973,3.497156598979,5.454246375617,5.973216558128,4.80240777713,5.461242255688,-0.048468404281,-19.947959437905,11.801709413225,6.224176260376,14.176611741756
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,NA,0.017234968374,0.084470457616,0.142071895736,-0.219376686953,-0.113720589742,0.118909478117,0.218921073682,0.029451499225,-0.043509479913,-0.00987122719,-0.067309769683,0.007610849356,-0.005383107061,0.066190717636,0.17233382747,-0.160262079571,-0.04863582353,0.345598380441,-0.009655919532,-0.069152770537
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,0.017234968374,0.084470457616,0.142071895736,-0.219376686953,-0.113720589742,0.118909478117,0.218921073682,0.029451499225,-0.043509479913,-0.00987122719,-0.067309769683,0.007610849356,-0.005383107061,0.066190717636,0.17233382747,-0.160262079571,-0.04863582353,0.345598380441,-0.009655919532,-0.069152770537
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",NA,0.011830882551,0.095701762931,0.16534071119,-0.220860902397,-0.075800729316,0.067644671671,0.20684887229,0.048952553149,-0.02478166791,0.018109316781,-0.079224049844,0.002232289149,0.006071727951,0.068313852781,0.152302004321,-0.157261872864,-0.034744386139,0.327736737634,-0.004814126932,-0.080453831361
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",NA,0.020376369926,-0.012478654347,-0.0213787066,0.023877177255,-0.01534021587,0.004479809368,-0.003535835961,-0.004903487247,-0.015365387109,-0.03376411228,0.020421713855,0.007334854819,-0.022892721286,0.006493326119,0.01701012244,-0.000241426403,-0.00920592725,0.011919034926,-0.001128879537,-0.001961440755
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",NA,-0.000713353575,-0.002348227269,0.003156840465,0.000426317202,-0.001215039307,0.005845641474,0.001481973601,0.003112062135,-0.006835563779,0.000515371004,0.00025209004,0.002441618339,-0.001219367438,-0.001929159537,-0.000669808924,-0.00165076297,-0.003822620351,0.004449782149,-0.004792776254,0.011696600756
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",NA,-0.014258930527,0.0035955763,-0.005046949319,-0.022819279013,-0.02136460525,0.040939355604,0.014126063751,-0.017709628813,0.003473138885,0.005268197305,-0.008759523734,-0.004397912951,0.012657253713,-0.006687301727,0.003691509632,-0.001108017334,-0.00086288979,0.001492825732,0.00107986319,0.001565900823
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,NA,1.75867860134,2.458722112747,1.061685448157,-0.748247713612,0.72966202124,-1.076180871209,-1.91868719422,0.789739372381,-0.585185692711,1.502805799228,1.512326533826,-0.169354981234,0.718191413877,-0.680734878622,0.670738591552,0.597239099066,-2.391547228228,-1.635944335869,0.885685384972,15.946590985833
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería<C1>,NA,0.649692111356,-0.469804130523,0.52409817279,-0.661088676637,0.134645260176,0.052421490825,-0.352663225465,-0.28981769529,-0.259956822289,0.502637952344,0.452072480804,-0.004131251562,-0.104176351052,-0.024488611052,0.127318579502,0.029152701954,0.168625015085,-0.241211260079,-0.598614386072,-0.573156423768
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,0.649692111356,-0.469804130523,0.52409817279,-0.661088676637,0.134645260176,0.052421490825,-0.352663225465,-0.28981769529,-0.259956822289,0.502637952344,0.452072480804,-0.004131251562,-0.104176351052,-0.024488611052,0.127318579502,0.029152701954,0.168625015085,-0.241211260079,-0.598614386072,-0.573156423768
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",NA,0.183333395324,0.099456015924,0.083801333532,0.230631205036,0.127848917137,0.092941801343,-0.11865786579,0.040824500703,0.086049373668,0.080354007737,0.060150274227,0.091587187184,0.008583279621,0.13845619794,0.129847444213,0.278829739812,-0.421662469428,-0.44413888469,0.157896386811,0.022810123511
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,NA,0.845924384348,2.898268288017,0.319296274744,-0.369422845499,0.248591922062,-1.180744239591,-1.358981724007,0.948785386531,-0.228986726921,1.032701845259,1.016957502208,-0.330733787009,0.737922881924,-0.682942197415,0.272317650408,0.22916003379,-1.979079538288,-1.058851043703,1.205083716837,16.381205553741
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,0.079728710312,-0.06919806067,0.134489667091,0.051632603488,0.218575921865,-0.040799923786,-0.088384378958,0.089947180438,-0.182291517169,-0.112888006111,-0.016853723413,0.073922870153,0.075861603384,-0.111760268095,0.141254917429,0.060096623511,-0.159430235597,0.108256852603,0.121319667396,0.115731732349
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,0.012370731441,-0.049033445338,0.027550277497,0.050893482974,-0.002560444257,0.013244898228,-0.0052198220659999996,0.003362156057,-0.058949421898,-0.006109553845,0.014934519405,0.042533158127,0.042268265864,0.013342225128,0.100055228154,-0.017951152877,-0.095600544593,0.117647307192,0.040981875604,0.07561961015
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,0.041661985814,-0.107578572544,0.088772006539,0.041698857918,0.15228558287,0.012214527081,-0.026003658393,0.044899306836,-0.052750556757,-0.039779151719,-0.0499394173,0.047611724272,-0.001945966053,-0.012427390242,0.013606473833,0.046426482837,-0.021816964656,-0.006955474768,0.039098805903,0.025762796867
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,0.001081733025,-0.001229979097,0.001341191821,0.000189474312,-0.000499012902,-0.000728643692,0.002547167842,-0.000383372814,-0.000449193126,0.000031742574,0.001033949547,0.0014163053,0.001356840524,-0.002218504033,0.00142810431,-0.000212010014,-0.001442838788,0.003035867799,-0.001704145001,-0.000309479862
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,0.002784215952,-0.000764746546,-0.003561831361,-0.000811240241,-0.00179479226,-0.000120316165,0.001217012191,-0.000669922432,-0.000168866793,-0.000032099232,-0.002266043939,-0.000587988362,0.003050458721,0.000239010916,0.003452652186,-0.000398313813,-0.005532739982,0.001111933126,0.000398145047,0.00108430082
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,0.004935470529,0.012950459306,-0.002572963457,-0.001273830678,0.000623470737,-0.001868836137,-0.008527725385,-0.004721992755,-0.00126258682,-0.00043583624,0.000404243151,-0.000573321985,-0.002003089573,0.004784927896,0.004974843369,0.002744999653,-0.003002729067,0.009094280697,0.008815123798,-0.003957361603
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,-0.001370737897,0.005091737897,0.005467377087,-0.002453350944,0.002999591365,-0.003543517216,0.001300944067,-0.005112029513,0.00075598644,-0.002854691709,-0.000563658114,0.003032273315,0.008687482965,-0.000510694507,0.005749659962,-0.000866325919,-0.017204180385,0.009035524169,0.004231945051,-0.010691632183
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,0.000069707161,0.013258892995,-0.009472337499,-0.00947414234,0.006975152714,0.020671141786,-0.010173448429,0.010799902241,0.028437839015,-0.027180916433,0.013795791693,0.002993274086,0.006810881186,-0.028908546909,-0.046392388556,-0.000607673702,0.020327942287,0.005625595918,0.020293970275,0.001208204895
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,0.026633223647,0.052480673015,0.036284369261,-0.015926937545,0.053103322441,-0.103830226889,-0.058570460287,-0.010273058619,-0.082629914294,-0.016599226239,0.016860639463,0.015864019332,0.003649000215,-0.038746554111,0.038757070863,0.03122536485,-0.030305719278,-0.047110437321,-0.00094784984,0.017519251308
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,0.006400338535,0.010204601389,0.011326124299,-0.001381796896,0.006433209736,-0.012342714397,-0.010771668756,-0.014347864753,-0.012606483933,-0.009645105932,0.005540448039,-0.004790905172,0.017601890681,-0.001455552931,0.007260090286,0.002668676048,-0.008641638202,0.008382711818,0.012884081979,0.019106456904
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,0.000064110236,0.000176516084,0.000115776545,-0.000654198469,0.000244189423,0.000158922287,-0.000758266893,-0.00051978768,0.000004846067,0.000053142062,0.000294277948,0.000290660914,0.000520075121,0.000457711791,0.019237965164,-0.001564633901,0.003369278068,0.010209288292,-0.002321209681,-0.006899943224
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,0.003524536531,-0.00081028394,-0.001155495324,0.00121451327,-0.009430044124,-0.001189293434,0.001333858527,0.005798807805,-0.001665928698,-0.000852056283,0.005755537209,0.003096272048,0.018802112324,-0.017611160246,0.007953420927,-0.000024381152,-0.000465551736,0.001294693255,0.000823354334,-0.00218738348
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,-0.018426604661,-0.003943913892,-0.019604828318,-0.010388227872,0.010195696121,0.036534134762,0.025241688623,0.061115036066,-0.001007236371,-0.009484253114,-0.022704010513,-0.03696260172,-0.02293634859,-0.028705740848,-0.01482820307,-0.0013444085,0.000885450735,-0.003114437575,-0.001234430074,-0.000523088245
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,NA,6.096752145438,0.936990565074,4.732712251948,8.51739350926,3.75211306068,-6.996596780429,6.619291045388,4.180231697593,4.88003449505,1.600453089934,2.052139834836,5.615990507495,5.260408251312,5.416951938116,4.618169836667,-0.485445423777,-17.507776386148,13.092055368654,5.348146794936,-1.70082647354
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,NA,0.591455594358,0.423154591237,0.625048055779,0.240985293392,0.2422871087,-1.065891777588,0.232785467469,0.511580444194,0.449639709835,-0.109359230528,0.179715300713,0.003103938563,0.38188642194,0.414726031221,0.837440367649,-0.126749126672,-0.422615868422,0.390952954086,0.334818032452,0.346065483421
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,NA,0.987839005704,0.517597738153,0.833936184831,0.724924023255,0.024359864221,-2.085100883062,1.93312100818,1.141365937971,0.674835694101,-0.371374205825,0.102160785455,0.072960222541,0.356398974628,0.905873153722,1.116509871221,-0.240777917531,-0.935276449664,0.59502428134,0.356525658215,0.72150492275
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,0.804012572139,0.115049052458,0.64644764756,0.95053373228,0.132917816935,-0.865442422574,0.562437781897,0.25600523231,0.355783322358,0.397479441325,0.507789912476,0.574811622562,0.540768586724,0.583377078659,0.341959017097,-0.202695618811,-2.55799683737,1.991940572063,1.384761705002,0.201267593072
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,NA,0.040455593997,0.030082847542,0.017068186914,0.037426297533,0.042145125153,-0.007476843814,0.033429160769,0.029202189297,0.081636470575,0.030376929977,0.02396549812,0.071540583973,0.122470001278,0.049217410413,0.079955640056,0.012821570594,-0.229589466075,0.046195270242,0.117037503143,0.081655869085
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,0.227391882807,0.023679444913,0.345592079322,0.26897372182,0.314272181353,0.132345907686,0.344808189375,0.172750612249,0.118831152516,0.305876079367,0.109378721538,0.354148990211,0.369274364858,0.347376169511,0.198033544608,0.194631817938,-0.222623177106,0.064332590478,0.521445816827,0.181561518935
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,0.767795885872,0.330688330573,1.136569717582,0.948057763907,0.927222686272,-0.216482139963,0.34291889932,0.396434929182,0.589320133343,0.093329230671,0.477902200331,0.472300651596,0.526397941288,0.43213938933,0.513891015216,0.361602954393,0.043167846731,0.72322009329,0.356272156497,0.712743895466
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,0.209467474992,0.127871819278,0.115628078791,0.150050852729,0.103696220071,-0.143649255335,0.132113708831,0.254553276377,-0.018517194479,-0.042761170382,0.124808084354,0.00495656856,0.181019725696,0.037154717862,0.115568081231,-0.031831448477,-0.1450225507,-0.05206784854,0.345538178058,0.182497527322
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,NA,0.001143808015,0.001032806876,0.000611118548,0.000887200663,0.000931464493,-0.000569721406,0.000450516683,0.000578195195,0.000741075465,-0.000253227276,0.00064250109,0.001129644307,0.001539824106,0.001248037296,0.001065197803,0.000743890136,-0.002366244996,0.00214768773,0.003508427692,0.00044291502
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",NA,0.666114507933,0.317836457379,-0.147035758358,0.227252673217,0.201858792732,-0.367944449704,-0.03095399331,0.194280249314,0.242363735495,0.427398065598,0.212944502647,0.313573126676,0.303106183342,0.822481891884,0.619780189489,0.381001870652,-1.066060124419,0.103555305566,-2.963729482393,-0.214730527713
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,NA,0.092020575987,0.114765500025,0.185197977779,0.20051247083,0.152576640908,0.085568781759,0.073837010108,0.177334622151,-0.107678488659,-0.057685173364,-0.038818753932,0.259824523873,-0.076840549855,0.050386562333,-0.009242075052,0.02659506615,-0.050297636196,0.050839427182,0.062073940256,0.066896146545
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,NA,-0.102539233951,0.136907471067,0.266365054389,0.210534979141,0.077235932957,-0.00594309382,0.100707964545,0.172073241879,0.088553671943,0.123943694965,-0.031238416804,-0.027503455615,0.045599320336,0.025494988296,0.099980182673,0.026225108676,-0.035190296581,0.036587211535,0.271520487818,-0.038612938956
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",NA,0.171006421663,0.031576192393,0.28183552498,0.280810318645,0.129950915445,-0.122794453359,0.146347567442,0.072324182905,0.176289104126,0.073779728343,-0.030122166257,0.160813816959,0.202457366559,0.131894288639,0.068652334449,-0.067423954599,-1.079538298383,1.255391628791,0.321203817411,0.042086177622
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,NA,1.288886426016,-1.693165283136,-0.101906969096,3.887200360298,1.172949321152,-2.557655178421,2.454748561455,0.69613486234,1.927375126361,0.730460468941,0.756494199929,3.045624050281,2.113498664639,1.522698220605,0.25574772012,-0.959792123333,-10.281402454591,7.59141545541,4.111805985482,-4.135044531587
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,NA,0.276942989296,0.226630221103,0.281760610744,0.065057114535,0.062408121022,0.016827771199,0.071500494815,0.119939243171,0.15594345132,0.049389305154,0.116582825519,0.132513377119,0.162930715771,0.040827303084,0.062422159389,0.127356800374,-0.470222647437,0.241114243487,0.093134967487,0.131456617176
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",NA,0.074758640608,0.233283375213,0.245594742183,0.324186707014,0.167300869266,0.207610977972,0.221038707809,-0.014325520939,0.144917530751,-0.050146847032,-0.460065360343,0.17619284589,0.029900710001,0.052056695261,0.316406590717,0.012845686733,-0.052742180942,0.051406495996,0.032229600987,0.019382858302
Índice de volumen físico base 2018=100|B.1bP---Producto interno bruto<C1>,52.084627019542,56.450780058647,58.369501159545,62.101060790249,67.287009645319,70.704562304704,64.412421786491,67.605795852372,71.091934546244,74.30435241161,76.636952836043,79.505328801467,84.435060109755,90.033613313139,94.640414413642,100,99.845391962484,77.578023680125,88.127825618117,94.537272071976,107.644489587972
"Índice de volumen físico base 2018=100|D.21-D.31---Impuestos sobre los productos, netos",57.951683726449,61.726834081289,61.075117589033,64.861172308006,71.929154466719,78.726575855705,69.229996761073,69.579358129064,71.088814313815,73.789180686895,74.273374366777,76.948211876314,85.378076068031,93.26447292649,97.28564170112,100,98.491959575233,65.09941910916,84.90930513521,98.040629600514,93.849750363109
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,51.640424939907,56.051323519159,58.164655611818,61.892089352361,66.935547151152,70.097205791852,64.047677259652,67.456375024965,71.092170782879,74.343356696538,76.815902269102,79.69893126907,84.363663211664,89.789000957924,94.440141002134,100,99.947861993215,78.522794180609,88.371503762589,94.272028564436,108.688906261921
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,65.502684493419,66.514105944703,71.886735607631,81.230164145105,65.88040366086,57.258911410374,66.73166024146,82.619663074503,84.863046196099,81.377937438359,80.551523731065,74.739485746551,75.421261378977,74.909145850061,81.623648982144,100,81.943112806053,76.471738693581,106.679776856057,105.720997214433,98.355115138656
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",65.502684493419,66.514105944703,71.886735607631,81.230164145105,65.88040366086,57.258911410374,66.73166024146,82.619663074503,84.863046196099,81.377937438359,80.551523731065,74.739485746551,75.421261378977,74.909145850061,81.623648982144,100,81.943112806053,76.471738693581,106.679776856057,105.720997214433,98.355115138656
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",52.254025839524,53.144605428659,60.952535616289,74.900531773913,55.077782084535,47.706370715819,54.618742157829,73.874863839221,78.657918161052,76.11169243827,78.056436057672,69.281553680669,69.53805684205,70.278993628212,79.168128495942,100,77.271567790833,72.257863620138,109.003846972903,108.390683002385,97.398199230605
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",114.039904160141,121.989570368253,116.713018379893,107.365852980703,118.47279541525,110.741091438928,113.113663929236,111.4076826724,108.924540998934,100.742222936852,81.949828985007,93.672941517438,98.041119031597,83.562312781758,87.941408258347,100,99.819158840473,92.934093223519,99.860250080892,99.115049517922,97.726086188381
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",94.370856185471,92.363209370928,85.200406684519,95.157017455931,96.587573210373,92.169891025733,114.503171852849,119.661191700199,131.029742385405,104.77138315696,106.840605444417,107.88452450847,118.373834719975,112.810562341586,103.425314679306,100,91.08014835393,70.456660890983,89.109733220684,66.28671258574,126.036401128406
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",114.864955187604,97.836852498861,102.490657754823,95.736290445086,63.244721251709,30.28406501595,96.651982378855,117.514203250798,90.062889260216,95.724137931035,104.699377183655,89.307610511925,81.290596992253,105.794318699681,91.989670363056,100,97.459516937567,95.48412577852,98.139450098739,100.321433996658,103.715631171199
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,63.958748133284,72.555237332412,85.581039521474,91.396805606696,87.035972148076,91.643606991558,84.502627423871,72.904205880301,77.914841298176,74.010577841746,84.490117362038,95.367111246409,94.103483082255,99.794476845007,94.042623994174,100,105.604970299795,83.195475187735,71.284911435353,78.610079901491,220.090390792694
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería<C1>,79.962907371944,111.433278865089,86.768825432973,115.218895798058,77.038233750102,85.463953605872,88.910955511028,67.78508950291,49.563194254463,32.375949189261,67.109905087236,99.330311701307,99.024845899231,90.844405667655,88.793935047235,100,102.711212325104,118.369156678768,100.966281445553,51.904318272001,1.512393374098
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,79.962907371944,111.433278865089,86.768825432973,115.218895798058,77.038233750102,85.463953605872,88.910955511028,67.78508950291,49.563194254463,32.375949189261,67.109905087236,99.330311701307,99.024845899231,90.844405667655,88.793935047235,100,102.711212325104,118.369156678768,100.966281445553,51.904318272001,1.512393374098
"Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",31.120169805265,38.107803847381,42.216272875277,45.795719767012,56.276559950121,62.571727500948,67.380536585413,61.787532034842,63.807217887344,68.283805181621,72.652993942591,76.026293053712,81.354854411766,81.885195273146,91.00732183392,100,120.40413110068,89.595529521506,64.381833008662,74.564563720124,76.142573589231
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,62.956264052875,69.435468769516,93.4951091757,96.235802443395,92.862126475339,95.321921052729,83.045158016718,70.172630051265,79.605253902166,77.211325036434,88.495499864866,99.956476642341,96.089643775269,105.252152346561,96.210053981356,100,103.369919116625,74.311507286597,62.231862036256,77.84933895588,305.58420501185
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,88.353460712475,91.291173793506,88.527740724736,94.081153817672,96.349493667445,106.753931658463,104.713171958091,100.685721356332,104.987584236433,95.819641934816,89.885647489804,88.971914783523,93.129681689631,97.661055747669,90.542740879405,100,104.251431163988,92.990253930252,98.931522541009,106.495136339051,114.235129908539
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,72.895111515373,73.897597423133,69.590985914564,72.092974352145,77.010362965623,76.742310446956,78.199343496046,77.676226697965,78.029877898181,71.509493165918,70.803180345619,72.583929795887,77.845279970774,83.398061494983,85.267048507157,100,97.207033770659,82.35582745186,96.55601374032,102.175262063497,113.29797783423
