Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<R>
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",0.281142027718,0.295705065998,0.261999203421,0.276371758536,0.280378452354,0.256131805245,0.26111386699,0.307792976092,0.283679026492,0.270275182186,0.268486365882,0.265883704307,0.267713134462,0.236700493896,0.23313644142,0.196929785953,0.154224171243,0.13263299875,0.14178505154,0.139294459485,0.143028859942
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,0.092013284749,0.091787120868,0.093467245784,0.095604012501,0.105595441246,0.111591397566,0.083652676618,0.101409390611,0.11157849857,0.115734161585,0.142660922715,0.15280873627,0.139076117288,0.135348596689,0.082762685089,0.053573977896,0.054637244593,0.061469747316,0.071334553327,0.072360982846,0.06232858637
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,0.18927073807,0.185061586746,0.178739487022,0.182288149907,0.185673014283,0.202762307317,0.203211904578,0.200906053842,0.190246272503,0.184621173089,0.168445444189,0.177946819346,0.174942414865,0.164375272113,0.158801212935,0.168229858905,0.149215754065,0.166912524158,0.168848756155,0.163735921598,0.178092640433
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,4.315903862093,4.122752180707,3.806592147495,4.011216288276,4.139031045883,3.880180766627,4.222110748163,4.025913924756,3.891673802707,3.885009553247,3.946161020424,3.967974109118,4.029492267788,3.78800902531,4.006397657287,4.245540855104,3.918391744776,3.98205826596,4.347665714602,4.548575052225,4.447967277297
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,2.797058093118,2.980355223849,2.336791204559,2.666132479719,2.761520949828,2.173875533439,2.03105071905,2.5420538298,2.706296403357,2.648917583071,2.428645859573,2.689999023437,2.920748227374,2.834841074351,2.705955451573,2.610759399572,2.576480045028,2.65324979787,2.673848928407,2.575265196515,2.845184683824
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,0.609294543433,0.564873024054,0.651642029895,0.67642932013,0.62829028085,0.612827451524,0.569820792275,0.590785873916,0.606074918289,0.466311891846,0.432708122607,0.502047281686,0.538125037074,0.557661046612,0.531435889328,0.421323243951,0.378631073253,0.490753851015,0.606010547608,0.591159147518,0.53737899949
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",6.314432517132,6.997409994325,7.767830001211,7.205554224963,8.45107573576,7.239236168991,5.445699472498,6.645226112463,9.466241430376,10.713801506649,11.336098622541,10.895150982966,10.274986638238,10.798897872016,10.28523422257,7.730272522095,6.480370110127,5.491271303228,5.590694908291,3.989779880485,4.526222281861
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",0.1317034428,0.124534585701,0.13039342209,0.124826536915,0.128993359587,0.126656854791,0.123355378884,0.128376395019,0.133748567902,0.131782498712,0.122909188996,0.115126066168,0.121086336513,0.110862225586,0.102096664903,0.104423290756,0.101888862967,0.104906425806,0.104441224752,0.100621459456,0.090155514406
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,0.392382551969,0.40592741337,0.375323559262,0.382941382294,0.436333355464,0.487565153972,0.470012591487,0.55689786742,0.545456271969,0.54969988348,0.543672988426,0.562355959554,0.590923734152,0.561207054537,0.618441141651,0.700586954332,0.652806965683,0.617328613782,0.681941956704,0.660832903534,0.613771927378
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,59.905302502365,59.647042411772,57.97556624868,60.601007807119,59.693866076299,60.74848093073,59.541929685455,59.144687671318,59.591257566031,60.092889545542,59.766234801112,59.54853227446,59.831252635269,59.729130627143,59.324884663292,61.656366438602,62.649689406756,63.355367346866,62.397637487738,62.819634915208,63.968775671868
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,7.983144234919,8.164103673211,8.187780533894,8.242468803536,7.899239495723,7.909663073544,7.238961757525,7.237279109128,7.6332035943,7.75566484112,7.581171511753,7.506287062498,7.661251133562,7.98393944525,7.950529178702,8.820512194794,8.836159426755,9.217552984849,9.094534633176,9.494650540625,9.611247415701
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,10.721004157001,11.008163846711,11.021585484746,11.744092084622,11.563343129639,11.751464967457,10.700323770781,10.814779110698,10.98834513256,10.679240911236,11.127293196836,11.609937115242,11.304174214651,10.668879403799,10.51893662801,10.63118733872,10.779358547424,10.859376570863,10.803382391788,11.241221499831,11.823885141602
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",7.672931812179,7.036746567073,6.593981969409,6.877025028847,6.816760186128,6.191096204478,5.813913543558,5.974445480461,6.280226856639,6.479466538377,6.073420456427,5.877169830563,5.930981013963,5.951401525827,5.597002046046,5.823604629225,5.772750139893,5.008382301353,5.449229547699,6.093186883136,6.06860947748
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,0.333857134419,0.362320188621,0.390443841956,0.435617687861,0.508457214098,0.575778252803,0.600375385775,0.581814507217,0.597298946207,0.642984269063,0.633100650883,0.660782097196,0.734101437167,0.872364967397,0.931130495142,1.042535527244,1.091558697554,1.05548781686,1.065742289201,1.150906189592,1.165024131803
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,0.891289460818,1.161182383072,0.928635733208,1.057430980818,1.226920670046,1.427330199712,1.551604982042,1.815976580406,1.846960216658,1.969815285034,2.213464033275,2.251385205618,2.278201709484,2.442869243584,2.553185180079,2.67310171187,2.801483937611,2.82733693555,2.812209709029,2.962043251642,3.115730992702
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,8.940103442833,8.946796009472,8.740484615981,9.274863972982,9.458830293001,10.109331427588,10.704765406514,10.654945726758,10.597370683269,10.604064915298,10.308226333477,10.488306464654,10.530688523488,10.368809280754,10.351324761175,10.654642148331,10.946524806825,12.106805402366,11.930177958025,12.328471937527,12.229487506871
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",0.994076451504,1.140337247228,1.147736626857,1.136504910749,1.082633296004,1.181637676234,1.321959621675,1.225233288008,1.242784879171,1.22178687843,1.098811488903,1.093750581276,0.998337254775,0.945681569749,1.045185943748,0.979639864572,0.960842235189,1.076974104686,1.080996664038,1.117864832744,1.342321749399
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",2.636089873653,2.800501129093,2.688102571864,2.69640523776,2.644822877598,2.578409164625,2.389581620223,2.404684992381,2.457056142378,2.366746010732,2.39592903624,2.445396906397,2.220443856599,2.173059190023,2.309675375186,2.549497072032,2.617100247632,2.845013253381,1.92648343092,0.451051600087,0.425177686193
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,4.89346778514,4.871520202664,4.662134474326,4.69456068792,4.642267487917,4.877233825815,5.170946933442,4.947652389296,4.855691778108,4.996030015598,5.123438651056,4.634293324024,4.81674348272,4.953324764039,4.823596711227,4.843066302241,4.830582956362,5.128757189012,5.060988934904,5.154954129672,5.00472594609
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,3.203031276484,3.062609774783,2.93759998458,3.090740168115,3.006851673757,3.057467259903,3.057310966755,2.861409623562,2.873648186605,2.74352804433,2.690378509299,2.653914946714,2.708043754482,2.921753805149,3.127492663709,2.989188474237,3.082270480921,3.431891904482,3.391164630855,3.206037681233,3.194147786107
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",0.433465548694,0.427544326919,0.391947286399,0.411252871055,0.421487378175,0.427442607773,0.41996687047,0.439224917617,0.393983673889,0.361216968427,0.346860309353,0.337545822653,0.337502932634,0.336075826093,0.318522387768,0.320671299495,0.330974539535,0.207753982033,0.220850278284,0.315863330842,0.363029701319
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,3.564377559513,3.456836948933,3.084481152399,3.734021408597,3.291729904279,3.394948381636,3.154569547435,2.804880292729,2.54639656654,2.58883506916,2.525435824172,2.411560334122,2.587264096168,2.564459883528,2.426623008082,2.772276591438,2.888705743388,1.833121305959,2.079382263219,1.625978675806,1.738178782681
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,2.762418181527,2.66246489471,2.694211536622,2.574790166166,2.673433552272,2.771816605497,2.863695598844,2.84693190743,2.817122699443,2.887199275007,2.927916863823,2.983583720708,3.012689222518,3.084669706747,3.054528005419,3.177635384315,3.484275032874,3.26735744816,3.264768601363,3.38207333605,3.539101911426
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",4.876045583681,4.545915219282,4.506440436438,4.631233798089,4.457088917663,4.494861283664,4.553953680414,4.535429745627,4.461168210264,4.796310523731,4.720787935618,4.594618862796,4.710830003059,4.461842015203,4.317152278997,4.378807900088,4.227102614792,4.489556147312,4.217726155234,4.295331026422,4.348107442494
Contribución a la variación del estado en valores constantes|B.1bP---Producto interno bruto<C1>,NA,3.007478289156,4.982417520942,-1.394948277092,2.150586712132,-2.467756648841,-3.636143631039,4.361711875449,3.726199393834,2.878605507822,4.046301870987,0.591315082843,2.343433144379,3.24137896727,1.10725692071,-1.498974092882,-1.302348166833,-9.157759360301,6.102213094585,0.069600297255,2.175564232962
"Contribución a la variación del estado en valores constantes|D.21-D.31---Impuestos sobre los productos, netos",NA,0.22444692242,0.216860612619,-0.032891352963,-0.021587752592,0.044926483872,-0.673995915652,-0.06932991634,0.259618655237,-0.001347246895,0.159507153858,0.11123913627,0.398224976751,0.152516148244,-0.063623305942,-0.211401260116,-0.161240882651,-0.777048490552,0.46492614034,-0.244161557494,0.299086423994
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,NA,2.783031366736,4.765556908323,-1.362056924129,2.172174464724,-2.512683132713,-2.962147715387,4.431041791788,3.466580738597,2.879952754718,3.886794717129,0.480075946572,1.945208167628,3.088862819026,1.170880226652,-1.287572832765,-1.141107284182,-8.38071086975,5.637286954246,0.313761854749,1.876477808967
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,NA,0.203480357818,0.158438378748,0.025816495266,0.213446948299,-0.482808562912,0.192642683676,0.098499724975,-0.289714325929,-0.040061624209,0.438388929943,-0.211107670463,-0.165769627667,0.228114393873,0.118738233939,0.215614988419,0.040353588401,0.161292762096,0.085262671144,-0.011365763396,-0.168373021745
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,0.203480357818,0.158438378748,0.025816495266,0.213446948299,-0.482808562912,0.192642683676,0.098499724975,-0.289714325929,-0.040061624209,0.438388929943,-0.211107670463,-0.165769627667,0.228114393873,0.118738233939,0.215614988419,0.040353588401,0.161292762096,0.085262671144,-0.011365763396,-0.168373021745
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",NA,0.025267775418,0.239101193931,0.024273531226,0.238019053729,-0.495671701517,0.16079149809,0.059755374634,-0.254496829815,0.033732590856,0.286656852014,-0.124429298104,-0.17402909098,0.278538686736,0.090542933177,0.179955650266,0.039324839788,0.114584738865,0.069541952868,-0.02428766384,-0.16902118547
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",NA,-0.006933404785,-0.002138225744,0.019246468546,0.01700585521,0.005340164266,0.046430883574,0.015489839905,-0.026400541183,0.015244747572,0.047384835477,-0.040354170702,-0.007530449276,0.00705961925,0.001348204678,-0.0022876482,-0.002628414277,0.025464058107,0.017212214994,0.013245053749,0.003945494844
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",NA,0.185145987185,-0.07852458944,-0.017703504506,-0.041577960639,0.00752297434,-0.014579697988,0.023254510436,-0.008816954932,-0.089038962637,0.104347242452,-0.046324201658,0.015789912588,-0.057483912113,0.026847096084,0.037946986352,0.00365716289,0.021243965125,-0.001491496718,-0.000323153305,-0.003297331119
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,NA,1.043939248853,3.390009922028,-3.167962263527,1.582100895449,-1.585364746994,0.216790930267,2.150063215092,1.08923609161,0.688545171148,1.35673825464,0.556766690737,0.426152029535,1.026822955797,0.799509065426,-2.910456636967,-1.358866759221,-3.445749488495,2.702117336741,-0.140592461961,-0.495971729728
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería<C1>,NA,-0.043997802302,0.056851465492,-0.113032420755,-0.016804599935,-0.017247321498,0.012388374485,0.000351021642,-0.025522673725,-0.025486560766,0.002115675145,0.016602272187,0.176955545109,-0.061840247706,-0.006166970306,-0.001967175579,-0.10733862745,0.009949719266,0.008610189316,0.022080218999,-0.00952946762
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,-0.043997802302,0.056851465492,-0.113032420755,-0.016804599935,-0.017247321498,0.012388374485,0.000351021642,-0.025522673725,-0.025486560766,0.002115675145,0.016602272187,0.176955545109,-0.061840247706,-0.006166970306,-0.001967175579,-0.10733862745,0.009949719266,0.008610189316,0.022080218999,-0.00952946762
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",NA,0.116330749914,0.037255895746,0.105638006749,0.06580831996,0.050310945598,0.028983778656,0.014529243597,-0.026489575266,0.003106670896,0.042917693615,0.042940757989,-0.022653350606,0.06028992356,0.101077445159,-0.18753740522,-0.067229142686,0.041660671886,0.285654275975,0.586862175442,-0.176226720874
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,NA,-0.15665873709,2.619651753379,-2.68709758427,-0.291152169983,0.558504484339,2.118985172219,-0.509506117174,-2.414212499513,-1.03607349972,0.007801678055,0.249012389102,-0.516724995363,0.413599765519,1.031327374497,-0.083225910418,0.758010596638,-1.442812005655,0.615746092497,0.692884927859,-1.190080113305
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,1.128265038331,0.676250807411,-0.473470265251,1.824249345408,-2.176932855433,-1.943566395093,2.644689067027,3.555460840113,1.746998560739,1.303903207826,0.248211271458,0.788574830395,0.614773514425,-0.326728783925,-2.637726145749,-1.942309585723,-2.054547873992,1.792106778952,-1.442419784261,0.879864572072
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,-0.040832552291,0.064502771507,-0.264563302847,0.108455045226,0.028595908855,-0.04312313568,0.34984244223,0.076823510283,0.12775002263,0.046482378504,-0.057189262862,0.223432211796,-0.090374866723,-0.012316810138,0.098960431159,0.010450709845,0.02881425054,0.05315385716,0.22710252533,-0.029444932385
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,0.012049364188,-0.052620517661,0.008078145524,-0.110612829292,0.038887685381,0.003020098836,-0.001011319384,0.025803109581,-0.064543036784,-0.047640377112,0.266452193372,0.405859020732,0.003338088714,-0.003430468352,0.004757702638,-0.001450348897,0.005750391174,0.010477213396,0.030542219123,0.043491555263
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,0.037611699021,0.052600888633,-0.017661010316,-0.037233949577,0.154052643616,0.264943815196,-0.052067013156,-0.051092230131,0.106672595825,0.09685672866,-0.014852829595,-0.015107882024,-0.050951102039,-0.054665890916,-0.005514724576,0.002090068775,-0.068383601417,0.164588336334,-0.164055700166,-0.029173518631
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,0.02345630394,-0.020651968361,0.010517312031,0.010036475558,-0.030567356762,-0.004512413499,0.060104151892,-0.013543503434,-0.005623688026,0.009074952542,-0.001030451129,0.00810310848,-0.023340280542,-0.000982633094,-0.03915858194,-0.044714150377,-0.03373738335,0.017804078771,-0.002393642697,0.006846085177
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,0.002534313851,0.006337053346,0.000803140191,0.012262350273,0.003242152187,-0.030980452421,0.022179899426,0.014326745296,0.007487192965,0.032699252715,0.01105139466,-0.010473463153,0.000659640347,-0.051669516041,-0.029991767242,0.000351699543,0.001203251184,0.014217792465,0.001076792978,-0.008676398044
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,0.001356535719,0.002583447795,0.001005837478,0.00737792355,0.012085612714,-0.006939479464,0.006457092472,-0.003570825886,-0.000310584157,-0.009359917741,0.01055360154,0.001095254052,-0.005239117255,-0.003815721757,0.006906923969,-0.020957413478,0.002411322789,0.012239742905,-0.004998873868,0.018231238621
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,-0.069160804636,-0.126499719104,0.148669748277,0.216828209291,-0.354603698111,0.188407970471,-0.020598057655,0.010771403598,0.105169849518,0.220825054379,0.045276318085,0.155946616024,-0.118699514654,0.262749747308,0.175503640297,-0.378180213386,-0.301000792399,0.630911275187,0.20407515938,-0.00383938975
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,0.272930667027,-0.527135324886,0.292150106069,0.154777372708,-0.641291374402,-0.216676735753,0.621880174525,0.265084573734,0.018873067158,-0.122001380642,0.277259533818,0.299194985961,0.005980789316,-0.098923743768,-0.134330659028,-0.067834095179,-0.166208478875,0.183763089976,-0.096791339661,0.331818307652
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,-0.02743308582,0.119236532513,0.015351451088,-0.034627111987,-0.030585919507,-0.063726161695,0.046733459262,0.037872604305,-0.12633974664,-0.016095092379,0.072307840379,0.048688355865,0.037611917411,-0.02034079662,-0.116428171651,-0.047623265539,0.067180721034,0.152236751584,-0.014439951566,-0.04208912272
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,0.893423063576,1.157445729863,-0.662789530764,1.427269222602,-1.390486298654,-1.991550151027,1.489372256462,3.17374634871,1.55596815654,1.080989886553,-0.376522968514,-0.379376902267,0.873944438098,-0.399779681706,-2.67083648289,-1.334299393301,-1.491976218669,0.440579721834,-1.598138129149,0.634913274444
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,-0.003423506472,0.012355581097,-0.0073081508,0.006940936723,-0.005462087751,-0.00778685466,0.010620424602,0.01035591121,0.001827429076,-0.003900032902,-0.007102365034,0.008797847689,-0.006630646064,-0.007635088296,0.000761347778,-0.003861375528,-0.00658951519,0.005908025038,-0.003749732461,-0.008504553925
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,0.025753040228,-0.011903667332,0.002275988818,0.062775700333,0.039199877003,-0.034642895395,0.11117555635,0.008883192849,0.020067302633,0.015971755249,0.022008266736,0.042415677242,-0.011525832186,0.064081819455,0.071644195738,-0.0562818082,-0.092011820814,0.106226894301,-0.020649111504,-0.033707973632
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,NA,1.535611760065,1.217108607548,1.780088844133,0.376626620975,-0.444509822808,-3.37158132933,2.18247885172,2.667058972916,2.231469207779,2.091667532546,0.134416926299,1.684825765761,1.833925469356,0.252632927286,1.407268815783,0.177405886639,-5.096254143351,2.849906946361,0.465720080106,2.54082256044
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,NA,0.426493083768,0.43162627258,-0.060289906923,-0.173349312858,-0.184767658578,-0.933920362918,0.313986613965,0.680352871233,0.345716242104,0.132263755356,-0.030498641693,0.334500369402,0.581478045626,0.054622518016,0.737765823432,-0.099430328352,-0.462727763166,0.431949531604,0.406724212448,0.325695736193
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,NA,0.618227827435,0.562563044312,0.558682589682,0.067930765841,-0.101875720253,-1.440220337968,0.586164844692,0.583013671583,-0.00169100426,0.898296158414,0.551295227677,-0.040857135346,-0.289475997814,-0.03347112199,-0.047108033263,0.007786430266,-0.91445755095,0.603251235895,0.445663031622,0.839899857859
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,-0.424556619839,-0.114224884692,0.187112117283,0.086335496042,-0.778445169872,-0.588584907948,0.421120034916,0.539795151242,0.385757962389,-0.160297156389,-0.161498034211,0.192799758268,0.21332798918,-0.292426287274,0.139308258515,-0.126035794955,-1.223023437542,0.77337084536,0.64819821162,0.107449091574
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,NA,0.039359755212,0.047577195727,0.039097204474,0.08377433952,0.053112232589,0.00276662162,0.006816193896,0.037740988703,0.064194303439,0.015733545302,0.031588750519,0.090522516363,0.166540184801,0.069075534594,0.095777694639,0.034807275622,-0.132729915039,0.075288337868,0.085964934519,0.039463790528
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,0.304815230323,-0.186278140387,0.114044632362,0.195875682126,0.165186493762,0.067856196597,0.343579264527,0.099805056649,0.179558279666,0.333212184833,0.051233952636,0.080204637822,0.24385018396,0.1385862561,0.079847429654,0.091897151035,-0.233067714924,0.156479802591,0.151895133521,0.221472470132
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,0.275765514199,0.229176043431,0.404999801807,0.387386667423,0.40102743613,0.206193333379,0.414918353331,0.337304118673,0.311943428734,0.121263373176,0.242099069237,0.289161704025,0.174213160449,0.097131240224,0.143607061664,0.14932079334,0.051568490572,0.551377437221,0.406874632617,0.167075925418
