Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<R>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,0.626425450777,0.518442536894,0.560243945429,0.538362356319,0.491269622048,0.490176755602,0.51857550518,0.488022915615,0.518517859088,0.532794739921,0.481141766757,0.52119231122,0.593249984372,0.561578938768,0.479378366755,0.452173267644,0.410719245749,0.531292445508,0.968419759326,1.03169780221,0.777998302396
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",0.45184282076,0.584939805415,0.568441688157,0.456824682605,0.492352893281,0.480928137572,0.466362562303,0.423562148339,0.481976217311,0.452383968853,0.517102101972,0.591011021877,0.637667271022,0.631856280189,0.635896619184,0.707216445656,0.802902188314,0.797969306383,0.581307367097,0.526430293599,0.547805371128
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,7.399211897718,6.426122974207,7.597870076692,7.739318845946,6.512082366235,7.508497847573,7.509036574005,6.882933651572,7.630660830496,7.874437458453,7.323877566635,7.768666767154,8.141313136951,7.440204432897,6.247400373423,6.101828962164,5.850728151644,6.458068408414,13.971617516202,15.434768211842,10.698489717833
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,7.679082686833,7.742378897458,7.154725390799,6.862465507111,6.351026322306,6.155854097431,5.706770415909,5.668025042348,5.410350779131,5.127416962932,5.153005604268,5.184438836484,4.494328064389,4.764335980929,5.324384387206,5.383723885507,5.428703842271,5.57508651852,4.372486404917,3.898177594157,3.383308448693
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,3.212248386256,2.982126550025,2.896925218955,2.856645664983,2.633611009344,2.534091553441,2.406236534723,2.352159613615,2.166025822833,1.993113356945,2.007264535269,2.001443986437,1.960227623014,2.073945607018,2.244238807083,2.256528868486,2.31326573073,2.352641513026,1.823839300456,1.675873026658,1.539577876313
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,0.070496002607,0.069704941614,0.061738255309,0.054407111452,0.058655507331,0.05785015967,0.062072892834,0.072345238929,0.071828595692,0.069136636117,0.060729773254,0.078851988791,0.111934808454,0.120651671608,0.124574053796,0.125563747541,0.139524885626,0.140426918453,0.121378780618,0.103158443939,0.097554777586
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",0.053955564389,0.060258882294,0.051337638685,0.052050405555,0.055228887126,0.050114791527,0.048270912029,0.049260667324,0.043811802317,0.038377692355,0.039365059184,0.038902367514,0.038235788145,0.042181081233,0.041212618597,0.048767164247,0.052363351967,0.049704944013,0.040463627159,0.034354266319,0.033114598601
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",0.124448284813,0.124872147951,0.111775252598,0.111170719652,0.108349963358,0.109562466488,0.104755136767,0.105817995422,0.098006586015,0.087294611593,0.090236320479,0.087734818752,0.085569138562,0.093390763975,0.104611318418,0.108259673502,0.1092280059,0.091705706694,0.074171307272,0.067972379868,0.061736746456
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,0.063910932322,0.067691443979,0.063561004229,0.058661019976,0.060830614818,0.052687825847,0.039618852759,0.040148777979,0.035298200417,0.033417314922,0.034463683328,0.034460532287,0.034822327112,0.038330877314,0.041368883839,0.045798540075,0.04753729239,0.052013013977,0.042083859032,0.043087593931,0.039161033078
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,0.054720565653,0.060026181165,0.054886299462,0.055839372899,0.054326908838,0.052054267587,0.048323844433,0.047739800143,0.044473940114,0.041784244957,0.040650558909,0.040858025666,0.040303637751,0.042348864918,0.044358028903,0.048327776485,0.047574522889,0.045845968082,0.037113705631,0.032311697174,0.030633032506
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,3.157747221955,3.334993957718,2.91798220137,2.623510395546,2.326521560541,2.166036728879,2.115210933601,2.148282799334,2.123874636804,2.031294132918,2.131371102704,2.094398936552,1.389144892442,1.585512472586,1.950256708558,1.903318363684,1.824941078585,2.029929567525,1.582141297893,1.384769214311,1.060942466159
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,0.457055685808,0.480716231486,0.448851300809,0.496869022725,0.497496800205,0.55753499236,0.458644750394,0.411729513507,0.405507033792,0.458483000145,0.431450847726,0.495552076245,0.513354102633,0.429054788488,0.466799910555,0.468512681967,0.486879166785,0.451485337587,0.375257949321,0.321562348799,0.290910531433
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,0.30012110475,0.38318403207,0.379301522388,0.39414212012,0.405811512792,0.433048338918,0.285073094413,0.300832416258,0.285913841836,0.246314335228,0.197640601139,0.194929898581,0.204456302839,0.201538797478,0.15926055813,0.199008302669,0.222859303354,0.183591075774,0.135352707565,0.112557523342,0.118036157586
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",0.003298847034,0.003421144735,0.003213455557,0.003704052311,0.003542655847,0.003142903612,0.004063947357,0.005374375117,0.004827736646,0.005544909936,0.007456802625,0.007525938728,0.008997612894,0.007779983099,0.006247424659,0.007041655423,0.006475415564,0.005638171469,0.004277837508,0.005390143509,0.007833462174
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",0.147529610075,0.14189681569,0.132792506987,0.124765490979,0.118353704009,0.111161353542,0.106298011218,0.108106317826,0.105007709143,0.096633354217,0.086964382922,0.083455534792,0.083036786421,0.085853072529,0.089528238937,0.101821964193,0.104657401377,0.105852990019,0.079638512683,0.06829396652,0.057742538202
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,0.033550481172,0.033486568731,0.032360734449,0.030700130912,0.028297198098,0.028568715561,0.028201505381,0.026227526892,0.025774873522,0.026023373598,0.025411936729,0.026324732138,0.024245044122,0.043748000683,0.051927835732,0.070775147236,0.073397687104,0.066251311901,0.056767519778,0.048846989788,0.046065228599
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias<C1>,38.193333427036,38.120743070884,36.897057653232,35.50236152995,35.293659526395,34.776404836321,32.328469623863,32.508764888515,32.671260087133,32.65380861385,33.870080344872,34.521847902162,37.954434079917,38.447728515848,39.949897302483,42.960214943743,45.630274656258,41.252983944801,37.167669600952,32.664023496165,32.958132850254
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|43---Comercio al por mayor<C1>,3.354402284479,3.489792541856,3.442152422012,3.354298583138,3.199576995635,3.071220992284,3.045030699877,3.256546137259,3.396410697913,3.346570729095,3.325909289155,3.399673839119,3.990350044808,4.07916164896,3.998567368223,4.535566392986,4.786398329501,4.3600224828,3.92457727308,3.516659169328,3.599196890062
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|46---Comercio al por menor<C1>,8.32717559915,8.656313068076,8.527560962515,8.197289672349,8.189061280851,7.937311751944,6.622804635267,6.916452550216,7.34442945071,7.371865014747,8.101346360275,8.425401619801,9.007530294575,8.950362324646,9.200734022233,9.759475491462,10.228144284908,8.951582660809,8.050421007177,7.260461215751,7.300266148921
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",3.987390082731,3.960735812751,3.851340932048,3.623409382212,3.547028494322,3.638180188261,3.182974644515,3.59278709179,3.639172063602,3.591924004847,3.721893941263,3.980412024394,4.578330365415,4.685951909881,4.865451087908,5.166999052623,5.190542579313,4.281883545518,4.402460236201,4.17570499332,4.449437291528
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|51---Información en medios masivos<C1>,0.199122254718,0.211414574073,0.216172830186,0.219297674579,0.250822766628,0.262671922124,0.255529360874,0.262335089571,0.261738607476,0.282626757814,0.290889984279,0.302547578083,0.337653037002,0.375990852043,0.434656647919,0.483366405816,0.537452090571,0.419636467986,0.366342182033,0.356572332026,0.384842562439
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|52---Servicios financieros y de seguros<C1>,0.502567201593,0.594165820989,0.544705546988,0.564311010077,0.558300700314,0.673261963084,0.684252398331,0.80281707133,0.874462437859,0.970471810509,1.144686517161,1.100874837804,1.239993128833,1.290721604806,1.377203798756,1.482113450896,1.650852608269,1.471479484767,1.369401021031,1.240493149478,1.288692876148
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,6.643272995344,6.619694532011,6.309697637105,6.098160142838,6.173298057057,6.160394826923,6.131799077373,6.055818451829,6.010935240853,5.948724613925,5.981381325667,6.16396184161,6.820314381026,7.094900165901,7.473082227153,7.962262910594,8.514864202942,8.184223091472,7.203263236832,6.290499113413,6.206920771655
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",1.009032122496,0.995347678866,0.909392573268,0.924740397959,0.962038254439,0.972005749135,0.874362659469,0.725379963971,0.78715303237,0.822023741113,0.789837019013,0.734341231424,0.781296515207,0.768413807628,0.831548067638,0.884447486323,0.991627851964,1.005331759958,0.914378416725,0.801563275521,0.839694779099
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|55---Corporativos<C1>,0.000958902574,0.000969993722,0.000957987172,0.000949124189,0.000940316953,0.000963957031,0.000916666924,0.000904240255,0.000917995714,0.000958203181,0.000947589285,0.000972449924,0.001059861034,0.001117431837,0.001140238607,0.001187746553,0.001270995428,0.00120470623,0.00115618221,0.001137077718,0.001128778013
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación<C1>",1.270268440231,1.139360711726,1.019506246324,0.92169391428,0.850840829441,0.918358865408,0.912512590268,0.810782337343,0.823320552235,0.887602272942,0.88657535256,0.869262480732,0.953604181977,0.693475870841,0.690500273239,0.799455430611,1.050567769828,1.21368095809,0.949795618392,0.396708415895,0.402533080143
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|61---Servicios educativos<C1>,3.925818084967,3.785381394266,3.730326204677,3.359401014543,3.296807318458,3.138780682148,3.041421932968,2.928703966103,2.847511644162,2.671801293816,2.936851466163,2.883575921571,3.027786928357,3.105937074313,3.26047586855,3.234833355511,3.563558982592,3.416735137759,2.884826608449,2.534303045295,2.583816357151
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,2.596994478688,2.550543847488,2.409275663393,2.569246133768,2.565338003026,2.459871761184,2.343881972711,2.15819843753,1.932161670193,2.030699351354,2.039180494444,1.939231733697,2.05307228103,2.107348448528,2.210190501941,2.463945339484,2.62925286744,2.585121844061,2.326318912519,1.858095218866,1.838994512597
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",0.07178287107,0.069644819042,0.064070019562,0.063369621313,0.065769980882,0.064118329949,0.06124909648,0.060830127753,0.058228939056,0.056749049917,0.058309812068,0.057221912051,0.062585842373,0.066747127639,0.071418391295,0.077057628822,0.079798865949,0.041742780404,0.0476896743,0.057613714745,0.058870244397
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,1.493415016819,1.496004644539,1.335566620237,1.373349028225,1.173884465301,1.133028314126,1.003730408246,0.942649856735,0.927095363612,1.027677027643,0.931955318039,1.002789689033,1.048100444722,0.917983391521,1.064815247226,1.408227599468,1.558461535101,0.841281927233,0.802358918264,0.772386068235,0.699203411159
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,1.27204586891,1.196839594446,1.064845404538,1.098559170292,1.240260727316,1.141060374879,1.106391179892,1.134535000787,1.104280134279,1.043551646775,1.084058552404,1.135982381285,1.29465061784,1.322727187325,1.328283421976,1.370077205647,1.387095152576,1.133870837866,1.071668334132,0.956090444071,0.969953955029
"Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",3.539087223265,3.354534037032,3.471486603207,3.134286660189,3.21969133577,3.205175157842,3.061612300668,2.860024566045,2.663442257098,2.600563096172,2.576257323093,2.525598361634,2.758106155717,2.986889669977,3.141830139817,3.331199446948,3.460386539875,3.345186259848,2.853011979608,2.445736262503,2.334581191915
Contribución a la variación del estado en valores constantes|B.1bP---Producto interno bruto<C1>,NA,3.723921122694,7.834140060195,7.925922219816,2.560329218679,4.063467042495,2.55079001707,4.776654648578,3.786252194157,4.588334821111,0.339928920982,-0.386875135885,-6.9944384471,-3.696348678606,-5.720020779428,-6.128333823389,-5.448716163882,4.236563957901,17.354128472093,16.933772839762,2.402165112631
"Contribución a la variación del estado en valores constantes|D.21-D.31---Impuestos sobre los productos, netos",NA,0.051109153746,0.137349163816,0.178348363525,-0.156674301637,0.230375002459,-0.283013982639,-0.152326844236,0.007885748314,0.012475885084,-0.019990709176,-0.001865875138,0.320052853401,-0.095128130783,-0.074517351508,-0.077499398448,-0.063478596016,-0.443054383187,0.708869672535,0.22709703103,-0.04760658413
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  <C1>,NA,3.672811968948,7.696790896379,7.747573856291,2.717003520316,3.833092040036,2.833803999708,4.928981492814,3.778366445844,4.575858936027,0.359919630158,-0.385009260747,-7.314491300502,-3.601220547824,-5.645503427919,-6.050834424941,-5.385237567866,4.679618341088,16.645258799558,16.706675808732,2.449771696761
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias<C1>,NA,0.301628636943,-0.262927934546,0.131486448133,-0.218806380458,-0.021442326255,-0.031306949267,0.00529935525,-0.071861019914,0.174728991551,-0.070241854515,-0.032154237944,0.031680014709,-0.001081007648,0.116568559911,0.03242792416,-0.077716074287,0.041604186151,0.059880720356,-0.01773124411,-0.014366189861
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,0.301628636943,-0.262927934546,0.131486448133,-0.218806380458,-0.021442326255,-0.031306949267,0.00529935525,-0.071861019914,0.174728991551,-0.070241854515,-0.032154237944,0.031680014709,-0.001081007648,0.116568559911,0.03242792416,-0.077716074287,0.041604186151,0.059880720356,-0.01773124411,-0.014366189861
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|111---Agricultura<C1>",NA,0.219999719903,-0.279767853167,0.11846310461,-0.17128638016,-0.030060980645,-0.032729858802,0.015080384332,-0.095982786826,0.160997539972,-0.0124494166,-0.008313802442,0.02823735707,0.016212222872,0.06691078242,0.027831934467,-0.064434985402,0.012717804086,0.038928428289,-0.013607417553,-0.044500630941
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|112---Cría y explotación de animales<C1>",NA,0.038735068946,0.055238039003,0.010913243596,-0.050010980706,-0.004010673068,0.020259754771,-0.00837574066,0.027832471273,0.021616128009,-0.063056590791,-0.027177175507,0.003564697162,-0.018890974644,0.005780091655,-0.001053048574,0.008963976883,0.033496684169,0.022200461533,-0.003774368376,0.020674838786
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|114---Pesca, caza y captura<C1>",NA,-0.015733273518,0.003871212086,-0.004813185786,0.004207268,-0.006791245972,-0.00915768978,0.003665903329,0.003462302743,-0.002458942194,0.004994148929,-0.00779705734,0.011997191195,0.002220032927,-0.000623464656,-0.007971119858,-0.022538980555,-0.001739965155,-0.001398354311,-0.002643487965,0.008571985503
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza|113,115---Aprovechamiento forestal, Servicios relacionados con las actividades agropecuarias y forestales<C1>",NA,0.058627121612,-0.042269332468,0.006923285712,-0.001716287592,0.019420573431,-0.009679155456,-0.005071191751,-0.007173007104,-0.005425734236,0.000270003947,0.011133797345,-0.012119230719,-0.000622288803,0.044501150492,0.013620158125,0.000293914787,-0.002870336949,0.000150184845,0.002294029783,0.00088761679
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias<C1>,NA,2.024187284812,6.292837073932,6.196893970379,2.240878027132,2.958661307277,4.488414785596,3.190555443669,2.450715965233,2.92031534671,-0.901244445001,-0.871066134112,-8.1240579633,-2.672271871157,-4.979098347404,-6.460834607363,-5.491317055275,7.26759581703,14.220567290419,15.696801618463,1.37831976343
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería<C1>,NA,2.251476482105,4.524970085917,5.265788450812,3.602081695804,1.594054012299,4.602521900897,3.278456100685,1.390234557241,2.371739278435,-0.485161641568,-1.368798667151,-6.924856419156,-1.76088211323,-3.652101121591,-5.698708916265,-4.722549848616,5.97520698128,4.841940046692,11.39989517098,6.256665093077
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,2.340153004848,4.439278382018,5.2449998583,3.6365963104,1.575228707831,4.560895379102,3.285697520966,1.340107219951,2.333015991025,-0.435144208419,-1.406832848152,-6.955419587314,-1.708453151943,-3.542480007387,-5.643793129854,-4.658716900789,5.832125237264,4.236751923691,11.161911765876,6.491675789094
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,-0.088676522743,0.085691703899,0.020788592513,-0.034514614596,0.018825304468,0.041626521795,-0.00724142028,0.05012733729,0.03872328741,-0.050017433148,0.038034181001,0.030563168158,-0.052428961287,-0.109621114204,-0.054915786412,-0.063832947826,0.143081744016,0.605188123,0.237983405104,-0.235010696018
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|22---Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final<C1>",NA,0.154879681624,0.028034400753,-0.075409436528,0.048134065661,0.008117600659,-0.002669645586,-0.022568312916,0.076662904075,-0.00883535729,0.066475912714,0.071622445211,0.002055004377,-0.029166602097,-0.032333079758,0.027979241829,0.051937881343,0.028873598098,-0.115781111983,0.03426743658,0.034534267039
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|23---Construcción<C1>,NA,-0.733785172704,1.766974885884,0.754861161328,-1.060505732144,1.301520816761,0.19207848174,-0.297328952207,1.036643242047,0.60508218383,-0.525663913832,0.414734160407,-0.196792766352,-0.976124602295,-1.550156659008,-0.519511859393,-0.569890381024,0.880940455338,9.938201561179,4.076839282978,-4.479283106429
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,0.351616293787,-0.027142298622,0.251653794767,-0.348832002189,0.054968877558,-0.303515951456,0.231996608107,-0.052824738131,-0.047670758265,0.043105197685,0.011375927422,-1.004463782169,0.093901446465,0.255492512952,-0.270593073533,-0.250814706979,0.382574782314,-0.443793205469,0.185799727925,-0.433596490257
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,-0.119069795729,0.141747848021,0.18613595953,-0.15560554346,0.003452519197,-0.066476977403,0.058277620418,-0.10412259054,-0.081461751707,0.020974451,-0.013563637974,-0.178323277938,0.037057722964,0.04192227396,-0.125997560479,-0.06930642154,0.139046944695,-0.212290797244,0.135822257619,-0.099311947719
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,0.001804696051,-0.003130024913,-0.003018878521,0.005750169971,0.001545374511,0.005806082318,0.013728028314,0.002202968543,0.000480260774,-0.0082004248,0.017817156798,0.025253608384,0.004257156685,-0.003203279576,-0.006705271865,0.00635882309,0.006851309042,0.002016091691,-0.000751720118,-0.00326023952
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,0.008547311151,-0.004899381091,0.00483824153,0.004592522905,-0.003077697562,-0.000612589892,0.003342767251,-0.003790039681,-0.00367321294,0.00112118005,-0.000613195258,-0.003340958036,0.00238613325,-0.003325832983,0.004565931029,0.000743057297,-0.000552626211,-0.002219207012,-0.000291887421,-0.000444200383
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,0.005074003432,-0.004340265512,0.008206771825,-0.000046640523,0.005664537846,-0.00213524615,0.006117418853,-0.004100632894,-0.006706605361,0.003248448237,-0.002840925926,-0.008150760917,0.004369577143,0.005236765292,-0.002986159104,-0.004983191616,-0.013637128289,-0.004662615468,0.005311360997,-0.004752614827
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,0.006301287638,0.000849018345,-0.000250557437,0.003727058847,-0.006001836532,-0.012058379346,0.00244769369,-0.003514098675,-0.000347587198,0.001163520432,-0.000136470272,-0.002073831411,0.002091707324,0.000671697774,0.001622968814,-0.000851419819,0.006679286191,-0.002625867982,0.008300090177,-0.002985848179
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,0.007540943152,-0.00084001213,0.005378858702,-0.000121516341,-0.000157433244,-0.002497783354,0.001696321093,-0.001581964496,-0.000772494096,-0.000995503041,0.000049397215,-0.003373401049,0.000479865458,-0.000528124486,0.001008060109,-0.003345454314,0.000213738952,-0.002291502295,0.000669580944,-0.000942808649
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,0.301439280195,-0.188412943761,-0.086534412444,-0.237422223712,-0.072468643055,0.003128794056,0.135687915932,0.056007087507,0.000622072134,0.107322116577,-0.045074874883,-0.802416928554,0.137761510815,0.253189146991,-0.163580047923,-0.177813144628,0.290987753368,-0.173221436185,0.037121589524,-0.298341158366
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,0.041562038963,0.00329870889,0.087399174192,0.013365333417,0.08269344282,-0.087191177459,-0.02724833994,0.00913103925,0.074012701497,-0.025565526208,0.062184060751,-0.018104210336,-0.10015867515,0.011044070185,-0.026999249744,-0.008162179041,-0.016266364111,-0.01110464164,0.000757037162,-0.023663666071
Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,0.097332398429,0.025832502832,0.046079995608,0.022059503406,0.044833602656,-0.140703628471,0.030129047441,-0.004093155313,-0.028297780195,-0.048001896527,-0.003464837868,-0.004774165996,-0.010367082038,-0.051387976367,0.027551851415,0.011708029801,-0.031490274234,-0.024749085447,-0.003734948906,0.008314057642
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,0.000249698432,0.000044057431,0.000784177059,-0.000070692811,-0.000272041383,0.001024706509,0.001567143099,-0.000363848186,0.000971592324,0.001937240518,0.000040020116,0.000842341671,-0.001505205098,-0.001889912428,0.000362694613,-0.000919066874,-0.000598379355,-0.000617952544,0.002025060658,0.002631491361
"Contribución a la variación del estado en valores constantes|B.1bV---Valor agregado bruto|Actividad económica total  |Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,-0.000348668893,0.001298842284,0.001861799764,-0.003381542505,-0.002675345502,-0.002151903265,0.006972172064,0.000877248008,-0.003940493086,-0.009373354207,-0.003831716844,-0.006226705286,-0.000357142804,-0.001445867463,0.006053735385,-0.002867047561,0.005680118266,-0.012393907532,0.000220198991,-0.00916435721
